Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv TEB_iter TEB_iter_ext
4715 1.216565e-18 5.032878e-19 9.449400e-19 4.868685e-20 8.832760e-20 4.660175e-20 3.137384e-20 3.082338e-20 3.016302e-20 3.005513e-20
4716 1.221215e-18 5.035617e-19 9.458740e-19 4.870857e-20 8.841728e-20 4.662850e-20 3.139426e-20 3.084597e-20 3.018499e-20 3.007709e-20
4717 1.225885e-18 5.038372e-19 9.468100e-19 4.873043e-20 8.850691e-20 4.665539e-20 3.141474e-20 3.086862e-20 3.020701e-20 3.009910e-20
4718 1.230571e-18 5.041143e-19 9.477481e-19 4.875243e-20 8.859650e-20 4.668242e-20 3.143529e-20 3.089134e-20 3.022907e-20 3.012116e-20
4719 1.235275e-18 5.043930e-19 9.486883e-19 4.877459e-20 8.868604e-20 4.670959e-20 3.145590e-20 3.091411e-20 3.025119e-20 3.014327e-20
4720 1.239996e-18 5.046734e-19 9.496307e-19 4.879689e-20 8.877553e-20 4.673691e-20 3.147658e-20 3.093694e-20 3.027335e-20 3.016542e-20
4721 1.244735e-18 5.049554e-19 9.505751e-19 4.881934e-20 8.886497e-20 4.676437e-20 3.149733e-20 3.095983e-20 3.029557e-20 3.018763e-20
4722 1.249490e-18 5.052390e-19 9.515214e-19 4.884194e-20 8.895437e-20 4.679197e-20 3.151813e-20 3.098279e-20 3.031783e-20 3.020988e-20
4723 1.254263e-18 5.055242e-19 9.524697e-19 4.886469e-20 8.904371e-20 4.681972e-20 3.153900e-20 3.100580e-20 3.034014e-20 3.023219e-20
4724 1.259054e-18 5.058110e-19 9.534198e-19 4.888760e-20 8.913300e-20 4.684761e-20 3.155994e-20 3.102887e-20 3.036250e-20 3.025454e-20
4725 1.263863e-18 5.060994e-19 9.543716e-19 4.891066e-20 8.922224e-20 4.687565e-20 3.158093e-20 3.105199e-20 3.038491e-20 3.027694e-20
4726 1.268689e-18 5.063894e-19 9.553251e-19 4.893387e-20 8.931143e-20 4.690383e-20 3.160200e-20 3.107518e-20 3.040737e-20 3.029940e-20
4727 1.273533e-18 5.066810e-19 9.562803e-19 4.895724e-20 8.940057e-20 4.693216e-20 3.162312e-20 3.109842e-20 3.042988e-20 3.032190e-20
4728 1.278395e-18 5.069742e-19 9.572369e-19 4.898077e-20 8.948966e-20 4.696063e-20 3.164430e-20 3.112173e-20 3.045244e-20 3.034445e-20
4729 1.283276e-18 5.072689e-19 9.581951e-19 4.900445e-20 8.957870e-20 4.698925e-20 3.166555e-20 3.114508e-20 3.047505e-20 3.036705e-20
4730 1.288174e-18 5.075652e-19 9.591546e-19 4.902830e-20 8.966769e-20 4.701801e-20 3.168686e-20 3.116850e-20 3.049771e-20 3.038970e-20
4731 1.293091e-18 5.078631e-19 9.601155e-19 4.905230e-20 8.975662e-20 4.704692e-20 3.170824e-20 3.119197e-20 3.052042e-20 3.041240e-20
4732 1.298026e-18 5.081625e-19 9.610777e-19 4.907647e-20 8.984550e-20 4.707598e-20 3.172967e-20 3.121550e-20 3.054318e-20 3.043515e-20
4733 1.302980e-18 5.084634e-19 9.620410e-19 4.910080e-20 8.993433e-20 4.710518e-20 3.175116e-20 3.123909e-20 3.056599e-20 3.045794e-20
4734 1.307953e-18 5.087659e-19 9.630054e-19 4.912529e-20 9.002311e-20 4.713453e-20 3.177272e-20 3.126273e-20 3.058885e-20 3.048079e-20
4735 1.312945e-18 5.090700e-19 9.639709e-19 4.914995e-20 9.011184e-20 4.716402e-20 3.179434e-20 3.128642e-20 3.061175e-20 3.050369e-20
4736 1.317955e-18 5.093755e-19 9.649374e-19 4.917478e-20 9.020051e-20 4.719367e-20 3.181601e-20 3.131018e-20 3.063471e-20 3.052664e-20
4737 1.322984e-18 5.096826e-19 9.659047e-19 4.919977e-20 9.028913e-20 4.722345e-20 3.183775e-20 3.133398e-20 3.065772e-20 3.054964e-20
4738 1.328033e-18 5.099912e-19 9.668729e-19 4.922493e-20 9.037770e-20 4.725339e-20 3.185955e-20 3.135784e-20 3.068078e-20 3.057269e-20
4739 1.333101e-18 5.103013e-19 9.678419e-19 4.925026e-20 9.046622e-20 4.728347e-20 3.188141e-20 3.138176e-20 3.070389e-20 3.059578e-20
4740 1.338188e-18 5.106129e-19 9.688115e-19 4.927576e-20 9.055468e-20 4.731371e-20 3.190333e-20 3.140573e-20 3.072706e-20 3.061893e-20
4741 1.343294e-18 5.109260e-19 9.697818e-19 4.930143e-20 9.064308e-20 4.734409e-20 3.192530e-20 3.142975e-20 3.075027e-20 3.064213e-20
4742 1.348421e-18 5.112406e-19 9.707525e-19 4.932728e-20 9.073143e-20 4.737461e-20 3.194734e-20 3.145383e-20 3.077353e-20 3.066538e-20
4743 1.353568e-18 5.115567e-19 9.717238e-19 4.935329e-20 9.081972e-20 4.740529e-20 3.196943e-20 3.147796e-20 3.079684e-20 3.068868e-20
4744 1.358738e-18 5.118741e-19 9.726953e-19 4.937948e-20 9.090794e-20 4.743612e-20 3.199159e-20 3.150215e-20 3.082020e-20 3.071203e-20
4745 1.363930e-18 5.121931e-19 9.736670e-19 4.940585e-20 9.099607e-20 4.746709e-20 3.201380e-20 3.152639e-20 3.084362e-20 3.073543e-20
4746 1.369147e-18 5.125134e-19 9.746387e-19 4.943238e-20 9.108412e-20 4.749821e-20 3.203607e-20 3.155068e-20 3.086708e-20 3.075888e-20
4747 1.374389e-18 5.128351e-19 9.756105e-19 4.945909e-20 9.117208e-20 4.752949e-20 3.205840e-20 3.157502e-20 3.089060e-20 3.078238e-20
4748 1.379657e-18 5.131581e-19 9.765821e-19 4.948598e-20 9.125993e-20 4.756091e-20 3.208078e-20 3.159941e-20 3.091417e-20 3.080594e-20
4749 1.384953e-18 5.134825e-19 9.775534e-19 4.951303e-20 9.134767e-20 4.759248e-20 3.210322e-20 3.162386e-20 3.093779e-20 3.082954e-20
4750 1.390276e-18 5.138083e-19 9.785243e-19 4.954026e-20 9.143530e-20 4.762420e-20 3.212572e-20 3.164836e-20 3.096146e-20 3.085319e-20
4751 1.395630e-18 5.141353e-19 9.794948e-19 4.956767e-20 9.152280e-20 4.765608e-20 3.214828e-20 3.167291e-20 3.098518e-20 3.087690e-20
4752 1.401013e-18 5.144636e-19 9.804647e-19 4.959524e-20 9.161017e-20 4.768810e-20 3.217090e-20 3.169751e-20 3.100895e-20 3.090066e-20
4753 1.406429e-18 5.147931e-19 9.814338e-19 4.962300e-20 9.169741e-20 4.772027e-20 3.219357e-20 3.172216e-20 3.103277e-20 3.092446e-20
4754 1.411876e-18 5.151239e-19 9.824021e-19 4.965092e-20 9.178449e-20 4.775260e-20 3.221629e-20 3.174686e-20 3.105665e-20 3.094832e-20
4755 1.417358e-18 5.154559e-19 9.833695e-19 4.967903e-20 9.187142e-20 4.778508e-20 3.223907e-20 3.177161e-20 3.108057e-20 3.097223e-20
4756 1.422874e-18 5.157891e-19 9.843358e-19 4.970730e-20 9.195819e-20 4.781772e-20 3.226191e-20 3.179641e-20 3.110455e-20 3.099619e-20
4757 1.428426e-18 5.161235e-19 9.853010e-19 4.973575e-20 9.204479e-20 4.785051e-20 3.228481e-20 3.182127e-20 3.112858e-20 3.102021e-20
4758 1.434015e-18 5.164591e-19 9.862649e-19 4.976438e-20 9.213121e-20 4.788346e-20 3.230776e-20 3.184617e-20 3.115266e-20 3.104427e-20
4759 1.439641e-18 5.167958e-19 9.872273e-19 4.979318e-20 9.221745e-20 4.791656e-20 3.233076e-20 3.187113e-20 3.117680e-20 3.106839e-20
4760 1.445307e-18 5.171336e-19 9.881883e-19 4.982215e-20 9.230350e-20 4.794983e-20 3.235383e-20 3.189614e-20 3.120098e-20 3.109256e-20
4761 1.451012e-18 5.174724e-19 9.891477e-19 4.985131e-20 9.238934e-20 4.798325e-20 3.237694e-20 3.192119e-20 3.122522e-20 3.111678e-20
4762 1.456759e-18 5.178124e-19 9.901053e-19 4.988063e-20 9.247498e-20 4.801684e-20 3.240012e-20 3.194630e-20 3.124951e-20 3.114105e-20
4763 1.462548e-18 5.181534e-19 9.910611e-19 4.991013e-20 9.256041e-20 4.805059e-20 3.242334e-20 3.197146e-20 3.127385e-20 3.116537e-20
4764 1.468379e-18 5.184955e-19 9.920149e-19 4.993981e-20 9.264561e-20 4.808451e-20 3.244663e-20 3.199667e-20 3.129825e-20 3.118975e-20
4765 1.474254e-18 5.188386e-19 9.929667e-19 4.996967e-20 9.273059e-20 4.811859e-20 3.246996e-20 3.202193e-20 3.132270e-20 3.121417e-20
4766 1.480167e-18 5.191829e-19 9.939167e-19 4.999970e-20 9.281534e-20 4.815283e-20 3.249336e-20 3.204724e-20 3.134720e-20 3.123865e-20
4767 1.486116e-18 5.195284e-19 9.948650e-19 5.002992e-20 9.289987e-20 4.818724e-20 3.251680e-20 3.207260e-20 3.137175e-20 3.126319e-20
4768 1.492098e-18 5.198752e-19 9.958118e-19 5.006032e-20 9.298417e-20 4.822182e-20 3.254031e-20 3.209801e-20 3.139635e-20 3.128777e-20
4769 1.498110e-18 5.202235e-19 9.967572e-19 5.009090e-20 9.306826e-20 4.825657e-20 3.256386e-20 3.212347e-20 3.142101e-20 3.131241e-20
4770 1.504147e-18 5.205734e-19 9.977014e-19 5.012168e-20 9.315213e-20 4.829149e-20 3.258747e-20 3.214899e-20 3.144572e-20 3.133710e-20
4771 1.510207e-18 5.209249e-19 9.986445e-19 5.015264e-20 9.323578e-20 4.832658e-20 3.261114e-20 3.217455e-20 3.147049e-20 3.136184e-20
4772 1.516286e-18 5.212781e-19 9.995866e-19 5.018379e-20 9.331922e-20 4.836185e-20 3.263485e-20 3.220016e-20 3.149530e-20 3.138664e-20
4773 1.522381e-18 5.216331e-19 1.000528e-18 5.021514e-20 9.340244e-20 4.839729e-20 3.265863e-20 3.222583e-20 3.152017e-20 3.141148e-20
4774 1.528488e-18 5.219901e-19 1.001469e-18 5.024669e-20 9.348545e-20 4.843290e-20 3.268245e-20 3.225154e-20 3.154510e-20 3.143639e-20
4775 1.534605e-18 5.223490e-19 1.002409e-18 5.027844e-20 9.356825e-20 4.846869e-20 3.270633e-20 3.227731e-20 3.157007e-20 3.146134e-20
4776 1.540727e-18 5.227102e-19 1.003349e-18 5.031038e-20 9.365085e-20 4.850465e-20 3.273026e-20 3.230313e-20 3.159510e-20 3.148635e-20
4777 1.546852e-18 5.230735e-19 1.004288e-18 5.034254e-20 9.373323e-20 4.854080e-20 3.275425e-20 3.232899e-20 3.162019e-20 3.151141e-20
4778 1.552976e-18 5.234391e-19 1.005228e-18 5.037489e-20 9.381541e-20 4.857712e-20 3.277829e-20 3.235491e-20 3.164533e-20 3.153652e-20
4779 1.559096e-18 5.238072e-19 1.006168e-18 5.040746e-20 9.389738e-20 4.861363e-20 3.280238e-20 3.238088e-20 3.167052e-20 3.156169e-20
4780 1.565208e-18 5.241777e-19 1.007108e-18 5.044023e-20 9.397915e-20 4.865031e-20 3.282653e-20 3.240689e-20 3.169576e-20 3.158691e-20
4781 1.571309e-18 5.245509e-19 1.008048e-18 5.047322e-20 9.406072e-20 4.868718e-20 3.285072e-20 3.243296e-20 3.172106e-20 3.161219e-20
4782 1.577396e-18 5.249268e-19 1.008989e-18 5.050642e-20 9.414209e-20 4.872423e-20 3.287497e-20 3.245908e-20 3.174642e-20 3.163752e-20
4783 1.583466e-18 5.253054e-19 1.009930e-18 5.053984e-20 9.422327e-20 4.876147e-20 3.289928e-20 3.248525e-20 3.177183e-20 3.166290e-20
4784 1.589514e-18 5.256870e-19 1.010873e-18 5.057348e-20 9.430424e-20 4.879889e-20 3.292363e-20 3.251147e-20 3.179729e-20 3.168834e-20
4785 1.595538e-18 5.260715e-19 1.011816e-18 5.060734e-20 9.438503e-20 4.883651e-20 3.294804e-20 3.253774e-20 3.182280e-20 3.171383e-20
4786 1.601535e-18 5.264592e-19 1.012761e-18 5.064142e-20 9.446562e-20 4.887430e-20 3.297250e-20 3.256406e-20 3.184838e-20 3.173938e-20
4787 1.607500e-18 5.268500e-19 1.013707e-18 5.067573e-20 9.454601e-20 4.891229e-20 3.299701e-20 3.259043e-20 3.187400e-20 3.176498e-20
4788 1.613435e-18 5.272441e-19 1.014654e-18 5.071027e-20 9.462622e-20 4.895047e-20 3.302157e-20 3.261684e-20 3.189968e-20 3.179064e-20
4789 1.619345e-18 5.276414e-19 1.015602e-18 5.074503e-20 9.470623e-20 4.898884e-20 3.304619e-20 3.264331e-20 3.192542e-20 3.181635e-20
4790 1.625238e-18 5.280418e-19 1.016551e-18 5.078003e-20 9.478604e-20 4.902741e-20 3.307085e-20 3.266984e-20 3.195121e-20 3.184211e-20
4791 1.631121e-18 5.284454e-19 1.017501e-18 5.081527e-20 9.486565e-20 4.906616e-20 3.309557e-20 3.269641e-20 3.197706e-20 3.186793e-20
4792 1.637001e-18 5.288521e-19 1.018452e-18 5.085074e-20 9.494505e-20 4.910512e-20 3.312034e-20 3.272303e-20 3.200296e-20 3.189381e-20
4793 1.642887e-18 5.292619e-19 1.019402e-18 5.088644e-20 9.502423e-20 4.914426e-20 3.314516e-20 3.274970e-20 3.202892e-20 3.191974e-20
4794 1.648785e-18 5.296747e-19 1.020352e-18 5.092239e-20 9.510321e-20 4.918361e-20 3.317003e-20 3.277642e-20 3.205493e-20 3.194572e-20
4795 1.654702e-18 5.300904e-19 1.021302e-18 5.095858e-20 9.518196e-20 4.922315e-20 3.319495e-20 3.280319e-20 3.208100e-20 3.197176e-20
4796 1.660647e-18 5.305091e-19 1.022252e-18 5.099501e-20 9.526049e-20 4.926290e-20 3.321993e-20 3.283001e-20 3.210712e-20 3.199786e-20
4797 1.666626e-18 5.309307e-19 1.023201e-18 5.103169e-20 9.533879e-20 4.930284e-20 3.324495e-20 3.285688e-20 3.213331e-20 3.202401e-20
4798 1.672646e-18 5.313552e-19 1.024149e-18 5.106861e-20 9.541685e-20 4.934299e-20 3.327002e-20 3.288380e-20 3.215954e-20 3.205022e-20
4799 1.678716e-18 5.317826e-19 1.025095e-18 5.110579e-20 9.549469e-20 4.938334e-20 3.329515e-20 3.291077e-20 3.218583e-20 3.207648e-20
4800 1.684843e-18 5.322127e-19 1.026041e-18 5.114321e-20 9.557228e-20 4.942389e-20 3.332032e-20 3.293779e-20 3.221218e-20 3.210280e-20
4801 1.691033e-18 5.326455e-19 1.026984e-18 5.118089e-20 9.564962e-20 4.946465e-20 3.334555e-20 3.296486e-20 3.223859e-20 3.212918e-20
4802 1.697294e-18 5.330811e-19 1.027926e-18 5.121882e-20 9.572672e-20 4.950561e-20 3.337082e-20 3.299199e-20 3.226505e-20 3.215561e-20
4803 1.703634e-18 5.335194e-19 1.028865e-18 5.125702e-20 9.580356e-20 4.954679e-20 3.339615e-20 3.301916e-20 3.229157e-20 3.218210e-20
4804 1.710060e-18 5.339603e-19 1.029802e-18 5.129547e-20 9.588015e-20 4.958817e-20 3.342153e-20 3.304638e-20 3.231815e-20 3.220865e-20
4805 1.716579e-18 5.344038e-19 1.030737e-18 5.133418e-20 9.595648e-20 4.962977e-20 3.344696e-20 3.307366e-20 3.234478e-20 3.223525e-20
4806 1.723199e-18 5.348498e-19 1.031668e-18 5.137315e-20 9.603254e-20 4.967158e-20 3.347245e-20 3.310099e-20 3.237147e-20 3.226191e-20
4807 1.729927e-18 5.352984e-19 1.032597e-18 5.141239e-20 9.610833e-20 4.971361e-20 3.349799e-20 3.312837e-20 3.239822e-20 3.228862e-20
4808 1.736771e-18 5.357495e-19 1.033522e-18 5.145190e-20 9.618385e-20 4.975585e-20 3.352358e-20 3.315581e-20 3.242502e-20 3.231540e-20
4809 1.743737e-18 5.362030e-19 1.034443e-18 5.149168e-20 9.625909e-20 4.979832e-20 3.354923e-20 3.318330e-20 3.245189e-20 3.234223e-20
4810 1.750833e-18 5.366589e-19 1.035361e-18 5.153172e-20 9.633405e-20 4.984100e-20 3.357494e-20 3.321085e-20 3.247881e-20 3.236912e-20
4811 1.758064e-18 5.371172e-19 1.036275e-18 5.157204e-20 9.640873e-20 4.988391e-20 3.360070e-20 3.323845e-20 3.250579e-20 3.239606e-20
4812 1.765423e-18 5.375779e-19 1.037185e-18 5.161263e-20 9.648310e-20 4.992705e-20 3.362652e-20 3.326611e-20 3.253282e-20 3.242307e-20
4813 1.772900e-18 5.380409e-19 1.038091e-18 5.165349e-20 9.655717e-20 4.997041e-20 3.365240e-20 3.329383e-20 3.255992e-20 3.245013e-20
4814 1.780485e-18 5.385063e-19 1.038993e-18 5.169462e-20 9.663093e-20 5.001400e-20 3.367834e-20 3.332160e-20 3.258707e-20 3.247725e-20
4815 1.788169e-18 5.389740e-19 1.039890e-18 5.173601e-20 9.670436e-20 5.005782e-20 3.370434e-20 3.334943e-20 3.261428e-20 3.250443e-20
4816 1.795942e-18 5.394440e-19 1.040783e-18 5.177767e-20 9.677745e-20 5.010187e-20 3.373039e-20 3.337732e-20 3.264155e-20 3.253167e-20
4817 1.803794e-18 5.399164e-19 1.041673e-18 5.181958e-20 9.685020e-20 5.014616e-20 3.375651e-20 3.340527e-20 3.266888e-20 3.255896e-20
4818 1.811716e-18 5.403910e-19 1.042558e-18 5.186176e-20 9.692259e-20 5.019068e-20 3.378269e-20 3.343328e-20 3.269627e-20 3.258631e-20
4819 1.819697e-18 5.408680e-19 1.043439e-18 5.190420e-20 9.699461e-20 5.023544e-20 3.380894e-20 3.346135e-20 3.272372e-20 3.261373e-20
4820 1.827728e-18 5.413473e-19 1.044315e-18 5.194689e-20 9.706626e-20 5.028044e-20 3.383524e-20 3.348948e-20 3.275122e-20 3.264120e-20
4821 1.835800e-18 5.418288e-19 1.045188e-18 5.198984e-20 9.713752e-20 5.032568e-20 3.386161e-20 3.351767e-20 3.277879e-20 3.266873e-20
4822 1.843902e-18 5.423126e-19 1.046056e-18 5.203304e-20 9.720838e-20 5.037117e-20 3.388805e-20 3.354592e-20 3.280641e-20 3.269632e-20
4823 1.852025e-18 5.427987e-19 1.046919e-18 5.207649e-20 9.727884e-20 5.041690e-20 3.391455e-20 3.357424e-20 3.283410e-20 3.272397e-20
4824 1.860159e-18 5.432870e-19 1.047779e-18 5.212019e-20 9.734887e-20 5.046287e-20 3.394111e-20 3.360261e-20 3.286184e-20 3.275168e-20
4825 1.868294e-18 5.437776e-19 1.048634e-18 5.216413e-20 9.741848e-20 5.050910e-20 3.396774e-20 3.363106e-20 3.288965e-20 3.277945e-20
4826 1.876421e-18 5.442704e-19 1.049484e-18 5.220832e-20 9.748766e-20 5.055557e-20 3.399444e-20 3.365956e-20 3.291751e-20 3.280728e-20
4827 1.884529e-18 5.447655e-19 1.050330e-18 5.225276e-20 9.755638e-20 5.060230e-20 3.402121e-20 3.368813e-20 3.294544e-20 3.283517e-20
4828 1.892610e-18 5.452627e-19 1.051172e-18 5.229744e-20 9.762465e-20 5.064928e-20 3.404804e-20 3.371677e-20 3.297343e-20 3.286311e-20
4829 1.900653e-18 5.457622e-19 1.052009e-18 5.234235e-20 9.769245e-20 5.069652e-20 3.407495e-20 3.374547e-20 3.300147e-20 3.289112e-20
4830 1.908649e-18 5.462639e-19 1.052842e-18 5.238751e-20 9.775976e-20 5.074402e-20 3.410192e-20 3.377424e-20 3.302958e-20 3.291919e-20
4831 1.916588e-18 5.467678e-19 1.053670e-18 5.243290e-20 9.782660e-20 5.079177e-20 3.412896e-20 3.380308e-20 3.305775e-20 3.294733e-20
4832 1.924460e-18 5.472739e-19 1.054494e-18 5.247853e-20 9.789293e-20 5.083979e-20 3.415608e-20 3.383198e-20 3.308598e-20 3.297552e-20
4833 1.932255e-18 5.477821e-19 1.055313e-18 5.252438e-20 9.795875e-20 5.088807e-20 3.418326e-20 3.386095e-20 3.311427e-20 3.300377e-20
4834 1.939965e-18 5.482926e-19 1.056128e-18 5.257047e-20 9.802406e-20 5.093661e-20 3.421052e-20 3.388999e-20 3.314262e-20 3.303209e-20
4835 1.947592e-18 5.488052e-19 1.056938e-18 5.261679e-20 9.808885e-20 5.098543e-20 3.423786e-20 3.391910e-20 3.317104e-20 3.306046e-20
4836 1.955147e-18 5.493202e-19 1.057743e-18 5.266335e-20 9.815312e-20 5.103451e-20 3.426526e-20 3.394828e-20 3.319951e-20 3.308890e-20
4837 1.962641e-18 5.498376e-19 1.058544e-18 5.271015e-20 9.821688e-20 5.108386e-20 3.429274e-20 3.397754e-20 3.322805e-20 3.311740e-20
4838 1.970083e-18 5.503575e-19 1.059340e-18 5.275720e-20 9.828013e-20 5.113348e-20 3.432030e-20 3.400686e-20 3.325665e-20 3.314596e-20
4839 1.977485e-18 5.508799e-19 1.060131e-18 5.280449e-20 9.834288e-20 5.118337e-20 3.434793e-20 3.403625e-20 3.328531e-20 3.317458e-20
4840 1.984857e-18 5.514051e-19 1.060918e-18 5.285203e-20 9.840514e-20 5.123355e-20 3.437564e-20 3.406572e-20 3.331404e-20 3.320327e-20
4841 1.992210e-18 5.519331e-19 1.061700e-18 5.289984e-20 9.846690e-20 5.128400e-20 3.440343e-20 3.409525e-20 3.334283e-20 3.323202e-20
4842 1.999554e-18 5.524640e-19 1.062478e-18 5.294790e-20 9.852817e-20 5.133473e-20 3.443129e-20 3.412486e-20 3.337168e-20 3.326083e-20
4843 2.006901e-18 5.529978e-19 1.063251e-18 5.299623e-20 9.858896e-20 5.138574e-20 3.445923e-20 3.415455e-20 3.340059e-20 3.328970e-20
4844 2.014260e-18 5.535347e-19 1.064019e-18 5.304482e-20 9.864927e-20 5.143703e-20 3.448725e-20 3.418431e-20 3.342957e-20 3.331864e-20
4845 2.021643e-18 5.540748e-19 1.064783e-18 5.309369e-20 9.870910e-20 5.148861e-20 3.451535e-20 3.421414e-20 3.345861e-20 3.334763e-20
4846 2.029059e-18 5.546181e-19 1.065542e-18 5.314284e-20 9.876846e-20 5.154047e-20 3.454354e-20 3.424406e-20 3.348771e-20 3.337670e-20
4847 2.036520e-18 5.551648e-19 1.066296e-18 5.319226e-20 9.882736e-20 5.159263e-20 3.457180e-20 3.427404e-20 3.351688e-20 3.340582e-20
4848 2.044037e-18 5.557149e-19 1.067046e-18 5.324197e-20 9.888579e-20 5.164507e-20 3.460014e-20 3.430410e-20 3.354611e-20 3.343501e-20
4849 2.051619e-18 5.562686e-19 1.067791e-18 5.329197e-20 9.894376e-20 5.169781e-20 3.462857e-20 3.433425e-20 3.357541e-20 3.346427e-20
4850 2.059277e-18 5.568259e-19 1.068532e-18 5.334226e-20 9.900128e-20 5.175084e-20 3.465708e-20 3.436446e-20 3.360477e-20 3.349359e-20
4851 2.067023e-18 5.573869e-19 1.069268e-18 5.339285e-20 9.905835e-20 5.180416e-20 3.468568e-20 3.439476e-20 3.363419e-20 3.352297e-20
4852 2.074866e-18 5.579517e-19 1.069999e-18 5.344374e-20 9.911498e-20 5.185779e-20 3.471435e-20 3.442513e-20 3.366368e-20 3.355241e-20
4853 2.082818e-18 5.585205e-19 1.070726e-18 5.349494e-20 9.917117e-20 5.191170e-20 3.474311e-20 3.445558e-20 3.369323e-20 3.358192e-20
4854 2.090889e-18 5.590932e-19 1.071448e-18 5.354644e-20 9.922692e-20 5.196592e-20 3.477195e-20 3.448611e-20 3.372285e-20 3.361150e-20
4855 2.099089e-18 5.596701e-19 1.072165e-18 5.359825e-20 9.928224e-20 5.202043e-20 3.480088e-20 3.451672e-20 3.375254e-20 3.364114e-20
4856 2.107429e-18 5.602511e-19 1.072877e-18 5.365039e-20 9.933713e-20 5.207525e-20 3.482988e-20 3.454740e-20 3.378229e-20 3.367085e-20
4857 2.115920e-18 5.608365e-19 1.073585e-18 5.370284e-20 9.939160e-20 5.213036e-20 3.485897e-20 3.457816e-20 3.381210e-20 3.370062e-20
4858 2.124568e-18 5.614261e-19 1.074289e-18 5.375562e-20 9.944565e-20 5.218578e-20 3.488813e-20 3.460899e-20 3.384198e-20 3.373045e-20
4859 2.133365e-18 5.620201e-19 1.074987e-18 5.380872e-20 9.949927e-20 5.224150e-20 3.491738e-20 3.463991e-20 3.387193e-20 3.376036e-20
4860 2.142303e-18 5.626184e-19 1.075681e-18 5.386214e-20 9.955247e-20 5.229752e-20 3.494671e-20 3.467089e-20 3.390194e-20 3.379032e-20
4861 2.151375e-18 5.632208e-19 1.076370e-18 5.391590e-20 9.960525e-20 5.235385e-20 3.497611e-20 3.470196e-20 3.393202e-20 3.382036e-20
4862 2.160571e-18 5.638275e-19 1.077054e-18 5.396998e-20 9.965759e-20 5.241048e-20 3.500560e-20 3.473309e-20 3.396217e-20 3.385046e-20
4863 2.169885e-18 5.644382e-19 1.077733e-18 5.402439e-20 9.970950e-20 5.246742e-20 3.503516e-20 3.476431e-20 3.399238e-20 3.388062e-20
4864 2.179306e-18 5.650531e-19 1.078407e-18 5.407913e-20 9.976098e-20 5.252467e-20 3.506480e-20 3.479560e-20 3.402266e-20 3.391086e-20
4865 2.188828e-18 5.656719e-19 1.079076e-18 5.413420e-20 9.981201e-20 5.258223e-20 3.509452e-20 3.482696e-20 3.405300e-20 3.394116e-20
4866 2.198442e-18 5.662947e-19 1.079740e-18 5.418960e-20 9.986261e-20 5.264009e-20 3.512432e-20 3.485840e-20 3.408341e-20 3.397152e-20
4867 2.208139e-18 5.669215e-19 1.080399e-18 5.424533e-20 9.991276e-20 5.269827e-20 3.515420e-20 3.488992e-20 3.411389e-20 3.400196e-20
4868 2.217911e-18 5.675522e-19 1.081052e-18 5.430139e-20 9.996247e-20 5.275675e-20 3.518415e-20 3.492150e-20 3.414444e-20 3.403246e-20
4869 2.227751e-18 5.681867e-19 1.081700e-18 5.435779e-20 1.000117e-19 5.281555e-20 3.521418e-20 3.495317e-20 3.417506e-20 3.406303e-20
4870 2.237649e-18 5.688249e-19 1.082343e-18 5.441452e-20 1.000605e-19 5.287466e-20 3.524429e-20 3.498490e-20 3.420574e-20 3.409366e-20
4871 2.247598e-18 5.694670e-19 1.082981e-18 5.447159e-20 1.001089e-19 5.293409e-20 3.527447e-20 3.501672e-20 3.423649e-20 3.412437e-20
4872 2.257589e-18 5.701127e-19 1.083613e-18 5.452899e-20 1.001568e-19 5.299383e-20 3.530473e-20 3.504860e-20 3.426731e-20 3.415514e-20
4873 2.267615e-18 5.707621e-19 1.084239e-18 5.458673e-20 1.002042e-19 5.305388e-20 3.533506e-20 3.508056e-20 3.429820e-20 3.418598e-20
4874 2.277666e-18 5.714151e-19 1.084860e-18 5.464481e-20 1.002512e-19 5.311426e-20 3.536547e-20 3.511259e-20 3.432915e-20 3.421689e-20
4875 2.287734e-18 5.720716e-19 1.085475e-18 5.470322e-20 1.002977e-19 5.317495e-20 3.539595e-20 3.514469e-20 3.436018e-20 3.424786e-20
4876 2.297812e-18 5.727317e-19 1.086085e-18 5.476198e-20 1.003437e-19 5.323596e-20 3.542651e-20 3.517687e-20 3.439127e-20 3.427891e-20
4877 2.307891e-18 5.733952e-19 1.086688e-18 5.482107e-20 1.003893e-19 5.329728e-20 3.545714e-20 3.520912e-20 3.442244e-20 3.431002e-20
4878 2.317962e-18 5.740621e-19 1.087286e-18 5.488051e-20 1.004344e-19 5.335893e-20 3.548784e-20 3.524144e-20 3.445367e-20 3.434121e-20
4879 2.328018e-18 5.747324e-19 1.087878e-18 5.494029e-20 1.004790e-19 5.342091e-20 3.551862e-20 3.527384e-20 3.448497e-20 3.437246e-20
4880 2.338050e-18 5.754061e-19 1.088465e-18 5.500041e-20 1.005231e-19 5.348320e-20 3.554947e-20 3.530630e-20 3.451634e-20 3.440378e-20
