Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv TEB_iter TEB_iter_ext
2517 3.906185e-20 2.384929e-19 1.242021e-18 1.363823e-19 1.134234e-19 3.006076e-20 6.192300e-20 2.381093e-20 2.309009e-20 2.277579e-20
2518 3.904980e-20 2.382752e-19 1.240889e-18 1.362708e-19 1.133137e-19 3.004754e-20 6.186728e-20 2.379783e-20 2.307775e-20 2.276385e-20
2519 3.903736e-20 2.380582e-19 1.239759e-18 1.361596e-19 1.132041e-19 3.003414e-20 6.181165e-20 2.378464e-20 2.306533e-20 2.275182e-20
2520 3.902460e-20 2.378417e-19 1.238631e-18 1.360485e-19 1.130948e-19 3.002054e-20 6.175610e-20 2.377134e-20 2.305280e-20 2.273968e-20
2521 3.901158e-20 2.376255e-19 1.237504e-18 1.359375e-19 1.129856e-19 3.000674e-20 6.170063e-20 2.375795e-20 2.304018e-20 2.272744e-20
2522 3.899838e-20 2.374094e-19 1.236379e-18 1.358267e-19 1.128766e-19 2.999274e-20 6.164524e-20 2.374445e-20 2.302747e-20 2.271511e-20
2523 3.898506e-20 2.371932e-19 1.235256e-18 1.357160e-19 1.127677e-19 2.997852e-20 6.158993e-20 2.373083e-20 2.301465e-20 2.270267e-20
2524 3.897168e-20 2.369767e-19 1.234134e-18 1.356053e-19 1.126590e-19 2.996408e-20 6.153469e-20 2.371711e-20 2.300173e-20 2.269012e-20
2525 3.895833e-20 2.367597e-19 1.233014e-18 1.354946e-19 1.125506e-19 2.994943e-20 6.147954e-20 2.370328e-20 2.298870e-20 2.267747e-20
2526 3.894505e-20 2.365420e-19 1.231895e-18 1.353840e-19 1.124422e-19 2.993456e-20 6.142446e-20 2.368933e-20 2.297558e-20 2.266472e-20
2527 3.893191e-20 2.363234e-19 1.230778e-18 1.352734e-19 1.123341e-19 2.991948e-20 6.136945e-20 2.367527e-20 2.296234e-20 2.265185e-20
2528 3.891886e-20 2.361038e-19 1.229663e-18 1.351628e-19 1.122261e-19 2.990420e-20 6.131452e-20 2.366110e-20 2.294900e-20 2.263888e-20
2529 3.890584e-20 2.358830e-19 1.228549e-18 1.350523e-19 1.121183e-19 2.988871e-20 6.125966e-20 2.364683e-20 2.293555e-20 2.262579e-20
2530 3.889280e-20 2.356609e-19 1.227437e-18 1.349418e-19 1.120107e-19 2.987303e-20 6.120488e-20 2.363244e-20 2.292200e-20 2.261259e-20
2531 3.887968e-20 2.354373e-19 1.226327e-18 1.348313e-19 1.119032e-19 2.985714e-20 6.115017e-20 2.361794e-20 2.290833e-20 2.259929e-20
2532 3.886640e-20 2.352122e-19 1.225218e-18 1.347210e-19 1.117959e-19 2.984107e-20 6.109553e-20 2.360333e-20 2.289455e-20 2.258586e-20
2533 3.885292e-20 2.349854e-19 1.224111e-18 1.346108e-19 1.116888e-19 2.982480e-20 6.104097e-20 2.358861e-20 2.288066e-20 2.257232e-20
2534 3.883917e-20 2.347568e-19 1.223005e-18 1.345006e-19 1.115818e-19 2.980835e-20 6.098647e-20 2.357379e-20 2.286666e-20 2.255867e-20
2535 3.882509e-20 2.345261e-19 1.221902e-18 1.343907e-19 1.114751e-19 2.979171e-20 6.093205e-20 2.355885e-20 2.285254e-20 2.254490e-20
2536 3.881062e-20 2.342934e-19 1.220800e-18 1.342808e-19 1.113685e-19 2.977489e-20 6.087769e-20 2.354381e-20 2.283831e-20 2.253101e-20
2537 3.879570e-20 2.340585e-19 1.219699e-18 1.341712e-19 1.112620e-19 2.975790e-20 6.082340e-20 2.352866e-20 2.282396e-20 2.251700e-20
2538 3.878026e-20 2.338212e-19 1.218601e-18 1.340617e-19 1.111558e-19 2.974073e-20 6.076919e-20 2.351340e-20 2.280950e-20 2.250288e-20
2539 3.876427e-20 2.335814e-19 1.217504e-18 1.339525e-19 1.110497e-19 2.972338e-20 6.071503e-20 2.349804e-20 2.279492e-20 2.248863e-20
2540 3.874770e-20 2.333390e-19 1.216409e-18 1.338435e-19 1.109438e-19 2.970587e-20 6.066095e-20 2.348257e-20 2.278022e-20 2.247427e-20
2541 3.873061e-20 2.330938e-19 1.215316e-18 1.337346e-19 1.108381e-19 2.968820e-20 6.060693e-20 2.346699e-20 2.276540e-20 2.245978e-20
2542 3.871303e-20 2.328458e-19 1.214224e-18 1.336259e-19 1.107325e-19 2.967036e-20 6.055298e-20 2.345131e-20 2.275047e-20 2.244518e-20
2543 3.869498e-20 2.325947e-19 1.213135e-18 1.335173e-19 1.106271e-19 2.965237e-20 6.049909e-20 2.343552e-20 2.273541e-20 2.243045e-20
2544 3.867652e-20 2.323404e-19 1.212046e-18 1.334087e-19 1.105219e-19 2.963422e-20 6.044527e-20 2.341963e-20 2.272024e-20 2.241560e-20
2545 3.865767e-20 2.320829e-19 1.210960e-18 1.333003e-19 1.104168e-19 2.961592e-20 6.039151e-20 2.340363e-20 2.270495e-20 2.240062e-20
2546 3.863847e-20 2.318219e-19 1.209875e-18 1.331919e-19 1.103119e-19 2.959747e-20 6.033781e-20 2.338752e-20 2.268953e-20 2.238553e-20
2547 3.861896e-20 2.315574e-19 1.208791e-18 1.330835e-19 1.102072e-19 2.957887e-20 6.028417e-20 2.337132e-20 2.267400e-20 2.237031e-20
2548 3.859917e-20 2.312891e-19 1.207709e-18 1.329752e-19 1.101026e-19 2.956014e-20 6.023060e-20 2.335500e-20 2.265834e-20 2.235497e-20
2549 3.857914e-20 2.310171e-19 1.206628e-18 1.328668e-19 1.099982e-19 2.954126e-20 6.017708e-20 2.333859e-20 2.264257e-20 2.233950e-20
2550 3.855890e-20 2.307411e-19 1.205548e-18 1.327583e-19 1.098940e-19 2.952224e-20 6.012363e-20 2.332207e-20 2.262667e-20 2.232391e-20
2551 3.853850e-20 2.304610e-19 1.204470e-18 1.326497e-19 1.097899e-19 2.950308e-20 6.007023e-20 2.330544e-20 2.261065e-20 2.230820e-20
2552 3.851793e-20 2.301767e-19 1.203393e-18 1.325411e-19 1.096859e-19 2.948378e-20 6.001690e-20 2.328872e-20 2.259452e-20 2.229236e-20
2553 3.849719e-20 2.298883e-19 1.202318e-18 1.324324e-19 1.095822e-19 2.946433e-20 5.996362e-20 2.327188e-20 2.257826e-20 2.227640e-20
2554 3.847624e-20 2.295959e-19 1.201244e-18 1.323236e-19 1.094785e-19 2.944474e-20 5.991040e-20 2.325494e-20 2.256188e-20 2.226032e-20
2555 3.845507e-20 2.292993e-19 1.200171e-18 1.322148e-19 1.093751e-19 2.942499e-20 5.985724e-20 2.323790e-20 2.254538e-20 2.224412e-20
2556 3.843366e-20 2.289988e-19 1.199100e-18 1.321061e-19 1.092718e-19 2.940508e-20 5.980413e-20 2.322075e-20 2.252876e-20 2.222779e-20
2557 3.841198e-20 2.286943e-19 1.198031e-18 1.319973e-19 1.091686e-19 2.938502e-20 5.975108e-20 2.320350e-20 2.251202e-20 2.221134e-20
2558 3.839002e-20 2.283859e-19 1.196963e-18 1.318886e-19 1.090657e-19 2.936480e-20 5.969808e-20 2.318613e-20 2.249517e-20 2.219477e-20
2559 3.836774e-20 2.280735e-19 1.195896e-18 1.317799e-19 1.089628e-19 2.934441e-20 5.964514e-20 2.316866e-20 2.247819e-20 2.217808e-20
2560 3.834512e-20 2.277574e-19 1.194832e-18 1.316713e-19 1.088602e-19 2.932386e-20 5.959225e-20 2.315109e-20 2.246110e-20 2.216127e-20
2561 3.832216e-20 2.274374e-19 1.193769e-18 1.315628e-19 1.087577e-19 2.930314e-20 5.953941e-20 2.313340e-20 2.244389e-20 2.214434e-20
2562 3.829881e-20 2.271136e-19 1.192707e-18 1.314544e-19 1.086554e-19 2.928225e-20 5.948663e-20 2.311561e-20 2.242656e-20 2.212729e-20
2563 3.827507e-20 2.267860e-19 1.191648e-18 1.313462e-19 1.085533e-19 2.926119e-20 5.943389e-20 2.309771e-20 2.240911e-20 2.211012e-20
2564 3.825090e-20 2.264548e-19 1.190590e-18 1.312382e-19 1.084513e-19 2.923996e-20 5.938121e-20 2.307969e-20 2.239155e-20 2.209283e-20
2565 3.822633e-20 2.261198e-19 1.189534e-18 1.311302e-19 1.083495e-19 2.921854e-20 5.932858e-20 2.306157e-20 2.237388e-20 2.207543e-20
2566 3.820136e-20 2.257811e-19 1.188480e-18 1.310224e-19 1.082478e-19 2.919694e-20 5.927600e-20 2.304334e-20 2.235609e-20 2.205791e-20
2567 3.817601e-20 2.254385e-19 1.187427e-18 1.309147e-19 1.081464e-19 2.917516e-20 5.922347e-20 2.302500e-20 2.233818e-20 2.204027e-20
2568 3.815027e-20 2.250921e-19 1.186376e-18 1.308070e-19 1.080451e-19 2.915319e-20 5.917098e-20 2.300655e-20 2.232017e-20 2.202252e-20
2569 3.812418e-20 2.247417e-19 1.185326e-18 1.306994e-19 1.079439e-19 2.913104e-20 5.911854e-20 2.298799e-20 2.230204e-20 2.200466e-20
2570 3.809774e-20 2.243875e-19 1.184278e-18 1.305918e-19 1.078429e-19 2.910869e-20 5.906616e-20 2.296932e-20 2.228381e-20 2.198668e-20
2571 3.807096e-20 2.240293e-19 1.183232e-18 1.304841e-19 1.077421e-19 2.908615e-20 5.901381e-20 2.295053e-20 2.226546e-20 2.196860e-20
2572 3.804385e-20 2.236670e-19 1.182187e-18 1.303764e-19 1.076414e-19 2.906341e-20 5.896152e-20 2.293163e-20 2.224701e-20 2.195040e-20
2573 3.801643e-20 2.233008e-19 1.181143e-18 1.302685e-19 1.075409e-19 2.904047e-20 5.890926e-20 2.291262e-20 2.222845e-20 2.193210e-20
2574 3.798870e-20 2.229304e-19 1.180101e-18 1.301606e-19 1.074406e-19 2.901733e-20 5.885706e-20 2.289350e-20 2.220979e-20 2.191369e-20
2575 3.796069e-20 2.225560e-19 1.179060e-18 1.300526e-19 1.073404e-19 2.899398e-20 5.880489e-20 2.287426e-20 2.219102e-20 2.189517e-20
2576 3.793239e-20 2.221773e-19 1.178020e-18 1.299443e-19 1.072403e-19 2.897043e-20 5.875277e-20 2.285492e-20 2.217215e-20 2.187655e-20
2577 3.790383e-20 2.217947e-19 1.176981e-18 1.298359e-19 1.071404e-19 2.894668e-20 5.870070e-20 2.283546e-20 2.215317e-20 2.185782e-20
2578 3.787499e-20 2.214081e-19 1.175944e-18 1.297274e-19 1.070407e-19 2.892274e-20 5.864866e-20 2.281590e-20 2.213410e-20 2.183900e-20
2579 3.784588e-20 2.210180e-19 1.174908e-18 1.296187e-19 1.069411e-19 2.889861e-20 5.859667e-20 2.279623e-20 2.211493e-20 2.182007e-20
2580 3.781650e-20 2.206244e-19 1.173873e-18 1.295100e-19 1.068417e-19 2.887430e-20 5.854472e-20 2.277647e-20 2.209567e-20 2.180105e-20
2581 3.778686e-20 2.202275e-19 1.172840e-18 1.294012e-19 1.067424e-19 2.884981e-20 5.849282e-20 2.275661e-20 2.207631e-20 2.178193e-20
2582 3.775694e-20 2.198277e-19 1.171808e-18 1.292925e-19 1.066433e-19 2.882516e-20 5.844095e-20 2.273667e-20 2.205685e-20 2.176271e-20
2583 3.772676e-20 2.194250e-19 1.170778e-18 1.291837e-19 1.065443e-19 2.880034e-20 5.838913e-20 2.271663e-20 2.203731e-20 2.174341e-20
2584 3.769632e-20 2.190197e-19 1.169749e-18 1.290749e-19 1.064455e-19 2.877536e-20 5.833735e-20 2.269651e-20 2.201767e-20 2.172401e-20
2585 3.766560e-20 2.186120e-19 1.168721e-18 1.289662e-19 1.063468e-19 2.875023e-20 5.828561e-20 2.267631e-20 2.199795e-20 2.170452e-20
2586 3.763463e-20 2.182021e-19 1.167696e-18 1.288576e-19 1.062483e-19 2.872495e-20 5.823392e-20 2.265603e-20 2.197814e-20 2.168494e-20
2587 3.760339e-20 2.177902e-19 1.166671e-18 1.287492e-19 1.061500e-19 2.869953e-20 5.818226e-20 2.263568e-20 2.195825e-20 2.166528e-20
2588 3.757190e-20 2.173765e-19 1.165649e-18 1.286409e-19 1.060518e-19 2.867398e-20 5.813065e-20 2.261526e-20 2.193827e-20 2.164554e-20
2589 3.754014e-20 2.169612e-19 1.164628e-18 1.285327e-19 1.059538e-19 2.864830e-20 5.807907e-20 2.259478e-20 2.191822e-20 2.162571e-20
2590 3.750811e-20 2.165442e-19 1.163608e-18 1.284247e-19 1.058559e-19 2.862250e-20 5.802754e-20 2.257423e-20 2.189808e-20 2.160581e-20
2591 3.747582e-20 2.161257e-19 1.162591e-18 1.283168e-19 1.057582e-19 2.859658e-20 5.797605e-20 2.255362e-20 2.187788e-20 2.158582e-20
2592 3.744325e-20 2.157055e-19 1.161574e-18 1.282090e-19 1.056606e-19 2.857055e-20 5.792460e-20 2.253295e-20 2.185759e-20 2.156577e-20
2593 3.741041e-20 2.152836e-19 1.160560e-18 1.281013e-19 1.055632e-19 2.854441e-20 5.787318e-20 2.251224e-20 2.183724e-20 2.154564e-20
2594 3.737729e-20 2.148601e-19 1.159546e-18 1.279935e-19 1.054660e-19 2.851817e-20 5.782181e-20 2.249147e-20 2.181682e-20 2.152544e-20
2595 3.734387e-20 2.144348e-19 1.158534e-18 1.278857e-19 1.053689e-19 2.849184e-20 5.777048e-20 2.247066e-20 2.179632e-20 2.150517e-20
2596 3.731017e-20 2.140079e-19 1.157524e-18 1.277779e-19 1.052720e-19 2.846543e-20 5.771919e-20 2.244981e-20 2.177577e-20 2.148483e-20
2597 3.727618e-20 2.135792e-19 1.156515e-18 1.276699e-19 1.051752e-19 2.843893e-20 5.766794e-20 2.242892e-20 2.175515e-20 2.146444e-20
2598 3.724189e-20 2.131488e-19 1.155507e-18 1.275618e-19 1.050785e-19 2.841235e-20 5.761672e-20 2.240799e-20 2.173447e-20 2.144398e-20
2599 3.720729e-20 2.127166e-19 1.154501e-18 1.274536e-19 1.049820e-19 2.838570e-20 5.756555e-20 2.238704e-20 2.171373e-20 2.142346e-20
2600 3.717239e-20 2.122826e-19 1.153495e-18 1.273452e-19 1.048857e-19 2.835899e-20 5.751441e-20 2.236605e-20 2.169294e-20 2.140289e-20
2601 3.713717e-20 2.118468e-19 1.152491e-18 1.272365e-19 1.047895e-19 2.833222e-20 5.746331e-20 2.234505e-20 2.167210e-20 2.138226e-20
2602 3.710167e-20 2.114094e-19 1.151488e-18 1.271276e-19 1.046934e-19 2.830540e-20 5.741226e-20 2.232402e-20 2.165120e-20 2.136158e-20
2603 3.706589e-20 2.109707e-19 1.150487e-18 1.270185e-19 1.045975e-19 2.827853e-20 5.736124e-20 2.230297e-20 2.163025e-20 2.134085e-20
2604 3.702988e-20 2.105311e-19 1.149486e-18 1.269093e-19 1.045017e-19 2.825161e-20 5.731025e-20 2.228191e-20 2.160926e-20 2.132007e-20
2605 3.699367e-20 2.100910e-19 1.148487e-18 1.267999e-19 1.044061e-19 2.822464e-20 5.725931e-20 2.226082e-20 2.158823e-20 2.129926e-20
2606 3.695729e-20 2.096507e-19 1.147489e-18 1.266904e-19 1.043107e-19 2.819763e-20 5.720841e-20 2.223973e-20 2.156716e-20 2.127840e-20
2607 3.692077e-20 2.092105e-19 1.146493e-18 1.265809e-19 1.042153e-19 2.817058e-20 5.715755e-20 2.221861e-20 2.154605e-20 2.125750e-20
2608 3.688414e-20 2.087710e-19 1.145498e-18 1.264713e-19 1.041202e-19 2.814349e-20 5.710672e-20 2.219749e-20 2.152490e-20 2.123656e-20
2609 3.684744e-20 2.083324e-19 1.144505e-18 1.263618e-19 1.040251e-19 2.811637e-20 5.705594e-20 2.217635e-20 2.150372e-20 2.121560e-20
2610 3.681070e-20 2.078950e-19 1.143513e-18 1.262522e-19 1.039303e-19 2.808921e-20 5.700520e-20 2.215520e-20 2.148251e-20 2.119460e-20
2611 3.677394e-20 2.074593e-19 1.142523e-18 1.261428e-19 1.038355e-19 2.806202e-20 5.695450e-20 2.213403e-20 2.146127e-20 2.117357e-20
2612 3.673720e-20 2.070256e-19 1.141534e-18 1.260335e-19 1.037410e-19 2.803481e-20 5.690383e-20 2.211286e-20 2.144001e-20 2.115252e-20
2613 3.670052e-20 2.065943e-19 1.140547e-18 1.259243e-19 1.036466e-19 2.800756e-20 5.685321e-20 2.209168e-20 2.141873e-20 2.113145e-20
2614 3.666391e-20 2.061657e-19 1.139562e-18 1.258153e-19 1.035523e-19 2.798030e-20 5.680264e-20 2.207050e-20 2.139742e-20 2.111036e-20
2615 3.662737e-20 2.057398e-19 1.138578e-18 1.257065e-19 1.034582e-19 2.795301e-20 5.675210e-20 2.204931e-20 2.137610e-20 2.108925e-20
2616 3.659088e-20 2.053166e-19 1.137596e-18 1.255978e-19 1.033642e-19 2.792570e-20 5.670160e-20 2.202811e-20 2.135477e-20 2.106813e-20
2617 3.655441e-20 2.048959e-19 1.136615e-18 1.254892e-19 1.032704e-19 2.789838e-20 5.665115e-20 2.200691e-20 2.133342e-20 2.104699e-20
2618 3.651794e-20 2.044776e-19 1.135636e-18 1.253807e-19 1.031768e-19 2.787104e-20 5.660074e-20 2.198570e-20 2.131207e-20 2.102585e-20
2619 3.648144e-20 2.040618e-19 1.134659e-18 1.252723e-19 1.030833e-19 2.784369e-20 5.655037e-20 2.196450e-20 2.129071e-20 2.100470e-20
2620 3.644491e-20 2.036482e-19 1.133683e-18 1.251638e-19 1.029899e-19 2.781633e-20 5.650004e-20 2.194329e-20 2.126935e-20 2.098355e-20
2621 3.640830e-20 2.032368e-19 1.132708e-18 1.250554e-19 1.028967e-19 2.778896e-20 5.644976e-20 2.192208e-20 2.124798e-20 2.096240e-20
2622 3.637161e-20 2.028276e-19 1.131734e-18 1.249470e-19 1.028036e-19 2.776159e-20 5.639952e-20 2.190088e-20 2.122662e-20 2.094125e-20
2623 3.633480e-20 2.024203e-19 1.130762e-18 1.248385e-19 1.027106e-19 2.773421e-20 5.634933e-20 2.187967e-20 2.120527e-20 2.092011e-20
2624 3.629786e-20 2.020150e-19 1.129790e-18 1.247299e-19 1.026178e-19 2.770684e-20 5.629917e-20 2.185847e-20 2.118392e-20 2.089897e-20
2625 3.626076e-20 2.016116e-19 1.128820e-18 1.246213e-19 1.025252e-19 2.767946e-20 5.624907e-20 2.183728e-20 2.116258e-20 2.087785e-20
2626 3.622348e-20 2.012100e-19 1.127851e-18 1.245125e-19 1.024326e-19 2.765209e-20 5.619900e-20 2.181609e-20 2.114126e-20 2.085674e-20
2627 3.618601e-20 2.008101e-19 1.126883e-18 1.244036e-19 1.023402e-19 2.762473e-20 5.614898e-20 2.179491e-20 2.111995e-20 2.083565e-20
2628 3.614838e-20 2.004124e-19 1.125916e-18 1.242945e-19 1.022480e-19 2.759738e-20 5.609901e-20 2.177373e-20 2.109867e-20 2.081457e-20
2629 3.611061e-20 2.000171e-19 1.124950e-18 1.241853e-19 1.021558e-19 2.757004e-20 5.604908e-20 2.175257e-20 2.107740e-20 2.079352e-20
2630 3.607274e-20 1.996247e-19 1.123985e-18 1.240761e-19 1.020639e-19 2.754272e-20 5.599920e-20 2.173142e-20 2.105616e-20 2.077250e-20
2631 3.603481e-20 1.992355e-19 1.123021e-18 1.239668e-19 1.019720e-19 2.751542e-20 5.594936e-20 2.171028e-20 2.103495e-20 2.075150e-20
2632 3.599682e-20 1.988499e-19 1.122059e-18 1.238574e-19 1.018803e-19 2.748815e-20 5.589957e-20 2.168916e-20 2.101376e-20 2.073053e-20
2633 3.595883e-20 1.984682e-19 1.121098e-18 1.237481e-19 1.017887e-19 2.746091e-20 5.584982e-20 2.166807e-20 2.099261e-20 2.070959e-20
2634 3.592086e-20 1.980907e-19 1.120138e-18 1.236387e-19 1.016973e-19 2.743371e-20 5.580012e-20 2.164700e-20 2.097150e-20 2.068870e-20
2635 3.588293e-20 1.977179e-19 1.119180e-18 1.235293e-19 1.016061e-19 2.740656e-20 5.575047e-20 2.162596e-20 2.095042e-20 2.066784e-20
2636 3.584509e-20 1.973501e-19 1.118223e-18 1.234200e-19 1.015149e-19 2.737945e-20 5.570087e-20 2.160496e-20 2.092938e-20 2.064702e-20
2637 3.580735e-20 1.969876e-19 1.117267e-18 1.233108e-19 1.014240e-19 2.735240e-20 5.565131e-20 2.158399e-20 2.090839e-20 2.062624e-20
2638 3.576976e-20 1.966308e-19 1.116313e-18 1.232017e-19 1.013331e-19 2.732540e-20 5.560180e-20 2.156306e-20 2.088744e-20 2.060552e-20
2639 3.573233e-20 1.962801e-19 1.115361e-18 1.230926e-19 1.012425e-19 2.729848e-20 5.555235e-20 2.154217e-20 2.086655e-20 2.058484e-20
2640 3.569509e-20 1.959355e-19 1.114410e-18 1.229837e-19 1.011520e-19 2.727162e-20 5.550294e-20 2.152134e-20 2.084570e-20 2.056421e-20
2641 3.565804e-20 1.955972e-19 1.113461e-18 1.228749e-19 1.010616e-19 2.724483e-20 5.545358e-20 2.150055e-20 2.082491e-20 2.054364e-20
2642 3.562115e-20 1.952649e-19 1.112513e-18 1.227662e-19 1.009714e-19 2.721813e-20 5.540427e-20 2.147981e-20 2.080417e-20 2.052313e-20
2643 3.558445e-20 1.949386e-19 1.111566e-18 1.226576e-19 1.008813e-19 2.719151e-20 5.535501e-20 2.145913e-20 2.078349e-20 2.050268e-20
2644 3.554791e-20 1.946181e-19 1.110621e-18 1.225492e-19 1.007914e-19 2.716498e-20 5.530580e-20 2.143851e-20 2.076288e-20 2.048228e-20
2645 3.551154e-20 1.943036e-19 1.109678e-18 1.224408e-19 1.007016e-19 2.713855e-20 5.525664e-20 2.141795e-20 2.074233e-20 2.046196e-20
2646 3.547533e-20 1.939947e-19 1.108735e-18 1.223325e-19 1.006120e-19 2.711222e-20 5.520754e-20 2.139746e-20 2.072184e-20 2.044170e-20
2647 3.543928e-20 1.936915e-19 1.107795e-18 1.222244e-19 1.005225e-19 2.708600e-20 5.515849e-20 2.137705e-20 2.070143e-20 2.042151e-20
2648 3.540338e-20 1.933939e-19 1.106855e-18 1.221163e-19 1.004331e-19 2.705988e-20 5.510948e-20 2.135670e-20 2.068108e-20 2.040140e-20
2649 3.536763e-20 1.931018e-19 1.105917e-18 1.220084e-19 1.003439e-19 2.703389e-20 5.506054e-20 2.133643e-20 2.066081e-20 2.038136e-20
2650 3.533203e-20 1.928150e-19 1.104979e-18 1.219005e-19 1.002548e-19 2.700801e-20 5.501164e-20 2.131624e-20 2.064062e-20 2.036140e-20
2651 3.529657e-20 1.925337e-19 1.104043e-18 1.217927e-19 1.001658e-19 2.698226e-20 5.496280e-20 2.129614e-20 2.062050e-20 2.034151e-20
2652 3.526125e-20 1.922575e-19 1.103108e-18 1.216851e-19 1.000769e-19 2.695665e-20 5.491401e-20 2.127612e-20 2.060047e-20 2.032171e-20
2653 3.522607e-20 1.919868e-19 1.102175e-18 1.215775e-19 9.998821e-20 2.693117e-20 5.486528e-20 2.125619e-20 2.058052e-20 2.030200e-20
2654 3.519103e-20 1.917217e-19 1.101242e-18 1.214700e-19 9.989962e-20 2.690584e-20 5.481660e-20 2.123636e-20 2.056066e-20 2.028237e-20
2655 3.515613e-20 1.914625e-19 1.100311e-18 1.213625e-19 9.981115e-20 2.688065e-20 5.476797e-20 2.121662e-20 2.054088e-20 2.026283e-20
2656 3.512139e-20 1.912094e-19 1.099381e-18 1.212551e-19 9.972282e-20 2.685562e-20 5.471941e-20 2.119698e-20 2.052119e-20 2.024338e-20
2657 3.508680e-20 1.909627e-19 1.098452e-18 1.211478e-19 9.963462e-20 2.683074e-20 5.467089e-20 2.117745e-20 2.050160e-20 2.022402e-20
2658 3.505237e-20 1.907226e-19 1.097524e-18 1.210405e-19 9.954656e-20 2.680601e-20 5.462244e-20 2.115801e-20 2.048210e-20 2.020477e-20
2659 3.501810e-20 1.904894e-19 1.096598e-18 1.209333e-19 9.945864e-20 2.678145e-20 5.457404e-20 2.113868e-20 2.046270e-20 2.018560e-20
2660 3.498400e-20 1.902634e-19 1.095674e-18 1.208260e-19 9.937087e-20 2.675704e-20 5.452571e-20 2.111946e-20 2.044339e-20 2.016654e-20
2661 3.495007e-20 1.900448e-19 1.094751e-18 1.207188e-19 9.928323e-20 2.673279e-20 5.447743e-20 2.110034e-20 2.042419e-20 2.014759e-20
2662 3.491632e-20 1.898338e-19 1.093829e-18 1.206117e-19 9.919574e-20 2.670871e-20 5.442922e-20 2.108133e-20 2.040509e-20 2.012873e-20
2663 3.488274e-20 1.896307e-19 1.092909e-18 1.205045e-19 9.910840e-20 2.668479e-20 5.438107e-20 2.106242e-20 2.038609e-20 2.010998e-20
2664 3.484935e-20 1.894358e-19 1.091990e-18 1.203973e-19 9.902122e-20 2.666103e-20 5.433298e-20 2.104363e-20 2.036720e-20 2.009134e-20
2665 3.481614e-20 1.892492e-19 1.091073e-18 1.202901e-19 9.893418e-20 2.663744e-20 5.428496e-20 2.102494e-20 2.034842e-20 2.007281e-20
2666 3.478313e-20 1.890711e-19 1.090158e-18 1.201829e-19 9.884729e-20 2.661403e-20 5.423701e-20 2.100637e-20 2.032975e-20 2.005439e-20
2667 3.475033e-20 1.889013e-19 1.089244e-18 1.200758e-19 9.876056e-20 2.659078e-20 5.418912e-20 2.098791e-20 2.031119e-20 2.003609e-20
2668 3.471776e-20 1.887398e-19 1.088332e-18 1.199687e-19 9.867397e-20 2.656770e-20 5.414130e-20 2.096957e-20 2.029275e-20 2.001790e-20
2669 3.468543e-20 1.885866e-19 1.087421e-18 1.198618e-19 9.858752e-20 2.654480e-20 5.409355e-20 2.095134e-20 2.027442e-20 1.999983e-20
2670 3.465335e-20 1.884416e-19 1.086511e-18 1.197549e-19 9.850122e-20 2.652208e-20 5.404586e-20 2.093323e-20 2.025621e-20 1.998187e-20
2671 3.462155e-20 1.883048e-19 1.085603e-18 1.196483e-19 9.841505e-20 2.649953e-20 5.399825e-20 2.091523e-20 2.023812e-20 1.996404e-20
2672 3.459002e-20 1.881760e-19 1.084696e-18 1.195418e-19 9.832902e-20 2.647716e-20 5.395072e-20 2.089735e-20 2.022015e-20 1.994633e-20
2673 3.455879e-20 1.880552e-19 1.083791e-18 1.194355e-19 9.824312e-20 2.645498e-20 5.390325e-20 2.087960e-20 2.020230e-20 1.992875e-20
2674 3.452787e-20 1.879425e-19 1.082886e-18 1.193295e-19 9.815736e-20 2.643297e-20 5.385586e-20 2.086196e-20 2.018458e-20 1.991129e-20
2675 3.449728e-20 1.878376e-19 1.081983e-18 1.192238e-19 9.807172e-20 2.641115e-20 5.380855e-20 2.084445e-20 2.016698e-20 1.989396e-20
2676 3.446702e-20 1.877407e-19 1.081081e-18 1.191183e-19 9.798621e-20 2.638952e-20 5.376131e-20 2.082706e-20 2.014951e-20 1.987675e-20
2677 3.443712e-20 1.876515e-19 1.080179e-18 1.190133e-19 9.790082e-20 2.636807e-20 5.371415e-20 2.080980e-20 2.013217e-20 1.985968e-20
2678 3.440758e-20 1.875701e-19 1.079279e-18 1.189085e-19 9.781555e-20 2.634681e-20 5.366707e-20 2.079266e-20 2.011495e-20 1.984273e-20
2679 3.437840e-20 1.874966e-19 1.078380e-18 1.188041e-19 9.773041e-20 2.632574e-20 5.362006e-20 2.077565e-20 2.009787e-20 1.982592e-20
2680 3.434958e-20 1.874311e-19 1.077482e-18 1.187001e-19 9.764538e-20 2.630487e-20 5.357314e-20 2.075877e-20 2.008092e-20 1.980925e-20
2681 3.432110e-20 1.873737e-19 1.076584e-18 1.185963e-19 9.756048e-20 2.628419e-20 5.352630e-20 2.074201e-20 2.006411e-20 1.979271e-20
2682 3.429295e-20 1.873246e-19 1.075688e-18 1.184927e-19 9.747571e-20 2.626370e-20 5.347954e-20 2.072539e-20 2.004743e-20 1.977630e-20
