Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv
4230 1.706942e-20 1.451357e-20 5.183938e-21 1.534329e-21 4.450935e-22 1.403101e-21 3.450000e-22 3.379184e-22
4231 1.708450e-20 1.452860e-20 5.182788e-21 1.533902e-21 4.450244e-22 1.402860e-21 3.449353e-22 3.378634e-22
4232 1.709959e-20 1.454423e-20 5.181644e-21 1.533482e-21 4.449551e-22 1.402625e-21 3.448709e-22 3.378087e-22
4233 1.711468e-20 1.456044e-20 5.180508e-21 1.533068e-21 4.448857e-22 1.402397e-21 3.448069e-22 3.377543e-22
4234 1.712974e-20 1.457723e-20 5.179377e-21 1.532660e-21 4.448162e-22 1.402176e-21 3.447434e-22 3.377004e-22
4235 1.714477e-20 1.459459e-20 5.178251e-21 1.532260e-21 4.447464e-22 1.401963e-21 3.446803e-22 3.376468e-22
4236 1.715975e-20 1.461252e-20 5.177131e-21 1.531865e-21 4.446763e-22 1.401758e-21 3.446176e-22 3.375937e-22
4237 1.717467e-20 1.463101e-20 5.176015e-21 1.531478e-21 4.446060e-22 1.401561e-21 3.445555e-22 3.375411e-22
4238 1.718950e-20 1.465005e-20 5.174902e-21 1.531098e-21 4.445353e-22 1.401372e-21 3.444939e-22 3.374889e-22
4239 1.720425e-20 1.466965e-20 5.173793e-21 1.530724e-21 4.444642e-22 1.401192e-21 3.444329e-22 3.374372e-22
4240 1.721888e-20 1.468980e-20 5.172687e-21 1.530357e-21 4.443927e-22 1.401021e-21 3.443725e-22 3.373861e-22
4241 1.723339e-20 1.471049e-20 5.171583e-21 1.529997e-21 4.443206e-22 1.400858e-21 3.443126e-22 3.373356e-22
4242 1.724776e-20 1.473171e-20 5.170480e-21 1.529645e-21 4.442481e-22 1.400706e-21 3.442534e-22 3.372856e-22
4243 1.726201e-20 1.475350e-20 5.169382e-21 1.529300e-21 4.441752e-22 1.400563e-21 3.441948e-22 3.372362e-22
4244 1.727614e-20 1.477586e-20 5.168290e-21 1.528964e-21 4.441018e-22 1.400430e-21 3.441370e-22 3.371875e-22
4245 1.729015e-20 1.479883e-20 5.167207e-21 1.528637e-21 4.440281e-22 1.400308e-21 3.440798e-22 3.371394e-22
4246 1.730405e-20 1.482241e-20 5.166134e-21 1.528320e-21 4.439542e-22 1.400195e-21 3.440234e-22 3.370920e-22
4247 1.731786e-20 1.484663e-20 5.165074e-21 1.528013e-21 4.438801e-22 1.400094e-21 3.439677e-22 3.370454e-22
4248 1.733158e-20 1.487152e-20 5.164029e-21 1.527717e-21 4.438058e-22 1.400004e-21 3.439128e-22 3.369994e-22
4249 1.734521e-20 1.489708e-20 5.163002e-21 1.527434e-21 4.437314e-22 1.399924e-21 3.438587e-22 3.369541e-22
4250 1.735878e-20 1.492336e-20 5.161994e-21 1.527163e-21 4.436571e-22 1.399856e-21 3.438054e-22 3.369096e-22
4251 1.737227e-20 1.495035e-20 5.161007e-21 1.526905e-21 4.435828e-22 1.399798e-21 3.437528e-22 3.368658e-22
4252 1.738571e-20 1.497809e-20 5.160045e-21 1.526662e-21 4.435087e-22 1.399752e-21 3.437010e-22 3.368226e-22
4253 1.739910e-20 1.500660e-20 5.159109e-21 1.526433e-21 4.434347e-22 1.399716e-21 3.436499e-22 3.367802e-22
4254 1.741244e-20 1.503589e-20 5.158202e-21 1.526220e-21 4.433610e-22 1.399691e-21 3.435996e-22 3.367385e-22
4255 1.742576e-20 1.506600e-20 5.157325e-21 1.526022e-21 4.432876e-22 1.399677e-21 3.435501e-22 3.366976e-22
4256 1.743904e-20 1.509693e-20 5.156481e-21 1.525842e-21 4.432146e-22 1.399675e-21 3.435014e-22 3.366573e-22
4257 1.745231e-20 1.512871e-20 5.155672e-21 1.525679e-21 4.431421e-22 1.399683e-21 3.434534e-22 3.366177e-22
4258 1.746556e-20 1.516136e-20 5.154901e-21 1.525534e-21 4.430701e-22 1.399702e-21 3.434062e-22 3.365789e-22
4259 1.747882e-20 1.519490e-20 5.154169e-21 1.525408e-21 4.429986e-22 1.399732e-21 3.433597e-22 3.365408e-22
4260 1.749208e-20 1.522936e-20 5.153479e-21 1.525302e-21 4.429278e-22 1.399774e-21 3.433141e-22 3.365033e-22
4261 1.750535e-20 1.526475e-20 5.152833e-21 1.525215e-21 4.428577e-22 1.399826e-21 3.432691e-22 3.364666e-22
4262 1.751864e-20 1.530109e-20 5.152234e-21 1.525150e-21 4.427884e-22 1.399889e-21 3.432250e-22 3.364306e-22
4263 1.753197e-20 1.533838e-20 5.151681e-21 1.525106e-21 4.427198e-22 1.399964e-21 3.431816e-22 3.363953e-22
4264 1.754532e-20 1.537655e-20 5.151172e-21 1.525082e-21 4.426520e-22 1.400049e-21 3.431390e-22 3.363607e-22
4265 1.755871e-20 1.541557e-20 5.150707e-21 1.525078e-21 4.425849e-22 1.400146e-21 3.430971e-22 3.363269e-22
4266 1.757213e-20 1.545537e-20 5.150281e-21 1.525093e-21 4.425185e-22 1.400253e-21 3.430561e-22 3.362937e-22
4267 1.758560e-20 1.549591e-20 5.149894e-21 1.525127e-21 4.424528e-22 1.400372e-21 3.430157e-22 3.362613e-22
4268 1.759912e-20 1.553714e-20 5.149544e-21 1.525178e-21 4.423876e-22 1.400502e-21 3.429762e-22 3.362295e-22
4269 1.761268e-20 1.557899e-20 5.149227e-21 1.525246e-21 4.423230e-22 1.400643e-21 3.429374e-22 3.361985e-22
4270 1.762630e-20 1.562143e-20 5.148943e-21 1.525331e-21 4.422589e-22 1.400795e-21 3.428993e-22 3.361682e-22
4271 1.763997e-20 1.566440e-20 5.148689e-21 1.525431e-21 4.421953e-22 1.400958e-21 3.428620e-22 3.361385e-22
4272 1.765371e-20 1.570784e-20 5.148464e-21 1.525546e-21 4.421321e-22 1.401132e-21 3.428255e-22 3.361096e-22
4273 1.766751e-20 1.575171e-20 5.148264e-21 1.525675e-21 4.420694e-22 1.401318e-21 3.427898e-22 3.360814e-22
4274 1.768138e-20 1.579595e-20 5.148088e-21 1.525819e-21 4.420070e-22 1.401514e-21 3.427548e-22 3.360539e-22
4275 1.769532e-20 1.584051e-20 5.147934e-21 1.525975e-21 4.419449e-22 1.401722e-21 3.427205e-22 3.360271e-22
4276 1.770933e-20 1.588534e-20 5.147800e-21 1.526143e-21 4.418831e-22 1.401941e-21 3.426870e-22 3.360010e-22
4277 1.772342e-20 1.593039e-20 5.147684e-21 1.526324e-21 4.418216e-22 1.402171e-21 3.426543e-22 3.359757e-22
4278 1.773760e-20 1.597561e-20 5.147583e-21 1.526515e-21 4.417602e-22 1.402413e-21 3.426224e-22 3.359510e-22
4279 1.775187e-20 1.602094e-20 5.147497e-21 1.526716e-21 4.416991e-22 1.402665e-21 3.425912e-22 3.359270e-22
4280 1.776622e-20 1.606633e-20 5.147421e-21 1.526928e-21 4.416380e-22 1.402929e-21 3.425607e-22 3.359038e-22
4281 1.778067e-20 1.611173e-20 5.147356e-21 1.527148e-21 4.415771e-22 1.403204e-21 3.425310e-22 3.358812e-22
4282 1.779521e-20 1.615709e-20 5.147297e-21 1.527376e-21 4.415162e-22 1.403490e-21 3.425021e-22 3.358594e-22
4283 1.780986e-20 1.620236e-20 5.147245e-21 1.527612e-21 4.414553e-22 1.403788e-21 3.424739e-22 3.358382e-22
4284 1.782461e-20 1.624752e-20 5.147197e-21 1.527856e-21 4.413944e-22 1.404097e-21 3.424465e-22 3.358178e-22
4285 1.783946e-20 1.629253e-20 5.147155e-21 1.528108e-21 4.413335e-22 1.404417e-21 3.424198e-22 3.357980e-22
4286 1.785440e-20 1.633740e-20 5.147119e-21 1.528368e-21 4.412726e-22 1.404748e-21 3.423939e-22 3.357790e-22
4287 1.786943e-20 1.638210e-20 5.147090e-21 1.528637e-21 4.412116e-22 1.405091e-21 3.423688e-22 3.357607e-22
4288 1.788456e-20 1.642662e-20 5.147067e-21 1.528914e-21 4.411505e-22 1.405444e-21 3.423444e-22 3.357430e-22
4289 1.789977e-20 1.647093e-20 5.147051e-21 1.529201e-21 4.410893e-22 1.405810e-21 3.423208e-22 3.357261e-22
4290 1.791507e-20 1.651504e-20 5.147042e-21 1.529498e-21 4.410280e-22 1.406186e-21 3.422979e-22 3.357099e-22
4291 1.793046e-20 1.655891e-20 5.147042e-21 1.529804e-21 4.409666e-22 1.406574e-21 3.422757e-22 3.356944e-22
4292 1.794593e-20 1.660254e-20 5.147049e-21 1.530121e-21 4.409050e-22 1.406973e-21 3.422543e-22 3.356795e-22
4293 1.796147e-20 1.664590e-20 5.147066e-21 1.530448e-21 4.408433e-22 1.407382e-21 3.422337e-22 3.356654e-22
4294 1.797710e-20 1.668899e-20 5.147091e-21 1.530786e-21 4.407814e-22 1.407802e-21 3.422137e-22 3.356519e-22
4295 1.799280e-20 1.673178e-20 5.147125e-21 1.531135e-21 4.407193e-22 1.408232e-21 3.421944e-22 3.356390e-22
4296 1.800857e-20 1.677426e-20 5.147170e-21 1.531495e-21 4.406570e-22 1.408672e-21 3.421758e-22 3.356268e-22
4297 1.802441e-20 1.681641e-20 5.147224e-21 1.531868e-21 4.405944e-22 1.409121e-21 3.421578e-22 3.356152e-22
4298 1.804032e-20 1.685822e-20 5.147289e-21 1.532252e-21 4.405316e-22 1.409580e-21 3.421405e-22 3.356041e-22
4299 1.805629e-20 1.689967e-20 5.147365e-21 1.532649e-21 4.404686e-22 1.410047e-21 3.421238e-22 3.355937e-22
4300 1.807233e-20 1.694075e-20 5.147452e-21 1.533058e-21 4.404052e-22 1.410523e-21 3.421077e-22 3.355839e-22
4301 1.808842e-20 1.698144e-20 5.147551e-21 1.533480e-21 4.403416e-22 1.411008e-21 3.420922e-22 3.355745e-22
4302 1.810458e-20 1.702172e-20 5.147662e-21 1.533916e-21 4.402777e-22 1.411500e-21 3.420773e-22 3.355658e-22
4303 1.812079e-20 1.706158e-20 5.147785e-21 1.534366e-21 4.402134e-22 1.412001e-21 3.420629e-22 3.355576e-22
4304 1.813705e-20 1.710100e-20 5.147921e-21 1.534829e-21 4.401488e-22 1.412508e-21 3.420490e-22 3.355498e-22
4305 1.815338e-20 1.713995e-20 5.148071e-21 1.535305e-21 4.400839e-22 1.413023e-21 3.420357e-22 3.355426e-22
4306 1.816977e-20 1.717841e-20 5.148234e-21 1.535795e-21 4.400187e-22 1.413545e-21 3.420229e-22 3.355359e-22
4307 1.818623e-20 1.721636e-20 5.148412e-21 1.536296e-21 4.399534e-22 1.414073e-21 3.420106e-22 3.355296e-22
4308 1.820278e-20 1.725376e-20 5.148605e-21 1.536809e-21 4.398880e-22 1.414608e-21 3.419988e-22 3.355238e-22
4309 1.821941e-20 1.729060e-20 5.148813e-21 1.537333e-21 4.398226e-22 1.415148e-21 3.419874e-22 3.355184e-22
4310 1.823613e-20 1.732684e-20 5.149038e-21 1.537867e-21 4.397571e-22 1.415694e-21 3.419765e-22 3.355135e-22
4311 1.825294e-20 1.736246e-20 5.149279e-21 1.538410e-21 4.396917e-22 1.416246e-21 3.419660e-22 3.355090e-22
4312 1.826987e-20 1.739743e-20 5.149537e-21 1.538963e-21 4.396265e-22 1.416802e-21 3.419559e-22 3.355048e-22
4313 1.828690e-20 1.743174e-20 5.149814e-21 1.539524e-21 4.395614e-22 1.417364e-21 3.419462e-22 3.355011e-22
4314 1.830406e-20 1.746534e-20 5.150108e-21 1.540093e-21 4.394966e-22 1.417929e-21 3.419369e-22 3.354977e-22
4315 1.832133e-20 1.749822e-20 5.150421e-21 1.540669e-21 4.394321e-22 1.418499e-21 3.419279e-22 3.354947e-22
4316 1.833874e-20 1.753034e-20 5.150754e-21 1.541251e-21 4.393680e-22 1.419073e-21 3.419193e-22 3.354920e-22
4317 1.835629e-20 1.756169e-20 5.151107e-21 1.541839e-21 4.393043e-22 1.419651e-21 3.419110e-22 3.354897e-22
4318 1.837398e-20 1.759224e-20 5.151481e-21 1.542433e-21 4.392411e-22 1.420231e-21 3.419030e-22 3.354876e-22
4319 1.839182e-20 1.762196e-20 5.151875e-21 1.543031e-21 4.391785e-22 1.420815e-21 3.418954e-22 3.354859e-22
4320 1.840982e-20 1.765082e-20 5.152291e-21 1.543633e-21 4.391164e-22 1.421402e-21 3.418880e-22 3.354844e-22
4321 1.842798e-20 1.767881e-20 5.152730e-21 1.544238e-21 4.390551e-22 1.421991e-21 3.418808e-22 3.354832e-22
4322 1.844631e-20 1.770588e-20 5.153191e-21 1.544846e-21 4.389945e-22 1.422581e-21 3.418739e-22 3.354822e-22
4323 1.846482e-20 1.773202e-20 5.153675e-21 1.545456e-21 4.389346e-22 1.423174e-21 3.418673e-22 3.354815e-22
4324 1.848351e-20 1.775721e-20 5.154184e-21 1.546068e-21 4.388757e-22 1.423768e-21 3.418608e-22 3.354811e-22
4325 1.850238e-20 1.778141e-20 5.154716e-21 1.546681e-21 4.388176e-22 1.424364e-21 3.418546e-22 3.354808e-22
4326 1.852144e-20 1.780463e-20 5.155271e-21 1.547293e-21 4.387604e-22 1.424960e-21 3.418485e-22 3.354807e-22
4327 1.854066e-20 1.782688e-20 5.155846e-21 1.547906e-21 4.387040e-22 1.425557e-21 3.418427e-22 3.354808e-22
4328 1.856005e-20 1.784815e-20 5.156441e-21 1.548518e-21 4.386484e-22 1.426155e-21 3.418369e-22 3.354811e-22
4329 1.857959e-20 1.786844e-20 5.157052e-21 1.549128e-21 4.385936e-22 1.426752e-21 3.418313e-22 3.354815e-22
4330 1.859927e-20 1.788777e-20 5.157680e-21 1.549736e-21 4.385395e-22 1.427349e-21 3.418258e-22 3.354821e-22
4331 1.861908e-20 1.790612e-20 5.158321e-21 1.550342e-21 4.384860e-22 1.427945e-21 3.418204e-22 3.354828e-22
4332 1.863902e-20 1.792351e-20 5.158974e-21 1.550945e-21 4.384332e-22 1.428541e-21 3.418151e-22 3.354835e-22
4333 1.865907e-20 1.793994e-20 5.159637e-21 1.551544e-21 4.383810e-22 1.429135e-21 3.418099e-22 3.354844e-22
4334 1.867923e-20 1.795540e-20 5.160308e-21 1.552139e-21 4.383293e-22 1.429728e-21 3.418047e-22 3.354854e-22
4335 1.869948e-20 1.796990e-20 5.160987e-21 1.552729e-21 4.382781e-22 1.430320e-21 3.417995e-22 3.354864e-22
4336 1.871982e-20 1.798345e-20 5.161670e-21 1.553313e-21 4.382274e-22 1.430909e-21 3.417944e-22 3.354875e-22
4337 1.874024e-20 1.799605e-20 5.162356e-21 1.553892e-21 4.381772e-22 1.431495e-21 3.417892e-22 3.354886e-22
4338 1.876073e-20 1.800769e-20 5.163044e-21 1.554464e-21 4.381273e-22 1.432079e-21 3.417841e-22 3.354897e-22
4339 1.878128e-20 1.801838e-20 5.163732e-21 1.555029e-21 4.380778e-22 1.432660e-21 3.417789e-22 3.354909e-22
4340 1.880189e-20 1.802812e-20 5.164417e-21 1.555586e-21 4.380286e-22 1.433238e-21 3.417736e-22 3.354919e-22
4341 1.882253e-20 1.803692e-20 5.165099e-21 1.556135e-21 4.379797e-22 1.433812e-21 3.417683e-22 3.354930e-22
4342 1.884320e-20 1.804478e-20 5.165775e-21 1.556676e-21 4.379310e-22 1.434381e-21 3.417629e-22 3.354940e-22
4343 1.886390e-20 1.805170e-20 5.166444e-21 1.557207e-21 4.378825e-22 1.434947e-21 3.417574e-22 3.354949e-22
4344 1.888461e-20 1.805768e-20 5.167103e-21 1.557728e-21 4.378342e-22 1.435507e-21 3.417517e-22 3.354957e-22
4345 1.890533e-20 1.806273e-20 5.167752e-21 1.558238e-21 4.377860e-22 1.436063e-21 3.417459e-22 3.354964e-22
4346 1.892605e-20 1.806684e-20 5.168389e-21 1.558738e-21 4.377379e-22 1.436614e-21 3.417400e-22 3.354969e-22
4347 1.894677e-20 1.807006e-20 5.169013e-21 1.559226e-21 4.376898e-22 1.437158e-21 3.417338e-22 3.354973e-22
4348 1.896750e-20 1.807240e-20 5.169627e-21 1.559704e-21 4.376419e-22 1.437697e-21 3.417275e-22 3.354976e-22
4349 1.898825e-20 1.807390e-20 5.170230e-21 1.560172e-21 4.375941e-22 1.438229e-21 3.417209e-22 3.354976e-22
4350 1.900903e-20 1.807458e-20 5.170823e-21 1.560628e-21 4.375464e-22 1.438755e-21 3.417141e-22 3.354974e-22
4351 1.902983e-20 1.807447e-20 5.171406e-21 1.561075e-21 4.374988e-22 1.439274e-21 3.417071e-22 3.354971e-22
4352 1.905068e-20 1.807360e-20 5.171981e-21 1.561511e-21 4.374515e-22 1.439785e-21 3.416998e-22 3.354964e-22
4353 1.907157e-20 1.807201e-20 5.172547e-21 1.561938e-21 4.374042e-22 1.440289e-21 3.416922e-22 3.354955e-22
4354 1.909251e-20 1.806970e-20 5.173106e-21 1.562354e-21 4.373572e-22 1.440785e-21 3.416843e-22 3.354944e-22
4355 1.911351e-20 1.806673e-20 5.173658e-21 1.562760e-21 4.373103e-22 1.441273e-21 3.416760e-22 3.354929e-22
4356 1.913457e-20 1.806310e-20 5.174203e-21 1.563157e-21 4.372636e-22 1.441752e-21 3.416674e-22 3.354911e-22
4357 1.915571e-20 1.805886e-20 5.174742e-21 1.563544e-21 4.372171e-22 1.442222e-21 3.416585e-22 3.354890e-22
4358 1.917693e-20 1.805403e-20 5.175276e-21 1.563922e-21 4.371709e-22 1.442683e-21 3.416491e-22 3.354865e-22
4359 1.919823e-20 1.804864e-20 5.175805e-21 1.564291e-21 4.371248e-22 1.443134e-21 3.416394e-22 3.354837e-22
4360 1.921963e-20 1.804272e-20 5.176331e-21 1.564650e-21 4.370791e-22 1.443575e-21 3.416293e-22 3.354805e-22
4361 1.924113e-20 1.803629e-20 5.176852e-21 1.565001e-21 4.370335e-22 1.444007e-21 3.416187e-22 3.354769e-22
4362 1.926273e-20 1.802939e-20 5.177371e-21 1.565342e-21 4.369883e-22 1.444427e-21 3.416076e-22 3.354728e-22
4363 1.928445e-20 1.802204e-20 5.177888e-21 1.565675e-21 4.369433e-22 1.444837e-21 3.415961e-22 3.354683e-22
4364 1.930628e-20 1.801428e-20 5.178402e-21 1.565999e-21 4.368986e-22 1.445236e-21 3.415841e-22 3.354634e-22
4365 1.932825e-20 1.800612e-20 5.178916e-21 1.566315e-21 4.368542e-22 1.445623e-21 3.415716e-22 3.354579e-22
4366 1.935034e-20 1.799760e-20 5.179429e-21 1.566622e-21 4.368101e-22 1.445998e-21 3.415586e-22 3.354520e-22
4367 1.937258e-20 1.798875e-20 5.179942e-21 1.566921e-21 4.367663e-22 1.446361e-21 3.415450e-22 3.354456e-22
4368 1.939498e-20 1.797956e-20 5.180454e-21 1.567211e-21 4.367229e-22 1.446711e-21 3.415309e-22 3.354386e-22
4369 1.941754e-20 1.797006e-20 5.180964e-21 1.567491e-21 4.366796e-22 1.447049e-21 3.415162e-22 3.354311e-22
4370 1.944027e-20 1.796023e-20 5.181471e-21 1.567760e-21 4.366366e-22 1.447374e-21 3.415009e-22 3.354230e-22
4371 1.946320e-20 1.795009e-20 5.181974e-21 1.568017e-21 4.365938e-22 1.447685e-21 3.414850e-22 3.354143e-22
4372 1.948633e-20 1.793964e-20 5.182471e-21 1.568261e-21 4.365512e-22 1.447982e-21 3.414684e-22 3.354050e-22
4373 1.950968e-20 1.792889e-20 5.182962e-21 1.568491e-21 4.365086e-22 1.448265e-21 3.414512e-22 3.353951e-22
4374 1.953325e-20 1.791784e-20 5.183446e-21 1.568707e-21 4.364662e-22 1.448534e-21 3.414333e-22 3.353845e-22
4375 1.955707e-20 1.790649e-20 5.183922e-21 1.568907e-21 4.364238e-22 1.448788e-21 3.414147e-22 3.353733e-22
4376 1.958114e-20 1.789485e-20 5.184388e-21 1.569091e-21 4.363815e-22 1.449026e-21 3.413955e-22 3.353614e-22
4377 1.960547e-20 1.788293e-20 5.184844e-21 1.569257e-21 4.363391e-22 1.449250e-21 3.413755e-22 3.353488e-22
4378 1.963008e-20 1.787073e-20 5.185288e-21 1.569405e-21 4.362967e-22 1.449457e-21 3.413547e-22 3.353355e-22
4379 1.965499e-20 1.785825e-20 5.185719e-21 1.569534e-21 4.362542e-22 1.449649e-21 3.413332e-22 3.353215e-22
4380 1.968019e-20 1.784550e-20 5.186137e-21 1.569642e-21 4.362116e-22 1.449824e-21 3.413109e-22 3.353067e-22
4381 1.970572e-20 1.783249e-20 5.186541e-21 1.569729e-21 4.361689e-22 1.449983e-21 3.412879e-22 3.352912e-22
4382 1.973157e-20 1.781921e-20 5.186928e-21 1.569795e-21 4.361260e-22 1.450125e-21 3.412640e-22 3.352749e-22
4383 1.975776e-20 1.780568e-20 5.187299e-21 1.569837e-21 4.360829e-22 1.450251e-21 3.412393e-22 3.352577e-22
4384 1.978430e-20 1.779189e-20 5.187651e-21 1.569856e-21 4.360395e-22 1.450360e-21 3.412137e-22 3.352398e-22
4385 1.981121e-20 1.777786e-20 5.187985e-21 1.569849e-21 4.359959e-22 1.450452e-21 3.411873e-22 3.352211e-22
4386 1.983850e-20 1.776359e-20 5.188299e-21 1.569817e-21 4.359520e-22 1.450528e-21 3.411600e-22 3.352015e-22
4387 1.986618e-20 1.774908e-20 5.188592e-21 1.569759e-21 4.359077e-22 1.450586e-21 3.411318e-22 3.351810e-22
4388 1.989426e-20 1.773433e-20 5.188863e-21 1.569672e-21 4.358631e-22 1.450627e-21 3.411027e-22 3.351597e-22
4389 1.992271e-20 1.771936e-20 5.189112e-21 1.569559e-21 4.358181e-22 1.450651e-21 3.410727e-22 3.351375e-22
4390 1.995149e-20 1.770417e-20 5.189342e-21 1.569418e-21 4.357729e-22 1.450657e-21 3.410418e-22 3.351144e-22
4391 1.998057e-20 1.768876e-20 5.189552e-21 1.569250e-21 4.357273e-22 1.450646e-21 3.410099e-22 3.350904e-22
4392 2.000990e-20 1.767314e-20 5.189745e-21 1.569056e-21 4.356816e-22 1.450617e-21 3.409770e-22 3.350654e-22
4393 2.003944e-20 1.765732e-20 5.189922e-21 1.568836e-21 4.356357e-22 1.450571e-21 3.409431e-22 3.350395e-22
4394 2.006916e-20 1.764130e-20 5.190084e-21 1.568590e-21 4.355896e-22 1.450507e-21 3.409082e-22 3.350126e-22
4395 2.009900e-20 1.762509e-20 5.190231e-21 1.568318e-21 4.355435e-22 1.450425e-21 3.408723e-22 3.349848e-22
4396 2.012894e-20 1.760869e-20 5.190366e-21 1.568021e-21 4.354973e-22 1.450325e-21 3.408354e-22 3.349560e-22
4397 2.015893e-20 1.759211e-20 5.190489e-21 1.567699e-21 4.354511e-22 1.450207e-21 3.407974e-22 3.349261e-22
4398 2.018893e-20 1.757536e-20 5.190602e-21 1.567353e-21 4.354050e-22 1.450070e-21 3.407583e-22 3.348952e-22
4399 2.021890e-20 1.755843e-20 5.190707e-21 1.566982e-21 4.353589e-22 1.449915e-21 3.407182e-22 3.348633e-22
4400 2.024880e-20 1.754135e-20 5.190803e-21 1.566587e-21 4.353130e-22 1.449742e-21 3.406769e-22 3.348304e-22
4401 2.027859e-20 1.752410e-20 5.190893e-21 1.566169e-21 4.352672e-22 1.449550e-21 3.406346e-22 3.347963e-22
4402 2.030823e-20 1.750670e-20 5.190977e-21 1.565728e-21 4.352216e-22 1.449340e-21 3.405910e-22 3.347612e-22
4403 2.033768e-20 1.748916e-20 5.191058e-21 1.565263e-21 4.351763e-22 1.449111e-21 3.405464e-22 3.347250e-22
4404 2.036690e-20 1.747148e-20 5.191136e-21 1.564776e-21 4.351313e-22 1.448862e-21 3.405005e-22 3.346876e-22
4405 2.039585e-20 1.745366e-20 5.191212e-21 1.564267e-21 4.350866e-22 1.448595e-21 3.404535e-22 3.346492e-22
4406 2.042449e-20 1.743571e-20 5.191288e-21 1.563736e-21 4.350424e-22 1.448309e-21 3.404053e-22 3.346095e-22
4407 2.045278e-20 1.741764e-20 5.191364e-21 1.563183e-21 4.349985e-22 1.448004e-21 3.403559e-22 3.345688e-22
4408 2.048067e-20 1.739945e-20 5.191443e-21 1.562609e-21 4.349551e-22 1.447679e-21 3.403052e-22 3.345268e-22
4409 2.050813e-20 1.738115e-20 5.191525e-21 1.562014e-21 4.349122e-22 1.447335e-21 3.402533e-22 3.344836e-22
4410 2.053517e-20 1.736274e-20 5.191610e-21 1.561398e-21 4.348698e-22 1.446971e-21 3.402001e-22 3.344393e-22
4411 2.056182e-20 1.734422e-20 5.191698e-21 1.560761e-21 4.348278e-22 1.446587e-21 3.401456e-22 3.343937e-22
4412 2.058814e-20 1.732559e-20 5.191787e-21 1.560103e-21 4.347863e-22 1.446184e-21 3.400898e-22 3.343469e-22
4413 2.061416e-20 1.730684e-20 5.191875e-21 1.559424e-21 4.347450e-22 1.445761e-21 3.400327e-22 3.342988e-22
4414 2.063993e-20 1.728796e-20 5.191963e-21 1.558724e-21 4.347039e-22 1.445318e-21 3.399743e-22 3.342495e-22
4415 2.066551e-20 1.726897e-20 5.192047e-21 1.558003e-21 4.346631e-22 1.444855e-21 3.399146e-22 3.341988e-22
4416 2.069092e-20 1.724986e-20 5.192129e-21 1.557260e-21 4.346223e-22 1.444372e-21 3.398534e-22 3.341469e-22
4417 2.071623e-20 1.723061e-20 5.192205e-21 1.556496e-21 4.345816e-22 1.443869e-21 3.397909e-22 3.340937e-22
4418 2.074148e-20 1.721125e-20 5.192276e-21 1.555711e-21 4.345409e-22 1.443345e-21 3.397270e-22 3.340391e-22
4419 2.076671e-20 1.719175e-20 5.192339e-21 1.554904e-21 4.345001e-22 1.442800e-21 3.396617e-22 3.339832e-22
4420 2.079196e-20 1.717211e-20 5.192395e-21 1.554075e-21 4.344592e-22 1.442235e-21 3.395949e-22 3.339259e-22
4421 2.081729e-20 1.715235e-20 5.192441e-21 1.553225e-21 4.344180e-22 1.441649e-21 3.395267e-22 3.338672e-22
4422 2.084273e-20 1.713244e-20 5.192476e-21 1.552354e-21 4.343766e-22 1.441043e-21 3.394570e-22 3.338072e-22
4423 2.086834e-20 1.711240e-20 5.192500e-21 1.551460e-21 4.343348e-22 1.440415e-21 3.393859e-22 3.337457e-22
4424 2.089416e-20 1.709222e-20 5.192510e-21 1.550545e-21 4.342927e-22 1.439767e-21 3.393133e-22 3.336828e-22
4425 2.092024e-20 1.707189e-20 5.192507e-21 1.549607e-21 4.342500e-22 1.439097e-21 3.392391e-22 3.336185e-22
4426 2.094662e-20 1.705142e-20 5.192488e-21 1.548648e-21 4.342069e-22 1.438407e-21 3.391635e-22 3.335528e-22
4427 2.097334e-20 1.703079e-20 5.192454e-21 1.547667e-21 4.341631e-22 1.437696e-21 3.390864e-22 3.334857e-22
4428 2.100046e-20 1.701002e-20 5.192401e-21 1.546663e-21 4.341187e-22 1.436965e-21 3.390079e-22 3.334172e-22
4429 2.102801e-20 1.698910e-20 5.192330e-21 1.545638e-21 4.340736e-22 1.436215e-21 3.389279e-22 3.333473e-22
4430 2.105605e-20 1.696802e-20 5.192239e-21 1.544590e-21 4.340277e-22 1.435444e-21 3.388465e-22 3.332760e-22
4431 2.108460e-20 1.694678e-20 5.192127e-21 1.543519e-21 4.339809e-22 1.434654e-21 3.387636e-22 3.332034e-22
4432 2.111364e-20 1.692539e-20 5.191995e-21 1.542427e-21 4.339334e-22 1.433846e-21 3.386794e-22 3.331294e-22
4433 2.114313e-20 1.690386e-20 5.191844e-21 1.541313e-21 4.338850e-22 1.433018e-21 3.385937e-22 3.330541e-22
4434 2.117303e-20 1.688218e-20 5.191672e-21 1.540178e-21 4.338358e-22 1.432171e-21 3.385067e-22 3.329774e-22
