Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv
2795 9.706368e-21 3.624186e-20 7.169171e-21 6.129013e-21 5.639969e-22 3.590562e-21 5.164875e-22 4.874383e-22
2796 9.701657e-21 3.619982e-20 7.163141e-21 6.119811e-21 5.635358e-22 3.586693e-21 5.160342e-22 4.870218e-22
2797 9.697213e-21 3.615829e-20 7.157120e-21 6.110606e-21 5.630752e-22 3.582838e-21 5.155815e-22 4.866061e-22
2798 9.693031e-21 3.611726e-20 7.151106e-21 6.101396e-21 5.626150e-22 3.578995e-21 5.151292e-22 4.861909e-22
2799 9.689080e-21 3.607667e-20 7.145101e-21 6.092184e-21 5.621554e-22 3.575164e-21 5.146775e-22 4.857765e-22
2800 9.685326e-21 3.603647e-20 7.139105e-21 6.082972e-21 5.616963e-22 3.571346e-21 5.142262e-22 4.853627e-22
2801 9.681739e-21 3.599661e-20 7.133117e-21 6.073761e-21 5.612377e-22 3.567541e-21 5.137756e-22 4.849496e-22
2802 9.678285e-21 3.595704e-20 7.127137e-21 6.064553e-21 5.607797e-22 3.563748e-21 5.133254e-22 4.845371e-22
2803 9.674932e-21 3.591769e-20 7.121166e-21 6.055351e-21 5.603223e-22 3.559968e-21 5.128759e-22 4.841254e-22
2804 9.671648e-21 3.587852e-20 7.115205e-21 6.046156e-21 5.598655e-22 3.556200e-21 5.124269e-22 4.837143e-22
2805 9.668402e-21 3.583947e-20 7.109252e-21 6.036971e-21 5.594094e-22 3.552445e-21 5.119784e-22 4.833040e-22
2806 9.665160e-21 3.580048e-20 7.103308e-21 6.027798e-21 5.589539e-22 3.548703e-21 5.115306e-22 4.828943e-22
2807 9.661891e-21 3.576151e-20 7.097373e-21 6.018637e-21 5.584991e-22 3.544973e-21 5.110834e-22 4.824854e-22
2808 9.658562e-21 3.572250e-20 7.091448e-21 6.009493e-21 5.580449e-22 3.541257e-21 5.106368e-22 4.820772e-22
2809 9.655141e-21 3.568339e-20 7.085532e-21 6.000365e-21 5.575915e-22 3.537552e-21 5.101908e-22 4.816698e-22
2810 9.651597e-21 3.564413e-20 7.079626e-21 5.991258e-21 5.571389e-22 3.533861e-21 5.097454e-22 4.812631e-22
2811 9.647905e-21 3.560468e-20 7.073729e-21 5.982170e-21 5.566870e-22 3.530182e-21 5.093007e-22 4.808572e-22
2812 9.644086e-21 3.556509e-20 7.067842e-21 5.973103e-21 5.562359e-22 3.526516e-21 5.088566e-22 4.804520e-22
2813 9.640167e-21 3.552542e-20 7.061964e-21 5.964054e-21 5.557855e-22 3.522863e-21 5.084132e-22 4.800476e-22
2814 9.636177e-21 3.548573e-20 7.056094e-21 5.955021e-21 5.553358e-22 3.519223e-21 5.079705e-22 4.796440e-22
2815 9.632145e-21 3.544607e-20 7.050232e-21 5.946002e-21 5.548869e-22 3.515595e-21 5.075284e-22 4.792412e-22
2816 9.628099e-21 3.540652e-20 7.044378e-21 5.936996e-21 5.544386e-22 3.511981e-21 5.070871e-22 4.788392e-22
2817 9.624068e-21 3.536712e-20 7.038532e-21 5.928001e-21 5.539911e-22 3.508379e-21 5.066464e-22 4.784380e-22
2818 9.620081e-21 3.532794e-20 7.032692e-21 5.919016e-21 5.535443e-22 3.504790e-21 5.062065e-22 4.780376e-22
2819 9.616165e-21 3.528905e-20 7.026859e-21 5.910038e-21 5.530982e-22 3.501213e-21 5.057672e-22 4.776380e-22
2820 9.612350e-21 3.525050e-20 7.021033e-21 5.901065e-21 5.526527e-22 3.497650e-21 5.053288e-22 4.772392e-22
2821 9.608663e-21 3.521235e-20 7.015212e-21 5.892097e-21 5.522079e-22 3.494100e-21 5.048910e-22 4.768413e-22
2822 9.605135e-21 3.517467e-20 7.009396e-21 5.883131e-21 5.517638e-22 3.490562e-21 5.044540e-22 4.764443e-22
2823 9.601792e-21 3.513751e-20 7.003585e-21 5.874166e-21 5.513203e-22 3.487037e-21 5.040178e-22 4.760481e-22
2824 9.598665e-21 3.510094e-20 6.997779e-21 5.865199e-21 5.508774e-22 3.483526e-21 5.035823e-22 4.756527e-22
2825 9.595762e-21 3.506497e-20 6.991978e-21 5.856232e-21 5.504352e-22 3.480027e-21 5.031476e-22 4.752582e-22
2826 9.593070e-21 3.502957e-20 6.986183e-21 5.847266e-21 5.499936e-22 3.476541e-21 5.027137e-22 4.748645e-22
2827 9.590572e-21 3.499470e-20 6.980394e-21 5.838304e-21 5.495527e-22 3.473067e-21 5.022804e-22 4.744717e-22
2828 9.588251e-21 3.496031e-20 6.974614e-21 5.829350e-21 5.491126e-22 3.469607e-21 5.018479e-22 4.740797e-22
2829 9.586090e-21 3.492637e-20 6.968842e-21 5.820407e-21 5.486732e-22 3.466158e-21 5.014161e-22 4.736884e-22
2830 9.584073e-21 3.489283e-20 6.963080e-21 5.811476e-21 5.482345e-22 3.462723e-21 5.009849e-22 4.732980e-22
2831 9.582183e-21 3.485966e-20 6.957330e-21 5.802562e-21 5.477967e-22 3.459300e-21 5.005545e-22 4.729084e-22
2832 9.580403e-21 3.482680e-20 6.951592e-21 5.793667e-21 5.473597e-22 3.455889e-21 5.001247e-22 4.725195e-22
2833 9.578717e-21 3.479422e-20 6.945867e-21 5.784794e-21 5.469236e-22 3.452491e-21 4.996955e-22 4.721314e-22
2834 9.577107e-21 3.476188e-20 6.940156e-21 5.775945e-21 5.464883e-22 3.449105e-21 4.992670e-22 4.717441e-22
2835 9.575557e-21 3.472973e-20 6.934460e-21 5.767125e-21 5.460540e-22 3.445732e-21 4.988391e-22 4.713575e-22
2836 9.574051e-21 3.469774e-20 6.928781e-21 5.758335e-21 5.456206e-22 3.442370e-21 4.984119e-22 4.709717e-22
2837 9.572571e-21 3.466586e-20 6.923120e-21 5.749578e-21 5.451882e-22 3.439021e-21 4.979852e-22 4.705865e-22
2838 9.571102e-21 3.463405e-20 6.917476e-21 5.740858e-21 5.447567e-22 3.435684e-21 4.975591e-22 4.702021e-22
2839 9.569644e-21 3.460232e-20 6.911851e-21 5.732173e-21 5.443262e-22 3.432359e-21 4.971336e-22 4.698184e-22
2840 9.568207e-21 3.457067e-20 6.906242e-21 5.723517e-21 5.438966e-22 3.429046e-21 4.967087e-22 4.694354e-22
2841 9.566801e-21 3.453914e-20 6.900648e-21 5.714889e-21 5.434678e-22 3.425745e-21 4.962843e-22 4.690531e-22
2842 9.565437e-21 3.450774e-20 6.895067e-21 5.706282e-21 5.430397e-22 3.422456e-21 4.958604e-22 4.686715e-22
2843 9.564126e-21 3.447649e-20 6.889499e-21 5.697693e-21 5.426123e-22 3.419179e-21 4.954371e-22 4.682906e-22
2844 9.562876e-21 3.444541e-20 6.883940e-21 5.689118e-21 5.421854e-22 3.415913e-21 4.950143e-22 4.679103e-22
2845 9.561700e-21 3.441453e-20 6.878391e-21 5.680552e-21 5.417590e-22 3.412659e-21 4.945920e-22 4.675306e-22
2846 9.560607e-21 3.438386e-20 6.872848e-21 5.671991e-21 5.413330e-22 3.409417e-21 4.941701e-22 4.671516e-22
2847 9.559607e-21 3.435344e-20 6.867312e-21 5.663431e-21 5.409074e-22 3.406187e-21 4.937488e-22 4.667732e-22
2848 9.558711e-21 3.432326e-20 6.861779e-21 5.654868e-21 5.404820e-22 3.402968e-21 4.933279e-22 4.663955e-22
2849 9.557930e-21 3.429337e-20 6.856250e-21 5.646298e-21 5.400568e-22 3.399760e-21 4.929075e-22 4.660184e-22
2850 9.557273e-21 3.426377e-20 6.850722e-21 5.637715e-21 5.396317e-22 3.396564e-21 4.924874e-22 4.656418e-22
2851 9.556752e-21 3.423450e-20 6.845193e-21 5.629117e-21 5.392066e-22 3.393380e-21 4.920679e-22 4.652659e-22
2852 9.556374e-21 3.420556e-20 6.839663e-21 5.620499e-21 5.387815e-22 3.390206e-21 4.916487e-22 4.648905e-22
2853 9.556138e-21 3.417697e-20 6.834132e-21 5.611863e-21 5.383564e-22 3.387044e-21 4.912300e-22 4.645157e-22
2854 9.556038e-21 3.414872e-20 6.828602e-21 5.603213e-21 5.379314e-22 3.383894e-21 4.908116e-22 4.641415e-22
2855 9.556068e-21 3.412081e-20 6.823072e-21 5.594553e-21 5.375066e-22 3.380754e-21 4.903937e-22 4.637679e-22
2856 9.556222e-21 3.409325e-20 6.817544e-21 5.585885e-21 5.370821e-22 3.377626e-21 4.899762e-22 4.633949e-22
2857 9.556495e-21 3.406603e-20 6.812020e-21 5.577214e-21 5.366580e-22 3.374509e-21 4.895591e-22 4.630224e-22
2858 9.556881e-21 3.403916e-20 6.806500e-21 5.568543e-21 5.362344e-22 3.371403e-21 4.891425e-22 4.626506e-22
2859 9.557374e-21 3.401263e-20 6.800986e-21 5.559874e-21 5.358114e-22 3.368308e-21 4.887263e-22 4.622794e-22
2860 9.557968e-21 3.398645e-20 6.795478e-21 5.551213e-21 5.353891e-22 3.365224e-21 4.883106e-22 4.619087e-22
2861 9.558658e-21 3.396061e-20 6.789978e-21 5.542562e-21 5.349676e-22 3.362151e-21 4.878953e-22 4.615387e-22
2862 9.559437e-21 3.393512e-20 6.784487e-21 5.533925e-21 5.345470e-22 3.359090e-21 4.874805e-22 4.611693e-22
2863 9.560300e-21 3.390998e-20 6.779005e-21 5.525305e-21 5.341273e-22 3.356039e-21 4.870661e-22 4.608004e-22
2864 9.561242e-21 3.388518e-20 6.773534e-21 5.516706e-21 5.337088e-22 3.352999e-21 4.866522e-22 4.604322e-22
2865 9.562256e-21 3.386073e-20 6.768076e-21 5.508132e-21 5.332913e-22 3.349970e-21 4.862388e-22 4.600646e-22
2866 9.563339e-21 3.383663e-20 6.762630e-21 5.499584e-21 5.328752e-22 3.346952e-21 4.858258e-22 4.596977e-22
2867 9.564491e-21 3.381286e-20 6.757196e-21 5.491062e-21 5.324602e-22 3.343945e-21 4.854134e-22 4.593313e-22
2868 9.565717e-21 3.378942e-20 6.751774e-21 5.482565e-21 5.320463e-22 3.340948e-21 4.850014e-22 4.589656e-22
2869 9.567019e-21 3.376629e-20 6.746363e-21 5.474089e-21 5.316334e-22 3.337963e-21 4.845899e-22 4.586005e-22
2870 9.568400e-21 3.374348e-20 6.740963e-21 5.465634e-21 5.312214e-22 3.334988e-21 4.841790e-22 4.582360e-22
2871 9.569863e-21 3.372096e-20 6.735572e-21 5.457197e-21 5.308103e-22 3.332023e-21 4.837685e-22 4.578722e-22
2872 9.571412e-21 3.369874e-20 6.730191e-21 5.448777e-21 5.303999e-22 3.329070e-21 4.833585e-22 4.575090e-22
2873 9.573050e-21 3.367679e-20 6.724818e-21 5.440371e-21 5.299902e-22 3.326127e-21 4.829491e-22 4.571465e-22
2874 9.574779e-21 3.365511e-20 6.719453e-21 5.431979e-21 5.295811e-22 3.323195e-21 4.825402e-22 4.567846e-22
2875 9.576603e-21 3.363370e-20 6.714096e-21 5.423597e-21 5.291726e-22 3.320273e-21 4.821318e-22 4.564233e-22
2876 9.578524e-21 3.361253e-20 6.708745e-21 5.415225e-21 5.287644e-22 3.317362e-21 4.817239e-22 4.560627e-22
2877 9.580547e-21 3.359161e-20 6.703400e-21 5.406861e-21 5.283566e-22 3.314461e-21 4.813166e-22 4.557028e-22
2878 9.582673e-21 3.357091e-20 6.698061e-21 5.398501e-21 5.279491e-22 3.311571e-21 4.809098e-22 4.553435e-22
2879 9.584906e-21 3.355044e-20 6.692726e-21 5.390146e-21 5.275417e-22 3.308692e-21 4.805036e-22 4.549848e-22
2880 9.587249e-21 3.353019e-20 6.687396e-21 5.381793e-21 5.271345e-22 3.305823e-21 4.800979e-22 4.546268e-22
2881 9.589699e-21 3.351015e-20 6.682071e-21 5.373442e-21 5.267274e-22 3.302964e-21 4.796928e-22 4.542695e-22
2882 9.592256e-21 3.349033e-20 6.676750e-21 5.365093e-21 5.263206e-22 3.300115e-21 4.792883e-22 4.539129e-22
2883 9.594918e-21 3.347073e-20 6.671435e-21 5.356747e-21 5.259140e-22 3.297277e-21 4.788843e-22 4.535569e-22
2884 9.597682e-21 3.345136e-20 6.666126e-21 5.348402e-21 5.255078e-22 3.294449e-21 4.784808e-22 4.532016e-22
2885 9.600549e-21 3.343222e-20 6.660823e-21 5.340060e-21 5.251019e-22 3.291631e-21 4.780779e-22 4.528469e-22
2886 9.603516e-21 3.341330e-20 6.655526e-21 5.331720e-21 5.246965e-22 3.288824e-21 4.776756e-22 4.524929e-22
2887 9.606581e-21 3.339462e-20 6.650237e-21 5.323382e-21 5.242915e-22 3.286026e-21 4.772738e-22 4.521395e-22
2888 9.609743e-21 3.337617e-20 6.644954e-21 5.315047e-21 5.238870e-22 3.283239e-21 4.768725e-22 4.517868e-22
2889 9.613001e-21 3.335796e-20 6.639679e-21 5.306713e-21 5.234832e-22 3.280461e-21 4.764718e-22 4.514347e-22
2890 9.616353e-21 3.333999e-20 6.634412e-21 5.298382e-21 5.230799e-22 3.277694e-21 4.760716e-22 4.510833e-22
2891 9.619797e-21 3.332226e-20 6.629154e-21 5.290054e-21 5.226774e-22 3.274936e-21 4.756719e-22 4.507325e-22
2892 9.623332e-21 3.330478e-20 6.623904e-21 5.281727e-21 5.222755e-22 3.272188e-21 4.752727e-22 4.503823e-22
2893 9.626956e-21 3.328755e-20 6.618663e-21 5.273403e-21 5.218745e-22 3.269450e-21 4.748740e-22 4.500327e-22
2894 9.630668e-21 3.327056e-20 6.613432e-21 5.265082e-21 5.214742e-22 3.266722e-21 4.744758e-22 4.496838e-22
2895 9.634472e-21 3.325382e-20 6.608210e-21 5.256763e-21 5.210748e-22 3.264003e-21 4.740782e-22 4.493355e-22
2896 9.638368e-21 3.323732e-20 6.602996e-21 5.248448e-21 5.206761e-22 3.261294e-21 4.736810e-22 4.489878e-22
2897 9.642359e-21 3.322106e-20 6.597791e-21 5.240137e-21 5.202780e-22 3.258594e-21 4.732844e-22 4.486407e-22
2898 9.646448e-21 3.320503e-20 6.592594e-21 5.231830e-21 5.198806e-22 3.255904e-21 4.728882e-22 4.482942e-22
2899 9.650637e-21 3.318923e-20 6.587405e-21 5.223528e-21 5.194838e-22 3.253223e-21 4.724925e-22 4.479483e-22
2900 9.654927e-21 3.317365e-20 6.582224e-21 5.215232e-21 5.190876e-22 3.250552e-21 4.720973e-22 4.476030e-22
2901 9.659322e-21 3.315829e-20 6.577050e-21 5.206942e-21 5.186919e-22 3.247890e-21 4.717026e-22 4.472583e-22
2902 9.663824e-21 3.314315e-20 6.571882e-21 5.198658e-21 5.182967e-22 3.245238e-21 4.713083e-22 4.469142e-22
2903 9.668435e-21 3.312821e-20 6.566722e-21 5.190382e-21 5.179019e-22 3.242594e-21 4.709145e-22 4.465707e-22
2904 9.673157e-21 3.311348e-20 6.561567e-21 5.182113e-21 5.175075e-22 3.239960e-21 4.705212e-22 4.462278e-22
2905 9.677993e-21 3.309895e-20 6.556419e-21 5.173852e-21 5.171134e-22 3.237335e-21 4.701283e-22 4.458854e-22
2906 9.682945e-21 3.308462e-20 6.551276e-21 5.165600e-21 5.167197e-22 3.234719e-21 4.697359e-22 4.455437e-22
2907 9.688015e-21 3.307048e-20 6.546139e-21 5.157357e-21 5.163262e-22 3.232112e-21 4.693439e-22 4.452025e-22
2908 9.693205e-21 3.305653e-20 6.541007e-21 5.149124e-21 5.159330e-22 3.229514e-21 4.689524e-22 4.448618e-22
2909 9.698513e-21 3.304278e-20 6.535880e-21 5.140901e-21 5.155400e-22 3.226925e-21 4.685613e-22 4.445218e-22
2910 9.703939e-21 3.302922e-20 6.530760e-21 5.132690e-21 5.151474e-22 3.224344e-21 4.681706e-22 4.441823e-22
2911 9.709481e-21 3.301586e-20 6.525647e-21 5.124489e-21 5.147553e-22 3.221773e-21 4.677804e-22 4.438433e-22
2912 9.715138e-21 3.300270e-20 6.520541e-21 5.116301e-21 5.143636e-22 3.219210e-21 4.673906e-22 4.435049e-22
2913 9.720908e-21 3.298975e-20 6.515442e-21 5.108126e-21 5.139725e-22 3.216656e-21 4.670012e-22 4.431671e-22
2914 9.726790e-21 3.297702e-20 6.510352e-21 5.099964e-21 5.135821e-22 3.214111e-21 4.666123e-22 4.428298e-22
2915 9.732782e-21 3.296450e-20 6.505271e-21 5.091816e-21 5.131924e-22 3.211574e-21 4.662238e-22 4.424931e-22
2916 9.738884e-21 3.295219e-20 6.500199e-21 5.083682e-21 5.128034e-22 3.209047e-21 4.658358e-22 4.421570e-22
2917 9.745093e-21 3.294012e-20 6.495136e-21 5.075564e-21 5.124153e-22 3.206528e-21 4.654482e-22 4.418214e-22
2918 9.751409e-21 3.292826e-20 6.490085e-21 5.067461e-21 5.120280e-22 3.204017e-21 4.650611e-22 4.414864e-22
2919 9.757830e-21 3.291664e-20 6.485043e-21 5.059375e-21 5.116418e-22 3.201515e-21 4.646744e-22 4.411520e-22
2920 9.764354e-21 3.290526e-20 6.480014e-21 5.051306e-21 5.112566e-22 3.199022e-21 4.642882e-22 4.408181e-22
2921 9.770981e-21 3.289411e-20 6.474996e-21 5.043254e-21 5.108725e-22 3.196537e-21 4.639025e-22 4.404848e-22
2922 9.777709e-21 3.288320e-20 6.469990e-21 5.035220e-21 5.104895e-22 3.194061e-21 4.635172e-22 4.401521e-22
2923 9.784537e-21 3.287252e-20 6.464996e-21 5.027203e-21 5.101077e-22 3.191594e-21 4.631324e-22 4.398200e-22
2924 9.791466e-21 3.286205e-20 6.460013e-21 5.019201e-21 5.097268e-22 3.189135e-21 4.627481e-22 4.394885e-22
2925 9.798494e-21 3.285178e-20 6.455039e-21 5.011213e-21 5.093469e-22 3.186684e-21 4.623642e-22 4.391576e-22
2926 9.805622e-21 3.284170e-20 6.450075e-21 5.003238e-21 5.089679e-22 3.184242e-21 4.619808e-22 4.388272e-22
2927 9.812849e-21 3.283179e-20 6.445120e-21 4.995273e-21 5.085896e-22 3.181809e-21 4.615979e-22 4.384975e-22
2928 9.820175e-21 3.282204e-20 6.440172e-21 4.987318e-21 5.082120e-22 3.179384e-21 4.612156e-22 4.381683e-22
2929 9.827599e-21 3.281244e-20 6.435231e-21 4.979371e-21 5.078350e-22 3.176967e-21 4.608337e-22 4.378397e-22
2930 9.835120e-21 3.280296e-20 6.430296e-21 4.971430e-21 5.074585e-22 3.174559e-21 4.604523e-22 4.375118e-22
2931 9.842740e-21 3.279360e-20 6.425366e-21 4.963494e-21 5.070825e-22 3.172159e-21 4.600714e-22 4.371844e-22
2932 9.850456e-21 3.278435e-20 6.420441e-21 4.955562e-21 5.067069e-22 3.169768e-21 4.596910e-22 4.368576e-22
2933 9.858269e-21 3.277518e-20 6.415519e-21 4.947631e-21 5.063315e-22 3.167385e-21 4.593111e-22 4.365315e-22
2934 9.866179e-21 3.276609e-20 6.410601e-21 4.939702e-21 5.059564e-22 3.165010e-21 4.589317e-22 4.362059e-22
2935 9.874185e-21 3.275706e-20 6.405685e-21 4.931771e-21 5.055814e-22 3.162643e-21 4.585528e-22 4.358810e-22
2936 9.882287e-21 3.274808e-20 6.400770e-21 4.923839e-21 5.052064e-22 3.160285e-21 4.581745e-22 4.355567e-22
2937 9.890488e-21 3.273915e-20 6.395857e-21 4.915904e-21 5.048315e-22 3.157935e-21 4.577967e-22 4.352329e-22
2938 9.898791e-21 3.273027e-20 6.390946e-21 4.907968e-21 5.044567e-22 3.155594e-21 4.574194e-22 4.349098e-22
2939 9.907201e-21 3.272147e-20 6.386039e-21 4.900030e-21 5.040821e-22 3.153260e-21 4.570426e-22 4.345874e-22
2940 9.915722e-21 3.271274e-20 6.381135e-21 4.892092e-21 5.037077e-22 3.150935e-21 4.566664e-22 4.342655e-22
2941 9.924358e-21 3.270409e-20 6.376235e-21 4.884153e-21 5.033336e-22 3.148618e-21 4.562907e-22 4.339443e-22
2942 9.933112e-21 3.269554e-20 6.371341e-21 4.876215e-21 5.029598e-22 3.146309e-21 4.559156e-22 4.336236e-22
2943 9.941989e-21 3.268708e-20 6.366452e-21 4.868278e-21 5.025863e-22 3.144008e-21 4.555409e-22 4.333036e-22
2944 9.950992e-21 3.267874e-20 6.361569e-21 4.860342e-21 5.022133e-22 3.141715e-21 4.551668e-22 4.329842e-22
2945 9.960126e-21 3.267051e-20 6.356693e-21 4.852407e-21 5.018408e-22 3.139429e-21 4.547932e-22 4.326654e-22
2946 9.969394e-21 3.266240e-20 6.351825e-21 4.844475e-21 5.014687e-22 3.137150e-21 4.544201e-22 4.323471e-22
2947 9.978801e-21 3.265442e-20 6.346965e-21 4.836546e-21 5.010973e-22 3.134879e-21 4.540474e-22 4.320294e-22
2948 9.988350e-21 3.264659e-20 6.342113e-21 4.828620e-21 5.007265e-22 3.132614e-21 4.536752e-22 4.317122e-22
2949 9.998045e-21 3.263890e-20 6.337272e-21 4.820697e-21 5.003563e-22 3.130356e-21 4.533036e-22 4.313957e-22
2950 1.000789e-20 3.263137e-20 6.332440e-21 4.812779e-21 4.999868e-22 3.128105e-21 4.529323e-22 4.310796e-22
2951 1.001789e-20 3.262399e-20 6.327618e-21 4.804865e-21 4.996181e-22 3.125860e-21 4.525615e-22 4.307640e-22
2952 1.002803e-20 3.261676e-20 6.322806e-21 4.796957e-21 4.992501e-22 3.123622e-21 4.521912e-22 4.304490e-22
2953 1.003832e-20 3.260968e-20 6.318003e-21 4.789053e-21 4.988827e-22 3.121389e-21 4.518213e-22 4.301345e-22
2954 1.004876e-20 3.260274e-20 6.313208e-21 4.781156e-21 4.985159e-22 3.119163e-21 4.514518e-22 4.298205e-22
2955 1.005934e-20 3.259592e-20 6.308421e-21 4.773265e-21 4.981498e-22 3.116942e-21 4.510827e-22 4.295069e-22
2956 1.007007e-20 3.258924e-20 6.303642e-21 4.765381e-21 4.977841e-22 3.114727e-21 4.507141e-22 4.291939e-22
2957 1.008094e-20 3.258267e-20 6.298869e-21 4.757504e-21 4.974190e-22 3.112516e-21 4.503458e-22 4.288813e-22
2958 1.009194e-20 3.257622e-20 6.294102e-21 4.749634e-21 4.970544e-22 3.110312e-21 4.499779e-22 4.285691e-22
2959 1.010308e-20 3.256988e-20 6.289342e-21 4.741773e-21 4.966902e-22 3.108112e-21 4.496104e-22 4.282574e-22
2960 1.011436e-20 3.256364e-20 6.284586e-21 4.733920e-21 4.963264e-22 3.105916e-21 4.492433e-22 4.279461e-22
2961 1.012577e-20 3.255749e-20 6.279835e-21 4.726075e-21 4.959630e-22 3.103726e-21 4.488765e-22 4.276353e-22
2962 1.013731e-20 3.255143e-20 6.275089e-21 4.718240e-21 4.955999e-22 3.101540e-21 4.485101e-22 4.273248e-22
2963 1.014899e-20 3.254546e-20 6.270345e-21 4.710414e-21 4.952372e-22 3.099358e-21 4.481440e-22 4.270148e-22
2964 1.016079e-20 3.253957e-20 6.265605e-21 4.702598e-21 4.948747e-22 3.097180e-21 4.477783e-22 4.267052e-22
2965 1.017272e-20 3.253375e-20 6.260868e-21 4.694793e-21 4.945125e-22 3.095006e-21 4.474128e-22 4.263959e-22
2966 1.018477e-20 3.252803e-20 6.256134e-21 4.686998e-21 4.941505e-22 3.092836e-21 4.470478e-22 4.260870e-22
2967 1.019695e-20 3.252239e-20 6.251403e-21 4.679213e-21 4.937889e-22 3.090669e-21 4.466830e-22 4.257785e-22
2968 1.020924e-20 3.251686e-20 6.246677e-21 4.671439e-21 4.934277e-22 3.088506e-21 4.463185e-22 4.254704e-22
2969 1.022165e-20 3.251145e-20 6.241956e-21 4.663675e-21 4.930669e-22 3.086346e-21 4.459543e-22 4.251625e-22
2970 1.023417e-20 3.250616e-20 6.237240e-21 4.655922e-21 4.927066e-22 3.084189e-21 4.455903e-22 4.248550e-22
2971 1.024680e-20 3.250101e-20 6.232530e-21 4.648179e-21 4.923468e-22 3.082034e-21 4.452267e-22 4.245479e-22
2972 1.025954e-20 3.249600e-20 6.227827e-21 4.640447e-21 4.919875e-22 3.079883e-21 4.448633e-22 4.242410e-22
2973 1.027238e-20 3.249114e-20 6.223130e-21 4.632725e-21 4.916288e-22 3.077734e-21 4.445002e-22 4.239345e-22
2974 1.028532e-20 3.248645e-20 6.218441e-21 4.625015e-21 4.912707e-22 3.075588e-21 4.441374e-22 4.236284e-22
2975 1.029837e-20 3.248193e-20 6.213759e-21 4.617315e-21 4.909133e-22 3.073444e-21 4.437749e-22 4.233225e-22
2976 1.031151e-20 3.247760e-20 6.209086e-21 4.609625e-21 4.905566e-22 3.071303e-21 4.434128e-22 4.230170e-22
2977 1.032474e-20 3.247346e-20 6.204422e-21 4.601947e-21 4.902006e-22 3.069165e-21 4.430509e-22 4.227119e-22
2978 1.033806e-20 3.246952e-20 6.199768e-21 4.594279e-21 4.898454e-22 3.067030e-21 4.426893e-22 4.224071e-22
2979 1.035147e-20 3.246579e-20 6.195124e-21 4.586622e-21 4.894911e-22 3.064897e-21 4.423281e-22 4.221027e-22
2980 1.036498e-20 3.246227e-20 6.190489e-21 4.578976e-21 4.891375e-22 3.062768e-21 4.419672e-22 4.217987e-22
2981 1.037858e-20 3.245894e-20 6.185865e-21 4.571342e-21 4.887848e-22 3.060640e-21 4.416067e-22 4.214950e-22
2982 1.039230e-20 3.245578e-20 6.181250e-21 4.563719e-21 4.884328e-22 3.058516e-21 4.412465e-22 4.211917e-22
2983 1.040614e-20 3.245280e-20 6.176644e-21 4.556107e-21 4.880817e-22 3.056394e-21 4.408867e-22 4.208888e-22
2984 1.042011e-20 3.244997e-20 6.172047e-21 4.548507e-21 4.877312e-22 3.054275e-21 4.405273e-22 4.205863e-22
2985 1.043421e-20 3.244728e-20 6.167460e-21 4.540919e-21 4.873815e-22 3.052158e-21 4.401682e-22 4.202842e-22
2986 1.044845e-20 3.244472e-20 6.162882e-21 4.533343e-21 4.870325e-22 3.050044e-21 4.398095e-22 4.199825e-22
2987 1.046285e-20 3.244229e-20 6.158312e-21 4.525779e-21 4.866842e-22 3.047933e-21 4.394513e-22 4.196812e-22
2988 1.047740e-20 3.243995e-20 6.153751e-21 4.518228e-21 4.863366e-22 3.045824e-21 4.390934e-22 4.193804e-22
2989 1.049213e-20 3.243772e-20 6.149198e-21 4.510689e-21 4.859897e-22 3.043718e-21 4.387360e-22 4.190799e-22
2990 1.050703e-20 3.243557e-20 6.144653e-21 4.503163e-21 4.856434e-22 3.041615e-21 4.383789e-22 4.187799e-22
2991 1.052212e-20 3.243348e-20 6.140116e-21 4.495650e-21 4.852977e-22 3.039514e-21 4.380223e-22 4.184803e-22
2992 1.053740e-20 3.243146e-20 6.135587e-21 4.488150e-21 4.849527e-22 3.037416e-21 4.376662e-22 4.181812e-22
2993 1.055288e-20 3.242948e-20 6.131066e-21 4.480663e-21 4.846082e-22 3.035320e-21 4.373105e-22 4.178825e-22
2994 1.056856e-20 3.242754e-20 6.126552e-21 4.473189e-21 4.842643e-22 3.033227e-21 4.369552e-22 4.175843e-22
2995 1.058443e-20 3.242562e-20 6.122045e-21 4.465727e-21 4.839209e-22 3.031137e-21 4.366004e-22 4.172865e-22
2996 1.060047e-20 3.242372e-20 6.117543e-21 4.458275e-21 4.835780e-22 3.029049e-21 4.362461e-22 4.169892e-22
2997 1.061666e-20 3.242183e-20 6.113047e-21 4.450831e-21 4.832355e-22 3.026964e-21 4.358923e-22 4.166923e-22
2998 1.063299e-20 3.241993e-20 6.108556e-21 4.443395e-21 4.828934e-22 3.024881e-21 4.355389e-22 4.163960e-22
2999 1.064945e-20 3.241801e-20 6.104069e-21 4.435966e-21 4.825515e-22 3.022801e-21 4.351861e-22 4.161001e-22
