Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv
709 2.685532e-18 1.587491e-17 1.203353e-18 3.472515e-18 9.891733e-20 1.475946e-18 9.617764e-20 9.269097e-20
710 2.670635e-18 1.579799e-17 1.197957e-18 3.455166e-18 9.846796e-20 1.468213e-18 9.573950e-20 9.226582e-20
711 2.655805e-18 1.572148e-17 1.192596e-18 3.437925e-18 9.802145e-20 1.460521e-18 9.530416e-20 9.184334e-20
712 2.641028e-18 1.564539e-17 1.187267e-18 3.420791e-18 9.757779e-20 1.452865e-18 9.487159e-20 9.142349e-20
713 2.626323e-18 1.556972e-17 1.181973e-18 3.403763e-18 9.713695e-20 1.445246e-18 9.444176e-20 9.100626e-20
714 2.611711e-18 1.549444e-17 1.176711e-18 3.386841e-18 9.669891e-20 1.437667e-18 9.401466e-20 9.059164e-20
715 2.597211e-18 1.541958e-17 1.171482e-18 3.370024e-18 9.626364e-20 1.430130e-18 9.359026e-20 9.017962e-20
716 2.582846e-18 1.534511e-17 1.166286e-18 3.353310e-18 9.583113e-20 1.422640e-18 9.316855e-20 8.977020e-20
717 2.568634e-18 1.527105e-17 1.161122e-18 3.336700e-18 9.540135e-20 1.415197e-18 9.274950e-20 8.936336e-20
718 2.554593e-18 1.519739e-17 1.155991e-18 3.320192e-18 9.497429e-20 1.407806e-18 9.233309e-20 8.895910e-20
719 2.540702e-18 1.512413e-17 1.150891e-18 3.303785e-18 9.454991e-20 1.400469e-18 9.191930e-20 8.855741e-20
720 2.526924e-18 1.505126e-17 1.145823e-18 3.287480e-18 9.412821e-20 1.393186e-18 9.150812e-20 8.815828e-20
721 2.513222e-18 1.497877e-17 1.140786e-18 3.271274e-18 9.370915e-20 1.385955e-18 9.109951e-20 8.776167e-20
722 2.499552e-18 1.490668e-17 1.135780e-18 3.255168e-18 9.329273e-20 1.378774e-18 9.069346e-20 8.736756e-20
723 2.485867e-18 1.483497e-17 1.130805e-18 3.239160e-18 9.287891e-20 1.371640e-18 9.028995e-20 8.697593e-20
724 2.472116e-18 1.476364e-17 1.125861e-18 3.223250e-18 9.246768e-20 1.364552e-18 8.988897e-20 8.658674e-20
725 2.458269e-18 1.469270e-17 1.120947e-18 3.207438e-18 9.205902e-20 1.357506e-18 8.949048e-20 8.619997e-20
726 2.444446e-18 1.462214e-17 1.116063e-18 3.191721e-18 9.165290e-20 1.350502e-18 8.909448e-20 8.581559e-20
727 2.430836e-18 1.455196e-17 1.111209e-18 3.176101e-18 9.124932e-20 1.343537e-18 8.870094e-20 8.543359e-20
728 2.417621e-18 1.448216e-17 1.106385e-18 3.160576e-18 9.084824e-20 1.336610e-18 8.830985e-20 8.505393e-20
729 2.404834e-18 1.441272e-17 1.101590e-18 3.145145e-18 9.044966e-20 1.329720e-18 8.792117e-20 8.467660e-20
730 2.392238e-18 1.434365e-17 1.096825e-18 3.129807e-18 9.005354e-20 1.322868e-18 8.753491e-20 8.430158e-20
731 2.379573e-18 1.427496e-17 1.092089e-18 3.114563e-18 8.965988e-20 1.316052e-18 8.715103e-20 8.392886e-20
732 2.366614e-18 1.420663e-17 1.087381e-18 3.099411e-18 8.926865e-20 1.309273e-18 8.676953e-20 8.355840e-20
733 2.353452e-18 1.413867e-17 1.082702e-18 3.084351e-18 8.887983e-20 1.302528e-18 8.639037e-20 8.319020e-20
734 2.340335e-18 1.407108e-17 1.078051e-18 3.069382e-18 8.849341e-20 1.295819e-18 8.601355e-20 8.282424e-20
735 2.327512e-18 1.400385e-17 1.073429e-18 3.054503e-18 8.810937e-20 1.289145e-18 8.563905e-20 8.246049e-20
736 2.315109e-18 1.393697e-17 1.068834e-18 3.039714e-18 8.772769e-20 1.282508e-18 8.526684e-20 8.209896e-20
737 2.302991e-18 1.387045e-17 1.064267e-18 3.025015e-18 8.734834e-20 1.275910e-18 8.489692e-20 8.173963e-20
738 2.290985e-18 1.380428e-17 1.059728e-18 3.010404e-18 8.697133e-20 1.269352e-18 8.452925e-20 8.138250e-20
739 2.278930e-18 1.373847e-17 1.055215e-18 2.995880e-18 8.659662e-20 1.262836e-18 8.416384e-20 8.102755e-20
740 2.266767e-18 1.367302e-17 1.050730e-18 2.981445e-18 8.622419e-20 1.256363e-18 8.380066e-20 8.067478e-20
741 2.254510e-18 1.360792e-17 1.046272e-18 2.967096e-18 8.585404e-20 1.249935e-18 8.343968e-20 8.032417e-20
742 2.242172e-18 1.354316e-17 1.041841e-18 2.952833e-18 8.548615e-20 1.243552e-18 8.308091e-20 7.997572e-20
743 2.229797e-18 1.347875e-17 1.037436e-18 2.938655e-18 8.512049e-20 1.237214e-18 8.272431e-20 7.962940e-20
744 2.217523e-18 1.341468e-17 1.033057e-18 2.924563e-18 8.475705e-20 1.230919e-18 8.236988e-20 7.928520e-20
745 2.205510e-18 1.335095e-17 1.028705e-18 2.910555e-18 8.439582e-20 1.224665e-18 8.201759e-20 7.894310e-20
746 2.193910e-18 1.328757e-17 1.024378e-18 2.896631e-18 8.403677e-20 1.218452e-18 8.166744e-20 7.860307e-20
747 2.182690e-18 1.322453e-17 1.020077e-18 2.882790e-18 8.367989e-20 1.212277e-18 8.131940e-20 7.826509e-20
748 2.171616e-18 1.316183e-17 1.015801e-18 2.869032e-18 8.332517e-20 1.206140e-18 8.097346e-20 7.792915e-20
749 2.160439e-18 1.309946e-17 1.011551e-18 2.855356e-18 8.297259e-20 1.200039e-18 8.062961e-20 7.759523e-20
750 2.148959e-18 1.303743e-17 1.007326e-18 2.841762e-18 8.262213e-20 1.193974e-18 8.028782e-20 7.726330e-20
751 2.137261e-18 1.297572e-17 1.003126e-18 2.828249e-18 8.227378e-20 1.187944e-18 7.994808e-20 7.693336e-20
752 2.125551e-18 1.291435e-17 9.989511e-19 2.814816e-18 8.192751e-20 1.181950e-18 7.961039e-20 7.660539e-20
753 2.114030e-18 1.285330e-17 9.948004e-19 2.801463e-18 8.158333e-20 1.175991e-18 7.927471e-20 7.627938e-20
754 2.102814e-18 1.279259e-17 9.906741e-19 2.788190e-18 8.124120e-20 1.170068e-18 7.894105e-20 7.595531e-20
755 2.091813e-18 1.273220e-17 9.865721e-19 2.774996e-18 8.090112e-20 1.164181e-18 7.860938e-20 7.563318e-20
756 2.080913e-18 1.267213e-17 9.824942e-19 2.761880e-18 8.056307e-20 1.158329e-18 7.827968e-20 7.531296e-20
757 2.070006e-18 1.261239e-17 9.784401e-19 2.748842e-18 8.022704e-20 1.152512e-18 7.795195e-20 7.499465e-20
758 2.059069e-18 1.255298e-17 9.744097e-19 2.735882e-18 7.989300e-20 1.146731e-18 7.762617e-20 7.467823e-20
759 2.048156e-18 1.249388e-17 9.704029e-19 2.722999e-18 7.956095e-20 1.140986e-18 7.730232e-20 7.436369e-20
760 2.037326e-18 1.243509e-17 9.664194e-19 2.710192e-18 7.923087e-20 1.135276e-18 7.698040e-20 7.405101e-20
761 2.026623e-18 1.237662e-17 9.624591e-19 2.697461e-18 7.890275e-20 1.129601e-18 7.666038e-20 7.374019e-20
762 2.016027e-18 1.231847e-17 9.585219e-19 2.684806e-18 7.857657e-20 1.123962e-18 7.634225e-20 7.343120e-20
763 2.005489e-18 1.226063e-17 9.546075e-19 2.672225e-18 7.825232e-20 1.118358e-18 7.602600e-20 7.312405e-20
764 1.994965e-18 1.220310e-17 9.507158e-19 2.659719e-18 7.792998e-20 1.112788e-18 7.571162e-20 7.281871e-20
765 1.984433e-18 1.214588e-17 9.468466e-19 2.647287e-18 7.760954e-20 1.107254e-18 7.539909e-20 7.251517e-20
766 1.973927e-18 1.208898e-17 9.429999e-19 2.634929e-18 7.729098e-20 1.101753e-18 7.508840e-20 7.221341e-20
767 1.963488e-18 1.203238e-17 9.391753e-19 2.622644e-18 7.697430e-20 1.096284e-18 7.477953e-20 7.191342e-20
768 1.953158e-18 1.197608e-17 9.353728e-19 2.610431e-18 7.665948e-20 1.090846e-18 7.447248e-20 7.161518e-20
769 1.942957e-18 1.192009e-17 9.315922e-19 2.598291e-18 7.634650e-20 1.085438e-18 7.416722e-20 7.131867e-20
770 1.932878e-18 1.186439e-17 9.278333e-19 2.586222e-18 7.603536e-20 1.080057e-18 7.386375e-20 7.102387e-20
771 1.922915e-18 1.180900e-17 9.240960e-19 2.574225e-18 7.572603e-20 1.074703e-18 7.356205e-20 7.073077e-20
772 1.913060e-18 1.175391e-17 9.203801e-19 2.562298e-18 7.541850e-20 1.069375e-18 7.326211e-20 7.043934e-20
773 1.903277e-18 1.169912e-17 9.166856e-19 2.550442e-18 7.511277e-20 1.064072e-18 7.296392e-20 7.014958e-20
774 1.893520e-18 1.164463e-17 9.130122e-19 2.538656e-18 7.480882e-20 1.058796e-18 7.266746e-20 6.986148e-20
775 1.883741e-18 1.159043e-17 9.093597e-19 2.526940e-18 7.450664e-20 1.053550e-18 7.237273e-20 6.957505e-20
776 1.873913e-18 1.153652e-17 9.057281e-19 2.515292e-18 7.420621e-20 1.048336e-18 7.207971e-20 6.929028e-20
777 1.864086e-18 1.148290e-17 9.021171e-19 2.503713e-18 7.390752e-20 1.043156e-18 7.178838e-20 6.900717e-20
778 1.854326e-18 1.142958e-17 8.985267e-19 2.492203e-18 7.361055e-20 1.038012e-18 7.149874e-20 6.872572e-20
779 1.844702e-18 1.137654e-17 8.949567e-19 2.480760e-18 7.331531e-20 1.032908e-18 7.121078e-20 6.844593e-20
780 1.835243e-18 1.132379e-17 8.914070e-19 2.469384e-18 7.302177e-20 1.027844e-18 7.092447e-20 6.816780e-20
781 1.825902e-18 1.127133e-17 8.878773e-19 2.458076e-18 7.272992e-20 1.022822e-18 7.063981e-20 6.789132e-20
782 1.816622e-18 1.121916e-17 8.843677e-19 2.446834e-18 7.243975e-20 1.017837e-18 7.035680e-20 6.761646e-20
783 1.807350e-18 1.116726e-17 8.808779e-19 2.435659e-18 7.215124e-20 1.012886e-18 7.007541e-20 6.734320e-20
784 1.798074e-18 1.111565e-17 8.774077e-19 2.424549e-18 7.186440e-20 1.007965e-18 6.979563e-20 6.707150e-20
785 1.788827e-18 1.106431e-17 8.739572e-19 2.413504e-18 7.157919e-20 1.003071e-18 6.951746e-20 6.680135e-20
786 1.779647e-18 1.101325e-17 8.705260e-19 2.402525e-18 7.129562e-20 9.982007e-19 6.924088e-20 6.653272e-20
787 1.770567e-18 1.096248e-17 8.671141e-19 2.391610e-18 7.101367e-20 9.933498e-19 6.896588e-20 6.626558e-20
788 1.761585e-18 1.091198e-17 8.637214e-19 2.380759e-18 7.073333e-20 9.885151e-19 6.869245e-20 6.599991e-20
789 1.752676e-18 1.086175e-17 8.603478e-19 2.369972e-18 7.045459e-20 9.836959e-19 6.842058e-20 6.573569e-20
790 1.743817e-18 1.081180e-17 8.569930e-19 2.359248e-18 7.017744e-20 9.788951e-19 6.815026e-20 6.547293e-20
791 1.734986e-18 1.076212e-17 8.536570e-19 2.348588e-18 6.990186e-20 9.741157e-19 6.788148e-20 6.521162e-20
792 1.726177e-18 1.071271e-17 8.503395e-19 2.337990e-18 6.962784e-20 9.693611e-19 6.761422e-20 6.495179e-20
793 1.717395e-18 1.066356e-17 8.470406e-19 2.327454e-18 6.935538e-20 9.646344e-19 6.734847e-20 6.469342e-20
794 1.708642e-18 1.061468e-17 8.437601e-19 2.316980e-18 6.908446e-20 9.599387e-19 6.708423e-20 6.443653e-20
795 1.699924e-18 1.056608e-17 8.404979e-19 2.306568e-18 6.881507e-20 9.552772e-19 6.682149e-20 6.418112e-20
796 1.691258e-18 1.051773e-17 8.372537e-19 2.296217e-18 6.854720e-20 9.506531e-19 6.656023e-20 6.392719e-20
797 1.682666e-18 1.046966e-17 8.340276e-19 2.285926e-18 6.828085e-20 9.460673e-19 6.630044e-20 6.367474e-20
798 1.674166e-18 1.042184e-17 8.308193e-19 2.275696e-18 6.801599e-20 9.415178e-19 6.604212e-20 6.342376e-20
799 1.665770e-18 1.037428e-17 8.276288e-19 2.265526e-18 6.775262e-20 9.370018e-19 6.578525e-20 6.317421e-20
800 1.657458e-18 1.032697e-17 8.244559e-19 2.255416e-18 6.749073e-20 9.325167e-19 6.552982e-20 6.292608e-20
801 1.649209e-18 1.027993e-17 8.213006e-19 2.245364e-18 6.723031e-20 9.280599e-19 6.527583e-20 6.267935e-20
802 1.641000e-18 1.023314e-17 8.181626e-19 2.235372e-18 6.697134e-20 9.236289e-19 6.502326e-20 6.243400e-20
803 1.632820e-18 1.018661e-17 8.150420e-19 2.225439e-18 6.671383e-20 9.192210e-19 6.477210e-20 6.219001e-20
804 1.624677e-18 1.014034e-17 8.119385e-19 2.215563e-18 6.645775e-20 9.148337e-19 6.452235e-20 6.194735e-20
805 1.616577e-18 1.009432e-17 8.088520e-19 2.205746e-18 6.620310e-20 9.104652e-19 6.427399e-20 6.170602e-20
806 1.608530e-18 1.004854e-17 8.057825e-19 2.195986e-18 6.594987e-20 9.061168e-19 6.402701e-20 6.146600e-20
807 1.600532e-18 1.000302e-17 8.027298e-19 2.186283e-18 6.569805e-20 9.017896e-19 6.378141e-20 6.122730e-20
808 1.592563e-18 9.957737e-18 7.996938e-19 2.176637e-18 6.544763e-20 8.974853e-19 6.353718e-20 6.098991e-20
809 1.584601e-18 9.912704e-18 7.966743e-19 2.167047e-18 6.519859e-20 8.932052e-19 6.329430e-20 6.075383e-20
810 1.576626e-18 9.867918e-18 7.936714e-19 2.157514e-18 6.495094e-20 8.889507e-19 6.305277e-20 6.051906e-20
811 1.568648e-18 9.823378e-18 7.906848e-19 2.148036e-18 6.470465e-20 8.847233e-19 6.281257e-20 6.028560e-20
812 1.560705e-18 9.779081e-18 7.877145e-19 2.138614e-18 6.445973e-20 8.805244e-19 6.257370e-20 6.005345e-20
813 1.552835e-18 9.735025e-18 7.847604e-19 2.129247e-18 6.421616e-20 8.763552e-19 6.233615e-20 5.982260e-20
814 1.545077e-18 9.691210e-18 7.818223e-19 2.119935e-18 6.397393e-20 8.722151e-19 6.209992e-20 5.959304e-20
815 1.537430e-18 9.647632e-18 7.789001e-19 2.110678e-18 6.373303e-20 8.681029e-19 6.186498e-20 5.936476e-20
816 1.529859e-18 9.604292e-18 7.759937e-19 2.101474e-18 6.349345e-20 8.640177e-19 6.163134e-20 5.913775e-20
817 1.522330e-18 9.561186e-18 7.731031e-19 2.092324e-18 6.325519e-20 8.599582e-19 6.139898e-20 5.891200e-20
818 1.514809e-18 9.518315e-18 7.702281e-19 2.083228e-18 6.301824e-20 8.559234e-19 6.116789e-20 5.868749e-20
819 1.507296e-18 9.475677e-18 7.673686e-19 2.074185e-18 6.278258e-20 8.519122e-19 6.093807e-20 5.846420e-20
820 1.499817e-18 9.433271e-18 7.645245e-19 2.065194e-18 6.254821e-20 8.479235e-19 6.070951e-20 5.824213e-20
821 1.492396e-18 9.391097e-18 7.616958e-19 2.056257e-18 6.231512e-20 8.439561e-19 6.048220e-20 5.802127e-20
822 1.485057e-18 9.349154e-18 7.588822e-19 2.047371e-18 6.208330e-20 8.400097e-19 6.025613e-20 5.780160e-20
823 1.477797e-18 9.307440e-18 7.560838e-19 2.038537e-18 6.185274e-20 8.360844e-19 6.003129e-20 5.758311e-20
824 1.470595e-18 9.265953e-18 7.533003e-19 2.029755e-18 6.162343e-20 8.321804e-19 5.980767e-20 5.736581e-20
825 1.463430e-18 9.224691e-18 7.505318e-19 2.021024e-18 6.139537e-20 8.282978e-19 5.958527e-20 5.714968e-20
826 1.456283e-18 9.183651e-18 7.477781e-19 2.012344e-18 6.116855e-20 8.244367e-19 5.936408e-20 5.693472e-20
827 1.449158e-18 9.142833e-18 7.450391e-19 2.003715e-18 6.094295e-20 8.205973e-19 5.914409e-20 5.672092e-20
828 1.442071e-18 9.102235e-18 7.423147e-19 1.995136e-18 6.071858e-20 8.167798e-19 5.892529e-20 5.650827e-20
829 1.435042e-18 9.061860e-18 7.396048e-19 1.986606e-18 6.049541e-20 8.129843e-19 5.870767e-20 5.629678e-20
830 1.428086e-18 9.021705e-18 7.369093e-19 1.978127e-18 6.027345e-20 8.092109e-19 5.849123e-20 5.608642e-20
831 1.421199e-18 8.981770e-18 7.342282e-19 1.969697e-18 6.005269e-20 8.054596e-19 5.827595e-20 5.587720e-20
832 1.414357e-18 8.942053e-18 7.315613e-19 1.961316e-18 5.983311e-20 8.017303e-19 5.806184e-20 5.566910e-20
833 1.407540e-18 8.902549e-18 7.289086e-19 1.952984e-18 5.961471e-20 7.980232e-19 5.784887e-20 5.546213e-20
834 1.400727e-18 8.863258e-18 7.262699e-19 1.944700e-18 5.939748e-20 7.943380e-19 5.763706e-20 5.525627e-20
835 1.393916e-18 8.824177e-18 7.236452e-19 1.936464e-18 5.918142e-20 7.906748e-19 5.742638e-20 5.505151e-20
836 1.387118e-18 8.785307e-18 7.210343e-19 1.928276e-18 5.896651e-20 7.870336e-19 5.721682e-20 5.484786e-20
837 1.380346e-18 8.746649e-18 7.184372e-19 1.920136e-18 5.875275e-20 7.834144e-19 5.700839e-20 5.464530e-20
838 1.373611e-18 8.708201e-18 7.158538e-19 1.912043e-18 5.854013e-20 7.798170e-19 5.680108e-20 5.444382e-20
839 1.366921e-18 8.669963e-18 7.132840e-19 1.903997e-18 5.832864e-20 7.762415e-19 5.659487e-20 5.424343e-20
840 1.360281e-18 8.631932e-18 7.107277e-19 1.895998e-18 5.811828e-20 7.726877e-19 5.638976e-20 5.404411e-20
841 1.353694e-18 8.594106e-18 7.081848e-19 1.888045e-18 5.790904e-20 7.691556e-19 5.618574e-20 5.384585e-20
842 1.347164e-18 8.556483e-18 7.056553e-19 1.880138e-18 5.770091e-20 7.656450e-19 5.598281e-20 5.364866e-20
843 1.340688e-18 8.519060e-18 7.031390e-19 1.872277e-18 5.749388e-20 7.621560e-19 5.578096e-20 5.345251e-20
844 1.334254e-18 8.481838e-18 7.006358e-19 1.864462e-18 5.728794e-20 7.586883e-19 5.558017e-20 5.325742e-20
845 1.327848e-18 8.444817e-18 6.981458e-19 1.856692e-18 5.708310e-20 7.552420e-19 5.538045e-20 5.306336e-20
846 1.321459e-18 8.407998e-18 6.956687e-19 1.848967e-18 5.687934e-20 7.518169e-19 5.518179e-20 5.287034e-20
847 1.315091e-18 8.371378e-18 6.932045e-19 1.841286e-18 5.667665e-20 7.484129e-19 5.498418e-20 5.267834e-20
848 1.308768e-18 8.334956e-18 6.907532e-19 1.833650e-18 5.647502e-20 7.450298e-19 5.478761e-20 5.248736e-20
849 1.302517e-18 8.298729e-18 6.883146e-19 1.826058e-18 5.627446e-20 7.416675e-19 5.459207e-20 5.229739e-20
850 1.296361e-18 8.262695e-18 6.858887e-19 1.818510e-18 5.607495e-20 7.383258e-19 5.439757e-20 5.210843e-20
851 1.290303e-18 8.226853e-18 6.834753e-19 1.811005e-18 5.587649e-20 7.350045e-19 5.420409e-20 5.192047e-20
852 1.284311e-18 8.191202e-18 6.810745e-19 1.803543e-18 5.567907e-20 7.317035e-19 5.401162e-20 5.173351e-20
853 1.278350e-18 8.155742e-18 6.786860e-19 1.796125e-18 5.548268e-20 7.284225e-19 5.382016e-20 5.154752e-20
854 1.272383e-18 8.120472e-18 6.763099e-19 1.788749e-18 5.528732e-20 7.251614e-19 5.362971e-20 5.136252e-20
855 1.266388e-18 8.085392e-18 6.739461e-19 1.781416e-18 5.509297e-20 7.219200e-19 5.344025e-20 5.117849e-20
856 1.260364e-18 8.050501e-18 6.715944e-19 1.774125e-18 5.489964e-20 7.186981e-19 5.325178e-20 5.099542e-20
857 1.254317e-18 8.015796e-18 6.692548e-19 1.766876e-18 5.470731e-20 7.154955e-19 5.306430e-20 5.081332e-20
858 1.248251e-18 7.981276e-18 6.669273e-19 1.759668e-18 5.451599e-20 7.123119e-19 5.287779e-20 5.063216e-20
859 1.242178e-18 7.946939e-18 6.646117e-19 1.752502e-18 5.432565e-20 7.091471e-19 5.269225e-20 5.045195e-20
860 1.236137e-18 7.912785e-18 6.623080e-19 1.745377e-18 5.413631e-20 7.060009e-19 5.250768e-20 5.027268e-20
861 1.230173e-18 7.878813e-18 6.600160e-19 1.738292e-18 5.394794e-20 7.028729e-19 5.232406e-20 5.009435e-20
862 1.224328e-18 7.845022e-18 6.577358e-19 1.731249e-18 5.376055e-20 6.997631e-19 5.214140e-20 4.991694e-20
863 1.218637e-18 7.811412e-18 6.554673e-19 1.724245e-18 5.357412e-20 6.966711e-19 5.195968e-20 4.974044e-20
864 1.213070e-18 7.777981e-18 6.532103e-19 1.717282e-18 5.338866e-20 6.935967e-19 5.177890e-20 4.956486e-20
865 1.207578e-18 7.744728e-18 6.509648e-19 1.710358e-18 5.320415e-20 6.905393e-19 5.159905e-20 4.939019e-20
866 1.202111e-18 7.711650e-18 6.487308e-19 1.703474e-18 5.302059e-20 6.874980e-19 5.142013e-20 4.921641e-20
867 1.196622e-18 7.678747e-18 6.465080e-19 1.696629e-18 5.283797e-20 6.844718e-19 5.124214e-20 4.904351e-20
868 1.191100e-18 7.646018e-18 6.442966e-19 1.689823e-18 5.265629e-20 6.814599e-19 5.106506e-20 4.887149e-20
869 1.185551e-18 7.613461e-18 6.420964e-19 1.683056e-18 5.247554e-20 6.784614e-19 5.088889e-20 4.870033e-20
870 1.179985e-18 7.581077e-18 6.399073e-19 1.676327e-18 5.229571e-20 6.754753e-19 5.071362e-20 4.853002e-20
871 1.174409e-18 7.548865e-18 6.377293e-19 1.669637e-18 5.211680e-20 6.725007e-19 5.053925e-20 4.836056e-20
872 1.168838e-18 7.516823e-18 6.355623e-19 1.662985e-18 5.193881e-20 6.695367e-19 5.036577e-20 4.819194e-20
873 1.163290e-18 7.484952e-18 6.334062e-19 1.656370e-18 5.176172e-20 6.665827e-19 5.019318e-20 4.802414e-20
874 1.157787e-18 7.453248e-18 6.312610e-19 1.649793e-18 5.158554e-20 6.636399e-19 5.002147e-20 4.785716e-20
875 1.152347e-18 7.421711e-18 6.291266e-19 1.643253e-18 5.141025e-20 6.607107e-19 4.985064e-20 4.769103e-20
876 1.146981e-18 7.390339e-18 6.270029e-19 1.636749e-18 5.123585e-20 6.577975e-19 4.968067e-20 4.752573e-20
877 1.141681e-18 7.359131e-18 6.248899e-19 1.630283e-18 5.106233e-20 6.549028e-19 4.951157e-20 4.736129e-20
878 1.136437e-18 7.328086e-18 6.227874e-19 1.623853e-18 5.088969e-20 6.520289e-19 4.934333e-20 4.719771e-20
879 1.131240e-18 7.297204e-18 6.206955e-19 1.617460e-18 5.071793e-20 6.491783e-19 4.917594e-20 4.703499e-20
880 1.126079e-18 7.266483e-18 6.186140e-19 1.611102e-18 5.054703e-20 6.463534e-19 4.900940e-20 4.687315e-20
881 1.120942e-18 7.235923e-18 6.165430e-19 1.604780e-18 5.037700e-20 6.435567e-19 4.884370e-20 4.671219e-20
882 1.115813e-18 7.205524e-18 6.144822e-19 1.598494e-18 5.020782e-20 6.407899e-19 4.867884e-20 4.655213e-20
883 1.110679e-18 7.175285e-18 6.124318e-19 1.592243e-18 5.003949e-20 6.380517e-19 4.851481e-20 4.639293e-20
884 1.105528e-18 7.145206e-18 6.103915e-19 1.586027e-18 4.987201e-20 6.353385e-19 4.835161e-20 4.623460e-20
885 1.100369e-18 7.115286e-18 6.083614e-19 1.579845e-18 4.970537e-20 6.326472e-19 4.818923e-20 4.607709e-20
886 1.095222e-18 7.085522e-18 6.063413e-19 1.573699e-18 4.953956e-20 6.299741e-19 4.802767e-20 4.592040e-20
887 1.090107e-18 7.055912e-18 6.043313e-19 1.567586e-18 4.937459e-20 6.273161e-19 4.786691e-20 4.576449e-20
888 1.085044e-18 7.026455e-18 6.023312e-19 1.561508e-18 4.921044e-20 6.246697e-19 4.770697e-20 4.560934e-20
889 1.080044e-18 6.997149e-18 6.003410e-19 1.555463e-18 4.904710e-20 6.220316e-19 4.754782e-20 4.545494e-20
890 1.075109e-18 6.967996e-18 5.983606e-19 1.549452e-18 4.888459e-20 6.193984e-19 4.738947e-20 4.530126e-20
891 1.070241e-18 6.938994e-18 5.963900e-19 1.543475e-18 4.872288e-20 6.167671e-19 4.723191e-20 4.514828e-20
892 1.065441e-18 6.910144e-18 5.944291e-19 1.537531e-18 4.856197e-20 6.141381e-19 4.707513e-20 4.499600e-20
893 1.060702e-18 6.881447e-18 5.924778e-19 1.531619e-18 4.840187e-20 6.115138e-19 4.691914e-20 4.484442e-20
894 1.055996e-18 6.852899e-18 5.905362e-19 1.525741e-18 4.824256e-20 6.088966e-19 4.676392e-20 4.469356e-20
895 1.051293e-18 6.824499e-18 5.886040e-19 1.519894e-18 4.808404e-20 6.062890e-19 4.660948e-20 4.454342e-20
896 1.046561e-18 6.796246e-18 5.866813e-19 1.514081e-18 4.792630e-20 6.036932e-19 4.645580e-20 4.439401e-20
897 1.041776e-18 6.768137e-18 5.847681e-19 1.508299e-18 4.776934e-20 6.011117e-19 4.630288e-20 4.424535e-20
898 1.036953e-18 6.740172e-18 5.828642e-19 1.502549e-18 4.761316e-20 5.985468e-19 4.615072e-20 4.409743e-20
899 1.032125e-18 6.712352e-18 5.809696e-19 1.496830e-18 4.745774e-20 5.960010e-19 4.599931e-20 4.395027e-20
900 1.027323e-18 6.684674e-18 5.790842e-19 1.491143e-18 4.730310e-20 5.934765e-19 4.584865e-20 4.380388e-20
901 1.022580e-18 6.657141e-18 5.772080e-19 1.485487e-18 4.714921e-20 5.909738e-19 4.569873e-20 4.365825e-20
902 1.017910e-18 6.629750e-18 5.753410e-19 1.479862e-18 4.699607e-20 5.884917e-19 4.554955e-20 4.351338e-20
903 1.013311e-18 6.602502e-18 5.734830e-19 1.474267e-18 4.684369e-20 5.860291e-19 4.540111e-20 4.336925e-20
904 1.008780e-18 6.575394e-18 5.716340e-19 1.468704e-18 4.669206e-20 5.835849e-19 4.525339e-20 4.322586e-20
905 1.004313e-18 6.548425e-18 5.697940e-19 1.463170e-18 4.654117e-20 5.811580e-19 4.510640e-20 4.308319e-20
906 9.999041e-19 6.521595e-18 5.679630e-19 1.457666e-18 4.639101e-20 5.787472e-19 4.496013e-20 4.294124e-20
907 9.955359e-19 6.494903e-18 5.661407e-19 1.452193e-18 4.624159e-20 5.763514e-19 4.481457e-20 4.279999e-20
908 9.911902e-19 6.468348e-18 5.643273e-19 1.446749e-18 4.609289e-20 5.739696e-19 4.466973e-20 4.265944e-20
909 9.868487e-19 6.441930e-18 5.625226e-19 1.441334e-18 4.594492e-20 5.716005e-19 4.452559e-20 4.251957e-20
910 9.824944e-19 6.415647e-18 5.607266e-19 1.435949e-18 4.579767e-20 5.692432e-19 4.438216e-20 4.238038e-20
911 9.781239e-19 6.389500e-18 5.589393e-19 1.430593e-18 4.565113e-20 5.668973e-19 4.423942e-20 4.224186e-20
912 9.737414e-19 6.363487e-18 5.571605e-19 1.425265e-18 4.550530e-20 5.645621e-19 4.409738e-20 4.210401e-20
913 9.693511e-19 6.337607e-18 5.553903e-19 1.419966e-18 4.536018e-20 5.622372e-19 4.395603e-20 4.196681e-20
914 9.649575e-19 6.311860e-18 5.536285e-19 1.414696e-18 4.521576e-20 5.599219e-19 4.381536e-20 4.183026e-20
