Ls TT TE TB EE EB EB_gmv TEB_gmv
1227 3.377983e-19 2.331036e-18 1.232762e-18 5.378486e-19 3.358248e-20 3.160886e-20 2.889384e-20
1228 3.366422e-19 2.323674e-18 1.230152e-18 5.364515e-19 3.351692e-20 3.154596e-20 2.883280e-20
1229 3.354909e-19 2.316340e-18 1.227551e-18 5.350601e-19 3.345157e-20 3.148326e-20 2.877196e-20
1230 3.343444e-19 2.309035e-18 1.224959e-18 5.336741e-19 3.338645e-20 3.142078e-20 2.871133e-20
1231 3.332027e-19 2.301757e-18 1.222376e-18 5.322936e-19 3.332152e-20 3.135848e-20 2.865090e-20
1232 3.320657e-19 2.294508e-18 1.219802e-18 5.309186e-19 3.325682e-20 3.129642e-20 2.859065e-20
1233 3.309335e-19 2.287286e-18 1.217237e-18 5.295490e-19 3.319233e-20 3.123454e-20 2.853061e-20
1234 3.298061e-19 2.280092e-18 1.214681e-18 5.281847e-19 3.312804e-20 3.117287e-20 2.847076e-20
1235 3.286831e-19 2.272925e-18 1.212134e-18 5.268258e-19 3.306398e-20 3.111140e-20 2.841111e-20
1236 3.275650e-19 2.265788e-18 1.209595e-18 5.254722e-19 3.300011e-20 3.105014e-20 2.835165e-20
1237 3.264515e-19 2.258675e-18 1.207065e-18 5.241239e-19 3.293646e-20 3.098908e-20 2.829239e-20
1238 3.253427e-19 2.251590e-18 1.204544e-18 5.227809e-19 3.287302e-20 3.092822e-20 2.823332e-20
1239 3.242385e-19 2.244534e-18 1.202032e-18 5.214432e-19 3.280979e-20 3.086757e-20 2.817445e-20
1240 3.231386e-19 2.237503e-18 1.199528e-18 5.201107e-19 3.274677e-20 3.080711e-20 2.811577e-20
1241 3.220435e-19 2.230501e-18 1.197032e-18 5.187833e-19 3.268393e-20 3.074686e-20 2.805726e-20
1242 3.209530e-19 2.223524e-18 1.194546e-18 5.174612e-19 3.262132e-20 3.068679e-20 2.799895e-20
1243 3.198668e-19 2.216574e-18 1.192067e-18 5.161442e-19 3.255890e-20 3.062693e-20 2.794084e-20
1244 3.187852e-19 2.209650e-18 1.189598e-18 5.148321e-19 3.249669e-20 3.056725e-20 2.788291e-20
1245 3.177081e-19 2.202754e-18 1.187136e-18 5.135252e-19 3.243468e-20 3.050779e-20 2.782517e-20
1246 3.166353e-19 2.195884e-18 1.184683e-18 5.122233e-19 3.237287e-20 3.044850e-20 2.776761e-20
1247 3.155669e-19 2.189041e-18 1.182239e-18 5.109264e-19 3.231125e-20 3.038941e-20 2.771023e-20
1248 3.145031e-19 2.182222e-18 1.179803e-18 5.096346e-19 3.224985e-20 3.033051e-20 2.765305e-20
1249 3.134435e-19 2.175431e-18 1.177375e-18 5.083476e-19 3.218863e-20 3.027182e-20 2.759604e-20
1250 3.123883e-19 2.168665e-18 1.174955e-18 5.070655e-19 3.212761e-20 3.021331e-20 2.753923e-20
1251 3.113376e-19 2.161925e-18 1.172544e-18 5.057884e-19 3.206679e-20 3.015499e-20 2.748258e-20
1252 3.102910e-19 2.155210e-18 1.170140e-18 5.045161e-19 3.200617e-20 3.009685e-20 2.742613e-20
1253 3.092488e-19 2.148522e-18 1.167745e-18 5.032486e-19 3.194574e-20 3.003891e-20 2.736985e-20
1254 3.082106e-19 2.141859e-18 1.165358e-18 5.019859e-19 3.188552e-20 2.998114e-20 2.731376e-20
1255 3.071769e-19 2.135222e-18 1.162979e-18 5.007281e-19 3.182547e-20 2.992357e-20 2.725785e-20
1256 3.061474e-19 2.128610e-18 1.160608e-18 4.994749e-19 3.176562e-20 2.986619e-20 2.720210e-20
1257 3.051221e-19 2.122023e-18 1.158246e-18 4.982264e-19 3.170596e-20 2.980900e-20 2.714655e-20
1258 3.041008e-19 2.115462e-18 1.155891e-18 4.969827e-19 3.164651e-20 2.975197e-20 2.709116e-20
1259 3.030838e-19 2.108925e-18 1.153544e-18 4.957436e-19 3.158722e-20 2.969515e-20 2.703595e-20
1260 3.020710e-19 2.102413e-18 1.151205e-18 4.945093e-19 3.152814e-20 2.963849e-20 2.698091e-20
1261 3.010622e-19 2.095926e-18 1.148873e-18 4.932793e-19 3.146925e-20 2.958203e-20 2.692605e-20
1262 3.000574e-19 2.089464e-18 1.146550e-18 4.920540e-19 3.141053e-20 2.952574e-20 2.687137e-20
1263 2.990568e-19 2.083026e-18 1.144234e-18 4.908333e-19 3.135201e-20 2.946964e-20 2.681685e-20
1264 2.980603e-19 2.076614e-18 1.141927e-18 4.896172e-19 3.129369e-20 2.941371e-20 2.676252e-20
1265 2.970677e-19 2.070224e-18 1.139627e-18 4.884054e-19 3.123553e-20 2.935796e-20 2.670835e-20
1266 2.960791e-19 2.063860e-18 1.137334e-18 4.871983e-19 3.117756e-20 2.930240e-20 2.665435e-20
1267 2.950946e-19 2.057520e-18 1.135050e-18 4.859954e-19 3.111978e-20 2.924701e-20 2.660052e-20
1268 2.941140e-19 2.051204e-18 1.132773e-18 4.847971e-19 3.106219e-20 2.919179e-20 2.654686e-20
1269 2.931375e-19 2.044913e-18 1.130503e-18 4.836032e-19 3.100477e-20 2.913675e-20 2.649338e-20
1270 2.921647e-19 2.038644e-18 1.128241e-18 4.824135e-19 3.094754e-20 2.908188e-20 2.644004e-20
1271 2.911960e-19 2.032400e-18 1.125987e-18 4.812283e-19 3.089048e-20 2.902719e-20 2.638690e-20
1272 2.902311e-19 2.026180e-18 1.123740e-18 4.800473e-19 3.083361e-20 2.897269e-20 2.633391e-20
1273 2.892700e-19 2.019982e-18 1.121501e-18 4.788706e-19 3.077691e-20 2.891835e-20 2.628108e-20
1274 2.883129e-19 2.013810e-18 1.119269e-18 4.776982e-19 3.072040e-20 2.886416e-20 2.622842e-20
1275 2.873595e-19 2.007660e-18 1.117044e-18 4.765300e-19 3.066407e-20 2.881016e-20 2.617593e-20
1276 2.864099e-19 2.001534e-18 1.114827e-18 4.753660e-19 3.060790e-20 2.875633e-20 2.612361e-20
1277 2.854642e-19 1.995430e-18 1.112617e-18 4.742062e-19 3.055191e-20 2.870267e-20 2.607143e-20
1278 2.845221e-19 1.989349e-18 1.110415e-18 4.730506e-19 3.049611e-20 2.864918e-20 2.601942e-20
1279 2.835839e-19 1.983291e-18 1.108219e-18 4.718990e-19 3.044047e-20 2.859586e-20 2.596759e-20
1280 2.826494e-19 1.977257e-18 1.106032e-18 4.707517e-19 3.038502e-20 2.854271e-20 2.591591e-20
1281 2.817185e-19 1.971245e-18 1.103851e-18 4.696083e-19 3.032973e-20 2.848971e-20 2.586437e-20
1282 2.807914e-19 1.965257e-18 1.101677e-18 4.684691e-19 3.027462e-20 2.843689e-20 2.581301e-20
1283 2.798680e-19 1.959291e-18 1.099511e-18 4.673338e-19 3.021968e-20 2.838424e-20 2.576180e-20
1284 2.789483e-19 1.953346e-18 1.097352e-18 4.662027e-19 3.016491e-20 2.833174e-20 2.571076e-20
1285 2.780321e-19 1.947425e-18 1.095199e-18 4.650753e-19 3.011031e-20 2.827942e-20 2.565987e-20
1286 2.771196e-19 1.941525e-18 1.093054e-18 4.639522e-19 3.005588e-20 2.822726e-20 2.560914e-20
1287 2.762106e-19 1.935648e-18 1.090916e-18 4.628328e-19 3.000162e-20 2.817525e-20 2.555855e-20
1288 2.753053e-19 1.929794e-18 1.088785e-18 4.617175e-19 2.994753e-20 2.812342e-20 2.550813e-20
1289 2.744036e-19 1.923961e-18 1.086661e-18 4.606060e-19 2.989360e-20 2.807173e-20 2.545786e-20
1290 2.735053e-19 1.918150e-18 1.084544e-18 4.594983e-19 2.983985e-20 2.802022e-20 2.540774e-20
1291 2.726106e-19 1.912361e-18 1.082434e-18 4.583945e-19 2.978626e-20 2.796885e-20 2.535778e-20
1292 2.717194e-19 1.906593e-18 1.080331e-18 4.572945e-19 2.973284e-20 2.791766e-20 2.530797e-20
1293 2.708317e-19 1.900846e-18 1.078234e-18 4.561983e-19 2.967958e-20 2.786662e-20 2.525832e-20
1294 2.699474e-19 1.895121e-18 1.076145e-18 4.551059e-19 2.962648e-20 2.781574e-20 2.520881e-20
1295 2.690666e-19 1.889418e-18 1.074062e-18 4.540174e-19 2.957355e-20 2.776501e-20 2.515945e-20
1296 2.681893e-19 1.883737e-18 1.071986e-18 4.529325e-19 2.952079e-20 2.771445e-20 2.511024e-20
1297 2.673154e-19 1.878075e-18 1.069917e-18 4.518512e-19 2.946819e-20 2.766404e-20 2.506119e-20
1298 2.664448e-19 1.872435e-18 1.067854e-18 4.507738e-19 2.941574e-20 2.761377e-20 2.501229e-20
1299 2.655777e-19 1.866817e-18 1.065798e-18 4.497000e-19 2.936346e-20 2.756368e-20 2.496353e-20
1300 2.647140e-19 1.861219e-18 1.063749e-18 4.486298e-19 2.931134e-20 2.751373e-20 2.491491e-20
1301 2.638536e-19 1.855642e-18 1.061707e-18 4.475633e-19 2.925939e-20 2.746393e-20 2.486645e-20
1302 2.629964e-19 1.850085e-18 1.059671e-18 4.465003e-19 2.920758e-20 2.741430e-20 2.481813e-20
1303 2.621427e-19 1.844549e-18 1.057642e-18 4.454410e-19 2.915594e-20 2.736480e-20 2.476995e-20
1304 2.612923e-19 1.839033e-18 1.055619e-18 4.443851e-19 2.910445e-20 2.731546e-20 2.472193e-20
1305 2.604450e-19 1.833538e-18 1.053603e-18 4.433330e-19 2.905312e-20 2.726627e-20 2.467405e-20
1306 2.596012e-19 1.828064e-18 1.051593e-18 4.422843e-19 2.900196e-20 2.721724e-20 2.462631e-20
1307 2.587605e-19 1.822608e-18 1.049589e-18 4.412390e-19 2.895094e-20 2.716835e-20 2.457871e-20
1308 2.579231e-19 1.817174e-18 1.047593e-18 4.401973e-19 2.890009e-20 2.711961e-20 2.453126e-20
1309 2.570890e-19 1.811758e-18 1.045602e-18 4.391590e-19 2.884938e-20 2.707101e-20 2.448394e-20
1310 2.562580e-19 1.806364e-18 1.043618e-18 4.381241e-19 2.879883e-20 2.702258e-20 2.443677e-20
1311 2.554302e-19 1.800987e-18 1.041641e-18 4.370927e-19 2.874843e-20 2.697428e-20 2.438973e-20
1312 2.546055e-19 1.795632e-18 1.039669e-18 4.360647e-19 2.869818e-20 2.692613e-20 2.434285e-20
1313 2.537840e-19 1.790296e-18 1.037704e-18 4.350402e-19 2.864810e-20 2.687812e-20 2.429610e-20
1314 2.529656e-19 1.784980e-18 1.035746e-18 4.340190e-19 2.859815e-20 2.683028e-20 2.424949e-20
1315 2.521505e-19 1.779682e-18 1.033793e-18 4.330010e-19 2.854837e-20 2.678256e-20 2.420302e-20
1316 2.513384e-19 1.774404e-18 1.031847e-18 4.319865e-19 2.849873e-20 2.673499e-20 2.415667e-20
1317 2.505294e-19 1.769145e-18 1.029907e-18 4.309754e-19 2.844923e-20 2.668756e-20 2.411047e-20
1318 2.497235e-19 1.763905e-18 1.027973e-18 4.299674e-19 2.839990e-20 2.664027e-20 2.406441e-20
1319 2.489205e-19 1.758684e-18 1.026046e-18 4.289627e-19 2.835071e-20 2.659314e-20 2.401849e-20
1320 2.481207e-19 1.753482e-18 1.024124e-18 4.279613e-19 2.830167e-20 2.654614e-20 2.397269e-20
1321 2.473240e-19 1.748299e-18 1.022209e-18 4.269632e-19 2.825277e-20 2.649928e-20 2.392705e-20
1322 2.465302e-19 1.743134e-18 1.020299e-18 4.259683e-19 2.820403e-20 2.645256e-20 2.388151e-20
1323 2.457394e-19 1.737987e-18 1.018396e-18 4.249765e-19 2.815542e-20 2.640598e-20 2.383613e-20
1324 2.449516e-19 1.732860e-18 1.016499e-18 4.239880e-19 2.810697e-20 2.635955e-20 2.379088e-20
1325 2.441668e-19 1.727750e-18 1.014608e-18 4.230026e-19 2.805865e-20 2.631325e-20 2.374576e-20
1326 2.433850e-19 1.722659e-18 1.012723e-18 4.220205e-19 2.801049e-20 2.626709e-20 2.370076e-20
1327 2.426062e-19 1.717587e-18 1.010843e-18 4.210415e-19 2.796248e-20 2.622106e-20 2.365591e-20
1328 2.418302e-19 1.712531e-18 1.008970e-18 4.200655e-19 2.791459e-20 2.617518e-20 2.361118e-20
1329 2.410571e-19 1.707494e-18 1.007103e-18 4.190928e-19 2.786685e-20 2.612943e-20 2.356658e-20
1330 2.402870e-19 1.702476e-18 1.005241e-18 4.181230e-19 2.781926e-20 2.608381e-20 2.352212e-20
1331 2.395196e-19 1.697475e-18 1.003386e-18 4.171563e-19 2.777181e-20 2.603833e-20 2.347778e-20
1332 2.387553e-19 1.692491e-18 1.001536e-18 4.161928e-19 2.772451e-20 2.599300e-20 2.343358e-20
1333 2.379938e-19 1.687526e-18 9.996919e-19 4.152323e-19 2.767733e-20 2.594779e-20 2.338949e-20
1334 2.372351e-19 1.682578e-18 9.978536e-19 4.142748e-19 2.763031e-20 2.590271e-20 2.334554e-20
1335 2.364793e-19 1.677646e-18 9.960213e-19 4.133203e-19 2.758342e-20 2.585777e-20 2.330171e-20
1336 2.357262e-19 1.672733e-18 9.941947e-19 4.123688e-19 2.753667e-20 2.581296e-20 2.325802e-20
1337 2.349759e-19 1.667837e-18 9.923738e-19 4.114204e-19 2.749005e-20 2.576829e-20 2.321445e-20
1338 2.342286e-19 1.662958e-18 9.905584e-19 4.104749e-19 2.744358e-20 2.572374e-20 2.317100e-20
1339 2.334839e-19 1.658095e-18 9.887489e-19 4.095323e-19 2.739724e-20 2.567933e-20 2.312768e-20
1340 2.327420e-19 1.653250e-18 9.869451e-19 4.085928e-19 2.735105e-20 2.563505e-20 2.308448e-20
1341 2.320029e-19 1.648422e-18 9.851468e-19 4.076560e-19 2.730499e-20 2.559089e-20 2.304142e-20
1342 2.312665e-19 1.643611e-18 9.833542e-19 4.067223e-19 2.725905e-20 2.554688e-20 2.299847e-20
1343 2.305328e-19 1.638817e-18 9.815671e-19 4.057915e-19 2.721327e-20 2.550298e-20 2.295565e-20
1344 2.298018e-19 1.634038e-18 9.797856e-19 4.048635e-19 2.716761e-20 2.545922e-20 2.291294e-20
1345 2.290736e-19 1.629277e-18 9.780098e-19 4.039385e-19 2.712208e-20 2.541559e-20 2.287036e-20
1346 2.283480e-19 1.624532e-18 9.762393e-19 4.030163e-19 2.707670e-20 2.537207e-20 2.282790e-20
1347 2.276252e-19 1.619803e-18 9.744744e-19 4.020969e-19 2.703145e-20 2.532869e-20 2.278557e-20
1348 2.269050e-19 1.615091e-18 9.727149e-19 4.011804e-19 2.698632e-20 2.528544e-20 2.274335e-20
1349 2.261874e-19 1.610394e-18 9.709610e-19 4.002667e-19 2.694132e-20 2.524230e-20 2.270126e-20
1350 2.254724e-19 1.605715e-18 9.692124e-19 3.993559e-19 2.689647e-20 2.519930e-20 2.265927e-20
1351 2.247601e-19 1.601050e-18 9.674693e-19 3.984479e-19 2.685173e-20 2.515643e-20 2.261741e-20
1352 2.240505e-19 1.596402e-18 9.657315e-19 3.975426e-19 2.680715e-20 2.511367e-20 2.257568e-20
1353 2.233433e-19 1.591770e-18 9.639992e-19 3.966401e-19 2.676268e-20 2.507105e-20 2.253406e-20
1354 2.226388e-19 1.587154e-18 9.622721e-19 3.957404e-19 2.671834e-20 2.502854e-20 2.249256e-20
1355 2.219370e-19 1.582553e-18 9.605505e-19 3.948434e-19 2.667413e-20 2.498616e-20 2.245118e-20
1356 2.212376e-19 1.577968e-18 9.588340e-19 3.939493e-19 2.663005e-20 2.494390e-20 2.240990e-20
1357 2.205407e-19 1.573399e-18 9.571230e-19 3.930578e-19 2.658610e-20 2.490176e-20 2.236876e-20
1358 2.198465e-19 1.568845e-18 9.554171e-19 3.921690e-19 2.654227e-20 2.485974e-20 2.232772e-20
1359 2.191548e-19 1.564305e-18 9.537166e-19 3.912829e-19 2.649858e-20 2.481785e-20 2.228680e-20
1360 2.184656e-19 1.559782e-18 9.520212e-19 3.903996e-19 2.645500e-20 2.477608e-20 2.224600e-20
1361 2.177789e-19 1.555273e-18 9.503310e-19 3.895190e-19 2.641156e-20 2.473443e-20 2.220531e-20
1362 2.170947e-19 1.550781e-18 9.486460e-19 3.886410e-19 2.636824e-20 2.469289e-20 2.216473e-20
1363 2.164131e-19 1.546303e-18 9.469663e-19 3.877657e-19 2.632505e-20 2.465148e-20 2.212426e-20
1364 2.157338e-19 1.541839e-18 9.452915e-19 3.868931e-19 2.628198e-20 2.461018e-20 2.208392e-20
1365 2.150570e-19 1.537392e-18 9.436219e-19 3.860231e-19 2.623904e-20 2.456901e-20 2.204368e-20
1366 2.143827e-19 1.532958e-18 9.419575e-19 3.851557e-19 2.619621e-20 2.452796e-20 2.200356e-20
1367 2.137109e-19 1.528540e-18 9.402981e-19 3.842910e-19 2.615352e-20 2.448701e-20 2.196355e-20
1368 2.130414e-19 1.524136e-18 9.386438e-19 3.834290e-19 2.611095e-20 2.444619e-20 2.192365e-20
1369 2.123744e-19 1.519747e-18 9.369945e-19 3.825694e-19 2.606849e-20 2.440548e-20 2.188386e-20
1370 2.117098e-19 1.515373e-18 9.353502e-19 3.817125e-19 2.602616e-20 2.436489e-20 2.184417e-20
1371 2.110475e-19 1.511012e-18 9.337110e-19 3.808583e-19 2.598395e-20 2.432442e-20 2.180460e-20
1372 2.103878e-19 1.506666e-18 9.320768e-19 3.800065e-19 2.594186e-20 2.428406e-20 2.176515e-20
1373 2.097304e-19 1.502335e-18 9.304474e-19 3.791575e-19 2.589990e-20 2.424383e-20 2.172579e-20
1374 2.090754e-19 1.498018e-18 9.288230e-19 3.783109e-19 2.585805e-20 2.420369e-20 2.168655e-20
1375 2.084226e-19 1.493715e-18 9.272036e-19 3.774669e-19 2.581632e-20 2.416368e-20 2.164743e-20
1376 2.077723e-19 1.489425e-18 9.255890e-19 3.766255e-19 2.577472e-20 2.412378e-20 2.160840e-20
1377 2.071242e-19 1.485151e-18 9.239794e-19 3.757865e-19 2.573323e-20 2.408400e-20 2.156948e-20
1378 2.064786e-19 1.480890e-18 9.223746e-19 3.749501e-19 2.569185e-20 2.404432e-20 2.153067e-20
1379 2.058352e-19 1.476644e-18 9.207747e-19 3.741164e-19 2.565060e-20 2.400476e-20 2.149197e-20
1380 2.051942e-19 1.472410e-18 9.191796e-19 3.732849e-19 2.560946e-20 2.396531e-20 2.145338e-20
1381 2.045555e-19 1.468191e-18 9.175893e-19 3.724561e-19 2.556844e-20 2.392597e-20 2.141488e-20
1382 2.039190e-19 1.463985e-18 9.160037e-19 3.716298e-19 2.552754e-20 2.388674e-20 2.137650e-20
1383 2.032848e-19 1.459794e-18 9.144230e-19 3.708060e-19 2.548675e-20 2.384762e-20 2.133821e-20
1384 2.026529e-19 1.455615e-18 9.128471e-19 3.699846e-19 2.544608e-20 2.380862e-20 2.130004e-20
1385 2.020233e-19 1.451451e-18 9.112758e-19 3.691658e-19 2.540552e-20 2.376972e-20 2.126197e-20
1386 2.013959e-19 1.447299e-18 9.097093e-19 3.683493e-19 2.536508e-20 2.373094e-20 2.122400e-20
1387 2.007708e-19 1.443161e-18 9.081474e-19 3.675354e-19 2.532476e-20 2.369225e-20 2.118614e-20
1388 2.001479e-19 1.439037e-18 9.065903e-19 3.667239e-19 2.528454e-20 2.365369e-20 2.114839e-20
1389 1.995272e-19 1.434926e-18 9.050378e-19 3.659149e-19 2.524444e-20 2.361523e-20 2.111073e-20
1390 1.989086e-19 1.430828e-18 9.034900e-19 3.651082e-19 2.520446e-20 2.357688e-20 2.107318e-20
1391 1.982924e-19 1.426743e-18 9.019468e-19 3.643041e-19 2.516459e-20 2.353864e-20 2.103572e-20
1392 1.976783e-19 1.422671e-18 9.004081e-19 3.635024e-19 2.512482e-20 2.350050e-20 2.099838e-20
1393 1.970665e-19 1.418612e-18 8.988741e-19 3.627031e-19 2.508518e-20 2.346247e-20 2.096112e-20
1394 1.964568e-19 1.414566e-18 8.973447e-19 3.619061e-19 2.504564e-20 2.342454e-20 2.092397e-20
1395 1.958493e-19 1.410533e-18 8.958198e-19 3.611117e-19 2.500621e-20 2.338673e-20 2.088693e-20
1396 1.952439e-19 1.406513e-18 8.942995e-19 3.603196e-19 2.496689e-20 2.334901e-20 2.084998e-20
1397 1.946407e-19 1.402506e-18 8.927837e-19 3.595298e-19 2.492768e-20 2.331141e-20 2.081313e-20
1398 1.940397e-19 1.398512e-18 8.912724e-19 3.587426e-19 2.488858e-20 2.327390e-20 2.077638e-20
1399 1.934408e-19 1.394530e-18 8.897655e-19 3.579576e-19 2.484960e-20 2.323651e-20 2.073973e-20
1400 1.928440e-19 1.390560e-18 8.882632e-19 3.571750e-19 2.481071e-20 2.319922e-20 2.070319e-20
1401 1.922493e-19 1.386604e-18 8.867653e-19 3.563948e-19 2.477195e-20 2.316202e-20 2.066673e-20
1402 1.916567e-19 1.382660e-18 8.852719e-19 3.556170e-19 2.473329e-20 2.312494e-20 2.063038e-20
1403 1.910663e-19 1.378728e-18 8.837828e-19 3.548416e-19 2.469473e-20 2.308795e-20 2.059412e-20
1404 1.904780e-19 1.374809e-18 8.822981e-19 3.540685e-19 2.465628e-20 2.305108e-20 2.055796e-20
1405 1.898917e-19 1.370902e-18 8.808179e-19 3.532977e-19 2.461794e-20 2.301429e-20 2.052190e-20
1406 1.893075e-19 1.367008e-18 8.793420e-19 3.525293e-19 2.457971e-20 2.297762e-20 2.048594e-20
1407 1.887254e-19 1.363126e-18 8.778704e-19 3.517631e-19 2.454158e-20 2.294105e-20 2.045006e-20
1408 1.881454e-19 1.359255e-18 8.764033e-19 3.509993e-19 2.450356e-20 2.290457e-20 2.041430e-20
1409 1.875673e-19 1.355398e-18 8.749405e-19 3.502380e-19 2.446564e-20 2.286820e-20 2.037862e-20
1410 1.869915e-19 1.351552e-18 8.734818e-19 3.494788e-19 2.442783e-20 2.283193e-20 2.034303e-20
1411 1.864175e-19 1.347718e-18 8.720276e-19 3.487220e-19 2.439013e-20 2.279575e-20 2.030754e-20
1412 1.858456e-19 1.343896e-18 8.705775e-19 3.479675e-19 2.435252e-20 2.275968e-20 2.027215e-20
1413 1.852758e-19 1.340087e-18 8.691317e-19 3.472153e-19 2.431502e-20 2.272371e-20 2.023685e-20
1414 1.847079e-19 1.336289e-18 8.676903e-19 3.464653e-19 2.427762e-20 2.268783e-20 2.020165e-20
1415 1.841422e-19 1.332503e-18 8.662529e-19 3.457178e-19 2.424034e-20 2.265206e-20 2.016653e-20
1416 1.835784e-19 1.328728e-18 8.648198e-19 3.449723e-19 2.420314e-20 2.261639e-20 2.013152e-20
1417 1.830165e-19 1.324966e-18 8.633910e-19 3.442293e-19 2.416606e-20 2.258081e-20 2.009659e-20
1418 1.824567e-19 1.321215e-18 8.619662e-19 3.434885e-19 2.412907e-20 2.254533e-20 2.006176e-20
1419 1.818989e-19 1.317476e-18 8.605457e-19 3.427500e-19 2.409219e-20 2.250994e-20 2.002701e-20
1420 1.813430e-19 1.313749e-18 8.591292e-19 3.420137e-19 2.405540e-20 2.247465e-20 1.999237e-20
1421 1.807891e-19 1.310033e-18 8.577170e-19 3.412797e-19 2.401871e-20 2.243947e-20 1.995780e-20
1422 1.802372e-19 1.306329e-18 8.563088e-19 3.405479e-19 2.398213e-20 2.240437e-20 1.992334e-20
1423 1.796872e-19 1.302636e-18 8.549047e-19 3.398185e-19 2.394565e-20 2.236937e-20 1.988897e-20
1424 1.791391e-19 1.298955e-18 8.535046e-19 3.390912e-19 2.390927e-20 2.233447e-20 1.985468e-20
1425 1.785929e-19 1.295284e-18 8.521088e-19 3.383662e-19 2.387299e-20 2.229966e-20 1.982049e-20
1426 1.780488e-19 1.291626e-18 8.507169e-19 3.376434e-19 2.383680e-20 2.226495e-20 1.978638e-20
1427 1.775065e-19 1.287979e-18 8.493290e-19 3.369229e-19 2.380072e-20 2.223034e-20 1.975237e-20
1428 1.769661e-19 1.284343e-18 8.479451e-19 3.362045e-19 2.376473e-20 2.219581e-20 1.971844e-20
1429 1.764277e-19 1.280718e-18 8.465653e-19 3.354884e-19 2.372884e-20 2.216138e-20 1.968460e-20
1430 1.758911e-19 1.277104e-18 8.451895e-19 3.347745e-19 2.369305e-20 2.212704e-20 1.965085e-20
1431 1.753565e-19 1.273502e-18 8.438176e-19 3.340628e-19 2.365736e-20 2.209281e-20 1.961720e-20
1432 1.748238e-19 1.269911e-18 8.424498e-19 3.333532e-19 2.362176e-20 2.205866e-20 1.958362e-20
1433 1.742929e-19 1.266330e-18 8.410858e-19 3.326460e-19 2.358625e-20 2.202460e-20 1.955014e-20
1434 1.737639e-19 1.262761e-18 8.397258e-19 3.319409e-19 2.355085e-20 2.199064e-20 1.951675e-20
1435 1.732367e-19 1.259203e-18 8.383697e-19 3.312380e-19 2.351554e-20 2.195677e-20 1.948344e-20
1436 1.727115e-19 1.255656e-18 8.370175e-19 3.305372e-19 2.348033e-20 2.192299e-20 1.945021e-20
1437 1.721881e-19 1.252120e-18 8.356692e-19 3.298387e-19 2.344521e-20 2.188930e-20 1.941708e-20
1438 1.716665e-19 1.248595e-18 8.343247e-19 3.291423e-19 2.341018e-20 2.185570e-20 1.938402e-20
1439 1.711468e-19 1.245080e-18 8.329842e-19 3.284481e-19 2.337525e-20 2.182220e-20 1.935107e-20
1440 1.706289e-19 1.241576e-18 8.316474e-19 3.277561e-19 2.334042e-20 2.178878e-20 1.931819e-20
1441 1.701129e-19 1.238083e-18 8.303145e-19 3.270663e-19 2.330568e-20 2.175546e-20 1.928540e-20
1442 1.695987e-19 1.234601e-18 8.289854e-19 3.263785e-19 2.327103e-20 2.172222e-20 1.925269e-20
1443 1.690863e-19 1.231129e-18 8.276601e-19 3.256930e-19 2.323648e-20 2.168907e-20 1.922007e-20
1444 1.685757e-19 1.227668e-18 8.263387e-19 3.250095e-19 2.320201e-20 2.165601e-20 1.918753e-20
1445 1.680669e-19 1.224218e-18 8.250209e-19 3.243282e-19 2.316764e-20 2.162305e-20 1.915508e-20
1446 1.675599e-19 1.220778e-18 8.237069e-19 3.236490e-19 2.313336e-20 2.159017e-20 1.912271e-20
1447 1.670546e-19 1.217349e-18 8.223968e-19 3.229721e-19 2.309918e-20 2.155738e-20 1.909043e-20
1448 1.665512e-19 1.213930e-18 8.210902e-19 3.222972e-19 2.306508e-20 2.152467e-20 1.905823e-20
1449 1.660496e-19 1.210522e-18 8.197875e-19 3.216243e-19 2.303107e-20 2.149206e-20 1.902610e-20
1450 1.655497e-19 1.207124e-18 8.184884e-19 3.209537e-19 2.299717e-20 2.145953e-20 1.899407e-20
1451 1.650516e-19 1.203737e-18 8.171931e-19 3.202852e-19 2.296334e-20 2.142709e-20 1.896212e-20
1452 1.645553e-19 1.200359e-18 8.159014e-19 3.196187e-19 2.292961e-20 2.139474e-20 1.893025e-20
1453 1.640607e-19 1.196993e-18 8.146134e-19 3.189543e-19 2.289596e-20 2.136247e-20 1.889846e-20
1454 1.635679e-19 1.193636e-18 8.133291e-19 3.182921e-19 2.286241e-20 2.133029e-20 1.886675e-20
1455 1.630767e-19 1.190290e-18 8.120483e-19 3.176319e-19 2.282895e-20 2.129820e-20 1.883512e-20
1456 1.625874e-19 1.186954e-18 8.107712e-19 3.169739e-19 2.279557e-20 2.126619e-20 1.880358e-20
1457 1.620998e-19 1.183628e-18 8.094977e-19 3.163179e-19 2.276228e-20 2.123427e-20 1.877212e-20
1458 1.616139e-19 1.180312e-18 8.082278e-19 3.156640e-19 2.272909e-20 2.120243e-20 1.874074e-20
1459 1.611296e-19 1.177007e-18 8.069615e-19 3.150122e-19 2.269597e-20 2.117068e-20 1.870944e-20
