Ls T E B
4358 9.176010e-19 1.210658e-19 1.198694e-19
4359 9.169954e-19 1.211007e-19 1.199048e-19
4360 9.163902e-19 1.211356e-19 1.199401e-19
4361 9.157854e-19 1.211706e-19 1.199755e-19
4362 9.151810e-19 1.212055e-19 1.200108e-19
4363 9.145771e-19 1.212405e-19 1.200462e-19
4364 9.139735e-19 1.212755e-19 1.200817e-19
4365 9.133703e-19 1.213105e-19 1.201171e-19
4366 9.127675e-19 1.213456e-19 1.201525e-19
4367 9.121651e-19 1.213806e-19 1.201880e-19
4368 9.115631e-19 1.214157e-19 1.202235e-19
4369 9.109615e-19 1.214508e-19 1.202590e-19
4370 9.103602e-19 1.214859e-19 1.202946e-19
4371 9.097594e-19 1.215210e-19 1.203301e-19
4372 9.091590e-19 1.215562e-19 1.203657e-19
4373 9.085590e-19 1.215914e-19 1.204013e-19
4374 9.079594e-19 1.216266e-19 1.204369e-19
4375 9.073601e-19 1.216618e-19 1.204725e-19
4376 9.067613e-19 1.216970e-19 1.205082e-19
4377 9.061629e-19 1.217323e-19 1.205439e-19
4378 9.055648e-19 1.217675e-19 1.205795e-19
4379 9.049672e-19 1.218028e-19 1.206153e-19
4380 9.043699e-19 1.218381e-19 1.206510e-19
4381 9.037731e-19 1.218735e-19 1.206867e-19
4382 9.031766e-19 1.219088e-19 1.207225e-19
4383 9.025805e-19 1.219442e-19 1.207583e-19
4384 9.019849e-19 1.219796e-19 1.207941e-19
4385 9.013896e-19 1.220150e-19 1.208299e-19
4386 9.007947e-19 1.220504e-19 1.208658e-19
4387 9.002002e-19 1.220859e-19 1.209016e-19
4388 8.996061e-19 1.221214e-19 1.209375e-19
4389 8.992674e-19 1.221569e-19 1.209734e-19
4390 8.991838e-19 1.221924e-19 1.210094e-19
4391 8.991002e-19 1.222279e-19 1.210453e-19
4392 8.990166e-19 1.222635e-19 1.210813e-19
4393 8.989330e-19 1.222990e-19 1.211173e-19
4394 8.988494e-19 1.223346e-19 1.211533e-19
4395 8.987658e-19 1.223702e-19 1.211893e-19
4396 8.986822e-19 1.224059e-19 1.212253e-19
4397 8.985987e-19 1.224415e-19 1.212614e-19
4398 8.985151e-19 1.224772e-19 1.212975e-19
4399 8.984316e-19 1.225129e-19 1.213336e-19
4400 8.983481e-19 1.225486e-19 1.213697e-19
4401 8.982645e-19 1.225843e-19 1.214059e-19
4402 8.981810e-19 1.226201e-19 1.214420e-19
4403 8.980975e-19 1.226559e-19 1.214782e-19
4404 8.980140e-19 1.226917e-19 1.215144e-19
4405 8.979305e-19 1.227275e-19 1.215506e-19
4406 8.978470e-19 1.227633e-19 1.215869e-19
4407 8.977635e-19 1.227992e-19 1.216231e-19
4408 8.976801e-19 1.228350e-19 1.216594e-19
4409 8.975966e-19 1.228709e-19 1.216957e-19
4410 8.975132e-19 1.229069e-19 1.217320e-19
4411 8.974297e-19 1.229428e-19 1.217684e-19
4412 8.973463e-19 1.229787e-19 1.218047e-19
4413 8.972628e-19 1.230147e-19 1.218411e-19
4414 8.971794e-19 1.230507e-19 1.218775e-19
4415 8.970960e-19 1.230867e-19 1.219140e-19
4416 8.970126e-19 1.231228e-19 1.219504e-19
4417 8.969292e-19 1.231588e-19 1.219869e-19
4418 8.968458e-19 1.231949e-19 1.220233e-19
4419 8.967624e-19 1.232310e-19 1.220598e-19
4420 8.966790e-19 1.232671e-19 1.220964e-19
4421 8.965957e-19 1.233032e-19 1.221329e-19
4422 8.965123e-19 1.233394e-19 1.221695e-19
4423 8.964289e-19 1.233756e-19 1.222060e-19
4424 8.963456e-19 1.234118e-19 1.222426e-19
4425 8.962622e-19 1.234480e-19 1.222793e-19
4426 8.961789e-19 1.234842e-19 1.223159e-19
4427 8.960956e-19 1.235205e-19 1.223526e-19
4428 8.960123e-19 1.235568e-19 1.223892e-19
4429 8.958635e-19 1.235931e-19 1.224259e-19
4430 8.957148e-19 1.236294e-19 1.224627e-19
4431 8.955661e-19 1.236657e-19 1.224994e-19
4432 8.954174e-19 1.237021e-19 1.225362e-19
4433 8.952687e-19 1.237385e-19 1.225729e-19
4434 8.951201e-19 1.237749e-19 1.226097e-19
4435 8.949715e-19 1.238113e-19 1.226466e-19
4436 8.948229e-19 1.238477e-19 1.226834e-19
4437 8.946743e-19 1.238842e-19 1.227203e-19
4438 8.945258e-19 1.239207e-19 1.227571e-19
4439 8.943772e-19 1.239572e-19 1.227940e-19
4440 8.942287e-19 1.239937e-19 1.228310e-19
4441 8.940803e-19 1.240302e-19 1.228679e-19
4442 8.939318e-19 1.240668e-19 1.229049e-19
4443 8.937834e-19 1.241034e-19 1.229418e-19
4444 8.936350e-19 1.241400e-19 1.229788e-19
4445 8.934867e-19 1.241766e-19 1.230159e-19
4446 8.933383e-19 1.242132e-19 1.230529e-19
4447 8.931900e-19 1.242499e-19 1.230900e-19
4448 8.930417e-19 1.242866e-19 1.231270e-19
4449 8.928934e-19 1.243233e-19 1.231641e-19
4450 8.927452e-19 1.243600e-19 1.232013e-19
4451 8.925970e-19 1.243968e-19 1.232384e-19
4452 8.924488e-19 1.244335e-19 1.232756e-19
4453 8.923006e-19 1.244703e-19 1.233127e-19
4454 8.921525e-19 1.245071e-19 1.233499e-19
4455 8.920043e-19 1.245439e-19 1.233872e-19
4456 8.918562e-19 1.245808e-19 1.234244e-19
4457 8.917082e-19 1.246177e-19 1.234617e-19
4458 8.915601e-19 1.246545e-19 1.234990e-19
4459 8.914121e-19 1.246915e-19 1.235363e-19
4460 8.912641e-19 1.247284e-19 1.235736e-19
4461 8.911161e-19 1.247653e-19 1.236109e-19
4462 8.909682e-19 1.248023e-19 1.236483e-19
4463 8.908202e-19 1.248393e-19 1.236857e-19
4464 8.906723e-19 1.248763e-19 1.237231e-19
4465 8.905245e-19 1.249133e-19 1.237605e-19
4466 8.903766e-19 1.249504e-19 1.237979e-19
4467 8.902288e-19 1.249875e-19 1.238354e-19
4468 8.900232e-19 1.250246e-19 1.238729e-19
4469 8.897600e-19 1.250617e-19 1.239104e-19
4470 8.894968e-19 1.250988e-19 1.239479e-19
4471 8.892337e-19 1.251360e-19 1.239855e-19
4472 8.889706e-19 1.251731e-19 1.240230e-19
4473 8.887077e-19 1.252103e-19 1.240606e-19
4474 8.884448e-19 1.252475e-19 1.240982e-19
4475 8.881820e-19 1.252848e-19 1.241358e-19
4476 8.879193e-19 1.253220e-19 1.241735e-19
4477 8.876566e-19 1.253593e-19 1.242112e-19
4478 8.873941e-19 1.253966e-19 1.242488e-19
4479 8.871316e-19 1.254339e-19 1.242865e-19
4480 8.868692e-19 1.254713e-19 1.243243e-19
4481 8.866068e-19 1.255086e-19 1.243620e-19
4482 8.863446e-19 1.255460e-19 1.243998e-19
4483 8.860824e-19 1.255834e-19 1.244376e-19
4484 8.858203e-19 1.256208e-19 1.244754e-19
4485 8.855583e-19 1.256583e-19 1.245132e-19
4486 8.852963e-19 1.256958e-19 1.245511e-19
4487 8.850345e-19 1.257332e-19 1.245889e-19
4488 8.847727e-19 1.257707e-19 1.246268e-19
4489 8.845110e-19 1.258083e-19 1.246647e-19
4490 8.842493e-19 1.258458e-19 1.247027e-19
4491 8.839878e-19 1.258834e-19 1.247406e-19
4492 8.837263e-19 1.259210e-19 1.247786e-19
4493 8.834649e-19 1.259586e-19 1.248166e-19
4494 8.832036e-19 1.259962e-19 1.248546e-19
4495 8.829423e-19 1.260339e-19 1.248926e-19
4496 8.826811e-19 1.260715e-19 1.249307e-19
4497 8.824200e-19 1.261092e-19 1.249688e-19
4498 8.821590e-19 1.261469e-19 1.250069e-19
4499 8.818981e-19 1.261847e-19 1.250450e-19
4500 8.816372e-19 1.262224e-19 1.250831e-19
4501 8.813764e-19 1.262602e-19 1.251213e-19
4502 8.811157e-19 1.262980e-19 1.251595e-19
4503 8.808551e-19 1.263358e-19 1.251976e-19
4504 8.805945e-19 1.263736e-19 1.252359e-19
4505 8.803341e-19 1.264115e-19 1.252741e-19
4506 8.800737e-19 1.264494e-19 1.253124e-19
4507 8.798133e-19 1.264873e-19 1.253506e-19
4508 8.796610e-19 1.265252e-19 1.253889e-19
4509 8.796167e-19 1.265631e-19 1.254273e-19
4510 8.795723e-19 1.266011e-19 1.254656e-19
4511 8.795280e-19 1.266391e-19 1.255040e-19
4512 8.794837e-19 1.266771e-19 1.255424e-19
4513 8.794393e-19 1.267151e-19 1.255808e-19
4514 8.793950e-19 1.267532e-19 1.256192e-19
4515 8.793507e-19 1.267912e-19 1.256576e-19
4516 8.793063e-19 1.268293e-19 1.256961e-19
4517 8.792620e-19 1.268674e-19 1.257346e-19
4518 8.792177e-19 1.269056e-19 1.257731e-19
4519 8.791733e-19 1.269437e-19 1.258116e-19
4520 8.791290e-19 1.269819e-19 1.258502e-19
4521 8.790847e-19 1.270201e-19 1.258887e-19
4522 8.790404e-19 1.270583e-19 1.259273e-19
4523 8.789961e-19 1.270965e-19 1.259659e-19
4524 8.789518e-19 1.271348e-19 1.260046e-19
4525 8.789074e-19 1.271730e-19 1.260432e-19
4526 8.788631e-19 1.272113e-19 1.260819e-19
4527 8.788188e-19 1.272497e-19 1.261206e-19
4528 8.787745e-19 1.272880e-19 1.261593e-19
4529 8.787302e-19 1.273264e-19 1.261980e-19
4530 8.786859e-19 1.273647e-19 1.262368e-19
4531 8.786416e-19 1.274031e-19 1.262755e-19
4532 8.785973e-19 1.274416e-19 1.263143e-19
4533 8.785530e-19 1.274800e-19 1.263532e-19
4534 8.785088e-19 1.275185e-19 1.263920e-19
4535 8.784645e-19 1.275570e-19 1.264309e-19
4536 8.784202e-19 1.275955e-19 1.264697e-19
4537 8.783759e-19 1.276340e-19 1.265086e-19
4538 8.783316e-19 1.276725e-19 1.265476e-19
4539 8.782873e-19 1.277111e-19 1.265865e-19
4540 8.782431e-19 1.277497e-19 1.266255e-19
4541 8.781988e-19 1.277883e-19 1.266644e-19
4542 8.781545e-19 1.278269e-19 1.267034e-19
4543 8.781102e-19 1.278656e-19 1.267425e-19
4544 8.780660e-19 1.279043e-19 1.267815e-19
4545 8.780217e-19 1.279430e-19 1.268206e-19
4546 8.779774e-19 1.279817e-19 1.268597e-19
4547 8.779332e-19 1.280204e-19 1.268988e-19
4548 8.777981e-19 1.280592e-19 1.269379e-19
4549 8.775722e-19 1.280980e-19 1.269771e-19
4550 8.773464e-19 1.281368e-19 1.270162e-19
4551 8.771206e-19 1.281756e-19 1.270554e-19
4552 8.768949e-19 1.282144e-19 1.270946e-19
4553 8.766693e-19 1.282533e-19 1.271339e-19
4554 8.764437e-19 1.282922e-19 1.271731e-19
4555 8.762182e-19 1.283311e-19 1.272124e-19
4556 8.759927e-19 1.283700e-19 1.272517e-19
4557 8.757673e-19 1.284090e-19 1.272910e-19
4558 8.755420e-19 1.284479e-19 1.273304e-19
4559 8.753167e-19 1.284869e-19 1.273697e-19
4560 8.750914e-19 1.285260e-19 1.274091e-19
4561 8.748663e-19 1.285650e-19 1.274485e-19
4562 8.746411e-19 1.286040e-19 1.274879e-19
4563 8.744161e-19 1.286431e-19 1.275274e-19
4564 8.741911e-19 1.286822e-19 1.275668e-19
4565 8.739661e-19 1.287213e-19 1.276063e-19
4566 8.737412e-19 1.287605e-19 1.276458e-19
4567 8.735164e-19 1.287996e-19 1.276853e-19
4568 8.732916e-19 1.288388e-19 1.277249e-19
4569 8.730669e-19 1.288780e-19 1.277645e-19
4570 8.728423e-19 1.289173e-19 1.278040e-19
4571 8.726177e-19 1.289565e-19 1.278437e-19
4572 8.723931e-19 1.289958e-19 1.278833e-19
4573 8.721686e-19 1.290351e-19 1.279229e-19
4574 8.719442e-19 1.290744e-19 1.279626e-19
4575 8.717198e-19 1.291137e-19 1.280023e-19
4576 8.714955e-19 1.291531e-19 1.280420e-19
4577 8.712713e-19 1.291924e-19 1.280818e-19
4578 8.710471e-19 1.292318e-19 1.281215e-19
4579 8.708230e-19 1.292713e-19 1.281613e-19
4580 8.705989e-19 1.293107e-19 1.282011e-19
4581 8.703748e-19 1.293502e-19 1.282409e-19
4582 8.701509e-19 1.293896e-19 1.282808e-19
4583 8.699270e-19 1.294291e-19 1.283206e-19
4584 8.697031e-19 1.294687e-19 1.283605e-19
4585 8.694793e-19 1.295082e-19 1.284004e-19
4586 8.692556e-19 1.295478e-19 1.284404e-19
4587 8.690319e-19 1.295874e-19 1.284803e-19
4588 8.688484e-19 1.296270e-19 1.285203e-19
4589 8.687051e-19 1.296666e-19 1.285603e-19
4590 8.685618e-19 1.297063e-19 1.286003e-19
4591 8.684186e-19 1.297459e-19 1.286403e-19
4592 8.682753e-19 1.297856e-19 1.286804e-19
4593 8.681321e-19 1.298254e-19 1.287204e-19
4594 8.679889e-19 1.298651e-19 1.287605e-19
4595 8.678457e-19 1.299049e-19 1.288007e-19
4596 8.677026e-19 1.299446e-19 1.288408e-19
4597 8.675594e-19 1.299844e-19 1.288810e-19
4598 8.674163e-19 1.300243e-19 1.289211e-19
4599 8.672733e-19 1.300641e-19 1.289614e-19
4600 8.671302e-19 1.301040e-19 1.290016e-19
4601 8.669872e-19 1.301439e-19 1.290418e-19
4602 8.668442e-19 1.301838e-19 1.290821e-19
4603 8.667012e-19 1.302237e-19 1.291224e-19
4604 8.665582e-19 1.302637e-19 1.291627e-19
4605 8.664153e-19 1.303036e-19 1.292030e-19
4606 8.662724e-19 1.303436e-19 1.292434e-19
4607 8.661295e-19 1.303837e-19 1.292837e-19
4608 8.659866e-19 1.304237e-19 1.293241e-19
4609 8.658438e-19 1.304638e-19 1.293646e-19
4610 8.657009e-19 1.305039e-19 1.294050e-19
4611 8.655581e-19 1.305440e-19 1.294455e-19
4612 8.654154e-19 1.305841e-19 1.294859e-19
4613 8.652726e-19 1.306242e-19 1.295264e-19
4614 8.651299e-19 1.306644e-19 1.295670e-19
4615 8.649872e-19 1.307046e-19 1.296075e-19
4616 8.648445e-19 1.307448e-19 1.296481e-19
4617 8.647018e-19 1.307850e-19 1.296887e-19
4618 8.645592e-19 1.308253e-19 1.297293e-19
4619 8.644166e-19 1.308656e-19 1.297699e-19
4620 8.642740e-19 1.309059e-19 1.298106e-19
4621 8.641315e-19 1.309462e-19 1.298512e-19
4622 8.639889e-19 1.309866e-19 1.298919e-19
4623 8.638464e-19 1.310269e-19 1.299326e-19
4624 8.637039e-19 1.310673e-19 1.299734e-19
4625 8.635614e-19 1.311077e-19 1.300141e-19
4626 8.634190e-19 1.311481e-19 1.300549e-19
4627 8.632766e-19 1.311886e-19 1.300957e-19
4628 8.632505e-19 1.312291e-19 1.301366e-19
4629 8.633407e-19 1.312696e-19 1.301774e-19
4630 8.634309e-19 1.313101e-19 1.302183e-19
4631 8.635211e-19 1.313506e-19 1.302592e-19
4632 8.636113e-19 1.313912e-19 1.303001e-19
4633 8.637015e-19 1.314318e-19 1.303410e-19
4634 8.637918e-19 1.314724e-19 1.303820e-19
4635 8.638820e-19 1.315130e-19 1.304229e-19
4636 8.639723e-19 1.315537e-19 1.304639e-19
4637 8.640626e-19 1.315943e-19 1.305049e-19
4638 8.641528e-19 1.316350e-19 1.305460e-19
4639 8.642431e-19 1.316757e-19 1.305870e-19
4640 8.643334e-19 1.317165e-19 1.306281e-19
4641 8.644237e-19 1.317572e-19 1.306692e-19
4642 8.645141e-19 1.317980e-19 1.307104e-19
4643 8.646044e-19 1.318388e-19 1.307515e-19
4644 8.646947e-19 1.318796e-19 1.307927e-19
4645 8.647851e-19 1.319205e-19 1.308339e-19
4646 8.648754e-19 1.319614e-19 1.308751e-19
4647 8.649658e-19 1.320022e-19 1.309163e-19
4648 8.650562e-19 1.320432e-19 1.309576e-19
4649 8.651465e-19 1.320841e-19 1.309989e-19
4650 8.652369e-19 1.321250e-19 1.310402e-19
4651 8.653273e-19 1.321660e-19 1.310815e-19
4652 8.654177e-19 1.322070e-19 1.311228e-19
4653 8.655082e-19 1.322480e-19 1.311642e-19
4654 8.655986e-19 1.322891e-19 1.312056e-19
4655 8.656890e-19 1.323301e-19 1.312470e-19
4656 8.657795e-19 1.323712e-19 1.312884e-19
4657 8.658699e-19 1.324123e-19 1.313299e-19
4658 8.659604e-19 1.324535e-19 1.313713e-19
4659 8.660509e-19 1.324946e-19 1.314128e-19
4660 8.661414e-19 1.325358e-19 1.314544e-19
4661 8.662319e-19 1.325770e-19 1.314959e-19
4662 8.663224e-19 1.326182e-19 1.315375e-19
4663 8.664129e-19 1.326595e-19 1.315790e-19
4664 8.665034e-19 1.327007e-19 1.316206e-19
4665 8.665940e-19 1.327420e-19 1.316623e-19
4666 8.666845e-19 1.327833e-19 1.317039e-19
4667 8.667751e-19 1.328246e-19 1.317456e-19
4668 8.667645e-19 1.328660e-19 1.317873e-19
4669 8.666527e-19 1.329074e-19 1.318290e-19
4670 8.665410e-19 1.329488e-19 1.318707e-19
4671 8.664293e-19 1.329902e-19 1.319125e-19
4672 8.663176e-19 1.330316e-19 1.319543e-19
4673 8.662059e-19 1.330731e-19 1.319961e-19
4674 8.660942e-19 1.331146e-19 1.320379e-19
4675 8.659826e-19 1.331561e-19 1.320797e-19
4676 8.658709e-19 1.331976e-19 1.321216e-19
4677 8.657593e-19 1.332392e-19 1.321635e-19
4678 8.656477e-19 1.332807e-19 1.322054e-19
4679 8.655361e-19 1.333223e-19 1.322473e-19
4680 8.654245e-19 1.333639e-19 1.322893e-19
4681 8.653129e-19 1.334056e-19 1.323313e-19
4682 8.652013e-19 1.334472e-19 1.323733e-19
4683 8.650898e-19 1.334889e-19 1.324153e-19
4684 8.649783e-19 1.335306e-19 1.324573e-19
4685 8.648668e-19 1.335724e-19 1.324994e-19
4686 8.647553e-19 1.336141e-19 1.325415e-19
4687 8.646438e-19 1.336559e-19 1.325836e-19
4688 8.645323e-19 1.336977e-19 1.326257e-19
4689 8.644209e-19 1.337395e-19 1.326679e-19
4690 8.643094e-19 1.337813e-19 1.327100e-19
4691 8.641980e-19 1.338232e-19 1.327522e-19
4692 8.640866e-19 1.338651e-19 1.327945e-19
4693 8.639752e-19 1.339070e-19 1.328367e-19
4694 8.638638e-19 1.339489e-19 1.328790e-19
4695 8.637524e-19 1.339909e-19 1.329213e-19
4696 8.636411e-19 1.340328e-19 1.329636e-19
4697 8.635297e-19 1.340748e-19 1.330059e-19
4698 8.634184e-19 1.341169e-19 1.330482e-19
4699 8.633071e-19 1.341589e-19 1.330906e-19
4700 8.631958e-19 1.342010e-19 1.331330e-19
4701 8.630845e-19 1.342430e-19 1.331754e-19
4702 8.629732e-19 1.342852e-19 1.332179e-19
4703 8.628620e-19 1.343273e-19 1.332603e-19
4704 8.627507e-19 1.343694e-19 1.333028e-19
4705 8.626395e-19 1.344116e-19 1.333453e-19
4706 8.625283e-19 1.344538e-19 1.333879e-19
4707 8.624171e-19 1.344960e-19 1.334304e-19
4708 8.622447e-19 1.345383e-19 1.334730e-19
4709 8.620112e-19 1.345805e-19 1.335156e-19
4710 8.617777e-19 1.346228e-19 1.335582e-19
4711 8.615443e-19 1.346651e-19 1.336008e-19
4712 8.613109e-19 1.347075e-19 1.336435e-19
4713 8.610776e-19 1.347498e-19 1.336862e-19
4714 8.608444e-19 1.347922e-19 1.337289e-19
4715 8.606112e-19 1.348346e-19 1.337716e-19
4716 8.603781e-19 1.348770e-19 1.338144e-19
4717 8.601451e-19 1.349195e-19 1.338571e-19
4718 8.599121e-19 1.349619e-19 1.338999e-19
4719 8.596792e-19 1.350044e-19 1.339428e-19
4720 8.594464e-19 1.350469e-19 1.339856e-19
4721 8.592136e-19 1.350895e-19 1.340285e-19
4722 8.589809e-19 1.351320e-19 1.340713e-19
4723 8.587482e-19 1.351746e-19 1.341142e-19
4724 8.585156e-19 1.352172e-19 1.341572e-19
4725 8.582831e-19 1.352598e-19 1.342001e-19
4726 8.580506e-19 1.353025e-19 1.342431e-19
4727 8.578182e-19 1.353451e-19 1.342861e-19
4728 8.575859e-19 1.353878e-19 1.343291e-19
4729 8.573536e-19 1.354305e-19 1.343722e-19
4730 8.571214e-19 1.354733e-19 1.344152e-19
4731 8.568892e-19 1.355160e-19 1.344583e-19
4732 8.566571e-19 1.355588e-19 1.345014e-19
4733 8.564251e-19 1.356016e-19 1.345446e-19
4734 8.561931e-19 1.356445e-19 1.345877e-19
4735 8.559612e-19 1.356873e-19 1.346309e-19
4736 8.557294e-19 1.357302e-19 1.346741e-19
4737 8.554976e-19 1.357731e-19 1.347173e-19
4738 8.552659e-19 1.358160e-19 1.347605e-19
4739 8.550342e-19 1.358589e-19 1.348038e-19
4740 8.548027e-19 1.359019e-19 1.348471e-19
4741 8.545711e-19 1.359449e-19 1.348904e-19
4742 8.543397e-19 1.359879e-19 1.349337e-19
4743 8.541083e-19 1.360309e-19 1.349771e-19
4744 8.538769e-19 1.360740e-19 1.350205e-19
4745 8.536457e-19 1.361171e-19 1.350639e-19
4746 8.534144e-19 1.361602e-19 1.351073e-19
4747 8.531833e-19 1.362033e-19 1.351507e-19
4748 8.529874e-19 1.362464e-19 1.351942e-19
4749 8.528267e-19 1.362896e-19 1.352377e-19
4750 8.526661e-19 1.363328e-19 1.352812e-19
4751 8.525055e-19 1.363760e-19 1.353248e-19
4752 8.523449e-19 1.364192e-19 1.353683e-19
4753 8.521844e-19 1.364625e-19 1.354119e-19
4754 8.520239e-19 1.365058e-19 1.354555e-19
4755 8.518634e-19 1.365491e-19 1.354991e-19
4756 8.517029e-19 1.365924e-19 1.355428e-19
4757 8.515425e-19 1.366358e-19 1.355864e-19
4758 8.513821e-19 1.366791e-19 1.356301e-19
4759 8.512218e-19 1.367225e-19 1.356739e-19
4760 8.510614e-19 1.367660e-19 1.357176e-19
4761 8.509011e-19 1.368094e-19 1.357614e-19
4762 8.507409e-19 1.368529e-19 1.358051e-19
4763 8.505806e-19 1.368964e-19 1.358490e-19
4764 8.504204e-19 1.369399e-19 1.358928e-19
4765 8.502602e-19 1.369834e-19 1.359366e-19
4766 8.501001e-19 1.370270e-19 1.359805e-19
4767 8.499399e-19 1.370705e-19 1.360244e-19
4768 8.497799e-19 1.371142e-19 1.360683e-19
4769 8.496198e-19 1.371578e-19 1.361123e-19
4770 8.494598e-19 1.372014e-19 1.361563e-19
4771 8.492998e-19 1.372451e-19 1.362002e-19
4772 8.491398e-19 1.372888e-19 1.362443e-19
4773 8.489799e-19 1.373325e-19 1.362883e-19
4774 8.488200e-19 1.373763e-19 1.363323e-19
4775 8.486601e-19 1.374200e-19 1.363764e-19
4776 8.485002e-19 1.374638e-19 1.364205e-19
4777 8.483404e-19 1.375076e-19 1.364647e-19
4778 8.481806e-19 1.375514e-19 1.365088e-19
4779 8.480209e-19 1.375953e-19 1.365530e-19
4780 8.478611e-19 1.376392e-19 1.365972e-19
4781 8.477014e-19 1.376831e-19 1.366414e-19
4782 8.475418e-19 1.377270e-19 1.366856e-19
4783 8.473821e-19 1.377710e-19 1.367299e-19
4784 8.472225e-19 1.378149e-19 1.367742e-19
4785 8.470629e-19 1.378589e-19 1.368185e-19
4786 8.469034e-19 1.379029e-19 1.368628e-19
4787 8.467439e-19 1.379470e-19 1.369072e-19
4788 8.465468e-19 1.379910e-19 1.369516e-19
4789 8.463123e-19 1.380351e-19 1.369960e-19
4790 8.460778e-19 1.380792e-19 1.370404e-19
4791 8.458434e-19 1.381234e-19 1.370848e-19
4792 8.456091e-19 1.381675e-19 1.371293e-19
4793 8.453748e-19 1.382117e-19 1.371738e-19
4794 8.451406e-19 1.382559e-19 1.372183e-19
4795 8.449064e-19 1.383001e-19 1.372629e-19
4796 8.446723e-19 1.383444e-19 1.373074e-19
4797 8.444383e-19 1.383887e-19 1.373520e-19
4798 8.442043e-19 1.384330e-19 1.373966e-19
4799 8.439704e-19 1.384773e-19 1.374412e-19
4800 8.437366e-19 1.385216e-19 1.374859e-19
4801 8.435029e-19 1.385660e-19 1.375306e-19
4802 8.432692e-19 1.386104e-19 1.375753e-19
4803 8.430355e-19 1.386548e-19 1.376200e-19
4804 8.428020e-19 1.386992e-19 1.376647e-19
4805 8.425685e-19 1.387437e-19 1.377095e-19
4806 8.423350e-19 1.387882e-19 1.377543e-19
4807 8.421016e-19 1.388327e-19 1.377991e-19
4808 8.418683e-19 1.388772e-19 1.378440e-19
4809 8.416351e-19 1.389218e-19 1.378888e-19
4810 8.414019e-19 1.389663e-19 1.379337e-19
4811 8.411688e-19 1.390109e-19 1.379786e-19
4812 8.409357e-19 1.390555e-19 1.380235e-19
4813 8.407028e-19 1.391002e-19 1.380685e-19
4814 8.404698e-19 1.391449e-19 1.381135e-19
4815 8.402370e-19 1.391896e-19 1.381585e-19
4816 8.400042e-19 1.392343e-19 1.382035e-19
4817 8.397715e-19 1.392790e-19 1.382485e-19
4818 8.395388e-19 1.393238e-19 1.382936e-19
4819 8.393062e-19 1.393686e-19 1.383387e-19
4820 8.390737e-19 1.394134e-19 1.383838e-19
4821 8.388412e-19 1.394582e-19 1.384290e-19
4822 8.386088e-19 1.395031e-19 1.384741e-19
4823 8.383764e-19 1.395479e-19 1.385193e-19
4824 8.381442e-19 1.395928e-19 1.385645e-19
4825 8.379120e-19 1.396378e-19 1.386098e-19
4826 8.376798e-19 1.396827e-19 1.386550e-19
4827 8.374477e-19 1.397277e-19 1.387003e-19
4828 8.374548e-19 1.397727e-19 1.387456e-19
4829 8.374618e-19 1.398177e-19 1.387909e-19
4830 8.374688e-19 1.398627e-19 1.388363e-19
4831 8.374759e-19 1.399078e-19 1.388816e-19
4832 8.374829e-19 1.399529e-19 1.389270e-19
4833 8.374900e-19 1.399980e-19 1.389725e-19
4834 8.374970e-19 1.400432e-19 1.390179e-19
4835 8.375040e-19 1.400883e-19 1.390634e-19
4836 8.375111e-19 1.401335e-19 1.391089e-19
4837 8.375181e-19 1.401787e-19 1.391544e-19
4838 8.375252e-19 1.402239e-19 1.391999e-19
4839 8.375322e-19 1.402692e-19 1.392455e-19
4840 8.375392e-19 1.403145e-19 1.392910e-19
4841 8.375463e-19 1.403598e-19 1.393367e-19
4842 8.375533e-19 1.404051e-19 1.393823e-19
4843 8.375604e-19 1.404505e-19 1.394279e-19
4844 8.375674e-19 1.404958e-19 1.394736e-19
4845 8.375745e-19 1.405412e-19 1.395193e-19
4846 8.375815e-19 1.405866e-19 1.395650e-19
4847 8.375885e-19 1.406321e-19 1.396108e-19
4848 8.375956e-19 1.406776e-19 1.396566e-19
4849 8.376026e-19 1.407231e-19 1.397023e-19
4850 8.376097e-19 1.407686e-19 1.397482e-19
4851 8.376167e-19 1.408141e-19 1.397940e-19
4852 8.376237e-19 1.408597e-19 1.398399e-19
4853 8.376308e-19 1.409053e-19 1.398858e-19
4854 8.376378e-19 1.409509e-19 1.399317e-19
4855 8.376449e-19 1.409965e-19 1.399776e-19
4856 8.376519e-19 1.410422e-19 1.400236e-19
4857 8.376590e-19 1.410878e-19 1.400695e-19
4858 8.376660e-19 1.411336e-19 1.401156e-19
4859 8.376730e-19 1.411793e-19 1.401616e-19
4860 8.376801e-19 1.412250e-19 1.402076e-19
4861 8.376871e-19 1.412708e-19 1.402537e-19
4862 8.376942e-19 1.413166e-19 1.402998e-19
