Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv
921 9.705288e-19 9.107101e-18 2.633711e-18 4.457634e-18 2.301309e-19 7.798948e-19 2.188333e-19 1.774966e-19
922 9.663420e-19 9.068973e-18 2.627183e-18 4.443742e-18 2.295621e-19 7.766099e-19 2.182855e-19 1.769872e-19
923 9.621331e-19 9.031049e-18 2.620683e-18 4.429922e-18 2.289959e-19 7.733431e-19 2.177402e-19 1.764801e-19
924 9.578936e-19 8.993327e-18 2.614212e-18 4.416174e-18 2.284322e-19 7.700967e-19 2.171974e-19 1.759754e-19
925 9.536425e-19 8.955803e-18 2.607770e-18 4.402496e-18 2.278711e-19 7.668733e-19 2.166570e-19 1.754733e-19
926 9.494003e-19 8.918473e-18 2.601356e-18 4.388888e-18 2.273125e-19 7.636756e-19 2.161191e-19 1.749738e-19
927 9.451877e-19 8.881334e-18 2.594970e-18 4.375350e-18 2.267564e-19 7.605061e-19 2.155836e-19 1.744771e-19
928 9.410207e-19 8.844382e-18 2.588613e-18 4.361881e-18 2.262028e-19 7.573671e-19 2.150505e-19 1.739833e-19
929 9.368939e-19 8.807617e-18 2.582283e-18 4.348481e-18 2.256516e-19 7.542579e-19 2.145198e-19 1.734924e-19
930 9.327952e-19 8.771041e-18 2.575982e-18 4.335149e-18 2.251030e-19 7.511758e-19 2.139914e-19 1.730042e-19
931 9.287128e-19 8.734656e-18 2.569707e-18 4.321884e-18 2.245567e-19 7.481177e-19 2.134655e-19 1.725186e-19
932 9.246350e-19 8.698462e-18 2.563461e-18 4.308687e-18 2.240129e-19 7.450806e-19 2.129419e-19 1.720353e-19
933 9.205613e-19 8.662460e-18 2.557241e-18 4.295555e-18 2.234715e-19 7.420616e-19 2.124206e-19 1.715542e-19
934 9.165044e-19 8.626646e-18 2.551049e-18 4.282490e-18 2.229325e-19 7.390578e-19 2.119016e-19 1.710752e-19
935 9.124779e-19 8.591020e-18 2.544884e-18 4.269489e-18 2.223959e-19 7.360662e-19 2.113850e-19 1.705981e-19
936 9.084951e-19 8.555578e-18 2.538746e-18 4.256554e-18 2.218617e-19 7.330838e-19 2.108706e-19 1.701226e-19
937 9.045666e-19 8.520318e-18 2.532634e-18 4.243683e-18 2.213299e-19 7.301077e-19 2.103586e-19 1.696488e-19
938 9.006886e-19 8.485240e-18 2.526549e-18 4.230876e-18 2.208003e-19 7.271361e-19 2.098488e-19 1.691764e-19
939 8.968521e-19 8.450343e-18 2.520491e-18 4.218131e-18 2.202732e-19 7.241703e-19 2.093413e-19 1.687055e-19
940 8.930487e-19 8.415626e-18 2.514459e-18 4.205450e-18 2.197483e-19 7.212127e-19 2.088360e-19 1.682363e-19
941 8.892694e-19 8.381089e-18 2.508453e-18 4.192831e-18 2.192258e-19 7.182653e-19 2.083329e-19 1.677688e-19
942 8.855046e-19 8.346732e-18 2.502473e-18 4.180273e-18 2.187055e-19 7.153303e-19 2.078321e-19 1.673032e-19
943 8.817427e-19 8.312552e-18 2.496518e-18 4.167777e-18 2.181875e-19 7.124098e-19 2.073334e-19 1.668396e-19
944 8.779723e-19 8.278550e-18 2.490590e-18 4.155341e-18 2.176718e-19 7.095060e-19 2.068370e-19 1.663780e-19
945 8.741820e-19 8.244724e-18 2.484687e-18 4.142966e-18 2.171584e-19 7.066210e-19 2.063427e-19 1.659186e-19
946 8.703634e-19 8.211073e-18 2.478810e-18 4.130650e-18 2.166472e-19 7.037571e-19 2.058506e-19 1.654615e-19
947 8.665322e-19 8.177595e-18 2.472958e-18 4.118394e-18 2.161382e-19 7.009161e-19 2.053607e-19 1.650069e-19
948 8.627147e-19 8.144289e-18 2.467131e-18 4.106196e-18 2.156315e-19 6.980985e-19 2.048728e-19 1.645546e-19
949 8.589370e-19 8.111154e-18 2.461329e-18 4.094057e-18 2.151269e-19 6.953025e-19 2.043872e-19 1.641047e-19
950 8.552252e-19 8.078186e-18 2.455552e-18 4.081975e-18 2.146246e-19 6.925261e-19 2.039036e-19 1.636569e-19
951 8.515909e-19 8.045387e-18 2.449800e-18 4.069950e-18 2.141244e-19 6.897676e-19 2.034221e-19 1.632113e-19
952 8.480146e-19 8.012755e-18 2.444072e-18 4.057983e-18 2.136264e-19 6.870252e-19 2.029428e-19 1.627676e-19
953 8.444726e-19 7.980291e-18 2.438369e-18 4.046072e-18 2.131305e-19 6.842970e-19 2.024655e-19 1.623259e-19
954 8.409414e-19 7.947995e-18 2.432690e-18 4.034216e-18 2.126368e-19 6.815811e-19 2.019903e-19 1.618859e-19
955 8.373990e-19 7.915868e-18 2.427036e-18 4.022416e-18 2.121453e-19 6.788758e-19 2.015171e-19 1.614475e-19
956 8.338433e-19 7.883908e-18 2.421405e-18 4.010671e-18 2.116558e-19 6.761792e-19 2.010460e-19 1.610107e-19
957 8.302874e-19 7.852114e-18 2.415799e-18 3.998981e-18 2.111684e-19 6.734896e-19 2.005769e-19 1.605754e-19
958 8.267449e-19 7.820484e-18 2.410216e-18 3.987345e-18 2.106832e-19 6.708070e-19 2.001098e-19 1.601416e-19
959 8.232293e-19 7.789017e-18 2.404657e-18 3.975762e-18 2.102000e-19 6.681322e-19 1.996447e-19 1.597092e-19
960 8.197502e-19 7.757710e-18 2.399122e-18 3.964233e-18 2.097189e-19 6.654658e-19 1.991817e-19 1.592783e-19
961 8.163010e-19 7.726563e-18 2.393610e-18 3.952756e-18 2.092399e-19 6.628086e-19 1.987206e-19 1.588490e-19
962 8.128703e-19 7.695576e-18 2.388122e-18 3.941332e-18 2.087629e-19 6.601614e-19 1.982615e-19 1.584213e-19
963 8.094469e-19 7.664747e-18 2.382657e-18 3.929960e-18 2.082880e-19 6.575249e-19 1.978043e-19 1.579953e-19
964 8.060196e-19 7.634075e-18 2.377214e-18 3.918639e-18 2.078150e-19 6.548998e-19 1.973491e-19 1.575708e-19
965 8.025860e-19 7.603560e-18 2.371795e-18 3.907369e-18 2.073441e-19 6.522869e-19 1.968959e-19 1.571481e-19
966 7.991578e-19 7.573201e-18 2.366399e-18 3.896150e-18 2.068752e-19 6.496869e-19 1.964446e-19 1.567271e-19
967 7.957479e-19 7.542996e-18 2.361025e-18 3.884981e-18 2.064083e-19 6.471004e-19 1.959952e-19 1.563079e-19
968 7.923693e-19 7.512946e-18 2.355674e-18 3.873862e-18 2.059434e-19 6.445275e-19 1.955477e-19 1.558904e-19
969 7.890338e-19 7.483049e-18 2.350346e-18 3.862793e-18 2.054805e-19 6.419680e-19 1.951020e-19 1.554747e-19
970 7.857382e-19 7.453304e-18 2.345039e-18 3.851772e-18 2.050195e-19 6.394219e-19 1.946583e-19 1.550607e-19
971 7.824695e-19 7.423710e-18 2.339755e-18 3.840801e-18 2.045604e-19 6.368889e-19 1.942165e-19 1.546484e-19
972 7.792141e-19 7.394266e-18 2.334493e-18 3.829877e-18 2.041033e-19 6.343689e-19 1.937765e-19 1.542379e-19
973 7.759587e-19 7.364972e-18 2.329254e-18 3.819002e-18 2.036482e-19 6.318619e-19 1.933384e-19 1.538290e-19
974 7.726935e-19 7.335826e-18 2.324036e-18 3.808173e-18 2.031949e-19 6.293675e-19 1.929021e-19 1.534218e-19
975 7.694262e-19 7.306827e-18 2.318839e-18 3.797393e-18 2.027436e-19 6.268859e-19 1.924677e-19 1.530163e-19
976 7.661697e-19 7.277975e-18 2.313665e-18 3.786658e-18 2.022941e-19 6.244167e-19 1.920351e-19 1.526124e-19
977 7.629368e-19 7.249269e-18 2.308512e-18 3.775971e-18 2.018466e-19 6.219598e-19 1.916042e-19 1.522102e-19
978 7.597406e-19 7.220708e-18 2.303380e-18 3.765329e-18 2.014009e-19 6.195155e-19 1.911752e-19 1.518097e-19
979 7.565868e-19 7.192290e-18 2.298270e-18 3.754733e-18 2.009570e-19 6.170837e-19 1.907480e-19 1.514107e-19
980 7.534668e-19 7.164016e-18 2.293181e-18 3.744182e-18 2.005151e-19 6.146645e-19 1.903226e-19 1.510135e-19
981 7.503700e-19 7.135885e-18 2.288113e-18 3.733676e-18 2.000750e-19 6.122580e-19 1.898989e-19 1.506179e-19
982 7.472857e-19 7.107895e-18 2.283066e-18 3.723215e-18 1.996367e-19 6.098643e-19 1.894770e-19 1.502239e-19
983 7.442037e-19 7.080045e-18 2.278039e-18 3.712798e-18 1.992002e-19 6.074835e-19 1.890569e-19 1.498316e-19
984 7.411226e-19 7.052336e-18 2.273034e-18 3.702425e-18 1.987656e-19 6.051157e-19 1.886385e-19 1.494410e-19
985 7.380507e-19 7.024764e-18 2.268049e-18 3.692095e-18 1.983328e-19 6.027609e-19 1.882218e-19 1.490520e-19
986 7.349968e-19 6.997330e-18 2.263085e-18 3.681809e-18 1.979017e-19 6.004193e-19 1.878069e-19 1.486647e-19
987 7.319698e-19 6.970031e-18 2.258141e-18 3.671566e-18 1.974725e-19 5.980909e-19 1.873937e-19 1.482790e-19
988 7.289771e-19 6.942867e-18 2.253217e-18 3.661365e-18 1.970450e-19 5.957752e-19 1.869822e-19 1.478950e-19
989 7.260135e-19 6.915838e-18 2.248314e-18 3.651206e-18 1.966193e-19 5.934716e-19 1.865723e-19 1.475125e-19
990 7.230664e-19 6.888942e-18 2.243430e-18 3.641090e-18 1.961954e-19 5.911797e-19 1.861642e-19 1.471316e-19
991 7.201229e-19 6.862181e-18 2.238567e-18 3.631015e-18 1.957732e-19 5.888990e-19 1.857577e-19 1.467522e-19
992 7.171703e-19 6.835555e-18 2.233724e-18 3.620982e-18 1.953528e-19 5.866289e-19 1.853529e-19 1.463743e-19
993 7.141998e-19 6.809064e-18 2.228900e-18 3.610989e-18 1.949341e-19 5.843688e-19 1.849498e-19 1.459978e-19
994 7.112226e-19 6.782705e-18 2.224096e-18 3.601037e-18 1.945171e-19 5.821184e-19 1.845483e-19 1.456228e-19
995 7.082568e-19 6.756477e-18 2.219311e-18 3.591126e-18 1.941018e-19 5.798769e-19 1.841485e-19 1.452490e-19
996 7.053206e-19 6.730378e-18 2.214546e-18 3.581255e-18 1.936882e-19 5.776440e-19 1.837503e-19 1.448767e-19
997 7.024318e-19 6.704405e-18 2.209801e-18 3.571424e-18 1.932763e-19 5.754192e-19 1.833537e-19 1.445056e-19
998 6.995999e-19 6.678557e-18 2.205074e-18 3.561632e-18 1.928661e-19 5.732026e-19 1.829587e-19 1.441358e-19
999 6.968074e-19 6.652834e-18 2.200367e-18 3.551880e-18 1.924576e-19 5.709944e-19 1.825654e-19 1.437673e-19
1000 6.940318e-19 6.627236e-18 2.195679e-18 3.542166e-18 1.920508e-19 5.687950e-19 1.821736e-19 1.434002e-19
1001 6.912509e-19 6.601763e-18 2.191009e-18 3.532492e-18 1.916456e-19 5.666047e-19 1.817834e-19 1.430344e-19
1002 6.884422e-19 6.576417e-18 2.186359e-18 3.522855e-18 1.912420e-19 5.644237e-19 1.813948e-19 1.426699e-19
1003 6.855981e-19 6.551195e-18 2.181727e-18 3.513257e-18 1.908401e-19 5.622524e-19 1.810078e-19 1.423069e-19
1004 6.827385e-19 6.526098e-18 2.177114e-18 3.503697e-18 1.904399e-19 5.600910e-19 1.806223e-19 1.419452e-19
1005 6.798869e-19 6.501124e-18 2.172520e-18 3.494175e-18 1.900412e-19 5.579398e-19 1.802384e-19 1.415849e-19
1006 6.770663e-19 6.476270e-18 2.167943e-18 3.484690e-18 1.896442e-19 5.557991e-19 1.798561e-19 1.412260e-19
1007 6.742996e-19 6.451537e-18 2.163386e-18 3.475242e-18 1.892488e-19 5.536691e-19 1.794752e-19 1.408685e-19
1008 6.715913e-19 6.426921e-18 2.158846e-18 3.465831e-18 1.888550e-19 5.515500e-19 1.790960e-19 1.405125e-19
1009 6.689214e-19 6.402425e-18 2.154325e-18 3.456457e-18 1.884628e-19 5.494418e-19 1.787182e-19 1.401579e-19
1010 6.662683e-19 6.378045e-18 2.149821e-18 3.447120e-18 1.880721e-19 5.473443e-19 1.783419e-19 1.398047e-19
1011 6.636103e-19 6.353784e-18 2.145336e-18 3.437818e-18 1.876831e-19 5.452577e-19 1.779672e-19 1.394529e-19
1012 6.609267e-19 6.329639e-18 2.140869e-18 3.428553e-18 1.872956e-19 5.431817e-19 1.775939e-19 1.391025e-19
1013 6.582183e-19 6.305611e-18 2.136419e-18 3.419323e-18 1.869096e-19 5.411165e-19 1.772222e-19 1.387536e-19
1014 6.555069e-19 6.281698e-18 2.131987e-18 3.410129e-18 1.865253e-19 5.390620e-19 1.768519e-19 1.384060e-19
1015 6.528153e-19 6.257900e-18 2.127572e-18 3.400970e-18 1.861424e-19 5.370181e-19 1.764831e-19 1.380598e-19
1016 6.501662e-19 6.234214e-18 2.123175e-18 3.391846e-18 1.857611e-19 5.349849e-19 1.761158e-19 1.377150e-19
1017 6.475806e-19 6.210641e-18 2.118796e-18 3.382757e-18 1.853813e-19 5.329623e-19 1.757499e-19 1.373716e-19
1018 6.450519e-19 6.187179e-18 2.114434e-18 3.373703e-18 1.850031e-19 5.309501e-19 1.753855e-19 1.370296e-19
1019 6.425521e-19 6.163828e-18 2.110088e-18 3.364683e-18 1.846263e-19 5.289483e-19 1.750225e-19 1.366889e-19
1020 6.400526e-19 6.140587e-18 2.105760e-18 3.355698e-18 1.842511e-19 5.269565e-19 1.746610e-19 1.363496e-19
1021 6.375249e-19 6.117456e-18 2.101450e-18 3.346746e-18 1.838774e-19 5.249745e-19 1.743009e-19 1.360116e-19
1022 6.349430e-19 6.094435e-18 2.097156e-18 3.337829e-18 1.835051e-19 5.230022e-19 1.739422e-19 1.356749e-19
1023 6.323154e-19 6.071522e-18 2.092878e-18 3.328945e-18 1.831343e-19 5.210393e-19 1.735849e-19 1.353395e-19
1024 6.296722e-19 6.048718e-18 2.088618e-18 3.320094e-18 1.827650e-19 5.190855e-19 1.732291e-19 1.350053e-19
1025 6.270442e-19 6.026020e-18 2.084374e-18 3.311277e-18 1.823972e-19 5.171408e-19 1.728746e-19 1.346725e-19
1026 6.244623e-19 6.003427e-18 2.080147e-18 3.302493e-18 1.820308e-19 5.152047e-19 1.725216e-19 1.343408e-19
1027 6.219541e-19 5.980940e-18 2.075937e-18 3.293742e-18 1.816659e-19 5.132772e-19 1.721699e-19 1.340104e-19
1028 6.195162e-19 5.958557e-18 2.071742e-18 3.285023e-18 1.813024e-19 5.113580e-19 1.718196e-19 1.336811e-19
1029 6.171273e-19 5.936278e-18 2.067564e-18 3.276338e-18 1.809404e-19 5.094469e-19 1.714707e-19 1.333531e-19
1030 6.147656e-19 5.914102e-18 2.063403e-18 3.267684e-18 1.805798e-19 5.075437e-19 1.711231e-19 1.330262e-19
1031 6.124096e-19 5.892029e-18 2.059257e-18 3.259063e-18 1.802206e-19 5.056482e-19 1.707769e-19 1.327004e-19
1032 6.100393e-19 5.870059e-18 2.055128e-18 3.250474e-18 1.798629e-19 5.037603e-19 1.704321e-19 1.323758e-19
1033 6.076517e-19 5.848190e-18 2.051014e-18 3.241917e-18 1.795065e-19 5.018798e-19 1.700886e-19 1.320523e-19
1034 6.052534e-19 5.826422e-18 2.046917e-18 3.233391e-18 1.791515e-19 5.000064e-19 1.697464e-19 1.317299e-19
1035 6.028509e-19 5.804754e-18 2.042835e-18 3.224897e-18 1.787980e-19 4.981399e-19 1.694056e-19 1.314086e-19
1036 6.004509e-19 5.783184e-18 2.038769e-18 3.216435e-18 1.784458e-19 4.962803e-19 1.690661e-19 1.310883e-19
1037 5.980598e-19 5.761713e-18 2.034719e-18 3.208004e-18 1.780950e-19 4.944272e-19 1.687279e-19 1.307691e-19
1038 5.956816e-19 5.740340e-18 2.030684e-18 3.199604e-18 1.777456e-19 4.925806e-19 1.683911e-19 1.304509e-19
1039 5.933195e-19 5.719063e-18 2.026665e-18 3.191235e-18 1.773976e-19 4.907404e-19 1.680555e-19 1.301338e-19
1040 5.909763e-19 5.697884e-18 2.022661e-18 3.182896e-18 1.770509e-19 4.889068e-19 1.677213e-19 1.298177e-19
1041 5.886551e-19 5.676800e-18 2.018673e-18 3.174589e-18 1.767055e-19 4.870802e-19 1.673883e-19 1.295026e-19
1042 5.863581e-19 5.655813e-18 2.014699e-18 3.166312e-18 1.763616e-19 4.852608e-19 1.670566e-19 1.291886e-19
1043 5.840811e-19 5.634921e-18 2.010741e-18 3.158066e-18 1.760189e-19 4.834488e-19 1.667262e-19 1.288757e-19
1044 5.818156e-19 5.614123e-18 2.006798e-18 3.149849e-18 1.756776e-19 4.816447e-19 1.663971e-19 1.285640e-19
1045 5.795533e-19 5.593418e-18 2.002870e-18 3.141664e-18 1.753376e-19 4.798485e-19 1.660692e-19 1.282533e-19
1046 5.772857e-19 5.572806e-18 1.998957e-18 3.133508e-18 1.749990e-19 4.780607e-19 1.657426e-19 1.279438e-19
1047 5.750052e-19 5.552285e-18 1.995059e-18 3.125382e-18 1.746616e-19 4.762814e-19 1.654173e-19 1.276355e-19
1048 5.727151e-19 5.531855e-18 1.991176e-18 3.117285e-18 1.743256e-19 4.745110e-19 1.650932e-19 1.273283e-19
1049 5.704266e-19 5.511516e-18 1.987307e-18 3.109219e-18 1.739909e-19 4.727497e-19 1.647704e-19 1.270223e-19
1050 5.681510e-19 5.491267e-18 1.983453e-18 3.101182e-18 1.736574e-19 4.709973e-19 1.644488e-19 1.267175e-19
1051 5.658996e-19 5.471109e-18 1.979614e-18 3.093175e-18 1.733253e-19 4.692537e-19 1.641284e-19 1.264138e-19
1052 5.636832e-19 5.451042e-18 1.975789e-18 3.085197e-18 1.729944e-19 4.675184e-19 1.638093e-19 1.261113e-19
1053 5.615026e-19 5.431064e-18 1.971979e-18 3.077248e-18 1.726649e-19 4.657911e-19 1.634913e-19 1.258099e-19
1054 5.593498e-19 5.411175e-18 1.968183e-18 3.069328e-18 1.723365e-19 4.640716e-19 1.631746e-19 1.255096e-19
1055 5.572167e-19 5.391373e-18 1.964401e-18 3.061437e-18 1.720095e-19 4.623596e-19 1.628591e-19 1.252103e-19
1056 5.550951e-19 5.371658e-18 1.960633e-18 3.053575e-18 1.716837e-19 4.606546e-19 1.625448e-19 1.249120e-19
1057 5.529769e-19 5.352029e-18 1.956880e-18 3.045742e-18 1.713592e-19 4.589565e-19 1.622317e-19 1.246148e-19
1058 5.508576e-19 5.332484e-18 1.953141e-18 3.037938e-18 1.710359e-19 4.572649e-19 1.619198e-19 1.243185e-19
1059 5.487366e-19 5.313024e-18 1.949415e-18 3.030162e-18 1.707139e-19 4.555796e-19 1.616091e-19 1.240232e-19
1060 5.466138e-19 5.293648e-18 1.945704e-18 3.022415e-18 1.703931e-19 4.539001e-19 1.612996e-19 1.237289e-19
1061 5.444889e-19 5.274357e-18 1.942006e-18 3.014696e-18 1.700735e-19 4.522266e-19 1.609912e-19 1.234354e-19
1062 5.423616e-19 5.255150e-18 1.938322e-18 3.007006e-18 1.697551e-19 4.505589e-19 1.606840e-19 1.231429e-19
1063 5.402338e-19 5.236027e-18 1.934652e-18 2.999344e-18 1.694380e-19 4.488972e-19 1.603780e-19 1.228513e-19
1064 5.381108e-19 5.216987e-18 1.930996e-18 2.991710e-18 1.691221e-19 4.472414e-19 1.600731e-19 1.225607e-19
1065 5.359978e-19 5.198029e-18 1.927353e-18 2.984104e-18 1.688073e-19 4.455915e-19 1.597694e-19 1.222709e-19
1066 5.339005e-19 5.179153e-18 1.923724e-18 2.976526e-18 1.684938e-19 4.439475e-19 1.594668e-19 1.219821e-19
1067 5.318242e-19 5.160359e-18 1.920108e-18 2.968976e-18 1.681815e-19 4.423095e-19 1.591654e-19 1.216941e-19
1068 5.297719e-19 5.141644e-18 1.916506e-18 2.961454e-18 1.678704e-19 4.406775e-19 1.588651e-19 1.214071e-19
1069 5.277401e-19 5.123009e-18 1.912917e-18 2.953959e-18 1.675604e-19 4.390514e-19 1.585659e-19 1.211210e-19
1070 5.257243e-19 5.104454e-18 1.909341e-18 2.946493e-18 1.672517e-19 4.374313e-19 1.582679e-19 1.208358e-19
1071 5.237201e-19 5.085978e-18 1.905778e-18 2.939053e-18 1.669441e-19 4.358173e-19 1.579710e-19 1.205515e-19
1072 5.217231e-19 5.067580e-18 1.902229e-18 2.931642e-18 1.666376e-19 4.342097e-19 1.576752e-19 1.202682e-19
1073 5.197294e-19 5.049261e-18 1.898693e-18 2.924257e-18 1.663324e-19 4.326089e-19 1.573805e-19 1.199858e-19
1074 5.177379e-19 5.031020e-18 1.895169e-18 2.916900e-18 1.660283e-19 4.310154e-19 1.570870e-19 1.197044e-19
1075 5.157482e-19 5.012855e-18 1.891659e-18 2.909571e-18 1.657253e-19 4.294296e-19 1.567945e-19 1.194240e-19
1076 5.137600e-19 4.994768e-18 1.888162e-18 2.902268e-18 1.654235e-19 4.278519e-19 1.565031e-19 1.191447e-19
1077 5.117728e-19 4.976756e-18 1.884677e-18 2.894993e-18 1.651228e-19 4.262827e-19 1.562128e-19 1.188665e-19
1078 5.097868e-19 4.958820e-18 1.881205e-18 2.887745e-18 1.648233e-19 4.247225e-19 1.559236e-19 1.185894e-19
1079 5.078061e-19 4.940960e-18 1.877746e-18 2.880524e-18 1.645249e-19 4.231716e-19 1.556355e-19 1.183134e-19
1080 5.058369e-19 4.923174e-18 1.874300e-18 2.873330e-18 1.642276e-19 4.216304e-19 1.553485e-19 1.180387e-19
1081 5.038854e-19 4.905462e-18 1.870866e-18 2.866162e-18 1.639314e-19 4.200994e-19 1.550625e-19 1.177652e-19
1082 5.019577e-19 4.887825e-18 1.867444e-18 2.859022e-18 1.636364e-19 4.185787e-19 1.547776e-19 1.174929e-19
1083 5.000595e-19 4.870261e-18 1.864035e-18 2.851908e-18 1.633424e-19 4.170678e-19 1.544938e-19 1.172218e-19
1084 4.981891e-19 4.852770e-18 1.860639e-18 2.844821e-18 1.630496e-19 4.155660e-19 1.542110e-19 1.169518e-19
1085 4.963382e-19 4.835352e-18 1.857255e-18 2.837760e-18 1.627578e-19 4.140726e-19 1.539293e-19 1.166829e-19
1086 4.944983e-19 4.818006e-18 1.853883e-18 2.830727e-18 1.624672e-19 4.125868e-19 1.536487e-19 1.164150e-19
1087 4.926609e-19 4.800732e-18 1.850524e-18 2.823719e-18 1.621776e-19 4.111081e-19 1.533690e-19 1.161481e-19
1088 4.908175e-19 4.783529e-18 1.847176e-18 2.816738e-18 1.618892e-19 4.096356e-19 1.530904e-19 1.158820e-19
1089 4.889640e-19 4.766397e-18 1.843841e-18 2.809784e-18 1.616018e-19 4.081687e-19 1.528129e-19 1.156168e-19
1090 4.871030e-19 4.749335e-18 1.840518e-18 2.802856e-18 1.613155e-19 4.067067e-19 1.525364e-19 1.153524e-19
1091 4.852380e-19 4.732344e-18 1.837207e-18 2.795954e-18 1.610302e-19 4.052489e-19 1.522609e-19 1.150887e-19
1092 4.833724e-19 4.715422e-18 1.833908e-18 2.789078e-18 1.607460e-19 4.037946e-19 1.519864e-19 1.148257e-19
1093 4.815097e-19 4.698570e-18 1.830621e-18 2.782229e-18 1.604629e-19 4.023432e-19 1.517130e-19 1.145634e-19
1094 4.796535e-19 4.681787e-18 1.827346e-18 2.775405e-18 1.601808e-19 4.008949e-19 1.514405e-19 1.143016e-19
1095 4.778075e-19 4.665073e-18 1.824083e-18 2.768608e-18 1.598998e-19 3.994498e-19 1.511691e-19 1.140405e-19
1096 4.759758e-19 4.648427e-18 1.820831e-18 2.761837e-18 1.596198e-19 3.980082e-19 1.508987e-19 1.137801e-19
1097 4.741623e-19 4.631848e-18 1.817591e-18 2.755092e-18 1.593409e-19 3.965702e-19 1.506292e-19 1.135203e-19
1098 4.723710e-19 4.615335e-18 1.814363e-18 2.748372e-18 1.590630e-19 3.951361e-19 1.503608e-19 1.132612e-19
1099 4.706052e-19 4.598889e-18 1.811146e-18 2.741679e-18 1.587861e-19 3.937061e-19 1.500934e-19 1.130028e-19
1100 4.688620e-19 4.582508e-18 1.807941e-18 2.735011e-18 1.585103e-19 3.922804e-19 1.498269e-19 1.127451e-19
1101 4.671347e-19 4.566193e-18 1.804747e-18 2.728369e-18 1.582354e-19 3.908591e-19 1.495614e-19 1.124882e-19
1102 4.654170e-19 4.549945e-18 1.801565e-18 2.721753e-18 1.579616e-19 3.894426e-19 1.492969e-19 1.122320e-19
1103 4.637022e-19 4.533763e-18 1.798394e-18 2.715162e-18 1.576888e-19 3.880310e-19 1.490334e-19 1.119765e-19
1104 4.619838e-19 4.517648e-18 1.795235e-18 2.708597e-18 1.574171e-19 3.866246e-19 1.487709e-19 1.117218e-19
1105 4.602589e-19 4.501600e-18 1.792087e-18 2.702057e-18 1.571463e-19 3.852236e-19 1.485093e-19 1.114679e-19
1106 4.585292e-19 4.485617e-18 1.788950e-18 2.695543e-18 1.568765e-19 3.838286e-19 1.482486e-19 1.112148e-19
1107 4.567970e-19 4.469698e-18 1.785825e-18 2.689055e-18 1.566077e-19 3.824400e-19 1.479890e-19 1.109626e-19
1108 4.550643e-19 4.453843e-18 1.782710e-18 2.682591e-18 1.563399e-19 3.810581e-19 1.477303e-19 1.107113e-19
1109 4.533332e-19 4.438050e-18 1.779607e-18 2.676154e-18 1.560731e-19 3.796835e-19 1.474725e-19 1.104609e-19
1110 4.516061e-19 4.422318e-18 1.776515e-18 2.669741e-18 1.558073e-19 3.783165e-19 1.472157e-19 1.102115e-19
1111 4.498857e-19 4.406647e-18 1.773434e-18 2.663354e-18 1.555424e-19 3.769575e-19 1.469598e-19 1.099632e-19
1112 4.481750e-19 4.391038e-18 1.770364e-18 2.656992e-18 1.552785e-19 3.756070e-19 1.467049e-19 1.097159e-19
1113 4.464769e-19 4.375492e-18 1.767304e-18 2.650655e-18 1.550156e-19 3.742654e-19 1.464509e-19 1.094696e-19
1114 4.447944e-19 4.360009e-18 1.764256e-18 2.644343e-18 1.547536e-19 3.729331e-19 1.461978e-19 1.092245e-19
1115 4.431300e-19 4.344589e-18 1.761218e-18 2.638056e-18 1.544926e-19 3.716106e-19 1.459456e-19 1.089806e-19
1116 4.414834e-19 4.329232e-18 1.758191e-18 2.631794e-18 1.542326e-19 3.702975e-19 1.456944e-19 1.087378e-19
1117 4.398521e-19 4.313937e-18 1.755175e-18 2.625557e-18 1.539735e-19 3.689932e-19 1.454441e-19 1.084961e-19
1118 4.382334e-19 4.298702e-18 1.752170e-18 2.619345e-18 1.537154e-19 3.676968e-19 1.451947e-19 1.082554e-19
1119 4.366248e-19 4.283527e-18 1.749175e-18 2.613158e-18 1.534582e-19 3.664074e-19 1.449462e-19 1.080156e-19
1120 4.350236e-19 4.268411e-18 1.746191e-18 2.606995e-18 1.532019e-19 3.651243e-19 1.446986e-19 1.077766e-19
1121 4.334282e-19 4.253352e-18 1.743218e-18 2.600858e-18 1.529466e-19 3.638465e-19 1.444519e-19 1.075384e-19
1122 4.318383e-19 4.238352e-18 1.740255e-18 2.594745e-18 1.526922e-19 3.625732e-19 1.442061e-19 1.073009e-19
1123 4.302539e-19 4.223410e-18 1.737302e-18 2.588656e-18 1.524387e-19 3.613037e-19 1.439612e-19 1.070641e-19
1124 4.286752e-19 4.208528e-18 1.734360e-18 2.582592e-18 1.521862e-19 3.600370e-19 1.437172e-19 1.068277e-19
1125 4.271021e-19 4.193705e-18 1.731429e-18 2.576553e-18 1.519345e-19 3.587724e-19 1.434741e-19 1.065919e-19
