Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv
1741 6.029397e-20 5.886133e-19 1.392947e-18 3.379325e-19 1.308513e-19 5.063387e-20 9.432289e-20 3.646206e-20
1742 6.017966e-20 5.871267e-19 1.391446e-18 3.375105e-19 1.307170e-19 5.053805e-20 9.422079e-20 3.640195e-20
1743 6.006752e-20 5.856402e-19 1.389941e-18 3.370902e-19 1.305828e-19 5.044268e-20 9.411891e-20 3.634209e-20
1744 5.995709e-20 5.841538e-19 1.388434e-18 3.366716e-19 1.304487e-19 5.034780e-20 9.401726e-20 3.628248e-20
1745 5.984791e-20 5.826673e-19 1.386929e-18 3.362547e-19 1.303149e-19 5.025344e-20 9.391583e-20 3.622314e-20
1746 5.973954e-20 5.811807e-19 1.385427e-18 3.358395e-19 1.301813e-19 5.015962e-20 9.381462e-20 3.616409e-20
1747 5.963152e-20 5.796940e-19 1.383932e-18 3.354260e-19 1.300481e-19 5.006638e-20 9.371363e-20 3.610535e-20
1748 5.952340e-20 5.782072e-19 1.382444e-18 3.350142e-19 1.299153e-19 4.997373e-20 9.361286e-20 3.604691e-20
1749 5.941474e-20 5.767203e-19 1.380967e-18 3.346040e-19 1.297829e-19 4.988164e-20 9.351231e-20 3.598877e-20
1750 5.930545e-20 5.752334e-19 1.379500e-18 3.341955e-19 1.296510e-19 4.979011e-20 9.341198e-20 3.593092e-20
1751 5.919558e-20 5.737469e-19 1.378040e-18 3.337887e-19 1.295195e-19 4.969911e-20 9.331187e-20 3.587335e-20
1752 5.908518e-20 5.722611e-19 1.376586e-18 3.333836e-19 1.293883e-19 4.960861e-20 9.321199e-20 3.581605e-20
1753 5.897433e-20 5.707764e-19 1.375135e-18 3.329801e-19 1.292574e-19 4.951861e-20 9.311235e-20 3.575901e-20
1754 5.886306e-20 5.692930e-19 1.373685e-18 3.325784e-19 1.291267e-19 4.942907e-20 9.301294e-20 3.570222e-20
1755 5.875146e-20 5.678113e-19 1.372234e-18 3.321783e-19 1.289962e-19 4.933998e-20 9.291376e-20 3.564567e-20
1756 5.863957e-20 5.663316e-19 1.370780e-18 3.317800e-19 1.288659e-19 4.925132e-20 9.281482e-20 3.558934e-20
1757 5.852745e-20 5.648543e-19 1.369320e-18 3.313833e-19 1.287357e-19 4.916307e-20 9.271613e-20 3.553324e-20
1758 5.841517e-20 5.633795e-19 1.367854e-18 3.309883e-19 1.286055e-19 4.907521e-20 9.261768e-20 3.547735e-20
1759 5.830282e-20 5.619071e-19 1.366383e-18 3.305950e-19 1.284755e-19 4.898771e-20 9.251948e-20 3.542166e-20
1760 5.819051e-20 5.604372e-19 1.364910e-18 3.302034e-19 1.283456e-19 4.890056e-20 9.242153e-20 3.536617e-20
1761 5.807831e-20 5.589697e-19 1.363436e-18 3.298135e-19 1.282158e-19 4.881374e-20 9.232384e-20 3.531085e-20
1762 5.796633e-20 5.575043e-19 1.361965e-18 3.294252e-19 1.280863e-19 4.872723e-20 9.222640e-20 3.525570e-20
1763 5.785466e-20 5.560411e-19 1.360497e-18 3.290386e-19 1.279571e-19 4.864100e-20 9.212922e-20 3.520071e-20
1764 5.774339e-20 5.545801e-19 1.359036e-18 3.286536e-19 1.278281e-19 4.855504e-20 9.203230e-20 3.514588e-20
1765 5.763262e-20 5.531210e-19 1.357583e-18 3.282702e-19 1.276995e-19 4.846932e-20 9.193565e-20 3.509118e-20
1766 5.752243e-20 5.516639e-19 1.356140e-18 3.278885e-19 1.275713e-19 4.838385e-20 9.183927e-20 3.503663e-20
1767 5.741289e-20 5.502088e-19 1.354706e-18 3.275083e-19 1.274435e-19 4.829865e-20 9.174315e-20 3.498223e-20
1768 5.730404e-20 5.487560e-19 1.353281e-18 3.271298e-19 1.273159e-19 4.821374e-20 9.164729e-20 3.492800e-20
1769 5.719592e-20 5.473056e-19 1.351862e-18 3.267528e-19 1.271888e-19 4.812915e-20 9.155170e-20 3.487394e-20
1770 5.708857e-20 5.458580e-19 1.350447e-18 3.263775e-19 1.270618e-19 4.804490e-20 9.145636e-20 3.482008e-20
1771 5.698203e-20 5.444132e-19 1.349034e-18 3.260037e-19 1.269352e-19 4.796102e-20 9.136129e-20 3.476642e-20
1772 5.687634e-20 5.429715e-19 1.347622e-18 3.256316e-19 1.268088e-19 4.787752e-20 9.126647e-20 3.471298e-20
1773 5.677155e-20 5.415331e-19 1.346209e-18 3.252610e-19 1.266826e-19 4.779444e-20 9.117192e-20 3.465977e-20
1774 5.666769e-20 5.400981e-19 1.344793e-18 3.248921e-19 1.265565e-19 4.771180e-20 9.107761e-20 3.460680e-20
1775 5.656478e-20 5.386669e-19 1.343373e-18 3.245247e-19 1.264307e-19 4.762962e-20 9.098356e-20 3.455409e-20
1776 5.646270e-20 5.372390e-19 1.341951e-18 3.241589e-19 1.263049e-19 4.754793e-20 9.088977e-20 3.450165e-20
1777 5.636134e-20 5.358145e-19 1.340527e-18 3.237947e-19 1.261794e-19 4.746675e-20 9.079622e-20 3.444949e-20
1778 5.626059e-20 5.343932e-19 1.339104e-18 3.234320e-19 1.260541e-19 4.738611e-20 9.070293e-20 3.439763e-20
1779 5.616032e-20 5.329748e-19 1.337683e-18 3.230709e-19 1.259290e-19 4.730602e-20 9.060988e-20 3.434607e-20
1780 5.606042e-20 5.315592e-19 1.336266e-18 3.227113e-19 1.258042e-19 4.722652e-20 9.051708e-20 3.429483e-20
1781 5.596076e-20 5.301463e-19 1.334855e-18 3.223532e-19 1.256796e-19 4.714763e-20 9.042453e-20 3.424393e-20
1782 5.586124e-20 5.287359e-19 1.333451e-18 3.219966e-19 1.255552e-19 4.706937e-20 9.033222e-20 3.419337e-20
1783 5.576175e-20 5.273277e-19 1.332055e-18 3.216415e-19 1.254312e-19 4.699177e-20 9.024015e-20 3.414317e-20
1784 5.566230e-20 5.259219e-19 1.330668e-18 3.212879e-19 1.253075e-19 4.691483e-20 9.014832e-20 3.409333e-20
1785 5.556304e-20 5.245186e-19 1.329289e-18 3.209357e-19 1.251840e-19 4.683853e-20 9.005674e-20 3.404384e-20
1786 5.546411e-20 5.231179e-19 1.327916e-18 3.205850e-19 1.250608e-19 4.676284e-20 8.996540e-20 3.399469e-20
1787 5.536567e-20 5.217201e-19 1.326548e-18 3.202358e-19 1.249379e-19 4.668773e-20 8.987429e-20 3.394586e-20
1788 5.526787e-20 5.203253e-19 1.325183e-18 3.198880e-19 1.248153e-19 4.661318e-20 8.978342e-20 3.389733e-20
1789 5.517085e-20 5.189337e-19 1.323821e-18 3.195417e-19 1.246929e-19 4.653917e-20 8.969279e-20 3.384910e-20
1790 5.507476e-20 5.175455e-19 1.322460e-18 3.191968e-19 1.245708e-19 4.646565e-20 8.960240e-20 3.380114e-20
1791 5.497976e-20 5.161607e-19 1.321098e-18 3.188534e-19 1.244489e-19 4.639261e-20 8.951224e-20 3.375346e-20
1792 5.488594e-20 5.147797e-19 1.319735e-18 3.185114e-19 1.243272e-19 4.632003e-20 8.942232e-20 3.370602e-20
1793 5.479317e-20 5.134022e-19 1.318371e-18 3.181709e-19 1.242058e-19 4.624786e-20 8.933263e-20 3.365881e-20
1794 5.470124e-20 5.120281e-19 1.317008e-18 3.178317e-19 1.240846e-19 4.617609e-20 8.924317e-20 3.361183e-20
1795 5.460994e-20 5.106572e-19 1.315646e-18 3.174940e-19 1.239636e-19 4.610469e-20 8.915394e-20 3.356506e-20
1796 5.451905e-20 5.092894e-19 1.314286e-18 3.171576e-19 1.238428e-19 4.603363e-20 8.906494e-20 3.351848e-20
1797 5.442835e-20 5.079244e-19 1.312929e-18 3.168226e-19 1.237223e-19 4.596289e-20 8.897617e-20 3.347208e-20
1798 5.433762e-20 5.065621e-19 1.311578e-18 3.164889e-19 1.236020e-19 4.589243e-20 8.888764e-20 3.342585e-20
1799 5.424666e-20 5.052023e-19 1.310232e-18 3.161565e-19 1.234819e-19 4.582224e-20 8.879932e-20 3.337977e-20
1800 5.415525e-20 5.038449e-19 1.308892e-18 3.158254e-19 1.233620e-19 4.575228e-20 8.871124e-20 3.333383e-20
1801 5.406327e-20 5.024897e-19 1.307560e-18 3.154956e-19 1.232423e-19 4.568252e-20 8.862338e-20 3.328801e-20
1802 5.397086e-20 5.011370e-19 1.306235e-18 3.151671e-19 1.231228e-19 4.561295e-20 8.853575e-20 3.324230e-20
1803 5.387819e-20 4.997869e-19 1.304915e-18 3.148399e-19 1.230036e-19 4.554357e-20 8.844834e-20 3.319670e-20
1804 5.378543e-20 4.984398e-19 1.303601e-18 3.145139e-19 1.228846e-19 4.547436e-20 8.836115e-20 3.315122e-20
1805 5.369273e-20 4.970957e-19 1.302290e-18 3.141892e-19 1.227658e-19 4.540535e-20 8.827418e-20 3.310584e-20
1806 5.360028e-20 4.957550e-19 1.300983e-18 3.138657e-19 1.226473e-19 4.533652e-20 8.818743e-20 3.306059e-20
1807 5.350824e-20 4.944178e-19 1.299679e-18 3.135435e-19 1.225291e-19 4.526789e-20 8.810089e-20 3.301544e-20
1808 5.341677e-20 4.930844e-19 1.298376e-18 3.132225e-19 1.224111e-19 4.519945e-20 8.801458e-20 3.297042e-20
1809 5.332603e-20 4.917550e-19 1.297075e-18 3.129028e-19 1.222934e-19 4.513120e-20 8.792847e-20 3.292551e-20
1810 5.323609e-20 4.904296e-19 1.295774e-18 3.125842e-19 1.221760e-19 4.506316e-20 8.784258e-20 3.288072e-20
1811 5.314689e-20 4.891084e-19 1.294474e-18 3.122669e-19 1.220589e-19 4.499531e-20 8.775690e-20 3.283604e-20
1812 5.305836e-20 4.877912e-19 1.293177e-18 3.119508e-19 1.219420e-19 4.492767e-20 8.767143e-20 3.279149e-20
1813 5.297043e-20 4.864781e-19 1.291882e-18 3.116358e-19 1.218253e-19 4.486023e-20 8.758616e-20 3.274707e-20
1814 5.288303e-20 4.851691e-19 1.290590e-18 3.113220e-19 1.217089e-19 4.479300e-20 8.750111e-20 3.270276e-20
1815 5.279611e-20 4.838641e-19 1.289302e-18 3.110093e-19 1.215926e-19 4.472598e-20 8.741625e-20 3.265858e-20
1816 5.270958e-20 4.825631e-19 1.288018e-18 3.106978e-19 1.214765e-19 4.465917e-20 8.733160e-20 3.261452e-20
1817 5.262339e-20 4.812661e-19 1.286740e-18 3.103874e-19 1.213606e-19 4.459257e-20 8.724715e-20 3.257059e-20
1818 5.253748e-20 4.799732e-19 1.285467e-18 3.100781e-19 1.212448e-19 4.452619e-20 8.716290e-20 3.252679e-20
1819 5.245189e-20 4.786845e-19 1.284199e-18 3.097699e-19 1.211291e-19 4.446003e-20 8.707885e-20 3.248311e-20
1820 5.236672e-20 4.774004e-19 1.282937e-18 3.094628e-19 1.210137e-19 4.439409e-20 8.699500e-20 3.243957e-20
1821 5.228210e-20 4.761212e-19 1.281679e-18 3.091567e-19 1.208983e-19 4.432838e-20 8.691134e-20 3.239616e-20
1822 5.219812e-20 4.748473e-19 1.280426e-18 3.088517e-19 1.207833e-19 4.426291e-20 8.682788e-20 3.235289e-20
1823 5.211490e-20 4.735790e-19 1.279176e-18 3.085477e-19 1.206684e-19 4.419771e-20 8.674460e-20 3.230977e-20
1824 5.203255e-20 4.723167e-19 1.277930e-18 3.082447e-19 1.205538e-19 4.413278e-20 8.666152e-20 3.226682e-20
1825 5.195117e-20 4.710608e-19 1.276687e-18 3.079428e-19 1.204394e-19 4.406814e-20 8.657863e-20 3.222403e-20
1826 5.187088e-20 4.698115e-19 1.275446e-18 3.076418e-19 1.203254e-19 4.400380e-20 8.649592e-20 3.218141e-20
1827 5.179175e-20 4.685692e-19 1.274208e-18 3.073418e-19 1.202116e-19 4.393978e-20 8.641340e-20 3.213898e-20
1828 5.171368e-20 4.673341e-19 1.272972e-18 3.070428e-19 1.200982e-19 4.387610e-20 8.633106e-20 3.209673e-20
1829 5.163649e-20 4.661064e-19 1.271739e-18 3.067448e-19 1.199850e-19 4.381277e-20 8.624890e-20 3.205469e-20
1830 5.156000e-20 4.648864e-19 1.270508e-18 3.064477e-19 1.198721e-19 4.374981e-20 8.616692e-20 3.201286e-20
1831 5.148405e-20 4.636742e-19 1.269281e-18 3.061515e-19 1.197593e-19 4.368723e-20 8.608512e-20 3.197124e-20
1832 5.140844e-20 4.624700e-19 1.268057e-18 3.058562e-19 1.196468e-19 4.362504e-20 8.600349e-20 3.192984e-20
1833 5.133301e-20 4.612741e-19 1.266837e-18 3.055618e-19 1.195344e-19 4.356326e-20 8.592204e-20 3.188867e-20
1834 5.125757e-20 4.600865e-19 1.265620e-18 3.052684e-19 1.194222e-19 4.350191e-20 8.584077e-20 3.184775e-20
1835 5.118195e-20 4.589076e-19 1.264408e-18 3.049757e-19 1.193100e-19 4.344100e-20 8.575966e-20 3.180707e-20
1836 5.110602e-20 4.577374e-19 1.263199e-18 3.046840e-19 1.191980e-19 4.338054e-20 8.567872e-20 3.176665e-20
1837 5.102979e-20 4.565765e-19 1.261996e-18 3.043931e-19 1.190860e-19 4.332056e-20 8.559795e-20 3.172650e-20
1838 5.095334e-20 4.554252e-19 1.260796e-18 3.041030e-19 1.189742e-19 4.326106e-20 8.551735e-20 3.168661e-20
1839 5.087673e-20 4.542838e-19 1.259600e-18 3.038138e-19 1.188625e-19 4.320206e-20 8.543691e-20 3.164701e-20
1840 5.080003e-20 4.531528e-19 1.258408e-18 3.035253e-19 1.187510e-19 4.314354e-20 8.535664e-20 3.160767e-20
1841 5.072330e-20 4.520326e-19 1.257220e-18 3.032377e-19 1.186397e-19 4.308547e-20 8.527652e-20 3.156859e-20
1842 5.064663e-20 4.509236e-19 1.256035e-18 3.029509e-19 1.185285e-19 4.302782e-20 8.519656e-20 3.152975e-20
1843 5.057006e-20 4.498261e-19 1.254854e-18 3.026648e-19 1.184177e-19 4.297058e-20 8.511677e-20 3.149113e-20
1844 5.049368e-20 4.487405e-19 1.253676e-18 3.023796e-19 1.183070e-19 4.291370e-20 8.503712e-20 3.145272e-20
1845 5.041752e-20 4.476673e-19 1.252501e-18 3.020951e-19 1.181967e-19 4.285717e-20 8.495763e-20 3.141450e-20
1846 5.034158e-20 4.466065e-19 1.251330e-18 3.018113e-19 1.180866e-19 4.280094e-20 8.487830e-20 3.137647e-20
1847 5.026583e-20 4.455584e-19 1.250161e-18 3.015283e-19 1.179768e-19 4.274501e-20 8.479911e-20 3.133860e-20
1848 5.019024e-20 4.445231e-19 1.248996e-18 3.012460e-19 1.178672e-19 4.268934e-20 8.472008e-20 3.130088e-20
1849 5.011479e-20 4.435007e-19 1.247835e-18 3.009645e-19 1.177578e-19 4.263389e-20 8.464119e-20 3.126330e-20
1850 5.003945e-20 4.424914e-19 1.246677e-18 3.006836e-19 1.176488e-19 4.257866e-20 8.456245e-20 3.122584e-20
1851 4.996419e-20 4.414953e-19 1.245522e-18 3.004034e-19 1.175399e-19 4.252359e-20 8.448385e-20 3.118848e-20
1852 4.988900e-20 4.405126e-19 1.244371e-18 3.001238e-19 1.174312e-19 4.246868e-20 8.440539e-20 3.115121e-20
1853 4.981383e-20 4.395434e-19 1.243224e-18 2.998449e-19 1.173228e-19 4.241389e-20 8.432708e-20 3.111402e-20
1854 4.973870e-20 4.385879e-19 1.242080e-18 2.995666e-19 1.172146e-19 4.235920e-20 8.424890e-20 3.107689e-20
1855 4.966364e-20 4.376462e-19 1.240939e-18 2.992890e-19 1.171064e-19 4.230457e-20 8.417086e-20 3.103981e-20
1856 4.958873e-20 4.367184e-19 1.239802e-18 2.990120e-19 1.169984e-19 4.224997e-20 8.409296e-20 3.100276e-20
1857 4.951402e-20 4.358045e-19 1.238669e-18 2.987355e-19 1.168904e-19 4.219539e-20 8.401519e-20 3.096572e-20
1858 4.943957e-20 4.349046e-19 1.237538e-18 2.984597e-19 1.167823e-19 4.214080e-20 8.393755e-20 3.092869e-20
1859 4.936545e-20 4.340188e-19 1.236410e-18 2.981844e-19 1.166741e-19 4.208620e-20 8.386005e-20 3.089166e-20
1860 4.929171e-20 4.331473e-19 1.235285e-18 2.979097e-19 1.165657e-19 4.203157e-20 8.378267e-20 3.085464e-20
1861 4.921842e-20 4.322901e-19 1.234163e-18 2.976355e-19 1.164570e-19 4.197694e-20 8.370542e-20 3.081762e-20
1862 4.914564e-20 4.314473e-19 1.233044e-18 2.973619e-19 1.163481e-19 4.192229e-20 8.362829e-20 3.078059e-20
1863 4.907342e-20 4.306189e-19 1.231926e-18 2.970888e-19 1.162388e-19 4.186763e-20 8.355129e-20 3.074358e-20
1864 4.900174e-20 4.298052e-19 1.230812e-18 2.968162e-19 1.161293e-19 4.181296e-20 8.347441e-20 3.070656e-20
1865 4.893059e-20 4.290060e-19 1.229701e-18 2.965441e-19 1.160198e-19 4.175827e-20 8.339765e-20 3.066955e-20
1866 4.885996e-20 4.282216e-19 1.228593e-18 2.962725e-19 1.159105e-19 4.170358e-20 8.332101e-20 3.063255e-20
1867 4.878984e-20 4.274520e-19 1.227489e-18 2.960014e-19 1.158015e-19 4.164888e-20 8.324449e-20 3.059554e-20
1868 4.872022e-20 4.266972e-19 1.226389e-18 2.957307e-19 1.156930e-19 4.159418e-20 8.316808e-20 3.055855e-20
1869 4.865108e-20 4.259574e-19 1.225294e-18 2.954606e-19 1.155852e-19 4.153946e-20 8.309178e-20 3.052155e-20
1870 4.858241e-20 4.252326e-19 1.224203e-18 2.951909e-19 1.154781e-19 4.148474e-20 8.301559e-20 3.048456e-20
1871 4.851419e-20 4.245229e-19 1.223118e-18 2.949217e-19 1.153721e-19 4.143001e-20 8.293952e-20 3.044758e-20
1872 4.844642e-20 4.238283e-19 1.222038e-18 2.946529e-19 1.152672e-19 4.137528e-20 8.286355e-20 3.041061e-20
1873 4.837906e-20 4.231485e-19 1.220962e-18 2.943846e-19 1.151631e-19 4.132055e-20 8.278768e-20 3.037364e-20
1874 4.831211e-20 4.224831e-19 1.219891e-18 2.941167e-19 1.150597e-19 4.126582e-20 8.271192e-20 3.033667e-20
1875 4.824555e-20 4.218318e-19 1.218824e-18 2.938493e-19 1.149568e-19 4.121108e-20 8.263627e-20 3.029971e-20
1876 4.817934e-20 4.211942e-19 1.217759e-18 2.935822e-19 1.148541e-19 4.115634e-20 8.256071e-20 3.026276e-20
1877 4.811348e-20 4.205699e-19 1.216698e-18 2.933155e-19 1.147513e-19 4.110161e-20 8.248525e-20 3.022582e-20
1878 4.804795e-20 4.199587e-19 1.215639e-18 2.930493e-19 1.146484e-19 4.104688e-20 8.240989e-20 3.018889e-20
1879 4.798271e-20 4.193602e-19 1.214581e-18 2.927834e-19 1.145450e-19 4.099217e-20 8.233463e-20 3.015198e-20
1880 4.791777e-20 4.187740e-19 1.213525e-18 2.925178e-19 1.144409e-19 4.093749e-20 8.225947e-20 3.011508e-20
1881 4.785307e-20 4.181998e-19 1.212469e-18 2.922526e-19 1.143361e-19 4.088284e-20 8.218440e-20 3.007822e-20
1882 4.778853e-20 4.176374e-19 1.211415e-18 2.919878e-19 1.142305e-19 4.082824e-20 8.210944e-20 3.004138e-20
1883 4.772405e-20 4.170868e-19 1.210363e-18 2.917233e-19 1.141243e-19 4.077369e-20 8.203457e-20 3.000459e-20
1884 4.765953e-20 4.165479e-19 1.209313e-18 2.914591e-19 1.140178e-19 4.071920e-20 8.195979e-20 2.996783e-20
1885 4.759486e-20 4.160204e-19 1.208266e-18 2.911953e-19 1.139112e-19 4.066479e-20 8.188511e-20 2.993112e-20
1886 4.752995e-20 4.155045e-19 1.207223e-18 2.909317e-19 1.138046e-19 4.061045e-20 8.181053e-20 2.989446e-20
1887 4.746469e-20 4.149998e-19 1.206183e-18 2.906684e-19 1.136981e-19 4.055621e-20 8.173604e-20 2.985786e-20
1888 4.739897e-20 4.145064e-19 1.205149e-18 2.904055e-19 1.135921e-19 4.050207e-20 8.166165e-20 2.982132e-20
1889 4.733270e-20 4.140241e-19 1.204120e-18 2.901428e-19 1.134866e-19 4.044803e-20 8.158736e-20 2.978485e-20
1890 4.726581e-20 4.135528e-19 1.203097e-18 2.898804e-19 1.133818e-19 4.039411e-20 8.151316e-20 2.974845e-20
1891 4.719844e-20 4.130921e-19 1.202080e-18 2.896183e-19 1.132777e-19 4.034031e-20 8.143905e-20 2.971212e-20
1892 4.713078e-20 4.126418e-19 1.201067e-18 2.893564e-19 1.131742e-19 4.028665e-20 8.136504e-20 2.967588e-20
1893 4.706304e-20 4.122013e-19 1.200058e-18 2.890947e-19 1.130711e-19 4.023314e-20 8.129112e-20 2.963972e-20
1894 4.699542e-20 4.117705e-19 1.199053e-18 2.888334e-19 1.129685e-19 4.017977e-20 8.121730e-20 2.960365e-20
1895 4.692812e-20 4.113489e-19 1.198050e-18 2.885722e-19 1.128662e-19 4.012657e-20 8.114356e-20 2.956768e-20
1896 4.686135e-20 4.109361e-19 1.197049e-18 2.883113e-19 1.127640e-19 4.007354e-20 8.106993e-20 2.953180e-20
1897 4.679531e-20 4.105317e-19 1.196050e-18 2.880507e-19 1.126620e-19 4.002066e-20 8.099638e-20 2.949603e-20
1898 4.673020e-20 4.101355e-19 1.195052e-18 2.877902e-19 1.125600e-19 3.996794e-20 8.092292e-20 2.946034e-20
1899 4.666619e-20 4.097471e-19 1.194054e-18 2.875300e-19 1.124580e-19 3.991533e-20 8.084954e-20 2.942472e-20
1900 4.660317e-20 4.093660e-19 1.193056e-18 2.872700e-19 1.123558e-19 3.986284e-20 8.077623e-20 2.938917e-20
1901 4.654085e-20 4.089920e-19 1.192059e-18 2.870102e-19 1.122537e-19 3.981044e-20 8.070300e-20 2.935367e-20
1902 4.647897e-20 4.086247e-19 1.191065e-18 2.867506e-19 1.121515e-19 3.975811e-20 8.062984e-20 2.931822e-20
1903 4.641724e-20 4.082637e-19 1.190072e-18 2.864912e-19 1.120493e-19 3.970583e-20 8.055674e-20 2.928281e-20
1904 4.635537e-20 4.079089e-19 1.189083e-18 2.862320e-19 1.119471e-19 3.965360e-20 8.048370e-20 2.924741e-20
1905 4.629310e-20 4.075597e-19 1.188098e-18 2.859731e-19 1.118451e-19 3.960138e-20 8.041071e-20 2.921203e-20
1906 4.623013e-20 4.072159e-19 1.187118e-18 2.857143e-19 1.117432e-19 3.954916e-20 8.033778e-20 2.917666e-20
1907 4.616620e-20 4.068772e-19 1.186143e-18 2.854557e-19 1.116414e-19 3.949693e-20 8.026489e-20 2.914128e-20
1908 4.610103e-20 4.065432e-19 1.185174e-18 2.851973e-19 1.115398e-19 3.944466e-20 8.019204e-20 2.910588e-20
1909 4.603463e-20 4.062135e-19 1.184211e-18 2.849391e-19 1.114383e-19 3.939234e-20 8.011923e-20 2.907045e-20
1910 4.596725e-20 4.058879e-19 1.183253e-18 2.846811e-19 1.113371e-19 3.933995e-20 8.004645e-20 2.903499e-20
1911 4.589917e-20 4.055660e-19 1.182299e-18 2.844232e-19 1.112360e-19 3.928748e-20 7.997370e-20 2.899948e-20
1912 4.583067e-20 4.052476e-19 1.181349e-18 2.841655e-19 1.111350e-19 3.923490e-20 7.990097e-20 2.896391e-20
1913 4.576201e-20 4.049324e-19 1.180401e-18 2.839080e-19 1.110342e-19 3.918220e-20 7.982826e-20 2.892827e-20
1914 4.569348e-20 4.046199e-19 1.179454e-18 2.836506e-19 1.109335e-19 3.912935e-20 7.975556e-20 2.889255e-20
1915 4.562535e-20 4.043100e-19 1.178509e-18 2.833934e-19 1.108329e-19 3.907635e-20 7.968288e-20 2.885675e-20
1916 4.555790e-20 4.040023e-19 1.177563e-18 2.831363e-19 1.107324e-19 3.902318e-20 7.961021e-20 2.882085e-20
1917 4.549139e-20 4.036965e-19 1.176616e-18 2.828793e-19 1.106319e-19 3.896986e-20 7.953754e-20 2.878487e-20
1918 4.542596e-20 4.033922e-19 1.175668e-18 2.826224e-19 1.105316e-19 3.891638e-20 7.946490e-20 2.874880e-20
1919 4.536152e-20 4.030892e-19 1.174719e-18 2.823657e-19 1.104313e-19 3.886277e-20 7.939228e-20 2.871266e-20
1920 4.529790e-20 4.027871e-19 1.173770e-18 2.821090e-19 1.103310e-19 3.880904e-20 7.931969e-20 2.867645e-20
1921 4.523498e-20 4.024855e-19 1.172822e-18 2.818525e-19 1.102309e-19 3.875519e-20 7.924713e-20 2.864018e-20
1922 4.517259e-20 4.021840e-19 1.171877e-18 2.815962e-19 1.101308e-19 3.870124e-20 7.917462e-20 2.860386e-20
1923 4.511061e-20 4.018824e-19 1.170935e-18 2.813399e-19 1.100308e-19 3.864720e-20 7.910215e-20 2.856749e-20
1924 4.504889e-20 4.015803e-19 1.169996e-18 2.810838e-19 1.099309e-19 3.859308e-20 7.902973e-20 2.853108e-20
1925 4.498727e-20 4.012772e-19 1.169063e-18 2.808278e-19 1.098311e-19 3.853889e-20 7.895736e-20 2.849463e-20
1926 4.492563e-20 4.009730e-19 1.168135e-18 2.805719e-19 1.097314e-19 3.848464e-20 7.888505e-20 2.845816e-20
1927 4.486382e-20 4.006671e-19 1.167214e-18 2.803161e-19 1.096317e-19 3.843035e-20 7.881282e-20 2.842167e-20
1928 4.480176e-20 4.003594e-19 1.166298e-18 2.800605e-19 1.095322e-19 3.837602e-20 7.874065e-20 2.838517e-20
1929 4.473937e-20 4.000497e-19 1.165387e-18 2.798050e-19 1.094328e-19 3.832167e-20 7.866856e-20 2.834865e-20
1930 4.467659e-20 3.997376e-19 1.164480e-18 2.795496e-19 1.093335e-19 3.826731e-20 7.859655e-20 2.831214e-20
1931 4.461332e-20 3.994230e-19 1.163575e-18 2.792944e-19 1.092343e-19 3.821294e-20 7.852462e-20 2.827564e-20
1932 4.454951e-20 3.991056e-19 1.162672e-18 2.790392e-19 1.091352e-19 3.815859e-20 7.845279e-20 2.823915e-20
1933 4.448507e-20 3.987852e-19 1.161769e-18 2.787842e-19 1.090362e-19 3.810426e-20 7.838106e-20 2.820268e-20
1934 4.441994e-20 3.984616e-19 1.160866e-18 2.785294e-19 1.089373e-19 3.804996e-20 7.830943e-20 2.816624e-20
1935 4.435403e-20 3.981345e-19 1.159961e-18 2.782746e-19 1.088385e-19 3.799571e-20 7.823791e-20 2.812983e-20
1936 4.428728e-20 3.978036e-19 1.159053e-18 2.780200e-19 1.087398e-19 3.794149e-20 7.816650e-20 2.809345e-20
1937 4.421978e-20 3.974688e-19 1.158142e-18 2.777654e-19 1.086413e-19 3.788732e-20 7.809519e-20 2.805711e-20
1938 4.415172e-20 3.971297e-19 1.157230e-18 2.775110e-19 1.085428e-19 3.783317e-20 7.802398e-20 2.802079e-20
1939 4.408330e-20 3.967861e-19 1.156317e-18 2.772568e-19 1.084444e-19 3.777904e-20 7.795287e-20 2.798448e-20
1940 4.401471e-20 3.964377e-19 1.155405e-18 2.770026e-19 1.083461e-19 3.772492e-20 7.788186e-20 2.794820e-20
1941 4.394616e-20 3.960842e-19 1.154494e-18 2.767486e-19 1.082479e-19 3.767081e-20 7.781094e-20 2.791192e-20
1942 4.387785e-20 3.957254e-19 1.153585e-18 2.764947e-19 1.081498e-19 3.761668e-20 7.774010e-20 2.787564e-20
1943 4.380996e-20 3.953609e-19 1.152680e-18 2.762409e-19 1.080517e-19 3.756254e-20 7.766935e-20 2.783936e-20
1944 4.374271e-20 3.949906e-19 1.151778e-18 2.759872e-19 1.079537e-19 3.750838e-20 7.759868e-20 2.780308e-20
1945 4.367629e-20 3.946141e-19 1.150882e-18 2.757336e-19 1.078557e-19 3.745419e-20 7.752809e-20 2.776678e-20
