Ls TT TE TB EE EB EB_gmv TEB_gmv
4475 5.577211e-19 1.004477e-18 1.688402e-18 1.160842e-19 1.689321e-19 6.880432e-20 6.106347e-20
4476 5.594790e-19 1.004804e-18 1.689968e-18 1.160842e-19 1.690935e-19 6.883108e-20 6.110569e-20
4477 5.612426e-19 1.005132e-18 1.691537e-18 1.160843e-19 1.692554e-19 6.885792e-20 6.114794e-20
4478 5.630119e-19 1.005461e-18 1.693110e-18 1.160845e-19 1.694177e-19 6.888484e-20 6.119024e-20
4479 5.647870e-19 1.005791e-18 1.694688e-18 1.160849e-19 1.695804e-19 6.891184e-20 6.123257e-20
4480 5.665678e-19 1.006121e-18 1.696268e-18 1.160853e-19 1.697435e-19 6.893893e-20 6.127495e-20
4481 5.683544e-19 1.006454e-18 1.697852e-18 1.160859e-19 1.699070e-19 6.896608e-20 6.131735e-20
4482 5.701469e-19 1.006786e-18 1.699441e-18 1.160866e-19 1.700709e-19 6.899332e-20 6.135982e-20
4483 5.719453e-19 1.007120e-18 1.701032e-18 1.160874e-19 1.702354e-19 6.902063e-20 6.140231e-20
4484 5.737496e-19 1.007456e-18 1.702627e-18 1.160883e-19 1.704002e-19 6.904803e-20 6.144486e-20
4485 5.755598e-19 1.007791e-18 1.704225e-18 1.160893e-19 1.705654e-19 6.907551e-20 6.148744e-20
4486 5.773760e-19 1.008129e-18 1.705828e-18 1.160905e-19 1.707310e-19 6.910307e-20 6.153006e-20
4487 5.791981e-19 1.008467e-18 1.707433e-18 1.160918e-19 1.708970e-19 6.913071e-20 6.157273e-20
4488 5.810263e-19 1.008805e-18 1.709042e-18 1.160931e-19 1.710635e-19 6.915843e-20 6.161544e-20
4489 5.828606e-19 1.009146e-18 1.710655e-18 1.160946e-19 1.712304e-19 6.918622e-20 6.165819e-20
4490 5.847009e-19 1.009487e-18 1.712271e-18 1.160964e-19 1.713976e-19 6.921411e-20 6.170099e-20
4491 5.865474e-19 1.009830e-18 1.713891e-18 1.160981e-19 1.715654e-19 6.924206e-20 6.174384e-20
4492 5.884001e-19 1.010173e-18 1.715514e-18 1.161000e-19 1.717334e-19 6.927010e-20 6.178672e-20
4493 5.902589e-19 1.010518e-18 1.717140e-18 1.161020e-19 1.719020e-19 6.929822e-20 6.182965e-20
4494 5.921240e-19 1.010864e-18 1.718770e-18 1.161042e-19 1.720709e-19 6.932642e-20 6.187263e-20
4495 5.939954e-19 1.011211e-18 1.720404e-18 1.161064e-19 1.722402e-19 6.935471e-20 6.191566e-20
4496 5.958731e-19 1.011559e-18 1.722040e-18 1.161088e-19 1.724100e-19 6.938307e-20 6.195872e-20
4497 5.977572e-19 1.011909e-18 1.723680e-18 1.161114e-19 1.725802e-19 6.941151e-20 6.200183e-20
4498 5.996475e-19 1.012259e-18 1.725324e-18 1.161140e-19 1.727507e-19 6.944003e-20 6.204499e-20
4499 6.015445e-19 1.012611e-18 1.726971e-18 1.161168e-19 1.729217e-19 6.946863e-20 6.208820e-20
4500 6.034477e-19 1.012964e-18 1.728621e-18 1.161198e-19 1.730929e-19 6.949732e-20 6.213146e-20
4501 6.053576e-19 1.013318e-18 1.730275e-18 1.161227e-19 1.732648e-19 6.952609e-20 6.217476e-20
4502 6.072740e-19 1.013674e-18 1.731932e-18 1.161259e-19 1.734369e-19 6.955494e-20 6.221811e-20
4503 6.091968e-19 1.014030e-18 1.733592e-18 1.161293e-19 1.736095e-19 6.958388e-20 6.226151e-20
4504 6.111264e-19 1.014388e-18 1.735256e-18 1.161328e-19 1.737824e-19 6.961288e-20 6.230495e-20
4505 6.130627e-19 1.014748e-18 1.736922e-18 1.161364e-19 1.739558e-19 6.964198e-20 6.234844e-20
4506 6.150056e-19 1.015108e-18 1.738593e-18 1.161401e-19 1.741295e-19 6.967116e-20 6.239199e-20
4507 6.169553e-19 1.015470e-18 1.740267e-18 1.161440e-19 1.743036e-19 6.970042e-20 6.243558e-20
4508 6.189118e-19 1.015832e-18 1.741944e-18 1.161480e-19 1.744782e-19 6.972976e-20 6.247922e-20
4509 6.208751e-19 1.016197e-18 1.743623e-18 1.161522e-19 1.746531e-19 6.975919e-20 6.252291e-20
4510 6.228452e-19 1.016563e-18 1.745306e-18 1.161564e-19 1.748284e-19 6.978870e-20 6.256666e-20
4511 6.248223e-19 1.016930e-18 1.746993e-18 1.161609e-19 1.750042e-19 6.981828e-20 6.261046e-20
4512 6.268064e-19 1.017298e-18 1.748683e-18 1.161655e-19 1.751803e-19 6.984796e-20 6.265430e-20
4513 6.287974e-19 1.017667e-18 1.750376e-18 1.161702e-19 1.753568e-19 6.987772e-20 6.269820e-20
4514 6.307955e-19 1.018039e-18 1.752072e-18 1.161751e-19 1.755337e-19 6.990755e-20 6.274215e-20
4515 6.328008e-19 1.018410e-18 1.753772e-18 1.161801e-19 1.757110e-19 6.993748e-20 6.278616e-20
4516 6.348130e-19 1.018784e-18 1.755474e-18 1.161854e-19 1.758886e-19 6.996748e-20 6.283022e-20
4517 6.368326e-19 1.019159e-18 1.757180e-18 1.161907e-19 1.760666e-19 6.999757e-20 6.287432e-20
4518 6.388594e-19 1.019536e-18 1.758889e-18 1.161962e-19 1.762451e-19 7.002775e-20 6.291849e-20
4519 6.408934e-19 1.019913e-18 1.760602e-18 1.162018e-19 1.764239e-19 7.005801e-20 6.296270e-20
4520 6.429347e-19 1.020293e-18 1.762317e-18 1.162076e-19 1.766030e-19 7.008836e-20 6.300698e-20
4521 6.449835e-19 1.020674e-18 1.764035e-18 1.162136e-19 1.767826e-19 7.011879e-20 6.305131e-20
4522 6.470396e-19 1.021055e-18 1.765757e-18 1.162197e-19 1.769625e-19 7.014930e-20 6.309569e-20
4523 6.491033e-19 1.021439e-18 1.767482e-18 1.162259e-19 1.771429e-19 7.017990e-20 6.314012e-20
4524 6.511745e-19 1.021823e-18 1.769210e-18 1.162323e-19 1.773236e-19 7.021058e-20 6.318462e-20
4525 6.532532e-19 1.022210e-18 1.770941e-18 1.162389e-19 1.775046e-19 7.024136e-20 6.322917e-20
4526 6.553396e-19 1.022598e-18 1.772676e-18 1.162457e-19 1.776860e-19 7.027222e-20 6.327378e-20
4527 6.574336e-19 1.022987e-18 1.774413e-18 1.162525e-19 1.778679e-19 7.030316e-20 6.331846e-20
4528 6.595354e-19 1.023377e-18 1.776153e-18 1.162596e-19 1.780500e-19 7.033419e-20 6.336318e-20
4529 6.616450e-19 1.023769e-18 1.777897e-18 1.162668e-19 1.782326e-19 7.036530e-20 6.340796e-20
4530 6.637623e-19 1.024163e-18 1.779643e-18 1.162742e-19 1.784155e-19 7.039650e-20 6.345280e-20
4531 6.658875e-19 1.024558e-18 1.781393e-18 1.162818e-19 1.785988e-19 7.042779e-20 6.349770e-20
4532 6.680207e-19 1.024954e-18 1.783147e-18 1.162895e-19 1.787824e-19 7.045917e-20 6.354267e-20
4533 6.701618e-19 1.025353e-18 1.784903e-18 1.162974e-19 1.789664e-19 7.049063e-20 6.358769e-20
4534 6.723110e-19 1.025752e-18 1.786662e-18 1.163055e-19 1.791508e-19 7.052218e-20 6.363278e-20
4535 6.744682e-19 1.026153e-18 1.788424e-18 1.163137e-19 1.793355e-19 7.055383e-20 6.367792e-20
4536 6.766337e-19 1.026555e-18 1.790190e-18 1.163222e-19 1.795206e-19 7.058555e-20 6.372313e-20
4537 6.788073e-19 1.026960e-18 1.791959e-18 1.163307e-19 1.797061e-19 7.061736e-20 6.376839e-20
4538 6.809891e-19 1.027365e-18 1.793730e-18 1.163395e-19 1.798919e-19 7.064927e-20 6.381373e-20
4539 6.831793e-19 1.027773e-18 1.795505e-18 1.163485e-19 1.800781e-19 7.068127e-20 6.385912e-20
4540 6.853779e-19 1.028181e-18 1.797282e-18 1.163576e-19 1.802646e-19 7.071335e-20 6.390458e-20
4541 6.875848e-19 1.028592e-18 1.799064e-18 1.163669e-19 1.804515e-19 7.074552e-20 6.395010e-20
4542 6.898002e-19 1.029004e-18 1.800848e-18 1.163763e-19 1.806387e-19 7.077778e-20 6.399568e-20
4543 6.920242e-19 1.029416e-18 1.802635e-18 1.163859e-19 1.808263e-19 7.081014e-20 6.404133e-20
4544 6.942567e-19 1.029832e-18 1.804425e-18 1.163958e-19 1.810143e-19 7.084258e-20 6.408705e-20
4545 6.964979e-19 1.030248e-18 1.806218e-18 1.164058e-19 1.812025e-19 7.087512e-20 6.413283e-20
4546 6.987478e-19 1.030666e-18 1.808015e-18 1.164160e-19 1.813911e-19 7.090775e-20 6.417867e-20
4547 7.010065e-19 1.031087e-18 1.809814e-18 1.164264e-19 1.815801e-19 7.094046e-20 6.422459e-20
4548 7.032740e-19 1.031508e-18 1.811617e-18 1.164370e-19 1.817694e-19 7.097326e-20 6.427057e-20
4549 7.055503e-19 1.031930e-18 1.813422e-18 1.164477e-19 1.819591e-19 7.100617e-20 6.431661e-20
4550 7.078356e-19 1.032355e-18 1.815231e-18 1.164587e-19 1.821491e-19 7.103915e-20 6.436273e-20
4551 7.101299e-19 1.032782e-18 1.817043e-18 1.164698e-19 1.823395e-19 7.107224e-20 6.440892e-20
4552 7.124332e-19 1.033210e-18 1.818857e-18 1.164812e-19 1.825302e-19 7.110542e-20 6.445517e-20
4553 7.147457e-19 1.033639e-18 1.820676e-18 1.164927e-19 1.827211e-19 7.113869e-20 6.450150e-20
4554 7.170674e-19 1.034069e-18 1.822497e-18 1.165045e-19 1.829125e-19 7.117205e-20 6.454789e-20
4555 7.193982e-19 1.034503e-18 1.824321e-18 1.165164e-19 1.831042e-19 7.120551e-20 6.459434e-20
4556 7.217384e-19 1.034937e-18 1.826149e-18 1.165285e-19 1.832963e-19 7.123906e-20 6.464088e-20
4557 7.240879e-19 1.035373e-18 1.827979e-18 1.165408e-19 1.834887e-19 7.127271e-20 6.468749e-20
4558 7.264469e-19 1.035810e-18 1.829812e-18 1.165533e-19 1.836813e-19 7.130644e-20 6.473416e-20
4559 7.288153e-19 1.036249e-18 1.831649e-18 1.165660e-19 1.838744e-19 7.134028e-20 6.478091e-20
4560 7.311933e-19 1.036690e-18 1.833489e-18 1.165789e-19 1.840678e-19 7.137421e-20 6.482773e-20
4561 7.335809e-19 1.037132e-18 1.835331e-18 1.165921e-19 1.842614e-19 7.140824e-20 6.487463e-20
4562 7.359782e-19 1.037576e-18 1.837177e-18 1.166053e-19 1.844555e-19 7.144237e-20 6.492160e-20
4563 7.383851e-19 1.038022e-18 1.839025e-18 1.166189e-19 1.846498e-19 7.147658e-20 6.496864e-20
4564 7.408019e-19 1.038469e-18 1.840877e-18 1.166327e-19 1.848445e-19 7.151090e-20 6.501576e-20
4565 7.432285e-19 1.038918e-18 1.842732e-18 1.166465e-19 1.850395e-19 7.154531e-20 6.506295e-20
4566 7.456651e-19 1.039368e-18 1.844590e-18 1.166607e-19 1.852348e-19 7.157982e-20 6.511022e-20
4567 7.481116e-19 1.039820e-18 1.846451e-18 1.166751e-19 1.854305e-19 7.161443e-20 6.515756e-20
4568 7.505682e-19 1.040274e-18 1.848315e-18 1.166897e-19 1.856264e-19 7.164914e-20 6.520498e-20
4569 7.530349e-19 1.040729e-18 1.850182e-18 1.167044e-19 1.858227e-19 7.168393e-20 6.525248e-20
4570 7.555118e-19 1.041186e-18 1.852052e-18 1.167195e-19 1.860193e-19 7.171884e-20 6.530005e-20
4571 7.579989e-19 1.041645e-18 1.853926e-18 1.167347e-19 1.862162e-19 7.175384e-20 6.534770e-20
4572 7.604963e-19 1.042105e-18 1.855801e-18 1.167501e-19 1.864135e-19 7.178894e-20 6.539543e-20
4573 7.630041e-19 1.042567e-18 1.857681e-18 1.167657e-19 1.866110e-19 7.182414e-20 6.544324e-20
4574 7.655223e-19 1.043030e-18 1.859563e-18 1.167816e-19 1.868089e-19 7.185944e-20 6.549113e-20
4575 7.680511e-19 1.043495e-18 1.861449e-18 1.167977e-19 1.870071e-19 7.189484e-20 6.553910e-20
4576 7.705903e-19 1.043962e-18 1.863337e-18 1.168140e-19 1.872056e-19 7.193035e-20 6.558714e-20
4577 7.731403e-19 1.044430e-18 1.865228e-18 1.168305e-19 1.874044e-19 7.196595e-20 6.563527e-20
4578 7.757009e-19 1.044900e-18 1.867122e-18 1.168473e-19 1.876035e-19 7.200166e-20 6.568348e-20
4579 7.782723e-19 1.045371e-18 1.869019e-18 1.168643e-19 1.878030e-19 7.203746e-20 6.573177e-20
4580 7.808546e-19 1.045844e-18 1.870919e-18 1.168814e-19 1.880027e-19 7.207338e-20 6.578015e-20
4581 7.834478e-19 1.046318e-18 1.872822e-18 1.168989e-19 1.882028e-19 7.210939e-20 6.582860e-20
4582 7.860519e-19 1.046794e-18 1.874728e-18 1.169165e-19 1.884031e-19 7.214551e-20 6.587713e-20
4583 7.886670e-19 1.047272e-18 1.876637e-18 1.169345e-19 1.886038e-19 7.218173e-20 6.592576e-20
4584 7.912932e-19 1.047751e-18 1.878549e-18 1.169526e-19 1.888047e-19 7.221805e-20 6.597446e-20
4585 7.939306e-19 1.048232e-18 1.880463e-18 1.169709e-19 1.890060e-19 7.225447e-20 6.602325e-20
4586 7.965793e-19 1.048714e-18 1.882381e-18 1.169894e-19 1.892075e-19 7.229100e-20 6.607212e-20
4587 7.992392e-19 1.049198e-18 1.884301e-18 1.170082e-19 1.894094e-19 7.232764e-20 6.612108e-20
4588 8.019105e-19 1.049683e-18 1.886224e-18 1.170273e-19 1.896116e-19 7.236439e-20 6.617013e-20
4589 8.045933e-19 1.050170e-18 1.888150e-18 1.170466e-19 1.898141e-19 7.240123e-20 6.621925e-20
4590 8.072876e-19 1.050659e-18 1.890079e-18 1.170661e-19 1.900168e-19 7.243819e-20 6.626847e-20
4591 8.099935e-19 1.051148e-18 1.892010e-18 1.170859e-19 1.902199e-19 7.247524e-20 6.631777e-20
4592 8.127110e-19 1.051640e-18 1.893945e-18 1.171059e-19 1.904233e-19 7.251241e-20 6.636717e-20
4593 8.154402e-19 1.052133e-18 1.895881e-18 1.171261e-19 1.906269e-19 7.254969e-20 6.641664e-20
4594 8.181812e-19 1.052628e-18 1.897820e-18 1.171465e-19 1.908308e-19 7.258707e-20 6.646621e-20
4595 8.209340e-19 1.053123e-18 1.899763e-18 1.171672e-19 1.910351e-19 7.262456e-20 6.651586e-20
4596 8.236988e-19 1.053621e-18 1.901708e-18 1.171882e-19 1.912396e-19 7.266215e-20 6.656560e-20
4597 8.264755e-19 1.054119e-18 1.903655e-18 1.172094e-19 1.914444e-19 7.269987e-20 6.661544e-20
4598 8.292643e-19 1.054620e-18 1.905606e-18 1.172309e-19 1.916495e-19 7.273768e-20 6.666536e-20
4599 8.320652e-19 1.055122e-18 1.907558e-18 1.172526e-19 1.918549e-19 7.277561e-20 6.671537e-20
4600 8.348784e-19 1.055625e-18 1.909514e-18 1.172745e-19 1.920606e-19 7.281363e-20 6.676548e-20
4601 8.377038e-19 1.056131e-18 1.911472e-18 1.172967e-19 1.922666e-19 7.285179e-20 6.681568e-20
4602 8.405414e-19 1.056636e-18 1.913432e-18 1.173192e-19 1.924728e-19 7.289003e-20 6.686596e-20
4603 8.433916e-19 1.057145e-18 1.915394e-18 1.173418e-19 1.926794e-19 7.292841e-20 6.691634e-20
4604 8.462542e-19 1.057654e-18 1.917359e-18 1.173647e-19 1.928863e-19 7.296688e-20 6.696681e-20
4605 8.491293e-19 1.058165e-18 1.919327e-18 1.173880e-19 1.930933e-19 7.300547e-20 6.701738e-20
4606 8.520171e-19 1.058677e-18 1.921297e-18 1.174114e-19 1.933007e-19 7.304417e-20 6.706803e-20
4607 8.549175e-19 1.059190e-18 1.923270e-18 1.174351e-19 1.935085e-19 7.308299e-20 6.711878e-20
4608 8.578307e-19 1.059706e-18 1.925243e-18 1.174591e-19 1.937164e-19 7.312192e-20 6.716963e-20
4609 8.607567e-19 1.060223e-18 1.927221e-18 1.174833e-19 1.939247e-19 7.316095e-20 6.722057e-20
4610 8.636956e-19 1.060741e-18 1.929200e-18 1.175077e-19 1.941331e-19 7.320011e-20 6.727159e-20
4611 8.666475e-19 1.061261e-18 1.931181e-18 1.175324e-19 1.943419e-19 7.323938e-20 6.732272e-20
4612 8.696124e-19 1.061782e-18 1.933164e-18 1.175575e-19 1.945510e-19 7.327876e-20 6.737394e-20
4613 8.725904e-19 1.062304e-18 1.935150e-18 1.175827e-19 1.947603e-19 7.331825e-20 6.742526e-20
4614 8.755816e-19 1.062828e-18 1.937137e-18 1.176082e-19 1.949700e-19 7.335787e-20 6.747668e-20
4615 8.785860e-19 1.063354e-18 1.939127e-18 1.176340e-19 1.951799e-19 7.339759e-20 6.752819e-20
4616 8.816036e-19 1.063881e-18 1.941120e-18 1.176600e-19 1.953900e-19 7.343744e-20 6.757980e-20
4617 8.846349e-19 1.064410e-18 1.943113e-18 1.176863e-19 1.956004e-19 7.347740e-20 6.763151e-20
4618 8.876790e-19 1.064940e-18 1.945109e-18 1.177129e-19 1.958112e-19 7.351747e-20 6.768331e-20
4619 8.907375e-19 1.065471e-18 1.947106e-18 1.177397e-19 1.960221e-19 7.355767e-20 6.773521e-20
4620 8.938095e-19 1.066004e-18 1.949106e-18 1.177668e-19 1.962334e-19 7.359797e-20 6.778721e-20
4621 8.968942e-19 1.066538e-18 1.951107e-18 1.177942e-19 1.964448e-19 7.363841e-20 6.783931e-20
4622 8.999931e-19 1.067075e-18 1.953111e-18 1.178218e-19 1.966567e-19 7.367895e-20 6.789151e-20
4623 9.031064e-19 1.067612e-18 1.955116e-18 1.178497e-19 1.968687e-19 7.371961e-20 6.794380e-20
4624 9.062330e-19 1.068151e-18 1.957123e-18 1.178779e-19 1.970810e-19 7.376039e-20 6.799620e-20
4625 9.093738e-19 1.068691e-18 1.959132e-18 1.179063e-19 1.972935e-19 7.380130e-20 6.804870e-20
4626 9.125287e-19 1.069234e-18 1.961142e-18 1.179351e-19 1.975064e-19 7.384232e-20 6.810130e-20
4627 9.156969e-19 1.069778e-18 1.963154e-18 1.179641e-19 1.977195e-19 7.388346e-20 6.815400e-20
4628 9.188800e-19 1.070323e-18 1.965168e-18 1.179934e-19 1.979328e-19 7.392472e-20 6.820680e-20
4629 9.220771e-19 1.070870e-18 1.967183e-18 1.180229e-19 1.981464e-19 7.396610e-20 6.825970e-20
4630 9.252883e-19 1.071418e-18 1.969200e-18 1.180527e-19 1.983602e-19 7.400760e-20 6.831270e-20
4631 9.285142e-19 1.071968e-18 1.971219e-18 1.180828e-19 1.985744e-19 7.404923e-20 6.836581e-20
4632 9.317549e-19 1.072519e-18 1.973239e-18 1.181132e-19 1.987887e-19 7.409097e-20 6.841902e-20
4633 9.350095e-19 1.073072e-18 1.975260e-18 1.181439e-19 1.990034e-19 7.413284e-20 6.847233e-20
4634 9.382787e-19 1.073627e-18 1.977283e-18 1.181748e-19 1.992182e-19 7.417483e-20 6.852574e-20
4635 9.415626e-19 1.074183e-18 1.979307e-18 1.182060e-19 1.994334e-19 7.421693e-20 6.857926e-20
4636 9.448611e-19 1.074741e-18 1.981333e-18 1.182375e-19 1.996487e-19 7.425917e-20 6.863288e-20
4637 9.481750e-19 1.075301e-18 1.983360e-18 1.182693e-19 1.998643e-19 7.430153e-20 6.868660e-20
4638 9.515033e-19 1.075861e-18 1.985389e-18 1.183014e-19 2.000802e-19 7.434401e-20 6.874044e-20
4639 9.548462e-19 1.076424e-18 1.987419e-18 1.183338e-19 2.002962e-19 7.438662e-20 6.879436e-20
4640 9.582043e-19 1.076988e-18 1.989451e-18 1.183664e-19 2.005126e-19 7.442935e-20 6.884841e-20
4641 9.615777e-19 1.077555e-18 1.991483e-18 1.183993e-19 2.007293e-19 7.447220e-20 6.890255e-20
4642 9.649663e-19 1.078123e-18 1.993517e-18 1.184325e-19 2.009461e-19 7.451518e-20 6.895680e-20
4643 9.683700e-19 1.078692e-18 1.995553e-18 1.184660e-19 2.011631e-19 7.455828e-20 6.901115e-20
4644 9.717888e-19 1.079263e-18 1.997589e-18 1.184999e-19 2.013804e-19 7.460151e-20 6.906562e-20
4645 9.752227e-19 1.079836e-18 1.999627e-18 1.185340e-19 2.015979e-19 7.464487e-20 6.912018e-20
4646 9.786724e-19 1.080411e-18 2.001665e-18 1.185683e-19 2.018157e-19 7.468835e-20 6.917486e-20
4647 9.821371e-19 1.080987e-18 2.003706e-18 1.186030e-19 2.020337e-19 7.473195e-20 6.922964e-20
4648 9.856176e-19 1.081565e-18 2.005747e-18 1.186380e-19 2.022520e-19 7.477569e-20 6.928453e-20
4649 9.891138e-19 1.082145e-18 2.007789e-18 1.186732e-19 2.024705e-19 7.481954e-20 6.933952e-20
4650 9.926257e-19 1.082726e-18 2.009833e-18 1.187088e-19 2.026891e-19 7.486353e-20 6.939464e-20
4651 9.961541e-19 1.083309e-18 2.011879e-18 1.187447e-19 2.029080e-19 7.490766e-20 6.944984e-20
4652 9.996973e-19 1.083894e-18 2.013924e-18 1.187809e-19 2.031272e-19 7.495190e-20 6.950517e-20
4653 1.003257e-18 1.084481e-18 2.015971e-18 1.188173e-19 2.033465e-19 7.499627e-20 6.956060e-20
4654 1.006832e-18 1.085070e-18 2.018020e-18 1.188541e-19 2.035661e-19 7.504077e-20 6.961613e-20
4655 1.010423e-18 1.085660e-18 2.020069e-18 1.188911e-19 2.037858e-19 7.508541e-20 6.967177e-20
4656 1.014031e-18 1.086253e-18 2.022120e-18 1.189285e-19 2.040058e-19 7.513017e-20 6.972753e-20
4657 1.017655e-18 1.086847e-18 2.024172e-18 1.189661e-19 2.042261e-19 7.517505e-20 6.978340e-20
4658 1.021294e-18 1.087442e-18 2.026225e-18 1.190041e-19 2.044465e-19 7.522007e-20 6.983937e-20
4659 1.024951e-18 1.088040e-18 2.028279e-18 1.190424e-19 2.046672e-19 7.526521e-20 6.989546e-20
4660 1.028624e-18 1.088640e-18 2.030333e-18 1.190809e-19 2.048880e-19 7.531049e-20 6.995166e-20
4661 1.032313e-18 1.089241e-18 2.032390e-18 1.191199e-19 2.051091e-19 7.535591e-20 7.000795e-20
4662 1.036018e-18 1.089845e-18 2.034447e-18 1.191591e-19 2.053303e-19 7.540145e-20 7.006437e-20
4663 1.039740e-18 1.090450e-18 2.036506e-18 1.191986e-19 2.055518e-19 7.544712e-20 7.012090e-20
4664 1.043478e-18 1.091058e-18 2.038566e-18 1.192384e-19 2.057735e-19 7.549292e-20 7.017754e-20
4665 1.047234e-18 1.091667e-18 2.040627e-18 1.192785e-19 2.059953e-19 7.553885e-20 7.023429e-20
4666 1.051007e-18 1.092278e-18 2.042689e-18 1.193189e-19 2.062174e-19 7.558492e-20 7.029115e-20
4667 1.054796e-18 1.092891e-18 2.044753e-18 1.193597e-19 2.064396e-19 7.563112e-20 7.034813e-20
4668 1.058602e-18 1.093506e-18 2.046816e-18 1.194007e-19 2.066620e-19 7.567745e-20 7.040521e-20
4669 1.062426e-18 1.094123e-18 2.048882e-18 1.194421e-19 2.068846e-19 7.572392e-20 7.046240e-20
4670 1.066266e-18 1.094742e-18 2.050949e-18 1.194839e-19 2.071074e-19 7.577052e-20 7.051972e-20
4671 1.070123e-18 1.095363e-18 2.053017e-18 1.195258e-19 2.073303e-19 7.581724e-20 7.057714e-20
4672 1.073998e-18 1.095986e-18 2.055086e-18 1.195682e-19 2.075535e-19 7.586411e-20 7.063468e-20
4673 1.077890e-18 1.096611e-18 2.057157e-18 1.196108e-19 2.077767e-19 7.591110e-20 7.069232e-20
4674 1.081798e-18 1.097237e-18 2.059229e-18 1.196538e-19 2.080003e-19 7.595824e-20 7.075008e-20
4675 1.085726e-18 1.097866e-18 2.061302e-18 1.196971e-19 2.082239e-19 7.600551e-20 7.080796e-20
4676 1.089669e-18 1.098497e-18 2.063376e-18 1.197408e-19 2.084477e-19 7.605290e-20 7.086595e-20
4677 1.093631e-18 1.099130e-18 2.065452e-18 1.197847e-19 2.086717e-19 7.610044e-20 7.092405e-20
4678 1.097610e-18 1.099764e-18 2.067529e-18 1.198290e-19 2.088958e-19 7.614811e-20 7.098226e-20
4679 1.101608e-18 1.100402e-18 2.069608e-18 1.198736e-19 2.091201e-19 7.619591e-20 7.104060e-20
4680 1.105623e-18 1.101041e-18 2.071688e-18 1.199185e-19 2.093446e-19 7.624386e-20 7.109905e-20
4681 1.109655e-18 1.101682e-18 2.073769e-18 1.199638e-19 2.095691e-19 7.629193e-20 7.115760e-20
4682 1.113706e-18 1.102325e-18 2.075851e-18 1.200093e-19 2.097939e-19 7.634015e-20 7.121628e-20
4683 1.117775e-18 1.102970e-18 2.077935e-18 1.200553e-19 2.100188e-19 7.638850e-20 7.127507e-20
4684 1.121861e-18 1.103618e-18 2.080021e-18 1.201016e-19 2.102438e-19 7.643698e-20 7.133397e-20
4685 1.125967e-18 1.104267e-18 2.082107e-18 1.201481e-19 2.104689e-19 7.648560e-20 7.139300e-20
4686 1.130089e-18 1.104919e-18 2.084196e-18 1.201950e-19 2.106942e-19 7.653436e-20 7.145213e-20
4687 1.134231e-18 1.105572e-18 2.086286e-18 1.202423e-19 2.109196e-19 7.658325e-20 7.151139e-20
4688 1.138391e-18 1.106228e-18 2.088378e-18 1.202899e-19 2.111451e-19 7.663229e-20 7.157076e-20
4689 1.142568e-18 1.106885e-18 2.090470e-18 1.203379e-19 2.113707e-19 7.668146e-20 7.163024e-20
4690 1.146765e-18 1.107546e-18 2.092565e-18 1.203861e-19 2.115965e-19 7.673077e-20 7.168984e-20
4691 1.150980e-18 1.108208e-18 2.094661e-18 1.204348e-19 2.118224e-19 7.678022e-20 7.174956e-20
4692 1.155214e-18 1.108872e-18 2.096758e-18 1.204838e-19 2.120483e-19 7.682980e-20 7.180939e-20
4693 1.159467e-18 1.109539e-18 2.098858e-18 1.205330e-19 2.122744e-19 7.687952e-20 7.186934e-20
4694 1.163738e-18 1.110208e-18 2.100959e-18 1.205827e-19 2.125006e-19 7.692939e-20 7.192941e-20
4695 1.168029e-18 1.110879e-18 2.103062e-18 1.206327e-19 2.127269e-19 7.697939e-20 7.198959e-20
4696 1.172338e-18 1.111552e-18 2.105166e-18 1.206830e-19 2.129532e-19 7.702953e-20 7.204989e-20
4697 1.176666e-18 1.112227e-18 2.107272e-18 1.207338e-19 2.131797e-19 7.707981e-20 7.211032e-20
4698 1.181013e-18 1.112904e-18 2.109380e-18 1.207848e-19 2.134062e-19 7.713023e-20 7.217085e-20
4699 1.185379e-18 1.113584e-18 2.111489e-18 1.208362e-19 2.136328e-19 7.718078e-20 7.223151e-20
4700 1.189765e-18 1.114266e-18 2.113600e-18 1.208880e-19 2.138595e-19 7.723148e-20 7.229228e-20
4701 1.194171e-18 1.114951e-18 2.115713e-18 1.209401e-19 2.140863e-19 7.728232e-20 7.235318e-20
4702 1.198595e-18 1.115637e-18 2.117829e-18 1.209926e-19 2.143130e-19 7.733330e-20 7.241418e-20
4703 1.203039e-18 1.116326e-18 2.119946e-18 1.210455e-19 2.145399e-19 7.738441e-20 7.247532e-20
4704 1.207503e-18 1.117017e-18 2.122064e-18 1.210986e-19 2.147668e-19 7.743567e-20 7.253656e-20
4705 1.211985e-18 1.117710e-18 2.124184e-18 1.211522e-19 2.149938e-19 7.748707e-20 7.259793e-20
4706 1.216488e-18 1.118406e-18 2.126306e-18 1.212061e-19 2.152207e-19 7.753862e-20 7.265941e-20
4707 1.221010e-18 1.119104e-18 2.128431e-18 1.212604e-19 2.154478e-19 7.759030e-20 7.272102e-20
