Ls TT TE TB EE EB EB_gmv TEB_gmv
4072 2.285853e-20 3.423863e-19 1.288134e-18 1.503630e-19 1.298727e-19 6.968439e-20 1.726835e-20
4073 2.287919e-20 3.432901e-19 1.288112e-18 1.503952e-19 1.298818e-19 6.969390e-20 1.728051e-20
4074 2.289998e-20 3.441965e-19 1.288090e-18 1.504271e-19 1.298910e-19 6.970340e-20 1.729270e-20
4075 2.292087e-20 3.451053e-19 1.288069e-18 1.504588e-19 1.299003e-19 6.971287e-20 1.730498e-20
4076 2.294187e-20 3.460160e-19 1.288048e-18 1.504900e-19 1.299097e-19 6.972230e-20 1.731730e-20
4077 2.296298e-20 3.469281e-19 1.288027e-18 1.505211e-19 1.299193e-19 6.973173e-20 1.732968e-20
4078 2.298422e-20 3.478410e-19 1.288007e-18 1.505518e-19 1.299290e-19 6.974111e-20 1.734212e-20
4079 2.300555e-20 3.487545e-19 1.287987e-18 1.505821e-19 1.299388e-19 6.975045e-20 1.735463e-20
4080 2.302699e-20 3.496680e-19 1.287967e-18 1.506122e-19 1.299487e-19 6.975977e-20 1.736718e-20
4081 2.304854e-20 3.505812e-19 1.287948e-18 1.506419e-19 1.299588e-19 6.976905e-20 1.737979e-20
4082 2.307020e-20 3.514933e-19 1.287929e-18 1.506714e-19 1.299690e-19 6.977827e-20 1.739245e-20
4083 2.309196e-20 3.524041e-19 1.287911e-18 1.507003e-19 1.299793e-19 6.978747e-20 1.740517e-20
4084 2.311383e-20 3.533131e-19 1.287893e-18 1.507290e-19 1.299897e-19 6.979662e-20 1.741795e-20
4085 2.313580e-20 3.542195e-19 1.287875e-18 1.507573e-19 1.300002e-19 6.980572e-20 1.743078e-20
4086 2.315788e-20 3.551230e-19 1.287858e-18 1.507851e-19 1.300108e-19 6.981476e-20 1.744366e-20
4087 2.318007e-20 3.560229e-19 1.287841e-18 1.508127e-19 1.300216e-19 6.982377e-20 1.745660e-20
4088 2.320234e-20 3.569190e-19 1.287825e-18 1.508399e-19 1.300324e-19 6.983272e-20 1.746959e-20
4089 2.322472e-20 3.578106e-19 1.287808e-18 1.508666e-19 1.300434e-19 6.984161e-20 1.748261e-20
4090 2.324720e-20 3.586969e-19 1.287793e-18 1.508928e-19 1.300545e-19 6.985045e-20 1.749569e-20
4091 2.326977e-20 3.595779e-19 1.287777e-18 1.509189e-19 1.300657e-19 6.985922e-20 1.750884e-20
4092 2.329245e-20 3.604526e-19 1.287762e-18 1.509443e-19 1.300770e-19 6.986794e-20 1.752202e-20
4093 2.331521e-20 3.613206e-19 1.287748e-18 1.509693e-19 1.300884e-19 6.987659e-20 1.753524e-20
4094 2.333808e-20 3.621814e-19 1.287734e-18 1.509940e-19 1.300999e-19 6.988519e-20 1.754852e-20
4095 2.336104e-20 3.630345e-19 1.287720e-18 1.510181e-19 1.301115e-19 6.989372e-20 1.756184e-20
4096 2.338408e-20 3.638792e-19 1.287707e-18 1.510419e-19 1.301232e-19 6.990217e-20 1.757520e-20
4097 2.340721e-20 3.647152e-19 1.287693e-18 1.510652e-19 1.301350e-19 6.991056e-20 1.758862e-20
4098 2.343044e-20 3.655416e-19 1.287681e-18 1.510880e-19 1.301469e-19 6.991889e-20 1.760208e-20
4099 2.345376e-20 3.663581e-19 1.287668e-18 1.511103e-19 1.301589e-19 6.992713e-20 1.761557e-20
4100 2.347716e-20 3.671642e-19 1.287656e-18 1.511321e-19 1.301710e-19 6.993530e-20 1.762911e-20
4101 2.350064e-20 3.679594e-19 1.287645e-18 1.511536e-19 1.301832e-19 6.994341e-20 1.764269e-20
4102 2.352421e-20 3.687431e-19 1.287633e-18 1.511745e-19 1.301954e-19 6.995142e-20 1.765630e-20
4103 2.354786e-20 3.695147e-19 1.287622e-18 1.511949e-19 1.302078e-19 6.995936e-20 1.766997e-20
4104 2.357159e-20 3.702738e-19 1.287612e-18 1.512148e-19 1.302203e-19 6.996723e-20 1.768366e-20
4105 2.359541e-20 3.710199e-19 1.287602e-18 1.512343e-19 1.302328e-19 6.997502e-20 1.769740e-20
4106 2.361930e-20 3.717525e-19 1.287592e-18 1.512532e-19 1.302454e-19 6.998272e-20 1.771116e-20
4107 2.364326e-20 3.724712e-19 1.287582e-18 1.512717e-19 1.302581e-19 6.999033e-20 1.772496e-20
4108 2.366731e-20 3.731755e-19 1.287572e-18 1.512896e-19 1.302709e-19 6.999787e-20 1.773881e-20
4109 2.369143e-20 3.738652e-19 1.287563e-18 1.513070e-19 1.302838e-19 7.000532e-20 1.775268e-20
4110 2.371561e-20 3.745395e-19 1.287555e-18 1.513240e-19 1.302968e-19 7.001268e-20 1.776659e-20
4111 2.373988e-20 3.751982e-19 1.287546e-18 1.513404e-19 1.303098e-19 7.001996e-20 1.778052e-20
4112 2.376419e-20 3.758409e-19 1.287537e-18 1.513562e-19 1.303229e-19 7.002714e-20 1.779449e-20
4113 2.378859e-20 3.764673e-19 1.287529e-18 1.513716e-19 1.303361e-19 7.003423e-20 1.780850e-20
4114 2.381305e-20 3.770771e-19 1.287521e-18 1.513865e-19 1.303494e-19 7.004123e-20 1.782252e-20
4115 2.383758e-20 3.776698e-19 1.287514e-18 1.514008e-19 1.303627e-19 7.004816e-20 1.783657e-20
4116 2.386217e-20 3.782451e-19 1.287506e-18 1.514145e-19 1.303761e-19 7.005498e-20 1.785065e-20
4117 2.388682e-20 3.788029e-19 1.287499e-18 1.514278e-19 1.303896e-19 7.006170e-20 1.786477e-20
4118 2.391152e-20 3.793430e-19 1.287492e-18 1.514405e-19 1.304031e-19 7.006834e-20 1.787890e-20
4119 2.393629e-20 3.798651e-19 1.287485e-18 1.514527e-19 1.304167e-19 7.007487e-20 1.789304e-20
4120 2.396111e-20 3.803689e-19 1.287478e-18 1.514644e-19 1.304304e-19 7.008132e-20 1.790723e-20
4121 2.398600e-20 3.808544e-19 1.287471e-18 1.514756e-19 1.304441e-19 7.008767e-20 1.792143e-20
4122 2.401092e-20 3.813212e-19 1.287464e-18 1.514862e-19 1.304579e-19 7.009392e-20 1.793566e-20
4123 2.403590e-20 3.817696e-19 1.287458e-18 1.514962e-19 1.304718e-19 7.010008e-20 1.794989e-20
4124 2.406093e-20 3.821993e-19 1.287451e-18 1.515057e-19 1.304857e-19 7.010614e-20 1.796416e-20
4125 2.408602e-20 3.826103e-19 1.287445e-18 1.515147e-19 1.304997e-19 7.011211e-20 1.797844e-20
4126 2.411115e-20 3.830024e-19 1.287438e-18 1.515233e-19 1.305137e-19 7.011798e-20 1.799273e-20
4127 2.413631e-20 3.833758e-19 1.287432e-18 1.515312e-19 1.305278e-19 7.012374e-20 1.800704e-20
4128 2.416153e-20 3.837306e-19 1.287426e-18 1.515387e-19 1.305419e-19 7.012942e-20 1.802138e-20
4129 2.418678e-20 3.840666e-19 1.287419e-18 1.515455e-19 1.305561e-19 7.013498e-20 1.803572e-20
4130 2.421207e-20 3.843841e-19 1.287413e-18 1.515520e-19 1.305703e-19 7.014045e-20 1.805007e-20
4131 2.423741e-20 3.846833e-19 1.287406e-18 1.515579e-19 1.305846e-19 7.014584e-20 1.806444e-20
4132 2.426278e-20 3.849642e-19 1.287400e-18 1.515631e-19 1.305989e-19 7.015111e-20 1.807882e-20
4133 2.428819e-20 3.852270e-19 1.287393e-18 1.515680e-19 1.306133e-19 7.015630e-20 1.809321e-20
4134 2.431363e-20 3.854719e-19 1.287387e-18 1.515723e-19 1.306277e-19 7.016137e-20 1.810761e-20
4135 2.433910e-20 3.856992e-19 1.287380e-18 1.515761e-19 1.306421e-19 7.016635e-20 1.812202e-20
4136 2.436460e-20 3.859091e-19 1.287373e-18 1.515794e-19 1.306566e-19 7.017124e-20 1.813645e-20
4137 2.439013e-20 3.861020e-19 1.287366e-18 1.515821e-19 1.306712e-19 7.017602e-20 1.815086e-20
4138 2.441569e-20 3.862781e-19 1.287359e-18 1.515845e-19 1.306857e-19 7.018072e-20 1.816530e-20
4139 2.444127e-20 3.864378e-19 1.287351e-18 1.515862e-19 1.307003e-19 7.018531e-20 1.817972e-20
4140 2.446688e-20 3.865814e-19 1.287344e-18 1.515875e-19 1.307150e-19 7.018981e-20 1.819416e-20
4141 2.449252e-20 3.867093e-19 1.287336e-18 1.515883e-19 1.307296e-19 7.019420e-20 1.820861e-20
4142 2.451816e-20 3.868218e-19 1.287328e-18 1.515886e-19 1.307443e-19 7.019850e-20 1.822306e-20
4143 2.454384e-20 3.869196e-19 1.287320e-18 1.515884e-19 1.307591e-19 7.020272e-20 1.823750e-20
4144 2.456951e-20 3.870028e-19 1.287311e-18 1.515878e-19 1.307738e-19 7.020683e-20 1.825195e-20
4145 2.459522e-20 3.870722e-19 1.287303e-18 1.515867e-19 1.307886e-19 7.021086e-20 1.826639e-20
4146 2.462094e-20 3.871279e-19 1.287294e-18 1.515851e-19 1.308034e-19 7.021479e-20 1.828084e-20
4147 2.464667e-20 3.871705e-19 1.287284e-18 1.515831e-19 1.308183e-19 7.021863e-20 1.829528e-20
4148 2.467242e-20 3.872006e-19 1.287275e-18 1.515806e-19 1.308331e-19 7.022236e-20 1.830972e-20
4149 2.469817e-20 3.872186e-19 1.287265e-18 1.515776e-19 1.308480e-19 7.022603e-20 1.832416e-20
4150 2.472393e-20 3.872250e-19 1.287255e-18 1.515742e-19 1.308629e-19 7.022958e-20 1.833860e-20
4151 2.474971e-20 3.872204e-19 1.287244e-18 1.515704e-19 1.308778e-19 7.023306e-20 1.835303e-20
4152 2.477548e-20 3.872051e-19 1.287233e-18 1.515661e-19 1.308927e-19 7.023645e-20 1.836746e-20
4153 2.480126e-20 3.871797e-19 1.287222e-18 1.515615e-19 1.309077e-19 7.023975e-20 1.838187e-20
4154 2.482705e-20 3.871449e-19 1.287210e-18 1.515564e-19 1.309227e-19 7.024296e-20 1.839628e-20
4155 2.485284e-20 3.871011e-19 1.287198e-18 1.515508e-19 1.309376e-19 7.024609e-20 1.841069e-20
4156 2.487862e-20 3.870487e-19 1.287186e-18 1.515450e-19 1.309527e-19 7.024913e-20 1.842508e-20
4157 2.490441e-20 3.869884e-19 1.287173e-18 1.515387e-19 1.309677e-19 7.025210e-20 1.843946e-20
4158 2.493020e-20 3.869206e-19 1.287160e-18 1.515320e-19 1.309827e-19 7.025498e-20 1.845385e-20
4159 2.495598e-20 3.868458e-19 1.287146e-18 1.515249e-19 1.309977e-19 7.025779e-20 1.846821e-20
4160 2.498176e-20 3.867646e-19 1.287132e-18 1.515174e-19 1.310127e-19 7.026051e-20 1.848256e-20
4161 2.500754e-20 3.866773e-19 1.287118e-18 1.515096e-19 1.310278e-19 7.026315e-20 1.849691e-20
4162 2.503330e-20 3.865846e-19 1.287103e-18 1.515015e-19 1.310428e-19 7.026573e-20 1.851124e-20
4163 2.505907e-20 3.864869e-19 1.287088e-18 1.514929e-19 1.310579e-19 7.026822e-20 1.852557e-20
4164 2.508482e-20 3.863845e-19 1.287073e-18 1.514841e-19 1.310730e-19 7.027064e-20 1.853987e-20
4165 2.511055e-20 3.862782e-19 1.287056e-18 1.514749e-19 1.310880e-19 7.027299e-20 1.855416e-20
4166 2.513629e-20 3.861681e-19 1.287040e-18 1.514653e-19 1.311031e-19 7.027527e-20 1.856843e-20
4167 2.516201e-20 3.860550e-19 1.287023e-18 1.514554e-19 1.311181e-19 7.027749e-20 1.858269e-20
4168 2.518771e-20 3.859389e-19 1.287006e-18 1.514453e-19 1.311332e-19 7.027964e-20 1.859694e-20
4169 2.521341e-20 3.858205e-19 1.286988e-18 1.514349e-19 1.311483e-19 7.028171e-20 1.861117e-20
4170 2.523909e-20 3.857002e-19 1.286970e-18 1.514242e-19 1.311633e-19 7.028372e-20 1.862539e-20
4171 2.526474e-20 3.855781e-19 1.286952e-18 1.514132e-19 1.311784e-19 7.028568e-20 1.863959e-20
4172 2.529038e-20 3.854549e-19 1.286933e-18 1.514019e-19 1.311935e-19 7.028758e-20 1.865377e-20
4173 2.531601e-20 3.853308e-19 1.286914e-18 1.513904e-19 1.312085e-19 7.028941e-20 1.866793e-20
4174 2.534163e-20 3.852060e-19 1.286894e-18 1.513787e-19 1.312236e-19 7.029120e-20 1.868207e-20
4175 2.536721e-20 3.850811e-19 1.286874e-18 1.513666e-19 1.312386e-19 7.029292e-20 1.869620e-20
4176 2.539277e-20 3.849562e-19 1.286854e-18 1.513543e-19 1.312537e-19 7.029458e-20 1.871031e-20
4177 2.541832e-20 3.848318e-19 1.286834e-18 1.513419e-19 1.312687e-19 7.029621e-20 1.872440e-20
4178 2.544385e-20 3.847080e-19 1.286813e-18 1.513293e-19 1.312838e-19 7.029778e-20 1.873847e-20
4179 2.546934e-20 3.845850e-19 1.286791e-18 1.513163e-19 1.312987e-19 7.029930e-20 1.875251e-20
4180 2.549482e-20 3.844633e-19 1.286770e-18 1.513032e-19 1.313137e-19 7.030078e-20 1.876654e-20
4181 2.552028e-20 3.843431e-19 1.286748e-18 1.512899e-19 1.313287e-19 7.030221e-20 1.878055e-20
4182 2.554571e-20 3.842244e-19 1.286726e-18 1.512766e-19 1.313437e-19 7.030361e-20 1.879454e-20
4183 2.557112e-20 3.841077e-19 1.286704e-18 1.512630e-19 1.313588e-19 7.030496e-20 1.880851e-20
4184 2.559649e-20 3.839930e-19 1.286681e-18 1.512492e-19 1.313737e-19 7.030628e-20 1.882244e-20
4185 2.562185e-20 3.838806e-19 1.286658e-18 1.512352e-19 1.313886e-19 7.030757e-20 1.883637e-20
4186 2.564718e-20 3.837706e-19 1.286635e-18 1.512213e-19 1.314035e-19 7.030882e-20 1.885028e-20
4187 2.567248e-20 3.836632e-19 1.286612e-18 1.512072e-19 1.314185e-19 7.031003e-20 1.886417e-20
4188 2.569774e-20 3.835585e-19 1.286589e-18 1.511928e-19 1.314334e-19 7.031122e-20 1.887802e-20
4189 2.572299e-20 3.834567e-19 1.286566e-18 1.511786e-19 1.314484e-19 7.031238e-20 1.889186e-20
4190 2.574821e-20 3.833581e-19 1.286542e-18 1.511641e-19 1.314632e-19 7.031352e-20 1.890568e-20
4191 2.577340e-20 3.832626e-19 1.286519e-18 1.511495e-19 1.314781e-19 7.031463e-20 1.891947e-20
4192 2.579855e-20 3.831704e-19 1.286496e-18 1.511350e-19 1.314930e-19 7.031573e-20 1.893325e-20
4193 2.582369e-20 3.830816e-19 1.286472e-18 1.511203e-19 1.315079e-19 7.031680e-20 1.894700e-20
4194 2.584880e-20 3.829964e-19 1.286449e-18 1.511056e-19 1.315228e-19 7.031786e-20 1.896073e-20
4195 2.587386e-20 3.829147e-19 1.286425e-18 1.510909e-19 1.315375e-19 7.031891e-20 1.897443e-20
4196 2.589891e-20 3.828368e-19 1.286402e-18 1.510760e-19 1.315523e-19 7.031994e-20 1.898812e-20
4197 2.592392e-20 3.827626e-19 1.286379e-18 1.510613e-19 1.315671e-19 7.032097e-20 1.900178e-20
4198 2.594891e-20 3.826923e-19 1.286356e-18 1.510464e-19 1.315819e-19 7.032198e-20 1.901543e-20
4199 2.597387e-20 3.826259e-19 1.286333e-18 1.510317e-19 1.315967e-19 7.032299e-20 1.902905e-20
4200 2.599879e-20 3.825636e-19 1.286311e-18 1.510169e-19 1.316114e-19 7.032400e-20 1.904264e-20
4201 2.602369e-20 3.825054e-19 1.286288e-18 1.510021e-19 1.316263e-19 7.032502e-20 1.905623e-20
4202 2.604855e-20 3.824512e-19 1.286267e-18 1.509874e-19 1.316410e-19 7.032602e-20 1.906978e-20
4203 2.607339e-20 3.824013e-19 1.286245e-18 1.509727e-19 1.316556e-19 7.032704e-20 1.908332e-20
4204 2.609820e-20 3.823556e-19 1.286224e-18 1.509582e-19 1.316704e-19 7.032806e-20 1.909683e-20
4205 2.612299e-20 3.823142e-19 1.286204e-18 1.509436e-19 1.316851e-19 7.032909e-20 1.911033e-20
4206 2.614773e-20 3.822772e-19 1.286184e-18 1.509291e-19 1.316998e-19 7.033013e-20 1.912381e-20
4207 2.617246e-20 3.822446e-19 1.286164e-18 1.509147e-19 1.317144e-19 7.033117e-20 1.913726e-20
4208 2.619717e-20 3.822165e-19 1.286145e-18 1.509004e-19 1.317291e-19 7.033224e-20 1.915069e-20
4209 2.622183e-20 3.821928e-19 1.286126e-18 1.508862e-19 1.317437e-19 7.033333e-20 1.916411e-20
4210 2.624648e-20 3.821737e-19 1.286108e-18 1.508721e-19 1.317583e-19 7.033443e-20 1.917750e-20
4211 2.627111e-20 3.821591e-19 1.286092e-18 1.508581e-19 1.317729e-19 7.033555e-20 1.919089e-20
4212 2.629570e-20 3.821493e-19 1.286075e-18 1.508442e-19 1.317876e-19 7.033671e-20 1.920425e-20
4213 2.632027e-20 3.821441e-19 1.286060e-18 1.508304e-19 1.318021e-19 7.033788e-20 1.921759e-20
4214 2.634481e-20 3.821435e-19 1.286045e-18 1.508170e-19 1.318167e-19 7.033908e-20 1.923093e-20
4215 2.636935e-20 3.821479e-19 1.286031e-18 1.508035e-19 1.318312e-19 7.034031e-20 1.924424e-20
4216 2.639385e-20 3.821569e-19 1.286019e-18 1.507903e-19 1.318458e-19 7.034157e-20 1.925754e-20
4217 2.641833e-20 3.821708e-19 1.286008e-18 1.507772e-19 1.318603e-19 7.034288e-20 1.927082e-20
4218 2.644280e-20 3.821898e-19 1.285997e-18 1.507644e-19 1.318748e-19 7.034421e-20 1.928409e-20
4219 2.646724e-20 3.822136e-19 1.285987e-18 1.507517e-19 1.318895e-19 7.034559e-20 1.929733e-20
4220 2.649167e-20 3.822425e-19 1.285978e-18 1.507393e-19 1.319039e-19 7.034701e-20 1.931058e-20
4221 2.651607e-20 3.822763e-19 1.285971e-18 1.507270e-19 1.319184e-19 7.034846e-20 1.932380e-20
4222 2.654047e-20 3.823153e-19 1.285965e-18 1.507149e-19 1.319330e-19 7.034997e-20 1.933702e-20
4223 2.656484e-20 3.823596e-19 1.285961e-18 1.507032e-19 1.319475e-19 7.035153e-20 1.935022e-20
4224 2.658920e-20 3.824089e-19 1.285958e-18 1.506916e-19 1.319620e-19 7.035312e-20 1.936341e-20
4225 2.661354e-20 3.824636e-19 1.285956e-18 1.506802e-19 1.319764e-19 7.035477e-20 1.937660e-20
4226 2.663789e-20 3.825237e-19 1.285956e-18 1.506692e-19 1.319910e-19 7.035648e-20 1.938977e-20
4227 2.666221e-20 3.825893e-19 1.285957e-18 1.506584e-19 1.320055e-19 7.035824e-20 1.940292e-20
4228 2.668652e-20 3.826602e-19 1.285960e-18 1.506478e-19 1.320199e-19 7.036005e-20 1.941608e-20
4229 2.671083e-20 3.827367e-19 1.285965e-18 1.506376e-19 1.320344e-19 7.036193e-20 1.942924e-20
4230 2.673513e-20 3.828189e-19 1.285971e-18 1.506276e-19 1.320489e-19 7.036386e-20 1.944237e-20
4231 2.675943e-20 3.829067e-19 1.285979e-18 1.506180e-19 1.320633e-19 7.036587e-20 1.945551e-20
4232 2.678371e-20 3.830005e-19 1.285989e-18 1.506086e-19 1.320778e-19 7.036793e-20 1.946864e-20
4233 2.680800e-20 3.830999e-19 1.286001e-18 1.505995e-19 1.320923e-19 7.037006e-20 1.948176e-20
4234 2.683228e-20 3.832055e-19 1.286014e-18 1.505907e-19 1.321069e-19 7.037226e-20 1.949489e-20
4235 2.685656e-20 3.833169e-19 1.286031e-18 1.505823e-19 1.321213e-19 7.037453e-20 1.950800e-20
4236 2.688084e-20 3.834345e-19 1.286048e-18 1.505742e-19 1.321358e-19 7.037686e-20 1.952113e-20
4237 2.690513e-20 3.835585e-19 1.286068e-18 1.505664e-19 1.321503e-19 7.037928e-20 1.953425e-20
4238 2.692943e-20 3.836886e-19 1.286089e-18 1.505589e-19 1.321648e-19 7.038176e-20 1.954736e-20
4239 2.695373e-20 3.838250e-19 1.286114e-18 1.505518e-19 1.321794e-19 7.038432e-20 1.956049e-20
4240 2.697803e-20 3.839681e-19 1.286140e-18 1.505451e-19 1.321939e-19 7.038697e-20 1.957360e-20
4241 2.700235e-20 3.841178e-19 1.286169e-18 1.505387e-19 1.322085e-19 7.038968e-20 1.958672e-20
4242 2.702668e-20 3.842740e-19 1.286199e-18 1.505325e-19 1.322229e-19 7.039249e-20 1.959986e-20
4243 2.705102e-20 3.844372e-19 1.286232e-18 1.505269e-19 1.322375e-19 7.039537e-20 1.961300e-20
4244 2.707537e-20 3.846072e-19 1.286268e-18 1.505216e-19 1.322522e-19 7.039834e-20 1.962613e-20
4245 2.709974e-20 3.847842e-19 1.286307e-18 1.505166e-19 1.322668e-19 7.040139e-20 1.963928e-20
4246 2.712413e-20 3.849684e-19 1.286347e-18 1.505121e-19 1.322813e-19 7.040453e-20 1.965244e-20
4247 2.714853e-20 3.851599e-19 1.286390e-18 1.505079e-19 1.322959e-19 7.040776e-20 1.966559e-20
4248 2.717296e-20 3.853585e-19 1.286437e-18 1.505041e-19 1.323106e-19 7.041107e-20 1.967876e-20
4249 2.719742e-20 3.855648e-19 1.286485e-18 1.505007e-19 1.323252e-19 7.041448e-20 1.969195e-20
4250 2.722189e-20 3.857787e-19 1.286537e-18 1.504976e-19 1.323400e-19 7.041798e-20 1.970514e-20
4251 2.724639e-20 3.860002e-19 1.286591e-18 1.504951e-19 1.323547e-19 7.042157e-20 1.971835e-20
4252 2.727092e-20 3.862296e-19 1.286647e-18 1.504928e-19 1.323693e-19 7.042526e-20 1.973157e-20
4253 2.729549e-20 3.864670e-19 1.286708e-18 1.504911e-19 1.323841e-19 7.042904e-20 1.974481e-20
4254 2.732009e-20 3.867124e-19 1.286770e-18 1.504896e-19 1.323989e-19 7.043291e-20 1.975805e-20
4255 2.734471e-20 3.869661e-19 1.286836e-18 1.504886e-19 1.324138e-19 7.043689e-20 1.977132e-20
4256 2.736937e-20 3.872281e-19 1.286904e-18 1.504881e-19 1.324286e-19 7.044096e-20 1.978460e-20
4257 2.739408e-20 3.874986e-19 1.286976e-18 1.504880e-19 1.324434e-19 7.044513e-20 1.979791e-20
4258 2.741883e-20 3.877776e-19 1.287050e-18 1.504882e-19 1.324584e-19 7.044941e-20 1.981123e-20
4259 2.744361e-20 3.880654e-19 1.287128e-18 1.504889e-19 1.324732e-19 7.045378e-20 1.982458e-20
4260 2.746844e-20 3.883622e-19 1.287208e-18 1.504900e-19 1.324882e-19 7.045825e-20 1.983794e-20
4261 2.749332e-20 3.886679e-19 1.287291e-18 1.504916e-19 1.325033e-19 7.046283e-20 1.985134e-20
4262 2.751824e-20 3.889827e-19 1.287378e-18 1.504935e-19 1.325182e-19 7.046751e-20 1.986475e-20
4263 2.754322e-20 3.893069e-19 1.287469e-18 1.504959e-19 1.325333e-19 7.047230e-20 1.987819e-20
4264 2.756824e-20 3.896405e-19 1.287563e-18 1.504987e-19 1.325484e-19 7.047718e-20 1.989165e-20
4265 2.759332e-20 3.899836e-19 1.287659e-18 1.505019e-19 1.325636e-19 7.048217e-20 1.990515e-20
4266 2.761846e-20 3.903365e-19 1.287758e-18 1.505057e-19 1.325787e-19 7.048727e-20 1.991866e-20
4267 2.764365e-20 3.906992e-19 1.287861e-18 1.505097e-19 1.325939e-19 7.049248e-20 1.993221e-20
4268 2.766892e-20 3.910719e-19 1.287967e-18 1.505143e-19 1.326093e-19 7.049779e-20 1.994580e-20
4269 2.769423e-20 3.914547e-19 1.288077e-18 1.505191e-19 1.326246e-19 7.050320e-20 1.995942e-20
4270 2.771962e-20 3.918478e-19 1.288190e-18 1.505246e-19 1.326399e-19 7.050872e-20 1.997306e-20
4271 2.774508e-20 3.922514e-19 1.288306e-18 1.505304e-19 1.326553e-19 7.051436e-20 1.998673e-20
4272 2.777060e-20 3.926655e-19 1.288426e-18 1.505367e-19 1.326708e-19 7.052010e-20 2.000045e-20
4273 2.779619e-20 3.930903e-19 1.288548e-18 1.505433e-19 1.326863e-19 7.052594e-20 2.001420e-20
4274 2.782185e-20 3.935259e-19 1.288675e-18 1.505504e-19 1.327019e-19 7.053190e-20 2.002799e-20
4275 2.784760e-20 3.939726e-19 1.288804e-18 1.505579e-19 1.327175e-19 7.053796e-20 2.004180e-20
4276 2.787342e-20 3.944303e-19 1.288937e-18 1.505659e-19 1.327331e-19 7.054414e-20 2.005568e-20
4277 2.789932e-20 3.948994e-19 1.289073e-18 1.505743e-19 1.327489e-19 7.055041e-20 2.006957e-20
4278 2.792530e-20 3.953799e-19 1.289213e-18 1.505831e-19 1.327647e-19 7.055680e-20 2.008353e-20
4279 2.795137e-20 3.958720e-19 1.289356e-18 1.505922e-19 1.327806e-19 7.056329e-20 2.009751e-20
4280 2.797751e-20 3.963758e-19 1.289502e-18 1.506018e-19 1.327965e-19 7.056991e-20 2.011154e-20
4281 2.800376e-20 3.968914e-19 1.289651e-18 1.506119e-19 1.328123e-19 7.057661e-20 2.012561e-20
4282 2.803009e-20 3.974190e-19 1.289804e-18 1.506224e-19 1.328284e-19 7.058343e-20 2.013974e-20
4283 2.805652e-20 3.979589e-19 1.289960e-18 1.506332e-19 1.328445e-19 7.059036e-20 2.015390e-20
4284 2.808304e-20 3.985109e-19 1.290119e-18 1.506445e-19 1.328606e-19 7.059739e-20 2.016811e-20
4285 2.810965e-20 3.990755e-19 1.290282e-18 1.506562e-19 1.328769e-19 7.060453e-20 2.018239e-20
4286 2.813637e-20 3.996526e-19 1.290449e-18 1.506682e-19 1.328932e-19 7.061178e-20 2.019670e-20
4287 2.816319e-20 4.002425e-19 1.290618e-18 1.506806e-19 1.329094e-19 7.061913e-20 2.021106e-20
4288 2.819011e-20 4.008451e-19 1.290790e-18 1.506935e-19 1.329259e-19 7.062659e-20 2.022547e-20
4289 2.821714e-20 4.014608e-19 1.290966e-18 1.507068e-19 1.329424e-19 7.063415e-20 2.023993e-20
4290 2.824426e-20 4.020897e-19 1.291145e-18 1.507204e-19 1.329589e-19 7.064181e-20 2.025445e-20
4291 2.827151e-20 4.027318e-19 1.291328e-18 1.507344e-19 1.329756e-19 7.064958e-20 2.026903e-20
4292 2.829886e-20 4.033873e-19 1.291512e-18 1.507487e-19 1.329923e-19 7.065746e-20 2.028366e-20
4293 2.832632e-20 4.040563e-19 1.291701e-18 1.507634e-19 1.330090e-19 7.066543e-20 2.029835e-20
4294 2.835390e-20 4.047390e-19 1.291891e-18 1.507786e-19 1.330259e-19 7.067350e-20 2.031309e-20
4295 2.838160e-20 4.054356e-19 1.292086e-18 1.507941e-19 1.330429e-19 7.068167e-20 2.032789e-20
4296 2.840943e-20 4.061462e-19 1.292284e-18 1.508099e-19 1.330598e-19 7.068995e-20 2.034274e-20
4297 2.843736e-20 4.068708e-19 1.292484e-18 1.508261e-19 1.330769e-19 7.069833e-20 2.035766e-20
4298 2.846542e-20 4.076096e-19 1.292687e-18 1.508425e-19 1.330941e-19 7.070679e-20 2.037264e-20
4299 2.849361e-20 4.083627e-19 1.292893e-18 1.508593e-19 1.331113e-19 7.071537e-20 2.038768e-20
4300 2.852192e-20 4.091303e-19 1.293101e-18 1.508765e-19 1.331287e-19 7.072403e-20 2.040278e-20
4301 2.855036e-20 4.099125e-19 1.293313e-18 1.508941e-19 1.331461e-19 7.073279e-20 2.041795e-20
4302 2.857894e-20 4.107094e-19 1.293528e-18 1.509118e-19 1.331635e-19 7.074165e-20 2.043318e-20
4303 2.860764e-20 4.115211e-19 1.293745e-18 1.509300e-19 1.331812e-19 7.075059e-20 2.044847e-20
4304 2.863647e-20 4.123478e-19 1.293965e-18 1.509484e-19 1.331989e-19 7.075963e-20 2.046383e-20
