Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv TEB_iter TEB_iter_ext
2646 1.665530e-20 1.348948e-19 1.775686e-18 3.226261e-19 1.833622e-19 1.574308e-20 1.169147e-19 1.451623e-20 1.402934e-20 1.374066e-20
2647 1.663986e-20 1.347069e-19 1.774846e-18 3.221662e-19 1.832716e-19 1.572911e-20 1.168175e-19 1.450382e-20 1.401704e-20 1.372852e-20
2648 1.662450e-20 1.345191e-19 1.774008e-18 3.217075e-19 1.831811e-19 1.571517e-20 1.167204e-19 1.449143e-20 1.400477e-20 1.371642e-20
2649 1.660921e-20 1.343314e-19 1.773171e-18 3.212499e-19 1.830907e-19 1.570127e-20 1.166235e-19 1.447907e-20 1.399255e-20 1.370436e-20
2650 1.659402e-20 1.341435e-19 1.772334e-18 3.207935e-19 1.830004e-19 1.568741e-20 1.165266e-19 1.446674e-20 1.398036e-20 1.369234e-20
2651 1.657893e-20 1.339553e-19 1.771499e-18 3.203381e-19 1.829102e-19 1.567358e-20 1.164300e-19 1.445443e-20 1.396822e-20 1.368036e-20
2652 1.656395e-20 1.337667e-19 1.770665e-18 3.198839e-19 1.828202e-19 1.565979e-20 1.163335e-19 1.444213e-20 1.395611e-20 1.366842e-20
2653 1.654908e-20 1.335777e-19 1.769831e-18 3.194307e-19 1.827302e-19 1.564602e-20 1.162371e-19 1.442986e-20 1.394405e-20 1.365652e-20
2654 1.653431e-20 1.333884e-19 1.768999e-18 3.189787e-19 1.826403e-19 1.563229e-20 1.161409e-19 1.441761e-20 1.393202e-20 1.364465e-20
2655 1.651965e-20 1.331991e-19 1.768169e-18 3.185278e-19 1.825505e-19 1.561857e-20 1.160448e-19 1.440537e-20 1.392003e-20 1.363282e-20
2656 1.650510e-20 1.330099e-19 1.767339e-18 3.180780e-19 1.824608e-19 1.560489e-20 1.159488e-19 1.439314e-20 1.390809e-20 1.362104e-20
2657 1.649064e-20 1.328210e-19 1.766510e-18 3.176293e-19 1.823712e-19 1.559123e-20 1.158530e-19 1.438093e-20 1.389618e-20 1.360929e-20
2658 1.647629e-20 1.326325e-19 1.765682e-18 3.171817e-19 1.822817e-19 1.557759e-20 1.157573e-19 1.436874e-20 1.388432e-20 1.359758e-20
2659 1.646203e-20 1.324447e-19 1.764856e-18 3.167353e-19 1.821923e-19 1.556399e-20 1.156618e-19 1.435658e-20 1.387249e-20 1.358591e-20
2660 1.644787e-20 1.322577e-19 1.764030e-18 3.162899e-19 1.821030e-19 1.555042e-20 1.155665e-19 1.434443e-20 1.386071e-20 1.357428e-20
2661 1.643380e-20 1.320717e-19 1.763205e-18 3.158457e-19 1.820138e-19 1.553689e-20 1.154712e-19 1.433231e-20 1.384896e-20 1.356269e-20
2662 1.641983e-20 1.318869e-19 1.762382e-18 3.154025e-19 1.819247e-19 1.552339e-20 1.153761e-19 1.432021e-20 1.383726e-20 1.355114e-20
2663 1.640594e-20 1.317034e-19 1.761560e-18 3.149605e-19 1.818358e-19 1.550993e-20 1.152812e-19 1.430814e-20 1.382560e-20 1.353963e-20
2664 1.639214e-20 1.315214e-19 1.760738e-18 3.145196e-19 1.817469e-19 1.549651e-20 1.151864e-19 1.429611e-20 1.381398e-20 1.352816e-20
2665 1.637842e-20 1.313411e-19 1.759918e-18 3.140798e-19 1.816581e-19 1.548314e-20 1.150917e-19 1.428410e-20 1.380239e-20 1.351673e-20
2666 1.636478e-20 1.311624e-19 1.759099e-18 3.136412e-19 1.815694e-19 1.546980e-20 1.149972e-19 1.427214e-20 1.379086e-20 1.350534e-20
2667 1.635120e-20 1.309852e-19 1.758281e-18 3.132036e-19 1.814809e-19 1.545651e-20 1.149028e-19 1.426020e-20 1.377936e-20 1.349399e-20
2668 1.633768e-20 1.308093e-19 1.757464e-18 3.127671e-19 1.813924e-19 1.544327e-20 1.148086e-19 1.424831e-20 1.376790e-20 1.348268e-20
2669 1.632421e-20 1.306345e-19 1.756647e-18 3.123318e-19 1.813040e-19 1.543008e-20 1.147145e-19 1.423646e-20 1.375649e-20 1.347141e-20
2670 1.631077e-20 1.304608e-19 1.755832e-18 3.118975e-19 1.812158e-19 1.541695e-20 1.146205e-19 1.422465e-20 1.374511e-20 1.346019e-20
2671 1.629736e-20 1.302879e-19 1.755018e-18 3.114643e-19 1.811276e-19 1.540386e-20 1.145267e-19 1.421288e-20 1.373378e-20 1.344900e-20
2672 1.628396e-20 1.301156e-19 1.754204e-18 3.110322e-19 1.810395e-19 1.539083e-20 1.144330e-19 1.420117e-20 1.372249e-20 1.343785e-20
2673 1.627057e-20 1.299440e-19 1.753391e-18 3.106012e-19 1.809515e-19 1.537786e-20 1.143395e-19 1.418950e-20 1.371125e-20 1.342675e-20
2674 1.625717e-20 1.297727e-19 1.752580e-18 3.101712e-19 1.808637e-19 1.536495e-20 1.142461e-19 1.417788e-20 1.370004e-20 1.341569e-20
2675 1.624376e-20 1.296016e-19 1.751769e-18 3.097423e-19 1.807759e-19 1.535210e-20 1.141528e-19 1.416631e-20 1.368888e-20 1.340466e-20
2676 1.623032e-20 1.294306e-19 1.750959e-18 3.093145e-19 1.806882e-19 1.533931e-20 1.140597e-19 1.415480e-20 1.367776e-20 1.339368e-20
2677 1.621684e-20 1.292596e-19 1.750149e-18 3.088877e-19 1.806006e-19 1.532659e-20 1.139668e-19 1.414335e-20 1.366668e-20 1.338274e-20
2678 1.620332e-20 1.290883e-19 1.749340e-18 3.084620e-19 1.805131e-19 1.531393e-20 1.138739e-19 1.413196e-20 1.365565e-20 1.337185e-20
2679 1.618977e-20 1.289170e-19 1.748532e-18 3.080373e-19 1.804256e-19 1.530134e-20 1.137812e-19 1.412062e-20 1.364466e-20 1.336099e-20
2680 1.617621e-20 1.287457e-19 1.747725e-18 3.076137e-19 1.803383e-19 1.528883e-20 1.136887e-19 1.410935e-20 1.363371e-20 1.335018e-20
2681 1.616265e-20 1.285746e-19 1.746919e-18 3.071911e-19 1.802511e-19 1.527638e-20 1.135963e-19 1.409815e-20 1.362280e-20 1.333941e-20
2682 1.614912e-20 1.284040e-19 1.746113e-18 3.067696e-19 1.801639e-19 1.526402e-20 1.135040e-19 1.408701e-20 1.361194e-20 1.332868e-20
2683 1.613563e-20 1.282339e-19 1.745309e-18 3.063491e-19 1.800768e-19 1.525172e-20 1.134119e-19 1.407594e-20 1.360113e-20 1.331800e-20
2684 1.612221e-20 1.280646e-19 1.744505e-18 3.059297e-19 1.799899e-19 1.523951e-20 1.133199e-19 1.406494e-20 1.359036e-20 1.330736e-20
2685 1.610886e-20 1.278963e-19 1.743702e-18 3.055112e-19 1.799030e-19 1.522736e-20 1.132280e-19 1.405400e-20 1.357963e-20 1.329676e-20
2686 1.609562e-20 1.277290e-19 1.742900e-18 3.050939e-19 1.798162e-19 1.521529e-20 1.131363e-19 1.404314e-20 1.356894e-20 1.328621e-20
2687 1.608250e-20 1.275631e-19 1.742099e-18 3.046776e-19 1.797296e-19 1.520330e-20 1.130447e-19 1.403233e-20 1.355831e-20 1.327569e-20
2688 1.606951e-20 1.273986e-19 1.741299e-18 3.042623e-19 1.796430e-19 1.519137e-20 1.129533e-19 1.402160e-20 1.354771e-20 1.326523e-20
2689 1.605669e-20 1.272357e-19 1.740500e-18 3.038480e-19 1.795565e-19 1.517951e-20 1.128620e-19 1.401092e-20 1.353716e-20 1.325481e-20
2690 1.604404e-20 1.270747e-19 1.739701e-18 3.034348e-19 1.794701e-19 1.516772e-20 1.127708e-19 1.400031e-20 1.352666e-20 1.324443e-20
2691 1.603159e-20 1.269156e-19 1.738904e-18 3.030227e-19 1.793838e-19 1.515599e-20 1.126798e-19 1.398976e-20 1.351620e-20 1.323409e-20
2692 1.601931e-20 1.267584e-19 1.738108e-18 3.026115e-19 1.792976e-19 1.514433e-20 1.125890e-19 1.397927e-20 1.350579e-20 1.322380e-20
2693 1.600721e-20 1.266030e-19 1.737313e-18 3.022015e-19 1.792115e-19 1.513273e-20 1.124982e-19 1.396884e-20 1.349542e-20 1.321356e-20
2694 1.599526e-20 1.264491e-19 1.736519e-18 3.017924e-19 1.791255e-19 1.512120e-20 1.124076e-19 1.395847e-20 1.348510e-20 1.320336e-20
2695 1.598343e-20 1.262967e-19 1.735726e-18 3.013843e-19 1.790396e-19 1.510973e-20 1.123171e-19 1.394815e-20 1.347483e-20 1.319321e-20
2696 1.597172e-20 1.261456e-19 1.734933e-18 3.009773e-19 1.789537e-19 1.509831e-20 1.122268e-19 1.393790e-20 1.346460e-20 1.318310e-20
2697 1.596011e-20 1.259956e-19 1.734142e-18 3.005714e-19 1.788680e-19 1.508696e-20 1.121366e-19 1.392770e-20 1.345442e-20 1.317304e-20
2698 1.594857e-20 1.258466e-19 1.733352e-18 3.001664e-19 1.787824e-19 1.507566e-20 1.120466e-19 1.391755e-20 1.344429e-20 1.316302e-20
2699 1.593710e-20 1.256985e-19 1.732563e-18 2.997625e-19 1.786969e-19 1.506442e-20 1.119567e-19 1.390746e-20 1.343421e-20 1.315305e-20
2700 1.592566e-20 1.255510e-19 1.731774e-18 2.993595e-19 1.786114e-19 1.505324e-20 1.118669e-19 1.389742e-20 1.342417e-20 1.314313e-20
2701 1.591426e-20 1.254041e-19 1.730987e-18 2.989576e-19 1.785261e-19 1.504210e-20 1.117773e-19 1.388743e-20 1.341418e-20 1.313325e-20
2702 1.590286e-20 1.252576e-19 1.730200e-18 2.985567e-19 1.784409e-19 1.503102e-20 1.116878e-19 1.387750e-20 1.340424e-20 1.312342e-20
2703 1.589145e-20 1.251113e-19 1.729414e-18 2.981569e-19 1.783557e-19 1.501999e-20 1.115984e-19 1.386761e-20 1.339435e-20 1.311364e-20
2704 1.588001e-20 1.249651e-19 1.728630e-18 2.977580e-19 1.782707e-19 1.500901e-20 1.115092e-19 1.385777e-20 1.338450e-20 1.310391e-20
2705 1.586855e-20 1.248191e-19 1.727846e-18 2.973602e-19 1.781857e-19 1.499808e-20 1.114201e-19 1.384799e-20 1.337471e-20 1.309422e-20
2706 1.585708e-20 1.246734e-19 1.727063e-18 2.969633e-19 1.781009e-19 1.498720e-20 1.113312e-19 1.383825e-20 1.336496e-20 1.308458e-20
2707 1.584562e-20 1.245283e-19 1.726280e-18 2.965675e-19 1.780161e-19 1.497636e-20 1.112424e-19 1.382855e-20 1.335526e-20 1.307499e-20
2708 1.583417e-20 1.243838e-19 1.725499e-18 2.961726e-19 1.779314e-19 1.496556e-20 1.111537e-19 1.381890e-20 1.334562e-20 1.306545e-20
2709 1.582275e-20 1.242403e-19 1.724718e-18 2.957787e-19 1.778469e-19 1.495481e-20 1.110652e-19 1.380930e-20 1.333602e-20 1.305596e-20
2710 1.581138e-20 1.240978e-19 1.723939e-18 2.953858e-19 1.777624e-19 1.494410e-20 1.109768e-19 1.379974e-20 1.332647e-20 1.304652e-20
2711 1.580006e-20 1.239565e-19 1.723160e-18 2.949939e-19 1.776780e-19 1.493343e-20 1.108886e-19 1.379022e-20 1.331698e-20 1.303712e-20
2712 1.578880e-20 1.238166e-19 1.722382e-18 2.946030e-19 1.775937e-19 1.492281e-20 1.108005e-19 1.378075e-20 1.330753e-20 1.302778e-20
2713 1.577763e-20 1.236783e-19 1.721605e-18 2.942130e-19 1.775095e-19 1.491223e-20 1.107125e-19 1.377132e-20 1.329814e-20 1.301848e-20
2714 1.576656e-20 1.235417e-19 1.720828e-18 2.938240e-19 1.774253e-19 1.490169e-20 1.106246e-19 1.376194e-20 1.328880e-20 1.300924e-20
2715 1.575559e-20 1.234070e-19 1.720053e-18 2.934360e-19 1.773413e-19 1.489121e-20 1.105369e-19 1.375261e-20 1.327950e-20 1.300005e-20
2716 1.574475e-20 1.232744e-19 1.719278e-18 2.930489e-19 1.772573e-19 1.488078e-20 1.104494e-19 1.374332e-20 1.327027e-20 1.299091e-20
2717 1.573403e-20 1.231440e-19 1.718504e-18 2.926627e-19 1.771735e-19 1.487040e-20 1.103620e-19 1.373409e-20 1.326108e-20 1.298182e-20
2718 1.572345e-20 1.230158e-19 1.717731e-18 2.922775e-19 1.770897e-19 1.486007e-20 1.102747e-19 1.372490e-20 1.325195e-20 1.297278e-20
2719 1.571299e-20 1.228897e-19 1.716959e-18 2.918933e-19 1.770060e-19 1.484980e-20 1.101875e-19 1.371577e-20 1.324286e-20 1.296379e-20
2720 1.570264e-20 1.227655e-19 1.716188e-18 2.915100e-19 1.769224e-19 1.483958e-20 1.101005e-19 1.370668e-20 1.323384e-20 1.295486e-20
2721 1.569239e-20 1.226430e-19 1.715417e-18 2.911276e-19 1.768389e-19 1.482943e-20 1.100136e-19 1.369765e-20 1.322486e-20 1.294597e-20
2722 1.568222e-20 1.225222e-19 1.714647e-18 2.907462e-19 1.767555e-19 1.481933e-20 1.099269e-19 1.368868e-20 1.321594e-20 1.293714e-20
2723 1.567214e-20 1.224027e-19 1.713878e-18 2.903657e-19 1.766722e-19 1.480930e-20 1.098402e-19 1.367976e-20 1.320708e-20 1.292837e-20
2724 1.566213e-20 1.222846e-19 1.713110e-18 2.899862e-19 1.765889e-19 1.479934e-20 1.097538e-19 1.367090e-20 1.319826e-20 1.291964e-20
2725 1.565217e-20 1.221675e-19 1.712343e-18 2.896077e-19 1.765058e-19 1.478943e-20 1.096674e-19 1.366209e-20 1.318951e-20 1.291097e-20
2726 1.564226e-20 1.220514e-19 1.711576e-18 2.892300e-19 1.764227e-19 1.477960e-20 1.095812e-19 1.365334e-20 1.318081e-20 1.290236e-20
2727 1.563239e-20 1.219361e-19 1.710810e-18 2.888533e-19 1.763397e-19 1.476983e-20 1.094951e-19 1.364465e-20 1.317216e-20 1.289379e-20
2728 1.562254e-20 1.218215e-19 1.710045e-18 2.884776e-19 1.762568e-19 1.476014e-20 1.094092e-19 1.363602e-20 1.316357e-20 1.288529e-20
2729 1.561271e-20 1.217074e-19 1.709281e-18 2.881028e-19 1.761741e-19 1.475052e-20 1.093234e-19 1.362745e-20 1.315503e-20 1.287683e-20
2730 1.560289e-20 1.215936e-19 1.708518e-18 2.877290e-19 1.760914e-19 1.474097e-20 1.092377e-19 1.361895e-20 1.314655e-20 1.286844e-20
2731 1.559307e-20 1.214801e-19 1.707756e-18 2.873561e-19 1.760088e-19 1.473150e-20 1.091522e-19 1.361050e-20 1.313813e-20 1.286009e-20
2732 1.558327e-20 1.213672e-19 1.706994e-18 2.869841e-19 1.759262e-19 1.472211e-20 1.090668e-19 1.360213e-20 1.312977e-20 1.285181e-20
2733 1.557350e-20 1.212549e-19 1.706233e-18 2.866131e-19 1.758438e-19 1.471280e-20 1.089815e-19 1.359381e-20 1.312146e-20 1.284358e-20
2734 1.556377e-20 1.211434e-19 1.705474e-18 2.862430e-19 1.757615e-19 1.470357e-20 1.088963e-19 1.358556e-20 1.311321e-20 1.283540e-20
2735 1.555410e-20 1.210330e-19 1.704715e-18 2.858738e-19 1.756793e-19 1.469442e-20 1.088113e-19 1.357738e-20 1.310502e-20 1.282729e-20
2736 1.554450e-20 1.209236e-19 1.703957e-18 2.855056e-19 1.755971e-19 1.468536e-20 1.087265e-19 1.356926e-20 1.309688e-20 1.281923e-20
2737 1.553498e-20 1.208156e-19 1.703200e-18 2.851383e-19 1.755151e-19 1.467638e-20 1.086417e-19 1.356122e-20 1.308881e-20 1.281123e-20
2738 1.552555e-20 1.207091e-19 1.702443e-18 2.847719e-19 1.754331e-19 1.466749e-20 1.085571e-19 1.355324e-20 1.308079e-20 1.280328e-20
2739 1.551623e-20 1.206043e-19 1.701688e-18 2.844064e-19 1.753512e-19 1.465869e-20 1.084726e-19 1.354534e-20 1.307284e-20 1.279539e-20
2740 1.550702e-20 1.205012e-19 1.700934e-18 2.840418e-19 1.752695e-19 1.464998e-20 1.083883e-19 1.353750e-20 1.306494e-20 1.278757e-20
2741 1.549795e-20 1.204002e-19 1.700181e-18 2.836781e-19 1.751878e-19 1.464136e-20 1.083041e-19 1.352973e-20 1.305710e-20 1.277980e-20
2742 1.548902e-20 1.203012e-19 1.699429e-18 2.833154e-19 1.751062e-19 1.463282e-20 1.082200e-19 1.352203e-20 1.304932e-20 1.277209e-20
2743 1.548025e-20 1.202046e-19 1.698678e-18 2.829535e-19 1.750247e-19 1.462437e-20 1.081360e-19 1.351441e-20 1.304161e-20 1.276444e-20
2744 1.547163e-20 1.201104e-19 1.697928e-18 2.825926e-19 1.749433e-19 1.461601e-20 1.080522e-19 1.350685e-20 1.303395e-20 1.275685e-20
2745 1.546317e-20 1.200184e-19 1.697178e-18 2.822325e-19 1.748619e-19 1.460774e-20 1.079685e-19 1.349936e-20 1.302636e-20 1.274932e-20
2746 1.545483e-20 1.199284e-19 1.696430e-18 2.818733e-19 1.747807e-19 1.459956e-20 1.078849e-19 1.349194e-20 1.301882e-20 1.274184e-20
2747 1.544660e-20 1.198403e-19 1.695683e-18 2.815150e-19 1.746995e-19 1.459146e-20 1.078015e-19 1.348458e-20 1.301135e-20 1.273444e-20
2748 1.543847e-20 1.197539e-19 1.694937e-18 2.811576e-19 1.746185e-19 1.458345e-20 1.077182e-19 1.347730e-20 1.300395e-20 1.272709e-20
2749 1.543042e-20 1.196690e-19 1.694192e-18 2.808011e-19 1.745375e-19 1.457552e-20 1.076350e-19 1.347009e-20 1.299660e-20 1.271980e-20
2750 1.542243e-20 1.195855e-19 1.693448e-18 2.804455e-19 1.744566e-19 1.456769e-20 1.075520e-19 1.346294e-20 1.298932e-20 1.271257e-20
2751 1.541448e-20 1.195031e-19 1.692704e-18 2.800907e-19 1.743759e-19 1.455993e-20 1.074691e-19 1.345586e-20 1.298210e-20 1.270541e-20
2752 1.540657e-20 1.194218e-19 1.691962e-18 2.797368e-19 1.742952e-19 1.455227e-20 1.073863e-19 1.344885e-20 1.297494e-20 1.269831e-20
2753 1.539866e-20 1.193412e-19 1.691220e-18 2.793838e-19 1.742146e-19 1.454469e-20 1.073036e-19 1.344191e-20 1.296785e-20 1.269127e-20
2754 1.539075e-20 1.192613e-19 1.690479e-18 2.790317e-19 1.741340e-19 1.453720e-20 1.072211e-19 1.343503e-20 1.296082e-20 1.268430e-20
2755 1.538282e-20 1.191819e-19 1.689739e-18 2.786804e-19 1.740536e-19 1.452979e-20 1.071387e-19 1.342823e-20 1.295386e-20 1.267739e-20
2756 1.537485e-20 1.191027e-19 1.689000e-18 2.783300e-19 1.739733e-19 1.452246e-20 1.070565e-19 1.342149e-20 1.294696e-20 1.267054e-20
2757 1.536684e-20 1.190237e-19 1.688261e-18 2.779804e-19 1.738930e-19 1.451523e-20 1.069743e-19 1.341482e-20 1.294013e-20 1.266376e-20
2758 1.535879e-20 1.189450e-19 1.687524e-18 2.776318e-19 1.738129e-19 1.450807e-20 1.068923e-19 1.340821e-20 1.293337e-20 1.265704e-20
2759 1.535073e-20 1.188666e-19 1.686787e-18 2.772839e-19 1.737328e-19 1.450101e-20 1.068104e-19 1.340168e-20 1.292667e-20 1.265038e-20
2760 1.534269e-20 1.187887e-19 1.686050e-18 2.769370e-19 1.736528e-19 1.449402e-20 1.067287e-19 1.339521e-20 1.292003e-20 1.264380e-20
2761 1.533470e-20 1.187116e-19 1.685315e-18 2.765908e-19 1.735730e-19 1.448712e-20 1.066471e-19 1.338880e-20 1.291347e-20 1.263727e-20
2762 1.532677e-20 1.186353e-19 1.684580e-18 2.762455e-19 1.734931e-19 1.448031e-20 1.065656e-19 1.338247e-20 1.290697e-20 1.263082e-20
2763 1.531895e-20 1.185599e-19 1.683846e-18 2.759011e-19 1.734134e-19 1.447358e-20 1.064842e-19 1.337620e-20 1.290053e-20 1.262442e-20
2764 1.531125e-20 1.184857e-19 1.683112e-18 2.755575e-19 1.733338e-19 1.446693e-20 1.064030e-19 1.336999e-20 1.289417e-20 1.261810e-20
2765 1.530369e-20 1.184128e-19 1.682380e-18 2.752147e-19 1.732542e-19 1.446036e-20 1.063219e-19 1.336386e-20 1.288787e-20 1.261184e-20
2766 1.529632e-20 1.183414e-19 1.681648e-18 2.748727e-19 1.731747e-19 1.445388e-20 1.062409e-19 1.335779e-20 1.288165e-20 1.260565e-20
2767 1.528914e-20 1.182715e-19 1.680916e-18 2.745316e-19 1.730954e-19 1.444749e-20 1.061600e-19 1.335178e-20 1.287549e-20 1.259953e-20
2768 1.528219e-20 1.182033e-19 1.680186e-18 2.741913e-19 1.730160e-19 1.444117e-20 1.060793e-19 1.334585e-20 1.286940e-20 1.259348e-20
2769 1.527550e-20 1.181371e-19 1.679455e-18 2.738518e-19 1.729368e-19 1.443495e-20 1.059987e-19 1.333998e-20 1.286338e-20 1.258749e-20
2770 1.526908e-20 1.180729e-19 1.678726e-18 2.735131e-19 1.728576e-19 1.442880e-20 1.059182e-19 1.333419e-20 1.285743e-20 1.258157e-20
2771 1.526294e-20 1.180107e-19 1.677997e-18 2.731752e-19 1.727786e-19 1.442275e-20 1.058379e-19 1.332847e-20 1.285155e-20 1.257573e-20
2772 1.525705e-20 1.179503e-19 1.677269e-18 2.728381e-19 1.726996e-19 1.441678e-20 1.057577e-19 1.332282e-20 1.284574e-20 1.256995e-20
2773 1.525137e-20 1.178915e-19 1.676541e-18 2.725019e-19 1.726206e-19 1.441090e-20 1.056776e-19 1.331725e-20 1.284000e-20 1.256424e-20
2774 1.524588e-20 1.178342e-19 1.675815e-18 2.721664e-19 1.725418e-19 1.440510e-20 1.055976e-19 1.331175e-20 1.283434e-20 1.255860e-20
2775 1.524054e-20 1.177781e-19 1.675089e-18 2.718318e-19 1.724630e-19 1.439940e-20 1.055177e-19 1.330634e-20 1.282874e-20 1.255303e-20
2776 1.523532e-20 1.177231e-19 1.674363e-18 2.714979e-19 1.723844e-19 1.439378e-20 1.054380e-19 1.330100e-20 1.282322e-20 1.254753e-20
2777 1.523021e-20 1.176690e-19 1.673639e-18 2.711649e-19 1.723058e-19 1.438826e-20 1.053584e-19 1.329575e-20 1.281777e-20 1.254210e-20
2778 1.522515e-20 1.176156e-19 1.672916e-18 2.708327e-19 1.722273e-19 1.438282e-20 1.052789e-19 1.329058e-20 1.281239e-20 1.253675e-20
2779 1.522013e-20 1.175626e-19 1.672193e-18 2.705013e-19 1.721489e-19 1.437748e-20 1.051996e-19 1.328549e-20 1.280709e-20 1.253147e-20
2780 1.521511e-20 1.175100e-19 1.671471e-18 2.701707e-19 1.720706e-19 1.437223e-20 1.051203e-19 1.328049e-20 1.280186e-20 1.252625e-20
2781 1.521007e-20 1.174574e-19 1.670751e-18 2.698409e-19 1.719923e-19 1.436707e-20 1.050412e-19 1.327558e-20 1.279670e-20 1.252112e-20
2782 1.520497e-20 1.174048e-19 1.670031e-18 2.695120e-19 1.719142e-19 1.436200e-20 1.049622e-19 1.327075e-20 1.279162e-20 1.251605e-20
2783 1.519978e-20 1.173519e-19 1.669312e-18 2.691838e-19 1.718362e-19 1.435703e-20 1.048834e-19 1.326602e-20 1.278661e-20 1.251106e-20
2784 1.519449e-20 1.172986e-19 1.668595e-18 2.688565e-19 1.717582e-19 1.435215e-20 1.048046e-19 1.326138e-20 1.278168e-20 1.250614e-20
2785 1.518912e-20 1.172451e-19 1.667878e-18 2.685300e-19 1.716804e-19 1.434737e-20 1.047260e-19 1.325683e-20 1.277682e-20 1.250129e-20
2786 1.518372e-20 1.171914e-19 1.667163e-18 2.682042e-19 1.716026e-19 1.434269e-20 1.046475e-19 1.325237e-20 1.277204e-20 1.249652e-20
2787 1.517832e-20 1.171379e-19 1.666448e-18 2.678793e-19 1.715250e-19 1.433810e-20 1.045691e-19 1.324801e-20 1.276733e-20 1.249182e-20
2788 1.517297e-20 1.170847e-19 1.665735e-18 2.675551e-19 1.714474e-19 1.433361e-20 1.044909e-19 1.324375e-20 1.276270e-20 1.248720e-20
2789 1.516769e-20 1.170319e-19 1.665022e-18 2.672318e-19 1.713699e-19 1.432921e-20 1.044128e-19 1.323959e-20 1.275815e-20 1.248265e-20
2790 1.516253e-20 1.169798e-19 1.664310e-18 2.669092e-19 1.712925e-19 1.432492e-20 1.043347e-19 1.323553e-20 1.275367e-20 1.247818e-20
2791 1.515753e-20 1.169285e-19 1.663600e-18 2.665874e-19 1.712152e-19 1.432072e-20 1.042568e-19 1.323157e-20 1.274927e-20 1.247378e-20
2792 1.515273e-20 1.168781e-19 1.662890e-18 2.662663e-19 1.711380e-19 1.431662e-20 1.041791e-19 1.322771e-20 1.274494e-20 1.246946e-20
2793 1.514816e-20 1.168290e-19 1.662180e-18 2.659460e-19 1.710608e-19 1.431263e-20 1.041014e-19 1.322396e-20 1.274070e-20 1.246522e-20
2794 1.514387e-20 1.167812e-19 1.661472e-18 2.656265e-19 1.709838e-19 1.430873e-20 1.040239e-19 1.322032e-20 1.273653e-20 1.246106e-20
2795 1.513988e-20 1.167349e-19 1.660764e-18 2.653077e-19 1.709068e-19 1.430494e-20 1.039464e-19 1.321678e-20 1.273245e-20 1.245697e-20
2796 1.513625e-20 1.166904e-19 1.660057e-18 2.649896e-19 1.708299e-19 1.430125e-20 1.038691e-19 1.321335e-20 1.272844e-20 1.245295e-20
2797 1.513300e-20 1.166477e-19 1.659351e-18 2.646723e-19 1.707531e-19 1.429766e-20 1.037920e-19 1.321002e-20 1.272451e-20 1.244902e-20
2798 1.513013e-20 1.166069e-19 1.658645e-18 2.643557e-19 1.706763e-19 1.429417e-20 1.037149e-19 1.320680e-20 1.272066e-20 1.244517e-20
2799 1.512759e-20 1.165678e-19 1.657941e-18 2.640399e-19 1.705996e-19 1.429078e-20 1.036379e-19 1.320367e-20 1.271688e-20 1.244139e-20
2800 1.512534e-20 1.165302e-19 1.657237e-18 2.637248e-19 1.705230e-19 1.428749e-20 1.035611e-19 1.320065e-20 1.271319e-20 1.243769e-20
2801 1.512334e-20 1.164941e-19 1.656533e-18 2.634104e-19 1.704465e-19 1.428431e-20 1.034844e-19 1.319772e-20 1.270958e-20 1.243407e-20
2802 1.512152e-20 1.164591e-19 1.655831e-18 2.630968e-19 1.703701e-19 1.428123e-20 1.034078e-19 1.319490e-20 1.270606e-20 1.243053e-20
2803 1.511986e-20 1.164253e-19 1.655129e-18 2.627838e-19 1.702937e-19 1.427824e-20 1.033313e-19 1.319216e-20 1.270261e-20 1.242707e-20
2804 1.511830e-20 1.163923e-19 1.654428e-18 2.624717e-19 1.702175e-19 1.427536e-20 1.032550e-19 1.318953e-20 1.269924e-20 1.242369e-20
2805 1.511680e-20 1.163602e-19 1.653727e-18 2.621602e-19 1.701413e-19 1.427258e-20 1.031787e-19 1.318698e-20 1.269596e-20 1.242039e-20
2806 1.511531e-20 1.163286e-19 1.653028e-18 2.618495e-19 1.700652e-19 1.426990e-20 1.031026e-19 1.318453e-20 1.269275e-20 1.241717e-20
2807 1.511378e-20 1.162974e-19 1.652330e-18 2.615395e-19 1.699892e-19 1.426732e-20 1.030266e-19 1.318216e-20 1.268963e-20 1.241403e-20
2808 1.511218e-20 1.162665e-19 1.651632e-18 2.612302e-19 1.699132e-19 1.426484e-20 1.029507e-19 1.317989e-20 1.268660e-20 1.241098e-20
2809 1.511044e-20 1.162357e-19 1.650935e-18 2.609217e-19 1.698374e-19 1.426246e-20 1.028749e-19 1.317770e-20 1.268364e-20 1.240800e-20
2810 1.510854e-20 1.162049e-19 1.650239e-18 2.606139e-19 1.697616e-19 1.426018e-20 1.027992e-19 1.317559e-20 1.268077e-20 1.240511e-20
2811 1.510643e-20 1.161739e-19 1.649544e-18 2.603068e-19 1.696859e-19 1.425800e-20 1.027237e-19 1.317357e-20 1.267798e-20 1.240230e-20
