Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv
3238 2.249921e-20 9.264105e-20 7.978086e-20 1.367409e-20 6.521359e-21 8.286527e-21 4.415687e-21 3.648574e-21
3239 2.254450e-20 9.266153e-20 7.975433e-20 1.365377e-20 6.519238e-21 8.284826e-21 4.412600e-21 3.647585e-21
3240 2.258990e-20 9.268115e-20 7.972787e-20 1.363350e-20 6.517123e-21 8.283098e-21 4.409517e-21 3.646592e-21
3241 2.263534e-20 9.269989e-20 7.970150e-20 1.361328e-20 6.515013e-21 8.281346e-21 4.406437e-21 3.645594e-21
3242 2.268075e-20 9.271775e-20 7.967521e-20 1.359312e-20 6.512908e-21 8.279569e-21 4.403362e-21 3.644593e-21
3243 2.272608e-20 9.273475e-20 7.964901e-20 1.357300e-20 6.510809e-21 8.277770e-21 4.400290e-21 3.643589e-21
3244 2.277126e-20 9.275086e-20 7.962290e-20 1.355294e-20 6.508716e-21 8.275948e-21 4.397222e-21 3.642581e-21
3245 2.281623e-20 9.276610e-20 7.959688e-20 1.353293e-20 6.506628e-21 8.274106e-21 4.394158e-21 3.641570e-21
3246 2.286093e-20 9.278046e-20 7.957096e-20 1.351297e-20 6.504547e-21 8.272243e-21 4.391098e-21 3.640557e-21
3247 2.290530e-20 9.279394e-20 7.954513e-20 1.349305e-20 6.502472e-21 8.270363e-21 4.388042e-21 3.639540e-21
3248 2.294928e-20 9.280654e-20 7.951941e-20 1.347319e-20 6.500403e-21 8.268464e-21 4.384990e-21 3.638521e-21
3249 2.299280e-20 9.281826e-20 7.949379e-20 1.345337e-20 6.498341e-21 8.266549e-21 4.381942e-21 3.637500e-21
3250 2.303582e-20 9.282910e-20 7.946828e-20 1.343360e-20 6.496286e-21 8.264618e-21 4.378897e-21 3.636477e-21
3251 2.307833e-20 9.283905e-20 7.944287e-20 1.341388e-20 6.494238e-21 8.262673e-21 4.375857e-21 3.635452e-21
3252 2.312038e-20 9.284812e-20 7.941754e-20 1.339421e-20 6.492195e-21 8.260715e-21 4.372820e-21 3.634426e-21
3253 2.316203e-20 9.285632e-20 7.939229e-20 1.337458e-20 6.490159e-21 8.258744e-21 4.369788e-21 3.633398e-21
3254 2.320331e-20 9.286363e-20 7.936711e-20 1.335500e-20 6.488127e-21 8.256762e-21 4.366759e-21 3.632370e-21
3255 2.324429e-20 9.287006e-20 7.934198e-20 1.333546e-20 6.486100e-21 8.254770e-21 4.363734e-21 3.631340e-21
3256 2.328501e-20 9.287562e-20 7.931689e-20 1.331597e-20 6.484078e-21 8.252769e-21 4.360713e-21 3.630310e-21
3257 2.332552e-20 9.288029e-20 7.929184e-20 1.329652e-20 6.482060e-21 8.250760e-21 4.357697e-21 3.629279e-21
3258 2.336587e-20 9.288409e-20 7.926680e-20 1.327711e-20 6.480045e-21 8.248743e-21 4.354684e-21 3.628247e-21
3259 2.340611e-20 9.288702e-20 7.924177e-20 1.325775e-20 6.478033e-21 8.246719e-21 4.351675e-21 3.627216e-21
3260 2.344629e-20 9.288907e-20 7.921673e-20 1.323844e-20 6.476023e-21 8.244686e-21 4.348670e-21 3.626183e-21
3261 2.348645e-20 9.289025e-20 7.919168e-20 1.321916e-20 6.474016e-21 8.242646e-21 4.345669e-21 3.625151e-21
3262 2.352666e-20 9.289056e-20 7.916660e-20 1.319993e-20 6.472010e-21 8.240597e-21 4.342673e-21 3.624118e-21
3263 2.356695e-20 9.288999e-20 7.914147e-20 1.318074e-20 6.470005e-21 8.238540e-21 4.339680e-21 3.623084e-21
3264 2.360738e-20 9.288855e-20 7.911630e-20 1.316159e-20 6.468002e-21 8.236475e-21 4.336691e-21 3.622050e-21
3265 2.364799e-20 9.288625e-20 7.909107e-20 1.314248e-20 6.465998e-21 8.234401e-21 4.333706e-21 3.621015e-21
3266 2.368884e-20 9.288307e-20 7.906576e-20 1.312341e-20 6.463995e-21 8.232319e-21 4.330726e-21 3.619980e-21
3267 2.372992e-20 9.287905e-20 7.904038e-20 1.310438e-20 6.461991e-21 8.230229e-21 4.327749e-21 3.618944e-21
3268 2.377122e-20 9.287421e-20 7.901495e-20 1.308540e-20 6.459987e-21 8.228129e-21 4.324776e-21 3.617908e-21
3269 2.381273e-20 9.286856e-20 7.898948e-20 1.306645e-20 6.457984e-21 8.226021e-21 4.321808e-21 3.616870e-21
3270 2.385445e-20 9.286214e-20 7.896398e-20 1.304755e-20 6.455981e-21 8.223905e-21 4.318843e-21 3.615833e-21
3271 2.389636e-20 9.285497e-20 7.893846e-20 1.302869e-20 6.453979e-21 8.221779e-21 4.315883e-21 3.614794e-21
3272 2.393845e-20 9.284708e-20 7.891293e-20 1.300988e-20 6.451978e-21 8.219644e-21 4.312926e-21 3.613755e-21
3273 2.398071e-20 9.283847e-20 7.888740e-20 1.299111e-20 6.449977e-21 8.217500e-21 4.309974e-21 3.612716e-21
3274 2.402313e-20 9.282919e-20 7.886189e-20 1.297238e-20 6.447977e-21 8.215347e-21 4.307026e-21 3.611675e-21
3275 2.406571e-20 9.281926e-20 7.883641e-20 1.295370e-20 6.445979e-21 8.213185e-21 4.304082e-21 3.610634e-21
3276 2.410842e-20 9.280869e-20 7.881097e-20 1.293506e-20 6.443982e-21 8.211013e-21 4.301142e-21 3.609593e-21
3277 2.415126e-20 9.279752e-20 7.878558e-20 1.291647e-20 6.441987e-21 8.208832e-21 4.298206e-21 3.608550e-21
3278 2.419422e-20 9.278577e-20 7.876026e-20 1.289793e-20 6.439993e-21 8.206642e-21 4.295274e-21 3.607507e-21
3279 2.423729e-20 9.277346e-20 7.873501e-20 1.287943e-20 6.438002e-21 8.204441e-21 4.292346e-21 3.606463e-21
3280 2.428046e-20 9.276061e-20 7.870985e-20 1.286098e-20 6.436012e-21 8.202231e-21 4.289423e-21 3.605418e-21
3281 2.432372e-20 9.274725e-20 7.868478e-20 1.284258e-20 6.434025e-21 8.200012e-21 4.286503e-21 3.604372e-21
3282 2.436705e-20 9.273341e-20 7.865983e-20 1.282423e-20 6.432040e-21 8.197782e-21 4.283588e-21 3.603325e-21
3283 2.441047e-20 9.271908e-20 7.863498e-20 1.280593e-20 6.430058e-21 8.195542e-21 4.280677e-21 3.602278e-21
3284 2.445396e-20 9.270428e-20 7.861024e-20 1.278767e-20 6.428079e-21 8.193292e-21 4.277770e-21 3.601230e-21
3285 2.449752e-20 9.268901e-20 7.858560e-20 1.276947e-20 6.426104e-21 8.191032e-21 4.274867e-21 3.600180e-21
3286 2.454116e-20 9.267326e-20 7.856106e-20 1.275131e-20 6.424133e-21 8.188762e-21 4.271968e-21 3.599130e-21
3287 2.458487e-20 9.265706e-20 7.853663e-20 1.273319e-20 6.422167e-21 8.186482e-21 4.269074e-21 3.598079e-21
3288 2.462865e-20 9.264040e-20 7.851229e-20 1.271513e-20 6.420206e-21 8.184191e-21 4.266183e-21 3.597027e-21
3289 2.467251e-20 9.262328e-20 7.848804e-20 1.269711e-20 6.418250e-21 8.181889e-21 4.263297e-21 3.595975e-21
3290 2.471644e-20 9.260571e-20 7.846388e-20 1.267914e-20 6.416301e-21 8.179577e-21 4.260415e-21 3.594921e-21
3291 2.476044e-20 9.258770e-20 7.843982e-20 1.266122e-20 6.414358e-21 8.177254e-21 4.257538e-21 3.593866e-21
3292 2.480450e-20 9.256926e-20 7.841584e-20 1.264334e-20 6.412422e-21 8.174921e-21 4.254664e-21 3.592810e-21
3293 2.484864e-20 9.255037e-20 7.839194e-20 1.262550e-20 6.410493e-21 8.172577e-21 4.251795e-21 3.591754e-21
3294 2.489284e-20 9.253106e-20 7.836813e-20 1.260772e-20 6.408572e-21 8.170223e-21 4.248929e-21 3.590696e-21
3295 2.493711e-20 9.251132e-20 7.834440e-20 1.258997e-20 6.406660e-21 8.167860e-21 4.246068e-21 3.589638e-21
3296 2.498145e-20 9.249116e-20 7.832074e-20 1.257228e-20 6.404756e-21 8.165486e-21 4.243212e-21 3.588578e-21
3297 2.502585e-20 9.247058e-20 7.829716e-20 1.255462e-20 6.402861e-21 8.163102e-21 4.240359e-21 3.587518e-21
3298 2.507032e-20 9.244960e-20 7.827365e-20 1.253701e-20 6.400976e-21 8.160709e-21 4.237511e-21 3.586458e-21
3299 2.511484e-20 9.242821e-20 7.825021e-20 1.251945e-20 6.399100e-21 8.158307e-21 4.234666e-21 3.585396e-21
3300 2.515943e-20 9.240643e-20 7.822682e-20 1.250193e-20 6.397231e-21 8.155895e-21 4.231826e-21 3.584334e-21
3301 2.520407e-20 9.238428e-20 7.820349e-20 1.248445e-20 6.395369e-21 8.153474e-21 4.228990e-21 3.583271e-21
3302 2.524876e-20 9.236176e-20 7.818020e-20 1.246702e-20 6.393514e-21 8.151044e-21 4.226159e-21 3.582207e-21
3303 2.529350e-20 9.233888e-20 7.815695e-20 1.244962e-20 6.391664e-21 8.148605e-21 4.223331e-21 3.581143e-21
3304 2.533829e-20 9.231566e-20 7.813373e-20 1.243227e-20 6.389818e-21 8.146158e-21 4.220508e-21 3.580078e-21
3305 2.538312e-20 9.229210e-20 7.811053e-20 1.241497e-20 6.387976e-21 8.143702e-21 4.217688e-21 3.579013e-21
3306 2.542799e-20 9.226822e-20 7.808735e-20 1.239770e-20 6.386137e-21 8.141237e-21 4.214873e-21 3.577947e-21
3307 2.547290e-20 9.224402e-20 7.806418e-20 1.238047e-20 6.384299e-21 8.138764e-21 4.212062e-21 3.576881e-21
3308 2.551785e-20 9.221953e-20 7.804101e-20 1.236329e-20 6.382463e-21 8.136283e-21 4.209256e-21 3.575814e-21
3309 2.556282e-20 9.219474e-20 7.801783e-20 1.234615e-20 6.380628e-21 8.133795e-21 4.206453e-21 3.574747e-21
3310 2.560783e-20 9.216968e-20 7.799465e-20 1.232904e-20 6.378791e-21 8.131298e-21 4.203655e-21 3.573679e-21
3311 2.565286e-20 9.214434e-20 7.797144e-20 1.231198e-20 6.376954e-21 8.128793e-21 4.200860e-21 3.572611e-21
3312 2.569791e-20 9.211875e-20 7.794821e-20 1.229496e-20 6.375114e-21 8.126281e-21 4.198070e-21 3.571543e-21
3313 2.574298e-20 9.209291e-20 7.792495e-20 1.227797e-20 6.373271e-21 8.123762e-21 4.195284e-21 3.570474e-21
3314 2.578807e-20 9.206683e-20 7.790165e-20 1.226103e-20 6.371424e-21 8.121235e-21 4.192502e-21 3.569405e-21
3315 2.583320e-20 9.204053e-20 7.787832e-20 1.224412e-20 6.369574e-21 8.118702e-21 4.189725e-21 3.568336e-21
3316 2.587838e-20 9.201401e-20 7.785497e-20 1.222726e-20 6.367722e-21 8.116161e-21 4.186951e-21 3.567266e-21
3317 2.592362e-20 9.198728e-20 7.783160e-20 1.221043e-20 6.365869e-21 8.113614e-21 4.184182e-21 3.566196e-21
3318 2.596896e-20 9.196034e-20 7.780823e-20 1.219364e-20 6.364014e-21 8.111060e-21 4.181416e-21 3.565127e-21
3319 2.601439e-20 9.193322e-20 7.778486e-20 1.217690e-20 6.362160e-21 8.108499e-21 4.178655e-21 3.564057e-21
3320 2.605995e-20 9.190591e-20 7.776151e-20 1.216019e-20 6.360305e-21 8.105932e-21 4.175898e-21 3.562986e-21
3321 2.610564e-20 9.187843e-20 7.773817e-20 1.214352e-20 6.358453e-21 8.103359e-21 4.173146e-21 3.561916e-21
3322 2.615148e-20 9.185079e-20 7.771486e-20 1.212689e-20 6.356602e-21 8.100780e-21 4.170397e-21 3.560846e-21
3323 2.619749e-20 9.182298e-20 7.769158e-20 1.211031e-20 6.354754e-21 8.098195e-21 4.167652e-21 3.559776e-21
3324 2.624369e-20 9.179503e-20 7.766835e-20 1.209376e-20 6.352909e-21 8.095604e-21 4.164912e-21 3.558705e-21
3325 2.629009e-20 9.176695e-20 7.764517e-20 1.207726e-20 6.351069e-21 8.093007e-21 4.162176e-21 3.557635e-21
3326 2.633671e-20 9.173873e-20 7.762205e-20 1.206079e-20 6.349233e-21 8.090405e-21 4.159443e-21 3.556565e-21
3327 2.638357e-20 9.171039e-20 7.759899e-20 1.204437e-20 6.347403e-21 8.087797e-21 4.156715e-21 3.555495e-21
3328 2.643069e-20 9.168194e-20 7.757602e-20 1.202798e-20 6.345579e-21 8.085183e-21 4.153991e-21 3.554424e-21
3329 2.647807e-20 9.165338e-20 7.755313e-20 1.201164e-20 6.343763e-21 8.082564e-21 4.151272e-21 3.553354e-21
3330 2.652573e-20 9.162474e-20 7.753032e-20 1.199534e-20 6.341954e-21 8.079939e-21 4.148556e-21 3.552284e-21
3331 2.657368e-20 9.159600e-20 7.750761e-20 1.197908e-20 6.340152e-21 8.077309e-21 4.145844e-21 3.551214e-21
3332 2.662189e-20 9.156718e-20 7.748499e-20 1.196287e-20 6.338358e-21 8.074672e-21 4.143137e-21 3.550144e-21
3333 2.667036e-20 9.153829e-20 7.746244e-20 1.194669e-20 6.336570e-21 8.072031e-21 4.140434e-21 3.549074e-21
3334 2.671908e-20 9.150933e-20 7.743998e-20 1.193055e-20 6.334789e-21 8.069383e-21 4.137735e-21 3.548004e-21
3335 2.676803e-20 9.148030e-20 7.741759e-20 1.191446e-20 6.333015e-21 8.066730e-21 4.135040e-21 3.546934e-21
3336 2.681722e-20 9.145122e-20 7.739528e-20 1.189840e-20 6.331246e-21 8.064072e-21 4.132349e-21 3.545864e-21
3337 2.686662e-20 9.142208e-20 7.737303e-20 1.188239e-20 6.329482e-21 8.061408e-21 4.129662e-21 3.544794e-21
3338 2.691624e-20 9.139290e-20 7.735085e-20 1.186642e-20 6.327724e-21 8.058738e-21 4.126980e-21 3.543724e-21
3339 2.696605e-20 9.136369e-20 7.732874e-20 1.185049e-20 6.325971e-21 8.056063e-21 4.124302e-21 3.542654e-21
3340 2.701605e-20 9.133444e-20 7.730668e-20 1.183459e-20 6.324222e-21 8.053382e-21 4.121627e-21 3.541584e-21
3341 2.706623e-20 9.130516e-20 7.728468e-20 1.181874e-20 6.322478e-21 8.050696e-21 4.118957e-21 3.540514e-21
3342 2.711659e-20 9.127587e-20 7.726273e-20 1.180293e-20 6.320738e-21 8.048004e-21 4.116291e-21 3.539445e-21
3343 2.716710e-20 9.124656e-20 7.724083e-20 1.178716e-20 6.319001e-21 8.045307e-21 4.113630e-21 3.538375e-21
3344 2.721776e-20 9.121724e-20 7.721897e-20 1.177143e-20 6.317267e-21 8.042604e-21 4.110972e-21 3.537305e-21
3345 2.726856e-20 9.118792e-20 7.719716e-20 1.175574e-20 6.315537e-21 8.039896e-21 4.108319e-21 3.536236e-21
3346 2.731950e-20 9.115861e-20 7.717539e-20 1.174008e-20 6.313809e-21 8.037182e-21 4.105670e-21 3.535166e-21
3347 2.737054e-20 9.112930e-20 7.715365e-20 1.172447e-20 6.312084e-21 8.034463e-21 4.103024e-21 3.534097e-21
3348 2.742169e-20 9.109999e-20 7.713195e-20 1.170890e-20 6.310362e-21 8.031738e-21 4.100383e-21 3.533027e-21
3349 2.747290e-20 9.107070e-20 7.711028e-20 1.169336e-20 6.308642e-21 8.029008e-21 4.097747e-21 3.531958e-21
3350 2.752418e-20 9.104141e-20 7.708865e-20 1.167787e-20 6.306924e-21 8.026273e-21 4.095114e-21 3.530889e-21
3351 2.757549e-20 9.101212e-20 7.706703e-20 1.166241e-20 6.305209e-21 8.023532e-21 4.092486e-21 3.529819e-21
3352 2.762682e-20 9.098284e-20 7.704545e-20 1.164699e-20 6.303496e-21 8.020786e-21 4.089861e-21 3.528750e-21
3353 2.767815e-20 9.095356e-20 7.702389e-20 1.163161e-20 6.301785e-21 8.018034e-21 4.087241e-21 3.527681e-21
3354 2.772947e-20 9.092429e-20 7.700234e-20 1.161627e-20 6.300076e-21 8.015277e-21 4.084625e-21 3.526612e-21
3355 2.778074e-20 9.089502e-20 7.698082e-20 1.160096e-20 6.298369e-21 8.012515e-21 4.082014e-21 3.525543e-21
3356 2.783196e-20 9.086576e-20 7.695931e-20 1.158569e-20 6.296665e-21 8.009747e-21 4.079406e-21 3.524474e-21
3357 2.788311e-20 9.083650e-20 7.693782e-20 1.157046e-20 6.294962e-21 8.006974e-21 4.076803e-21 3.523405e-21
3358 2.793416e-20 9.080725e-20 7.691634e-20 1.155526e-20 6.293261e-21 8.004196e-21 4.074204e-21 3.522336e-21
3359 2.798510e-20 9.077800e-20 7.689486e-20 1.154010e-20 6.291562e-21 8.001412e-21 4.071608e-21 3.521267e-21
3360 2.803591e-20 9.074875e-20 7.687340e-20 1.152497e-20 6.289865e-21 7.998624e-21 4.069018e-21 3.520198e-21
3361 2.808656e-20 9.071951e-20 7.685194e-20 1.150988e-20 6.288170e-21 7.995830e-21 4.066431e-21 3.519130e-21
3362 2.813705e-20 9.069028e-20 7.683048e-20 1.149483e-20 6.286476e-21 7.993032e-21 4.063848e-21 3.518061e-21
3363 2.818739e-20 9.066104e-20 7.680903e-20 1.147981e-20 6.284784e-21 7.990229e-21 4.061269e-21 3.516993e-21
3364 2.823759e-20 9.063182e-20 7.678759e-20 1.146483e-20 6.283094e-21 7.987422e-21 4.058695e-21 3.515925e-21
3365 2.828770e-20 9.060261e-20 7.676617e-20 1.144988e-20 6.281406e-21 7.984610e-21 4.056124e-21 3.514857e-21
3366 2.833775e-20 9.057341e-20 7.674477e-20 1.143497e-20 6.279719e-21 7.981795e-21 4.053558e-21 3.513789e-21
3367 2.838776e-20 9.054423e-20 7.672340e-20 1.142009e-20 6.278036e-21 7.978975e-21 4.050995e-21 3.512721e-21
3368 2.843776e-20 9.051507e-20 7.670207e-20 1.140525e-20 6.276354e-21 7.976152e-21 4.048436e-21 3.511654e-21
3369 2.848780e-20 9.048593e-20 7.668077e-20 1.139045e-20 6.274676e-21 7.973325e-21 4.045882e-21 3.510587e-21
3370 2.853789e-20 9.045682e-20 7.665953e-20 1.137568e-20 6.272999e-21 7.970495e-21 4.043331e-21 3.509520e-21
3371 2.858808e-20 9.042773e-20 7.663834e-20 1.136094e-20 6.271326e-21 7.967662e-21 4.040784e-21 3.508453e-21
3372 2.863839e-20 9.039867e-20 7.661721e-20 1.134625e-20 6.269656e-21 7.964826e-21 4.038240e-21 3.507387e-21
3373 2.868884e-20 9.036965e-20 7.659615e-20 1.133159e-20 6.267989e-21 7.961987e-21 4.035701e-21 3.506321e-21
3374 2.873949e-20 9.034066e-20 7.657516e-20 1.131697e-20 6.266325e-21 7.959145e-21 4.033165e-21 3.505255e-21
3375 2.879034e-20 9.031171e-20 7.655424e-20 1.130238e-20 6.264665e-21 7.956300e-21 4.030633e-21 3.504189e-21
3376 2.884144e-20 9.028281e-20 7.653341e-20 1.128783e-20 6.263008e-21 7.953453e-21 4.028105e-21 3.503124e-21
3377 2.889282e-20 9.025395e-20 7.651268e-20 1.127332e-20 6.261355e-21 7.950605e-21 4.025581e-21 3.502060e-21
3378 2.894450e-20 9.022513e-20 7.649203e-20 1.125885e-20 6.259706e-21 7.947754e-21 4.023060e-21 3.500995e-21
3379 2.899651e-20 9.019636e-20 7.647149e-20 1.124441e-20 6.258061e-21 7.944901e-21 4.020543e-21 3.499931e-21
3380 2.904884e-20 9.016764e-20 7.645104e-20 1.123001e-20 6.256420e-21 7.942046e-21 4.018029e-21 3.498868e-21
3381 2.910147e-20 9.013896e-20 7.643068e-20 1.121565e-20 6.254783e-21 7.939190e-21 4.015520e-21 3.497805e-21
3382 2.915441e-20 9.011031e-20 7.641040e-20 1.120132e-20 6.253150e-21 7.936333e-21 4.013013e-21 3.496742e-21
3383 2.920764e-20 9.008170e-20 7.639020e-20 1.118703e-20 6.251521e-21 7.933475e-21 4.010511e-21 3.495680e-21
3384 2.926115e-20 9.005312e-20 7.637006e-20 1.117278e-20 6.249897e-21 7.930615e-21 4.008011e-21 3.494618e-21
3385 2.931494e-20 9.002456e-20 7.635000e-20 1.115856e-20 6.248277e-21 7.927755e-21 4.005516e-21 3.493557e-21
3386 2.936900e-20 8.999603e-20 7.632999e-20 1.114438e-20 6.246661e-21 7.924894e-21 4.003023e-21 3.492496e-21
3387 2.942331e-20 8.996751e-20 7.631003e-20 1.113024e-20 6.245050e-21 7.922032e-21 4.000534e-21 3.491436e-21
3388 2.947787e-20 8.993901e-20 7.629013e-20 1.111613e-20 6.243443e-21 7.919171e-21 3.998049e-21 3.490376e-21
3389 2.953268e-20 8.991052e-20 7.627027e-20 1.110206e-20 6.241840e-21 7.916309e-21 3.995567e-21 3.489317e-21
3390 2.958771e-20 8.988204e-20 7.625044e-20 1.108802e-20 6.240243e-21 7.913447e-21 3.993088e-21 3.488258e-21
3391 2.964297e-20 8.985356e-20 7.623064e-20 1.107402e-20 6.238649e-21 7.910585e-21 3.990613e-21 3.487200e-21
3392 2.969845e-20 8.982509e-20 7.621087e-20 1.106005e-20 6.237061e-21 7.907724e-21 3.988141e-21 3.486143e-21
3393 2.975413e-20 8.979661e-20 7.619113e-20 1.104612e-20 6.235477e-21 7.904863e-21 3.985672e-21 3.485086e-21
3394 2.981001e-20 8.976812e-20 7.617139e-20 1.103222e-20 6.233898e-21 7.902003e-21 3.983207e-21 3.484030e-21
3395 2.986608e-20 8.973962e-20 7.615166e-20 1.101836e-20 6.232323e-21 7.899143e-21 3.980745e-21 3.482975e-21
3396 2.992234e-20 8.971111e-20 7.613195e-20 1.100453e-20 6.230754e-21 7.896284e-21 3.978287e-21 3.481920e-21
3397 2.997880e-20 8.968259e-20 7.611224e-20 1.099074e-20 6.229188e-21 7.893425e-21 3.975832e-21 3.480866e-21
3398 3.003546e-20 8.965404e-20 7.609254e-20 1.097698e-20 6.227626e-21 7.890567e-21 3.973380e-21 3.479813e-21
3399 3.009233e-20 8.962548e-20 7.607285e-20 1.096325e-20 6.226067e-21 7.887710e-21 3.970933e-21 3.478761e-21
3400 3.014941e-20 8.959690e-20 7.605317e-20 1.094956e-20 6.224512e-21 7.884853e-21 3.968489e-21 3.477710e-21
3401 3.020670e-20 8.956829e-20 7.603351e-20 1.093590e-20 6.222959e-21 7.881997e-21 3.966048e-21 3.476659e-21
3402 3.026422e-20 8.953965e-20 7.601385e-20 1.092228e-20 6.221408e-21 7.879142e-21 3.963612e-21 3.475610e-21
3403 3.032196e-20 8.951099e-20 7.599421e-20 1.090868e-20 6.219859e-21 7.876287e-21 3.961179e-21 3.474562e-21
3404 3.037993e-20 8.948229e-20 7.597458e-20 1.089512e-20 6.218312e-21 7.873433e-21 3.958750e-21 3.473515e-21
3405 3.043813e-20 8.945356e-20 7.595497e-20 1.088160e-20 6.216765e-21 7.870580e-21 3.956325e-21 3.472469e-21
3406 3.049657e-20 8.942480e-20 7.593537e-20 1.086810e-20 6.215220e-21 7.867728e-21 3.953904e-21 3.471424e-21
3407 3.055526e-20 8.939599e-20 7.591578e-20 1.085464e-20 6.213675e-21 7.864876e-21 3.951487e-21 3.470380e-21
3408 3.061419e-20 8.936715e-20 7.589621e-20 1.084121e-20 6.212130e-21 7.862025e-21 3.949074e-21 3.469338e-21
3409 3.067338e-20 8.933827e-20 7.587666e-20 1.082781e-20 6.210584e-21 7.859175e-21 3.946665e-21 3.468296e-21
3410 3.073282e-20 8.930934e-20 7.585712e-20 1.081445e-20 6.209038e-21 7.856325e-21 3.944261e-21 3.467257e-21
3411 3.079253e-20 8.928036e-20 7.583761e-20 1.080111e-20 6.207491e-21 7.853476e-21 3.941861e-21 3.466218e-21
3412 3.085250e-20 8.925134e-20 7.581811e-20 1.078781e-20 6.205943e-21 7.850629e-21 3.939465e-21 3.465181e-21
3413 3.091273e-20 8.922227e-20 7.579864e-20 1.077454e-20 6.204394e-21 7.847782e-21 3.937073e-21 3.464146e-21
3414 3.097322e-20 8.919316e-20 7.577919e-20 1.076130e-20 6.202846e-21 7.844935e-21 3.934686e-21 3.463112e-21
3415 3.103397e-20 8.916402e-20 7.575979e-20 1.074809e-20 6.201300e-21 7.842090e-21 3.932303e-21 3.462079e-21
3416 3.109497e-20 8.913484e-20 7.574042e-20 1.073492e-20 6.199755e-21 7.839246e-21 3.929925e-21 3.461048e-21
3417 3.115623e-20 8.910562e-20 7.572110e-20 1.072177e-20 6.198214e-21 7.836402e-21 3.927552e-21 3.460019e-21
3418 3.121774e-20 8.907638e-20 7.570184e-20 1.070867e-20 6.196676e-21 7.833560e-21 3.925183e-21 3.458991e-21
3419 3.127950e-20 8.904711e-20 7.568263e-20 1.069559e-20 6.195143e-21 7.830718e-21 3.922818e-21 3.457965e-21
3420 3.134151e-20 8.901781e-20 7.566348e-20 1.068255e-20 6.193615e-21 7.827877e-21 3.920459e-21 3.456941e-21
3421 3.140376e-20 8.898850e-20 7.564440e-20 1.066954e-20 6.192092e-21 7.825037e-21 3.918104e-21 3.455919e-21
3422 3.146625e-20 8.895917e-20 7.562539e-20 1.065656e-20 6.190577e-21 7.822198e-21 3.915754e-21 3.454898e-21
3423 3.152899e-20 8.892982e-20 7.560646e-20 1.064362e-20 6.189070e-21 7.819360e-21 3.913409e-21 3.453880e-21
3424 3.159197e-20 8.890046e-20 7.558762e-20 1.063071e-20 6.187570e-21 7.816524e-21 3.911069e-21 3.452863e-21
3425 3.165518e-20 8.887109e-20 7.556886e-20 1.061784e-20 6.186080e-21 7.813688e-21 3.908734e-21 3.451848e-21
3426 3.171863e-20 8.884172e-20 7.555020e-20 1.060500e-20 6.184600e-21 7.810853e-21 3.906404e-21 3.450835e-21
3427 3.178231e-20 8.881234e-20 7.553163e-20 1.059220e-20 6.183130e-21 7.808019e-21 3.904079e-21 3.449825e-21
3428 3.184622e-20 8.878296e-20 7.551317e-20 1.057943e-20 6.181672e-21 7.805186e-21 3.901760e-21 3.448816e-21
3429 3.191037e-20 8.875358e-20 7.549481e-20 1.056670e-20 6.180225e-21 7.802354e-21 3.899445e-21 3.447809e-21
3430 3.197476e-20 8.872418e-20 7.547654e-20 1.055400e-20 6.178788e-21 7.799523e-21 3.897136e-21 3.446804e-21
3431 3.203939e-20 8.869477e-20 7.545835e-20 1.054134e-20 6.177360e-21 7.796691e-21 3.894831e-21 3.445802e-21
3432 3.210426e-20 8.866532e-20 7.544025e-20 1.052870e-20 6.175941e-21 7.793860e-21 3.892531e-21 3.444800e-21
3433 3.216939e-20 8.863585e-20 7.542222e-20 1.051611e-20 6.174529e-21 7.791028e-21 3.890236e-21 3.443801e-21
3434 3.223478e-20 8.860634e-20 7.540425e-20 1.050354e-20 6.173124e-21 7.788197e-21 3.887946e-21 3.442803e-21
3435 3.230042e-20 8.857678e-20 7.538634e-20 1.049101e-20 6.171724e-21 7.785364e-21 3.885661e-21 3.441806e-21
3436 3.236633e-20 8.854716e-20 7.536849e-20 1.047850e-20 6.170330e-21 7.782530e-21 3.883380e-21 3.440811e-21
3437 3.243251e-20 8.851749e-20 7.535068e-20 1.046603e-20 6.168941e-21 7.779695e-21 3.881104e-21 3.439817e-21
3438 3.249896e-20 8.848775e-20 7.533291e-20 1.045359e-20 6.167554e-21 7.776859e-21 3.878833e-21 3.438825e-21
3439 3.256569e-20 8.845794e-20 7.531517e-20 1.044118e-20 6.166171e-21 7.774021e-21 3.876566e-21 3.437834e-21
3440 3.263270e-20 8.842805e-20 7.529745e-20 1.042880e-20 6.164789e-21 7.771181e-21 3.874304e-21 3.436843e-21
3441 3.270000e-20 8.839808e-20 7.527975e-20 1.041645e-20 6.163408e-21 7.768339e-21 3.872046e-21 3.435854e-21
3442 3.276758e-20 8.836801e-20 7.526207e-20 1.040413e-20 6.162027e-21 7.765494e-21 3.869792e-21 3.434866e-21
