Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv TEB_iter TEB_iter_ext
4730 4.198578e-20 9.340161e-20 7.476889e-20 8.599488e-21 6.071267e-21 7.160925e-21 3.558744e-21 3.285338e-21 3.237204e-21 3.221686e-21
4731 4.205056e-20 9.339442e-20 7.476777e-20 8.594908e-21 6.070566e-21 7.159469e-21 3.557721e-21 3.284834e-21 3.236776e-21 3.221281e-21
4732 4.211536e-20 9.338643e-20 7.476664e-20 8.590326e-21 6.069860e-21 7.158011e-21 3.556696e-21 3.284327e-21 3.236346e-21 3.220875e-21
4733 4.218012e-20 9.337764e-20 7.476548e-20 8.585742e-21 6.069150e-21 7.156550e-21 3.555669e-21 3.283818e-21 3.235915e-21 3.220468e-21
4734 4.224482e-20 9.336804e-20 7.476431e-20 8.581158e-21 6.068435e-21 7.155087e-21 3.554640e-21 3.283308e-21 3.235481e-21 3.220058e-21
4735 4.230939e-20 9.335764e-20 7.476312e-20 8.576572e-21 6.067716e-21 7.153621e-21 3.553609e-21 3.282795e-21 3.235047e-21 3.219647e-21
4736 4.237381e-20 9.334643e-20 7.476191e-20 8.571985e-21 6.066992e-21 7.152153e-21 3.552576e-21 3.282280e-21 3.234610e-21 3.219234e-21
4737 4.243802e-20 9.333441e-20 7.476067e-20 8.567397e-21 6.066264e-21 7.150682e-21 3.551540e-21 3.281764e-21 3.234171e-21 3.218819e-21
4738 4.250198e-20 9.332156e-20 7.475940e-20 8.562808e-21 6.065532e-21 7.149209e-21 3.550503e-21 3.281245e-21 3.233731e-21 3.218402e-21
4739 4.256565e-20 9.330790e-20 7.475810e-20 8.558218e-21 6.064795e-21 7.147734e-21 3.549463e-21 3.280724e-21 3.233289e-21 3.217984e-21
4740 4.262898e-20 9.329341e-20 7.475677e-20 8.553628e-21 6.064054e-21 7.146256e-21 3.548421e-21 3.280202e-21 3.232845e-21 3.217564e-21
4741 4.269193e-20 9.327809e-20 7.475540e-20 8.549037e-21 6.063308e-21 7.144775e-21 3.547377e-21 3.279677e-21 3.232399e-21 3.217141e-21
4742 4.275450e-20 9.326195e-20 7.475399e-20 8.544445e-21 6.062559e-21 7.143292e-21 3.546331e-21 3.279150e-21 3.231951e-21 3.216717e-21
4743 4.281671e-20 9.324500e-20 7.475254e-20 8.539854e-21 6.061805e-21 7.141806e-21 3.545283e-21 3.278622e-21 3.231501e-21 3.216291e-21
4744 4.287863e-20 9.322724e-20 7.475105e-20 8.535261e-21 6.061047e-21 7.140318e-21 3.544233e-21 3.278091e-21 3.231048e-21 3.215863e-21
4745 4.294029e-20 9.320869e-20 7.474950e-20 8.530669e-21 6.060284e-21 7.138827e-21 3.543181e-21 3.277558e-21 3.230594e-21 3.215432e-21
4746 4.300174e-20 9.318937e-20 7.474790e-20 8.526077e-21 6.059517e-21 7.137333e-21 3.542127e-21 3.277024e-21 3.230138e-21 3.215000e-21
4747 4.306301e-20 9.316927e-20 7.474624e-20 8.521484e-21 6.058746e-21 7.135837e-21 3.541071e-21 3.276487e-21 3.229680e-21 3.214566e-21
4748 4.312417e-20 9.314842e-20 7.474452e-20 8.516892e-21 6.057970e-21 7.134338e-21 3.540012e-21 3.275949e-21 3.229219e-21 3.214129e-21
4749 4.318524e-20 9.312683e-20 7.474272e-20 8.512299e-21 6.057189e-21 7.132837e-21 3.538952e-21 3.275408e-21 3.228757e-21 3.213690e-21
4750 4.324628e-20 9.310451e-20 7.474086e-20 8.507707e-21 6.056403e-21 7.131333e-21 3.537890e-21 3.274866e-21 3.228292e-21 3.213249e-21
4751 4.330733e-20 9.308146e-20 7.473892e-20 8.503115e-21 6.055613e-21 7.129826e-21 3.536825e-21 3.274322e-21 3.227825e-21 3.212806e-21
4752 4.336843e-20 9.305771e-20 7.473690e-20 8.498524e-21 6.054818e-21 7.128317e-21 3.535759e-21 3.273775e-21 3.227356e-21 3.212361e-21
4753 4.342964e-20 9.303326e-20 7.473479e-20 8.493932e-21 6.054018e-21 7.126805e-21 3.534690e-21 3.273227e-21 3.226884e-21 3.211913e-21
4754 4.349098e-20 9.300812e-20 7.473259e-20 8.489342e-21 6.053212e-21 7.125290e-21 3.533620e-21 3.272677e-21 3.226411e-21 3.211463e-21
4755 4.355252e-20 9.298232e-20 7.473031e-20 8.484752e-21 6.052402e-21 7.123772e-21 3.532548e-21 3.272125e-21 3.225935e-21 3.211011e-21
4756 4.361429e-20 9.295585e-20 7.472792e-20 8.480162e-21 6.051587e-21 7.122252e-21 3.531473e-21 3.271571e-21 3.225456e-21 3.210557e-21
4757 4.367634e-20 9.292873e-20 7.472543e-20 8.475574e-21 6.050767e-21 7.120729e-21 3.530397e-21 3.271015e-21 3.224976e-21 3.210100e-21
4758 4.373871e-20 9.290097e-20 7.472284e-20 8.470986e-21 6.049941e-21 7.119204e-21 3.529319e-21 3.270457e-21 3.224492e-21 3.209640e-21
4759 4.380144e-20 9.287259e-20 7.472014e-20 8.466399e-21 6.049110e-21 7.117675e-21 3.528239e-21 3.269897e-21 3.224007e-21 3.209179e-21
4760 4.386459e-20 9.284359e-20 7.471732e-20 8.461813e-21 6.048274e-21 7.116144e-21 3.527157e-21 3.269335e-21 3.223519e-21 3.208714e-21
4761 4.392820e-20 9.281399e-20 7.471439e-20 8.457229e-21 6.047432e-21 7.114610e-21 3.526074e-21 3.268772e-21 3.223029e-21 3.208248e-21
4762 4.399230e-20 9.278380e-20 7.471133e-20 8.452645e-21 6.046585e-21 7.113074e-21 3.524989e-21 3.268206e-21 3.222536e-21 3.207779e-21
4763 4.405695e-20 9.275303e-20 7.470815e-20 8.448063e-21 6.045733e-21 7.111534e-21 3.523902e-21 3.267639e-21 3.222041e-21 3.207307e-21
4764 4.412219e-20 9.272169e-20 7.470483e-20 8.443482e-21 6.044874e-21 7.109992e-21 3.522813e-21 3.267069e-21 3.221543e-21 3.206833e-21
4765 4.418803e-20 9.268980e-20 7.470138e-20 8.438902e-21 6.044011e-21 7.108447e-21 3.521722e-21 3.266498e-21 3.221043e-21 3.206357e-21
4766 4.425443e-20 9.265737e-20 7.469780e-20 8.434324e-21 6.043141e-21 7.106900e-21 3.520630e-21 3.265925e-21 3.220540e-21 3.205878e-21
4767 4.432133e-20 9.262442e-20 7.469409e-20 8.429748e-21 6.042266e-21 7.105350e-21 3.519536e-21 3.265350e-21 3.220035e-21 3.205396e-21
4768 4.438871e-20 9.259097e-20 7.469025e-20 8.425173e-21 6.041386e-21 7.103796e-21 3.518441e-21 3.264773e-21 3.219527e-21 3.204912e-21
4769 4.445650e-20 9.255704e-20 7.468628e-20 8.420600e-21 6.040501e-21 7.102240e-21 3.517344e-21 3.264194e-21 3.219017e-21 3.204425e-21
4770 4.452467e-20 9.252263e-20 7.468219e-20 8.416028e-21 6.039610e-21 7.100682e-21 3.516245e-21 3.263613e-21 3.218504e-21 3.203936e-21
4771 4.459316e-20 9.248778e-20 7.467797e-20 8.411459e-21 6.038714e-21 7.099120e-21 3.515145e-21 3.263030e-21 3.217989e-21 3.203444e-21
4772 4.466194e-20 9.245249e-20 7.467362e-20 8.406891e-21 6.037813e-21 7.097556e-21 3.514043e-21 3.262446e-21 3.217471e-21 3.202949e-21
4773 4.473095e-20 9.241679e-20 7.466915e-20 8.402326e-21 6.036907e-21 7.095989e-21 3.512940e-21 3.261860e-21 3.216950e-21 3.202452e-21
4774 4.480016e-20 9.238068e-20 7.466455e-20 8.397763e-21 6.035997e-21 7.094419e-21 3.511836e-21 3.261271e-21 3.216427e-21 3.201952e-21
4775 4.486951e-20 9.234419e-20 7.465984e-20 8.393201e-21 6.035081e-21 7.092847e-21 3.510729e-21 3.260681e-21 3.215901e-21 3.201449e-21
4776 4.493896e-20 9.230734e-20 7.465500e-20 8.388642e-21 6.034161e-21 7.091271e-21 3.509622e-21 3.260089e-21 3.215373e-21 3.200944e-21
4777 4.500846e-20 9.227014e-20 7.465004e-20 8.384086e-21 6.033236e-21 7.089693e-21 3.508513e-21 3.259496e-21 3.214841e-21 3.200436e-21
4778 4.507797e-20 9.223261e-20 7.464497e-20 8.379532e-21 6.032307e-21 7.088112e-21 3.507402e-21 3.258900e-21 3.214308e-21 3.199925e-21
4779 4.514744e-20 9.219476e-20 7.463978e-20 8.374980e-21 6.031373e-21 7.086528e-21 3.506291e-21 3.258303e-21 3.213771e-21 3.199411e-21
4780 4.521683e-20 9.215662e-20 7.463447e-20 8.370431e-21 6.030435e-21 7.084941e-21 3.505178e-21 3.257703e-21 3.213232e-21 3.198895e-21
4781 4.528609e-20 9.211820e-20 7.462905e-20 8.365884e-21 6.029492e-21 7.083352e-21 3.504063e-21 3.257102e-21 3.212690e-21 3.198376e-21
4782 4.535518e-20 9.207951e-20 7.462351e-20 8.361340e-21 6.028545e-21 7.081759e-21 3.502948e-21 3.256499e-21 3.212146e-21 3.197855e-21
4783 4.542404e-20 9.204058e-20 7.461787e-20 8.356799e-21 6.027594e-21 7.080164e-21 3.501831e-21 3.255894e-21 3.211599e-21 3.197330e-21
4784 4.549264e-20 9.200142e-20 7.461211e-20 8.352261e-21 6.026639e-21 7.078566e-21 3.500713e-21 3.255288e-21 3.211049e-21 3.196803e-21
4785 4.556092e-20 9.196205e-20 7.460624e-20 8.347726e-21 6.025680e-21 7.076965e-21 3.499593e-21 3.254679e-21 3.210496e-21 3.196273e-21
4786 4.562885e-20 9.192249e-20 7.460026e-20 8.343194e-21 6.024717e-21 7.075361e-21 3.498473e-21 3.254069e-21 3.209941e-21 3.195740e-21
4787 4.569637e-20 9.188275e-20 7.459418e-20 8.338665e-21 6.023751e-21 7.073755e-21 3.497351e-21 3.253457e-21 3.209383e-21 3.195205e-21
4788 4.576347e-20 9.184285e-20 7.458798e-20 8.334139e-21 6.022780e-21 7.072145e-21 3.496228e-21 3.252843e-21 3.208822e-21 3.194667e-21
4789 4.583016e-20 9.180279e-20 7.458168e-20 8.329616e-21 6.021806e-21 7.070533e-21 3.495104e-21 3.252228e-21 3.208259e-21 3.194126e-21
4790 4.589650e-20 9.176260e-20 7.457527e-20 8.325097e-21 6.020828e-21 7.068918e-21 3.493979e-21 3.251610e-21 3.207693e-21 3.193582e-21
4791 4.596250e-20 9.172227e-20 7.456876e-20 8.320580e-21 6.019847e-21 7.067299e-21 3.492853e-21 3.250991e-21 3.207124e-21 3.193036e-21
4792 4.602821e-20 9.168181e-20 7.456213e-20 8.316067e-21 6.018861e-21 7.065678e-21 3.491726e-21 3.250370e-21 3.206552e-21 3.192486e-21
4793 4.609366e-20 9.164125e-20 7.455540e-20 8.311557e-21 6.017872e-21 7.064055e-21 3.490598e-21 3.249747e-21 3.205978e-21 3.191934e-21
4794 4.615888e-20 9.160057e-20 7.454856e-20 8.307051e-21 6.016880e-21 7.062428e-21 3.489469e-21 3.249122e-21 3.205401e-21 3.191379e-21
4795 4.622390e-20 9.155980e-20 7.454160e-20 8.302548e-21 6.015884e-21 7.060798e-21 3.488339e-21 3.248496e-21 3.204821e-21 3.190821e-21
4796 4.628877e-20 9.151894e-20 7.453454e-20 8.298048e-21 6.014884e-21 7.059166e-21 3.487208e-21 3.247868e-21 3.204239e-21 3.190261e-21
4797 4.635351e-20 9.147801e-20 7.452737e-20 8.293551e-21 6.013881e-21 7.057530e-21 3.486076e-21 3.247238e-21 3.203654e-21 3.189698e-21
4798 4.641815e-20 9.143701e-20 7.452008e-20 8.289058e-21 6.012874e-21 7.055892e-21 3.484943e-21 3.246606e-21 3.203066e-21 3.189132e-21
4799 4.648274e-20 9.139595e-20 7.451269e-20 8.284569e-21 6.011864e-21 7.054250e-21 3.483809e-21 3.245973e-21 3.202476e-21 3.188563e-21
4800 4.654730e-20 9.135484e-20 7.450518e-20 8.280083e-21 6.010850e-21 7.052606e-21 3.482675e-21 3.245337e-21 3.201883e-21 3.187991e-21
4801 4.661187e-20 9.131369e-20 7.449756e-20 8.275600e-21 6.009833e-21 7.050959e-21 3.481540e-21 3.244700e-21 3.201287e-21 3.187417e-21
4802 4.667649e-20 9.127251e-20 7.448983e-20 8.271121e-21 6.008813e-21 7.049309e-21 3.480403e-21 3.244062e-21 3.200688e-21 3.186840e-21
4803 4.674118e-20 9.123131e-20 7.448198e-20 8.266645e-21 6.007789e-21 7.047656e-21 3.479266e-21 3.243421e-21 3.200087e-21 3.186260e-21
4804 4.680598e-20 9.119009e-20 7.447402e-20 8.262173e-21 6.006762e-21 7.046000e-21 3.478129e-21 3.242779e-21 3.199483e-21 3.185678e-21
4805 4.687093e-20 9.114888e-20 7.446595e-20 8.257704e-21 6.005731e-21 7.044341e-21 3.476990e-21 3.242135e-21 3.198877e-21 3.185092e-21
4806 4.693606e-20 9.110767e-20 7.445776e-20 8.253239e-21 6.004697e-21 7.042679e-21 3.475851e-21 3.241490e-21 3.198268e-21 3.184504e-21
4807 4.700140e-20 9.106647e-20 7.444946e-20 8.248777e-21 6.003659e-21 7.041015e-21 3.474712e-21 3.240843e-21 3.197656e-21 3.183914e-21
4808 4.706698e-20 9.102530e-20 7.444104e-20 8.244320e-21 6.002619e-21 7.039347e-21 3.473571e-21 3.240194e-21 3.197041e-21 3.183320e-21
4809 4.713285e-20 9.098417e-20 7.443251e-20 8.239865e-21 6.001575e-21 7.037676e-21 3.472430e-21 3.239544e-21 3.196424e-21 3.182724e-21
4810 4.719903e-20 9.094308e-20 7.442386e-20 8.235415e-21 6.000528e-21 7.036003e-21 3.471288e-21 3.238892e-21 3.195805e-21 3.182125e-21
4811 4.726554e-20 9.090205e-20 7.441510e-20 8.230968e-21 5.999477e-21 7.034327e-21 3.470146e-21 3.238238e-21 3.195182e-21 3.181523e-21
4812 4.733239e-20 9.086107e-20 7.440622e-20 8.226525e-21 5.998424e-21 7.032647e-21 3.469003e-21 3.237583e-21 3.194558e-21 3.180919e-21
4813 4.739953e-20 9.082015e-20 7.439723e-20 8.222086e-21 5.997367e-21 7.030965e-21 3.467860e-21 3.236926e-21 3.193930e-21 3.180312e-21
4814 4.746696e-20 9.077929e-20 7.438814e-20 8.217650e-21 5.996308e-21 7.029280e-21 3.466716e-21 3.236268e-21 3.193300e-21 3.179703e-21
4815 4.753464e-20 9.073850e-20 7.437893e-20 8.213218e-21 5.995245e-21 7.027592e-21 3.465571e-21 3.235608e-21 3.192668e-21 3.179090e-21
4816 4.760255e-20 9.069777e-20 7.436963e-20 8.208790e-21 5.994180e-21 7.025901e-21 3.464426e-21 3.234947e-21 3.192032e-21 3.178476e-21
4817 4.767067e-20 9.065713e-20 7.436022e-20 8.204366e-21 5.993111e-21 7.024207e-21 3.463281e-21 3.234285e-21 3.191395e-21 3.177858e-21
4818 4.773897e-20 9.061655e-20 7.435071e-20 8.199945e-21 5.992040e-21 7.022510e-21 3.462135e-21 3.233621e-21 3.190755e-21 3.177238e-21
4819 4.780744e-20 9.057606e-20 7.434111e-20 8.195528e-21 5.990966e-21 7.020811e-21 3.460988e-21 3.232955e-21 3.190112e-21 3.176615e-21
4820 4.787605e-20 9.053564e-20 7.433141e-20 8.191115e-21 5.989890e-21 7.019108e-21 3.459842e-21 3.232288e-21 3.189467e-21 3.175990e-21
4821 4.794477e-20 9.049531e-20 7.432162e-20 8.186706e-21 5.988811e-21 7.017403e-21 3.458694e-21 3.231620e-21 3.188819e-21 3.175362e-21
4822 4.801358e-20 9.045507e-20 7.431174e-20 8.182301e-21 5.987729e-21 7.015694e-21 3.457547e-21 3.230950e-21 3.188169e-21 3.174732e-21
4823 4.808246e-20 9.041492e-20 7.430178e-20 8.177900e-21 5.986645e-21 7.013983e-21 3.456399e-21 3.230279e-21 3.187517e-21 3.174099e-21
4824 4.815139e-20 9.037487e-20 7.429173e-20 8.173502e-21 5.985558e-21 7.012269e-21 3.455251e-21 3.229607e-21 3.186862e-21 3.173464e-21
4825 4.822034e-20 9.033491e-20 7.428161e-20 8.169108e-21 5.984469e-21 7.010552e-21 3.454102e-21 3.228933e-21 3.186205e-21 3.172826e-21
4826 4.828929e-20 9.029505e-20 7.427140e-20 8.164719e-21 5.983378e-21 7.008832e-21 3.452953e-21 3.228258e-21 3.185546e-21 3.172186e-21
4827 4.835821e-20 9.025530e-20 7.426112e-20 8.160333e-21 5.982284e-21 7.007109e-21 3.451804e-21 3.227582e-21 3.184884e-21 3.171543e-21
4828 4.842709e-20 9.021565e-20 7.425076e-20 8.155951e-21 5.981189e-21 7.005383e-21 3.450655e-21 3.226905e-21 3.184219e-21 3.170898e-21
4829 4.849589e-20 9.017611e-20 7.424033e-20 8.151573e-21 5.980091e-21 7.003654e-21 3.449506e-21 3.226226e-21 3.183553e-21 3.170251e-21
4830 4.856460e-20 9.013669e-20 7.422983e-20 8.147198e-21 5.978991e-21 7.001922e-21 3.448356e-21 3.225546e-21 3.182884e-21 3.169601e-21
4831 4.863319e-20 9.009738e-20 7.421927e-20 8.142828e-21 5.977889e-21 7.000188e-21 3.447206e-21 3.224865e-21 3.182213e-21 3.168949e-21
4832 4.870164e-20 9.005819e-20 7.420865e-20 8.138462e-21 5.976785e-21 6.998450e-21 3.446056e-21 3.224182e-21 3.181540e-21 3.168294e-21
4833 4.876993e-20 9.001913e-20 7.419796e-20 8.134100e-21 5.975680e-21 6.996710e-21 3.444906e-21 3.223499e-21 3.180864e-21 3.167638e-21
4834 4.883803e-20 8.998019e-20 7.418721e-20 8.129742e-21 5.974572e-21 6.994967e-21 3.443755e-21 3.222814e-21 3.180187e-21 3.166978e-21
4835 4.890595e-20 8.994137e-20 7.417641e-20 8.125387e-21 5.973463e-21 6.993220e-21 3.442605e-21 3.222128e-21 3.179507e-21 3.166317e-21
4836 4.897373e-20 8.990269e-20 7.416555e-20 8.121037e-21 5.972352e-21 6.991471e-21 3.441455e-21 3.221441e-21 3.178825e-21 3.165654e-21
4837 4.904138e-20 8.986413e-20 7.415463e-20 8.116691e-21 5.971240e-21 6.989719e-21 3.440304e-21 3.220753e-21 3.178141e-21 3.164988e-21
4838 4.910894e-20 8.982570e-20 7.414366e-20 8.112349e-21 5.970126e-21 6.987965e-21 3.439154e-21 3.220063e-21 3.177454e-21 3.164320e-21
4839 4.917644e-20 8.978739e-20 7.413264e-20 8.108011e-21 5.969010e-21 6.986207e-21 3.438003e-21 3.219373e-21 3.176766e-21 3.163650e-21
4840 4.924390e-20 8.974922e-20 7.412157e-20 8.103676e-21 5.967893e-21 6.984446e-21 3.436853e-21 3.218682e-21 3.176076e-21 3.162978e-21
4841 4.931135e-20 8.971117e-20 7.411044e-20 8.099346e-21 5.966774e-21 6.982683e-21 3.435702e-21 3.217989e-21 3.175384e-21 3.162303e-21
4842 4.937883e-20 8.967325e-20 7.409927e-20 8.095020e-21 5.965654e-21 6.980916e-21 3.434552e-21 3.217296e-21 3.174689e-21 3.161627e-21
4843 4.944635e-20 8.963546e-20 7.408804e-20 8.090698e-21 5.964533e-21 6.979147e-21 3.433401e-21 3.216602e-21 3.173993e-21 3.160949e-21
4844 4.951396e-20 8.959779e-20 7.407677e-20 8.086380e-21 5.963410e-21 6.977375e-21 3.432251e-21 3.215906e-21 3.173295e-21 3.160268e-21
4845 4.958167e-20 8.956026e-20 7.406545e-20 8.082066e-21 5.962286e-21 6.975600e-21 3.431101e-21 3.215210e-21 3.172595e-21 3.159586e-21
4846 4.964951e-20 8.952285e-20 7.405408e-20 8.077756e-21 5.961161e-21 6.973822e-21 3.429951e-21 3.214513e-21 3.171894e-21 3.158902e-21
4847 4.971752e-20 8.948558e-20 7.404267e-20 8.073450e-21 5.960035e-21 6.972041e-21 3.428801e-21 3.213814e-21 3.171190e-21 3.158216e-21
4848 4.978573e-20 8.944843e-20 7.403121e-20 8.069148e-21 5.958907e-21 6.970257e-21 3.427652e-21 3.213115e-21 3.170485e-21 3.157528e-21
4849 4.985415e-20 8.941141e-20 7.401971e-20 8.064850e-21 5.957779e-21 6.968470e-21 3.426502e-21 3.212415e-21 3.169777e-21 3.156838e-21
4850 4.992282e-20 8.937452e-20 7.400817e-20 8.060556e-21 5.956649e-21 6.966681e-21 3.425353e-21 3.211714e-21 3.169069e-21 3.156146e-21
4851 4.999177e-20 8.933776e-20 7.399658e-20 8.056266e-21 5.955519e-21 6.964888e-21 3.424204e-21 3.211013e-21 3.168358e-21 3.155453e-21
4852 5.006103e-20 8.930113e-20 7.398496e-20 8.051981e-21 5.954388e-21 6.963093e-21 3.423055e-21 3.210310e-21 3.167646e-21 3.154757e-21
4853 5.013062e-20 8.926463e-20 7.397330e-20 8.047699e-21 5.953256e-21 6.961296e-21 3.421907e-21 3.209607e-21 3.166932e-21 3.154061e-21
4854 5.020057e-20 8.922827e-20 7.396160e-20 8.043421e-21 5.952123e-21 6.959495e-21 3.420759e-21 3.208903e-21 3.166217e-21 3.153362e-21
4855 5.027092e-20 8.919203e-20 7.394986e-20 8.039148e-21 5.950989e-21 6.957693e-21 3.419611e-21 3.208198e-21 3.165500e-21 3.152662e-21
4856 5.034168e-20 8.915592e-20 7.393808e-20 8.034878e-21 5.949855e-21 6.955888e-21 3.418464e-21 3.207493e-21 3.164781e-21 3.151960e-21
4857 5.041289e-20 8.911994e-20 7.392627e-20 8.030613e-21 5.948720e-21 6.954081e-21 3.417317e-21 3.206787e-21 3.164062e-21 3.151257e-21
4858 5.048456e-20 8.908410e-20 7.391443e-20 8.026352e-21 5.947584e-21 6.952271e-21 3.416170e-21 3.206080e-21 3.163340e-21 3.150552e-21
4859 5.055665e-20 8.904838e-20 7.390255e-20 8.022095e-21 5.946448e-21 6.950460e-21 3.415024e-21 3.205373e-21 3.162618e-21 3.149846e-21
4860 5.062910e-20 8.901280e-20 7.389064e-20 8.017842e-21 5.945311e-21 6.948647e-21 3.413878e-21 3.204665e-21 3.161893e-21 3.149139e-21
4861 5.070187e-20 8.897736e-20 7.387869e-20 8.013593e-21 5.944174e-21 6.946831e-21 3.412732e-21 3.203957e-21 3.161168e-21 3.148430e-21
4862 5.077492e-20 8.894205e-20 7.386672e-20 8.009349e-21 5.943036e-21 6.945014e-21 3.411587e-21 3.203248e-21 3.160441e-21 3.147719e-21
4863 5.084819e-20 8.890689e-20 7.385472e-20 8.005108e-21 5.941898e-21 6.943196e-21 3.410443e-21 3.202538e-21 3.159714e-21 3.147008e-21
4864 5.092165e-20 8.887186e-20 7.384268e-20 8.000872e-21 5.940760e-21 6.941376e-21 3.409299e-21 3.201829e-21 3.158984e-21 3.146295e-21
4865 5.099523e-20 8.883697e-20 7.383062e-20 7.996641e-21 5.939621e-21 6.939554e-21 3.408155e-21 3.201119e-21 3.158254e-21 3.145580e-21
4866 5.106890e-20 8.880223e-20 7.381853e-20 7.992414e-21 5.938481e-21 6.937731e-21 3.407012e-21 3.200408e-21 3.157523e-21 3.144865e-21
4867 5.114260e-20 8.876763e-20 7.380641e-20 7.988191e-21 5.937342e-21 6.935907e-21 3.405870e-21 3.199698e-21 3.156790e-21 3.144149e-21
4868 5.121629e-20 8.873317e-20 7.379427e-20 7.983973e-21 5.936202e-21 6.934081e-21 3.404728e-21 3.198986e-21 3.156057e-21 3.143431e-21
4869 5.128992e-20 8.869887e-20 7.378210e-20 7.979760e-21 5.935062e-21 6.932255e-21 3.403587e-21 3.198275e-21 3.155323e-21 3.142712e-21
4870 5.136345e-20 8.866471e-20 7.376990e-20 7.975551e-21 5.933922e-21 6.930427e-21 3.402446e-21 3.197564e-21 3.154587e-21 3.141993e-21
4871 5.143683e-20 8.863070e-20 7.375768e-20 7.971346e-21 5.932782e-21 6.928599e-21 3.401306e-21 3.196852e-21 3.153851e-21 3.141272e-21
4872 5.151000e-20 8.859684e-20 7.374544e-20 7.967147e-21 5.931641e-21 6.926770e-21 3.400166e-21 3.196140e-21 3.153113e-21 3.140550e-21
4873 5.158293e-20 8.856314e-20 7.373318e-20 7.962952e-21 5.930500e-21 6.924940e-21 3.399028e-21 3.195428e-21 3.152375e-21 3.139828e-21
4874 5.165556e-20 8.852959e-20 7.372090e-20 7.958762e-21 5.929360e-21 6.923109e-21 3.397890e-21 3.194716e-21 3.151637e-21 3.139104e-21
4875 5.172785e-20 8.849620e-20 7.370859e-20 7.954576e-21 5.928219e-21 6.921278e-21 3.396752e-21 3.194004e-21 3.150897e-21 3.138380e-21
4876 5.179974e-20 8.846296e-20 7.369627e-20 7.950396e-21 5.927078e-21 6.919447e-21 3.395615e-21 3.193292e-21 3.150157e-21 3.137655e-21
4877 5.187120e-20 8.842988e-20 7.368392e-20 7.946220e-21 5.925938e-21 6.917615e-21 3.394479e-21 3.192580e-21 3.149416e-21 3.136930e-21
4878 5.194218e-20 8.839696e-20 7.367156e-20 7.942049e-21 5.924797e-21 6.915783e-21 3.393344e-21 3.191867e-21 3.148674e-21 3.136204e-21
4879 5.201262e-20 8.836421e-20 7.365918e-20 7.937883e-21 5.923657e-21 6.913950e-21 3.392210e-21 3.191155e-21 3.147932e-21 3.135477e-21
4880 5.208249e-20 8.833162e-20 7.364679e-20 7.933723e-21 5.922516e-21 6.912118e-21 3.391076e-21 3.190444e-21 3.147190e-21 3.134749e-21
4881 5.215173e-20 8.829919e-20 7.363438e-20 7.929567e-21 5.921376e-21 6.910286e-21 3.389943e-21 3.189732e-21 3.146447e-21 3.134021e-21
4882 5.222038e-20 8.826693e-20 7.362195e-20 7.925416e-21 5.920236e-21 6.908454e-21 3.388811e-21 3.189020e-21 3.145703e-21 3.133293e-21
4883 5.228851e-20 8.823483e-20 7.360951e-20 7.921271e-21 5.919096e-21 6.906622e-21 3.387680e-21 3.188309e-21 3.144959e-21 3.132564e-21
4884 5.235623e-20 8.820291e-20 7.359706e-20 7.917130e-21 5.917957e-21 6.904791e-21 3.386550e-21 3.187597e-21 3.144215e-21 3.131835e-21
4885 5.242359e-20 8.817116e-20 7.358458e-20 7.912995e-21 5.916817e-21 6.902960e-21 3.385420e-21 3.186886e-21 3.143470e-21 3.131105e-21
4886 5.249070e-20 8.813959e-20 7.357210e-20 7.908865e-21 5.915678e-21 6.901130e-21 3.384291e-21 3.186176e-21 3.142725e-21 3.130375e-21
4887 5.255764e-20 8.810820e-20 7.355959e-20 7.904741e-21 5.914540e-21 6.899300e-21 3.383164e-21 3.185466e-21 3.141980e-21 3.129645e-21
4888 5.262449e-20 8.807699e-20 7.354708e-20 7.900622e-21 5.913401e-21 6.897471e-21 3.382037e-21 3.184756e-21 3.141235e-21 3.128914e-21
4889 5.269133e-20 8.804596e-20 7.353454e-20 7.896509e-21 5.912263e-21 6.895642e-21 3.380911e-21 3.184046e-21 3.140490e-21 3.128184e-21
4890 5.275824e-20 8.801511e-20 7.352199e-20 7.892401e-21 5.911126e-21 6.893815e-21 3.379787e-21 3.183337e-21 3.139744e-21 3.127453e-21
4891 5.282532e-20 8.798446e-20 7.350943e-20 7.888299e-21 5.909988e-21 6.891989e-21 3.378663e-21 3.182628e-21 3.138999e-21 3.126722e-21
4892 5.289265e-20 8.795400e-20 7.349685e-20 7.884202e-21 5.908852e-21 6.890163e-21 3.377540e-21 3.181920e-21 3.138253e-21 3.125992e-21
4893 5.296031e-20 8.792372e-20 7.348425e-20 7.880111e-21 5.907715e-21 6.888339e-21 3.376418e-21 3.181212e-21 3.137508e-21 3.125261e-21
4894 5.302838e-20 8.789365e-20 7.347164e-20 7.876026e-21 5.906579e-21 6.886517e-21 3.375297e-21 3.180505e-21 3.136763e-21 3.124530e-21
4895 5.309694e-20 8.786377e-20 7.345901e-20 7.871946e-21 5.905444e-21 6.884695e-21 3.374178e-21 3.179799e-21 3.136017e-21 3.123799e-21
