Ls TT TE TB EE EB EB_gmv TEB_gmv
2315 3.723249e-20 1.617604e-19 7.173830e-19 2.605912e-20 1.749176e-20 1.046638e-20 8.167595e-21
2316 3.721677e-20 1.616722e-19 7.165829e-19 2.603030e-20 1.747240e-20 1.045480e-20 8.159512e-21
2317 3.720096e-20 1.615816e-19 7.157840e-19 2.600154e-20 1.745308e-20 1.044324e-20 8.151436e-21
2318 3.718504e-20 1.614885e-19 7.149859e-19 2.597284e-20 1.743378e-20 1.043170e-20 8.143370e-21
2319 3.716900e-20 1.613930e-19 7.141889e-19 2.594420e-20 1.741451e-20 1.042018e-20 8.135313e-21
2320 3.715286e-20 1.612951e-19 7.133929e-19 2.591561e-20 1.739528e-20 1.040868e-20 8.127266e-21
2321 3.713662e-20 1.611946e-19 7.125980e-19 2.588709e-20 1.737607e-20 1.039720e-20 8.119227e-21
2322 3.712028e-20 1.610917e-19 7.118041e-19 2.585861e-20 1.735687e-20 1.038574e-20 8.111199e-21
2323 3.710383e-20 1.609864e-19 7.110111e-19 2.583021e-20 1.733772e-20 1.037430e-20 8.103181e-21
2324 3.708729e-20 1.608787e-19 7.102192e-19 2.580185e-20 1.731861e-20 1.036288e-20 8.095174e-21
2325 3.707067e-20 1.607686e-19 7.094283e-19 2.577356e-20 1.729951e-20 1.035148e-20 8.087176e-21
2326 3.705396e-20 1.606561e-19 7.086384e-19 2.574534e-20 1.728044e-20 1.034010e-20 8.079189e-21
2327 3.703715e-20 1.605413e-19 7.078496e-19 2.571715e-20 1.726139e-20 1.032874e-20 8.071213e-21
2328 3.702027e-20 1.604241e-19 7.070616e-19 2.568905e-20 1.724239e-20 1.031740e-20 8.063249e-21
2329 3.700330e-20 1.603047e-19 7.062748e-19 2.566100e-20 1.722340e-20 1.030607e-20 8.055297e-21
2330 3.698626e-20 1.601829e-19 7.054889e-19 2.563302e-20 1.720445e-20 1.029477e-20 8.047356e-21
2331 3.696916e-20 1.600589e-19 7.047040e-19 2.560509e-20 1.718553e-20 1.028349e-20 8.039427e-21
2332 3.695197e-20 1.599328e-19 7.039202e-19 2.557722e-20 1.716663e-20 1.027223e-20 8.031510e-21
2333 3.693471e-20 1.598043e-19 7.031373e-19 2.554941e-20 1.714776e-20 1.026099e-20 8.023606e-21
2334 3.691741e-20 1.596736e-19 7.023555e-19 2.552168e-20 1.712892e-20 1.024977e-20 8.015715e-21
2335 3.690004e-20 1.595408e-19 7.015745e-19 2.549400e-20 1.711011e-20 1.023857e-20 8.007836e-21
2336 3.688262e-20 1.594059e-19 7.007947e-19 2.546639e-20 1.709133e-20 1.022739e-20 7.999971e-21
2337 3.686514e-20 1.592690e-19 7.000159e-19 2.543884e-20 1.707257e-20 1.021623e-20 7.992119e-21
2338 3.684761e-20 1.591299e-19 6.992380e-19 2.541134e-20 1.705385e-20 1.020509e-20 7.984281e-21
2339 3.683003e-20 1.589889e-19 6.984611e-19 2.538392e-20 1.703515e-20 1.019397e-20 7.976457e-21
2340 3.681241e-20 1.588457e-19 6.976853e-19 2.535656e-20 1.701647e-20 1.018288e-20 7.968647e-21
2341 3.679475e-20 1.587008e-19 6.969103e-19 2.532927e-20 1.699783e-20 1.017180e-20 7.960850e-21
2342 3.677706e-20 1.585538e-19 6.961364e-19 2.530203e-20 1.697923e-20 1.016074e-20 7.953070e-21
2343 3.675934e-20 1.584050e-19 6.953634e-19 2.527487e-20 1.696064e-20 1.014970e-20 7.945303e-21
2344 3.674159e-20 1.582544e-19 6.945915e-19 2.524776e-20 1.694208e-20 1.013869e-20 7.937551e-21
2345 3.672382e-20 1.581021e-19 6.938206e-19 2.522072e-20 1.692355e-20 1.012769e-20 7.929816e-21
2346 3.670602e-20 1.579478e-19 6.930508e-19 2.519375e-20 1.690506e-20 1.011672e-20 7.922095e-21
2347 3.668822e-20 1.577919e-19 6.922818e-19 2.516685e-20 1.688659e-20 1.010576e-20 7.914390e-21
2348 3.667040e-20 1.576343e-19 6.915138e-19 2.514000e-20 1.686814e-20 1.009483e-20 7.906701e-21
2349 3.665256e-20 1.574751e-19 6.907468e-19 2.511324e-20 1.684972e-20 1.008392e-20 7.899027e-21
2350 3.663472e-20 1.573144e-19 6.899807e-19 2.508653e-20 1.683133e-20 1.007303e-20 7.891371e-21
2351 3.661688e-20 1.571521e-19 6.892158e-19 2.505989e-20 1.681298e-20 1.006215e-20 7.883730e-21
2352 3.659905e-20 1.569881e-19 6.884517e-19 2.503331e-20 1.679464e-20 1.005130e-20 7.876105e-21
2353 3.658122e-20 1.568228e-19 6.876887e-19 2.500681e-20 1.677633e-20 1.004047e-20 7.868499e-21
2354 3.656340e-20 1.566560e-19 6.869265e-19 2.498036e-20 1.675806e-20 1.002966e-20 7.860909e-21
2355 3.654559e-20 1.564879e-19 6.861655e-19 2.495400e-20 1.673981e-20 1.001888e-20 7.853336e-21
2356 3.652780e-20 1.563184e-19 6.854053e-19 2.492769e-20 1.672160e-20 1.000811e-20 7.845781e-21
2357 3.651004e-20 1.561477e-19 6.846462e-19 2.490144e-20 1.670340e-20 9.997365e-21 7.838243e-21
2358 3.649230e-20 1.559756e-19 6.838880e-19 2.487529e-20 1.668524e-20 9.986640e-21 7.830722e-21
2359 3.647458e-20 1.558025e-19 6.831308e-19 2.484918e-20 1.666710e-20 9.975935e-21 7.823219e-21
2360 3.645690e-20 1.556281e-19 6.823746e-19 2.482314e-20 1.664899e-20 9.965253e-21 7.815736e-21
2361 3.643925e-20 1.554525e-19 6.816194e-19 2.479718e-20 1.663091e-20 9.954590e-21 7.808270e-21
2362 3.642165e-20 1.552759e-19 6.808651e-19 2.477129e-20 1.661285e-20 9.943949e-21 7.800822e-21
2363 3.640409e-20 1.550983e-19 6.801117e-19 2.474546e-20 1.659483e-20 9.933328e-21 7.793392e-21
2364 3.638658e-20 1.549196e-19 6.793594e-19 2.471970e-20 1.657684e-20 9.922729e-21 7.785982e-21
2365 3.636911e-20 1.547400e-19 6.786081e-19 2.469400e-20 1.655887e-20 9.912152e-21 7.778589e-21
2366 3.635170e-20 1.545595e-19 6.778576e-19 2.466839e-20 1.654092e-20 9.901594e-21 7.771217e-21
2367 3.633435e-20 1.543781e-19 6.771083e-19 2.464283e-20 1.652301e-20 9.891057e-21 7.763862e-21
2368 3.631706e-20 1.541959e-19 6.763598e-19 2.461735e-20 1.650512e-20 9.880543e-21 7.756528e-21
2369 3.629984e-20 1.540129e-19 6.756124e-19 2.459194e-20 1.648727e-20 9.870049e-21 7.749213e-21
2370 3.628269e-20 1.538291e-19 6.748658e-19 2.456659e-20 1.646942e-20 9.859577e-21 7.741917e-21
2371 3.626561e-20 1.536446e-19 6.741203e-19 2.454132e-20 1.645163e-20 9.849124e-21 7.734641e-21
2372 3.624860e-20 1.534595e-19 6.733758e-19 2.451611e-20 1.643385e-20 9.838693e-21 7.727383e-21
2373 3.623167e-20 1.532736e-19 6.726321e-19 2.449098e-20 1.641611e-20 9.828284e-21 7.720147e-21
2374 3.621483e-20 1.530872e-19 6.718895e-19 2.446591e-20 1.639838e-20 9.817895e-21 7.712929e-21
2375 3.619808e-20 1.529002e-19 6.711477e-19 2.444091e-20 1.638068e-20 9.807528e-21 7.705733e-21
2376 3.618141e-20 1.527127e-19 6.704071e-19 2.441598e-20 1.636302e-20 9.797181e-21 7.698555e-21
2377 3.616484e-20 1.525247e-19 6.696673e-19 2.439114e-20 1.634538e-20 9.786855e-21 7.691397e-21
2378 3.614836e-20 1.523362e-19 6.689285e-19 2.436635e-20 1.632777e-20 9.776550e-21 7.684261e-21
2379 3.613198e-20 1.521473e-19 6.681907e-19 2.434162e-20 1.631019e-20 9.766268e-21 7.677144e-21
2380 3.611570e-20 1.519580e-19 6.674538e-19 2.431698e-20 1.629263e-20 9.756005e-21 7.670048e-21
2381 3.609953e-20 1.517682e-19 6.667179e-19 2.429240e-20 1.627510e-20 9.745763e-21 7.662971e-21
2382 3.608347e-20 1.515782e-19 6.659829e-19 2.426790e-20 1.625760e-20 9.735543e-21 7.655916e-21
2383 3.606752e-20 1.513878e-19 6.652490e-19 2.424346e-20 1.624013e-20 9.725344e-21 7.648881e-21
2384 3.605167e-20 1.511971e-19 6.645159e-19 2.421909e-20 1.622268e-20 9.715165e-21 7.641866e-21
2385 3.603595e-20 1.510061e-19 6.637839e-19 2.419479e-20 1.620525e-20 9.705007e-21 7.634873e-21
2386 3.602035e-20 1.508150e-19 6.630528e-19 2.417056e-20 1.618787e-20 9.694872e-21 7.627898e-21
2387 3.600486e-20 1.506235e-19 6.623226e-19 2.414641e-20 1.617049e-20 9.684756e-21 7.620945e-21
2388 3.598951e-20 1.504320e-19 6.615935e-19 2.412232e-20 1.615315e-20 9.674662e-21 7.614013e-21
2389 3.597427e-20 1.502402e-19 6.608653e-19 2.409830e-20 1.613585e-20 9.664587e-21 7.607102e-21
2390 3.595918e-20 1.500483e-19 6.601380e-19 2.407435e-20 1.611855e-20 9.654535e-21 7.600210e-21
2391 3.594421e-20 1.498563e-19 6.594117e-19 2.405048e-20 1.610130e-20 9.644502e-21 7.593340e-21
2392 3.592937e-20 1.496640e-19 6.586863e-19 2.402667e-20 1.608407e-20 9.634491e-21 7.586491e-21
2393 3.591467e-20 1.494718e-19 6.579620e-19 2.400293e-20 1.606686e-20 9.624501e-21 7.579662e-21
2394 3.590011e-20 1.492793e-19 6.572385e-19 2.397925e-20 1.604969e-20 9.614531e-21 7.572853e-21
2395 3.588569e-20 1.490869e-19 6.565159e-19 2.395565e-20 1.603253e-20 9.604582e-21 7.566066e-21
2396 3.587142e-20 1.488944e-19 6.557944e-19 2.393212e-20 1.601541e-20 9.594653e-21 7.559298e-21
2397 3.585729e-20 1.487018e-19 6.550738e-19 2.390866e-20 1.599832e-20 9.584746e-21 7.552553e-21
2398 3.584330e-20 1.485092e-19 6.543543e-19 2.388527e-20 1.598124e-20 9.574858e-21 7.545827e-21
2399 3.582946e-20 1.483166e-19 6.536355e-19 2.386194e-20 1.596420e-20 9.564993e-21 7.539121e-21
2400 3.581577e-20 1.481239e-19 6.529179e-19 2.383869e-20 1.594718e-20 9.555147e-21 7.532436e-21
2401 3.580224e-20 1.479312e-19 6.522010e-19 2.381550e-20 1.593019e-20 9.545321e-21 7.525771e-21
2402 3.578885e-20 1.477385e-19 6.514852e-19 2.379237e-20 1.591323e-20 9.535517e-21 7.519128e-21
2403 3.577564e-20 1.475458e-19 6.507704e-19 2.376932e-20 1.589629e-20 9.525733e-21 7.512504e-21
2404 3.576255e-20 1.473530e-19 6.500565e-19 2.374634e-20 1.587938e-20 9.515968e-21 7.505901e-21
2405 3.574964e-20 1.471602e-19 6.493435e-19 2.372342e-20 1.586249e-20 9.506225e-21 7.499317e-21
2406 3.573690e-20 1.469674e-19 6.486315e-19 2.370057e-20 1.584564e-20 9.496502e-21 7.492754e-21
2407 3.572429e-20 1.467745e-19 6.479204e-19 2.367780e-20 1.582881e-20 9.486799e-21 7.486211e-21
2408 3.571186e-20 1.465817e-19 6.472103e-19 2.365508e-20 1.581200e-20 9.477116e-21 7.479688e-21
2409 3.569959e-20 1.463888e-19 6.465012e-19 2.363243e-20 1.579522e-20 9.467453e-21 7.473185e-21
2410 3.568747e-20 1.461959e-19 6.457930e-19 2.360986e-20 1.577847e-20 9.457811e-21 7.466701e-21
2411 3.567553e-20 1.460029e-19 6.450857e-19 2.358735e-20 1.576174e-20 9.448189e-21 7.460237e-21
2412 3.566375e-20 1.458099e-19 6.443794e-19 2.356491e-20 1.574504e-20 9.438587e-21 7.453793e-21
2413 3.565212e-20 1.456167e-19 6.436740e-19 2.354253e-20 1.572837e-20 9.429005e-21 7.447368e-21
2414 3.564067e-20 1.454235e-19 6.429696e-19 2.352021e-20 1.571172e-20 9.419443e-21 7.440962e-21
2415 3.562938e-20 1.452303e-19 6.422662e-19 2.349796e-20 1.569510e-20 9.409900e-21 7.434576e-21
2416 3.561826e-20 1.450369e-19 6.415637e-19 2.347578e-20 1.567850e-20 9.400378e-21 7.428209e-21
2417 3.560730e-20 1.448434e-19 6.408621e-19 2.345366e-20 1.566193e-20 9.390875e-21 7.421861e-21
2418 3.559651e-20 1.446497e-19 6.401615e-19 2.343161e-20 1.564539e-20 9.381392e-21 7.415532e-21
2419 3.558589e-20 1.444560e-19 6.394619e-19 2.340963e-20 1.562887e-20 9.371928e-21 7.409221e-21
2420 3.557543e-20 1.442619e-19 6.387631e-19 2.338771e-20 1.561238e-20 9.362485e-21 7.402929e-21
2421 3.556514e-20 1.440677e-19 6.380653e-19 2.336586e-20 1.559591e-20 9.353060e-21 7.396655e-21
2422 3.555501e-20 1.438734e-19 6.373684e-19 2.334405e-20 1.557947e-20 9.343656e-21 7.390399e-21
2423 3.554504e-20 1.436788e-19 6.366726e-19 2.332233e-20 1.556306e-20 9.334271e-21 7.384162e-21
2424 3.553524e-20 1.434839e-19 6.359776e-19 2.330067e-20 1.554667e-20 9.324904e-21 7.377943e-21
2425 3.552562e-20 1.432888e-19 6.352836e-19 2.327906e-20 1.553031e-20 9.315557e-21 7.371741e-21
2426 3.551614e-20 1.430934e-19 6.345906e-19 2.325752e-20 1.551397e-20 9.306231e-21 7.365558e-21
2427 3.550684e-20 1.428976e-19 6.338985e-19 2.323604e-20 1.549765e-20 9.296921e-21 7.359392e-21
2428 3.549770e-20 1.427016e-19 6.332073e-19 2.321463e-20 1.548136e-20 9.287633e-21 7.353243e-21
2429 3.548871e-20 1.425051e-19 6.325171e-19 2.319328e-20 1.546511e-20 9.278362e-21 7.347111e-21
2430 3.547989e-20 1.423083e-19 6.318279e-19 2.317199e-20 1.544887e-20 9.269111e-21 7.340995e-21
2431 3.547123e-20 1.421112e-19 6.311395e-19 2.315076e-20 1.543266e-20 9.259878e-21 7.334898e-21
2432 3.546272e-20 1.419135e-19 6.304522e-19 2.312959e-20 1.541648e-20 9.250665e-21 7.328816e-21
2433 3.545437e-20 1.417155e-19 6.297656e-19 2.310848e-20 1.540031e-20 9.241470e-21 7.322751e-21
2434 3.544617e-20 1.415170e-19 6.290802e-19 2.308744e-20 1.538418e-20 9.232294e-21 7.316702e-21
2435 3.543814e-20 1.413180e-19 6.283956e-19 2.306644e-20 1.536808e-20 9.223137e-21 7.310669e-21
2436 3.543025e-20 1.411186e-19 6.277120e-19 2.304552e-20 1.535199e-20 9.213997e-21 7.304652e-21
2437 3.542251e-20 1.409187e-19 6.270293e-19 2.302466e-20 1.533592e-20 9.204876e-21 7.298649e-21
2438 3.541492e-20 1.407183e-19 6.263475e-19 2.300384e-20 1.531989e-20 9.195775e-21 7.292663e-21
2439 3.540748e-20 1.405173e-19 6.256668e-19 2.298309e-20 1.530388e-20 9.186690e-21 7.286693e-21
2440 3.540017e-20 1.403158e-19 6.249870e-19 2.296240e-20 1.528791e-20 9.177625e-21 7.280737e-21
2441 3.539302e-20 1.401138e-19 6.243080e-19 2.294176e-20 1.527194e-20 9.168577e-21 7.274795e-21
2442 3.538600e-20 1.399112e-19 6.236301e-19 2.292118e-20 1.525600e-20 9.159547e-21 7.268868e-21
2443 3.537913e-20 1.397080e-19 6.229530e-19 2.290067e-20 1.524010e-20 9.150536e-21 7.262955e-21
2444 3.537238e-20 1.395044e-19 6.222769e-19 2.288020e-20 1.522421e-20 9.141542e-21 7.257057e-21
2445 3.536578e-20 1.393003e-19 6.216017e-19 2.285980e-20 1.520835e-20 9.132566e-21 7.251172e-21
2446 3.535929e-20 1.390955e-19 6.209275e-19 2.283944e-20 1.519253e-20 9.123607e-21 7.245300e-21
2447 3.535295e-20 1.388903e-19 6.202542e-19 2.281915e-20 1.517671e-20 9.114667e-21 7.239442e-21
2448 3.534672e-20 1.386846e-19 6.195819e-19 2.279890e-20 1.516093e-20 9.105744e-21 7.233598e-21
2449 3.534062e-20 1.384784e-19 6.189105e-19 2.277872e-20 1.514516e-20 9.096839e-21 7.227765e-21
2450 3.533464e-20 1.382716e-19 6.182400e-19 2.275859e-20 1.512943e-20 9.087951e-21 7.221946e-21
2451 3.532877e-20 1.380645e-19 6.175704e-19 2.273850e-20 1.511371e-20 9.079080e-21 7.216139e-21
2452 3.532301e-20 1.378569e-19 6.169018e-19 2.271848e-20 1.509803e-20 9.070226e-21 7.210344e-21
2453 3.531736e-20 1.376489e-19 6.162341e-19 2.269851e-20 1.508237e-20 9.061390e-21 7.204562e-21
2454 3.531182e-20 1.374407e-19 6.155675e-19 2.267859e-20 1.506672e-20 9.052570e-21 7.198790e-21
2455 3.530639e-20 1.372321e-19 6.149016e-19 2.265872e-20 1.505111e-20 9.043768e-21 7.193030e-21
2456 3.530105e-20 1.370232e-19 6.142367e-19 2.263892e-20 1.503553e-20 9.034983e-21 7.187282e-21
2457 3.529581e-20 1.368141e-19 6.135728e-19 2.261915e-20 1.501995e-20 9.026214e-21 7.181544e-21
2458 3.529066e-20 1.366049e-19 6.129098e-19 2.259944e-20 1.500441e-20 9.017461e-21 7.175817e-21
2459 3.528560e-20 1.363955e-19 6.122477e-19 2.257977e-20 1.498889e-20 9.008726e-21 7.170099e-21
2460 3.528062e-20 1.361861e-19 6.115866e-19 2.256016e-20 1.497341e-20 9.000008e-21 7.164393e-21
2461 3.527573e-20 1.359768e-19 6.109264e-19 2.254059e-20 1.495793e-20 8.991304e-21 7.158696e-21
2462 3.527091e-20 1.357674e-19 6.102670e-19 2.252109e-20 1.494248e-20 8.982619e-21 7.153008e-21
2463 3.526617e-20 1.355582e-19 6.096087e-19 2.250162e-20 1.492706e-20 8.973949e-21 7.147330e-21
2464 3.526149e-20 1.353494e-19 6.089513e-19 2.248221e-20 1.491166e-20 8.965295e-21 7.141661e-21
2465 3.525688e-20 1.351407e-19 6.082947e-19 2.246283e-20 1.489628e-20 8.956657e-21 7.136000e-21
2466 3.525233e-20 1.349325e-19 6.076392e-19 2.244351e-20 1.488094e-20 8.948035e-21 7.130349e-21
2467 3.524783e-20 1.347247e-19 6.069846e-19 2.242423e-20 1.486561e-20 8.939430e-21 7.124705e-21
2468 3.524338e-20 1.345175e-19 6.063309e-19 2.240501e-20 1.485030e-20 8.930840e-21 7.119069e-21
2469 3.523899e-20 1.343109e-19 6.056780e-19 2.238583e-20 1.483502e-20 8.922266e-21 7.113442e-21
2470 3.523463e-20 1.341050e-19 6.050262e-19 2.236670e-20 1.481977e-20 8.913707e-21 7.107821e-21
2471 3.523031e-20 1.338999e-19 6.043753e-19 2.234760e-20 1.480454e-20 8.905164e-21 7.102207e-21
2472 3.522603e-20 1.336957e-19 6.037253e-19 2.232856e-20 1.478933e-20 8.896636e-21 7.096601e-21
2473 3.522177e-20 1.334925e-19 6.030762e-19 2.230956e-20 1.477414e-20 8.888124e-21 7.091002e-21
2474 3.521754e-20 1.332903e-19 6.024280e-19 2.229060e-20 1.475898e-20 8.879628e-21 7.085408e-21
2475 3.521333e-20 1.330892e-19 6.017807e-19 2.227169e-20 1.474384e-20 8.871146e-21 7.079821e-21
2476 3.520912e-20 1.328894e-19 6.011344e-19 2.225281e-20 1.472872e-20 8.862679e-21 7.074239e-21
2477 3.520493e-20 1.326909e-19 6.004889e-19 2.223398e-20 1.471363e-20 8.854227e-21 7.068663e-21
2478 3.520074e-20 1.324937e-19 5.998444e-19 2.221519e-20 1.469856e-20 8.845791e-21 7.063092e-21
2479 3.519656e-20 1.322980e-19 5.992009e-19 2.219646e-20 1.468351e-20 8.837370e-21 7.057526e-21
2480 3.519236e-20 1.321037e-19 5.985582e-19 2.217775e-20 1.466848e-20 8.828963e-21 7.051966e-21
2481 3.518815e-20 1.319112e-19 5.979165e-19 2.215909e-20 1.465348e-20 8.820570e-21 7.046410e-21
2482 3.518393e-20 1.317201e-19 5.972757e-19 2.214046e-20 1.463850e-20 8.812192e-21 7.040858e-21
2483 3.517969e-20 1.315309e-19 5.966357e-19 2.212189e-20 1.462355e-20 8.803829e-21 7.035309e-21
2484 3.517541e-20 1.313434e-19 5.959967e-19 2.210335e-20 1.460861e-20 8.795479e-21 7.029764e-21
2485 3.517111e-20 1.311576e-19 5.953587e-19 2.208484e-20 1.459370e-20 8.787144e-21 7.024224e-21
2486 3.516677e-20 1.309737e-19 5.947214e-19 2.206637e-20 1.457882e-20 8.778824e-21 7.018686e-21
2487 3.516237e-20 1.307917e-19 5.940852e-19 2.204795e-20 1.456395e-20 8.770517e-21 7.013151e-21
2488 3.515794e-20 1.306116e-19 5.934498e-19 2.202956e-20 1.454911e-20 8.762225e-21 7.007619e-21
2489 3.515345e-20 1.304334e-19 5.928154e-19 2.201121e-20 1.453429e-20 8.753947e-21 7.002089e-21
2490 3.514891e-20 1.302572e-19 5.921818e-19 2.199289e-20 1.451950e-20 8.745682e-21 6.996561e-21
2491 3.514430e-20 1.300830e-19 5.915492e-19 2.197461e-20 1.450473e-20 8.737432e-21 6.991035e-21
2492 3.513962e-20 1.299108e-19 5.909175e-19 2.195637e-20 1.448998e-20 8.729195e-21 6.985512e-21
2493 3.513485e-20 1.297406e-19 5.902866e-19 2.193817e-20 1.447524e-20 8.720972e-21 6.979989e-21
2494 3.513002e-20 1.295724e-19 5.896567e-19 2.192000e-20 1.446054e-20 8.712761e-21 6.974468e-21
2495 3.512509e-20 1.294062e-19 5.890277e-19 2.190186e-20 1.444585e-20 8.704565e-21 6.968947e-21
2496 3.512007e-20 1.292420e-19 5.883997e-19 2.188376e-20 1.443119e-20 8.696382e-21 6.963427e-21
2497 3.511495e-20 1.290799e-19 5.877724e-19 2.186569e-20 1.441654e-20 8.688212e-21 6.957909e-21
2498 3.510974e-20 1.289196e-19 5.871462e-19 2.184766e-20 1.440193e-20 8.680054e-21 6.952389e-21
2499 3.510441e-20 1.287614e-19 5.865208e-19 2.182965e-20 1.438733e-20 8.671911e-21 6.946870e-21
2500 3.509897e-20 1.286051e-19 5.858962e-19 2.181169e-20 1.437276e-20 8.663780e-21 6.941351e-21
2501 3.509341e-20 1.284506e-19 5.852726e-19 2.179375e-20 1.435820e-20 8.655663e-21 6.935831e-21
2502 3.508772e-20 1.282981e-19 5.846499e-19 2.177585e-20 1.434367e-20 8.647558e-21 6.930311e-21
2503 3.508190e-20 1.281473e-19 5.840281e-19 2.175798e-20 1.432917e-20 8.639466e-21 6.924789e-21
2504 3.507595e-20 1.279983e-19 5.834071e-19 2.174013e-20 1.431468e-20 8.631386e-21 6.919267e-21
2505 3.506985e-20 1.278512e-19 5.827872e-19 2.172232e-20 1.430022e-20 8.623320e-21 6.913744e-21
2506 3.506362e-20 1.277056e-19 5.821681e-19 2.170454e-20 1.428577e-20 8.615266e-21 6.908218e-21
2507 3.505722e-20 1.275618e-19 5.815498e-19 2.168679e-20 1.427134e-20 8.607224e-21 6.902692e-21
2508 3.505067e-20 1.274195e-19 5.809324e-19 2.166907e-20 1.425695e-20 8.599195e-21 6.897163e-21
2509 3.504395e-20 1.272789e-19 5.803159e-19 2.165138e-20 1.424257e-20 8.591177e-21 6.891632e-21
2510 3.503707e-20 1.271396e-19 5.797003e-19 2.163372e-20 1.422821e-20 8.583173e-21 6.886098e-21
2511 3.503001e-20 1.270018e-19 5.790857e-19 2.161608e-20 1.421388e-20 8.575180e-21 6.880563e-21
2512 3.502278e-20 1.268654e-19 5.784718e-19 2.159848e-20 1.419957e-20 8.567200e-21 6.875025e-21
2513 3.501536e-20 1.267304e-19 5.778589e-19 2.158090e-20 1.418527e-20 8.559232e-21 6.869484e-21
2514 3.500775e-20 1.265966e-19 5.772469e-19 2.156335e-20 1.417100e-20 8.551275e-21 6.863939e-21
2515 3.499995e-20 1.264639e-19 5.766357e-19 2.154583e-20 1.415675e-20 8.543331e-21 6.858392e-21
2516 3.499195e-20 1.263324e-19 5.760254e-19 2.152833e-20 1.414252e-20 8.535397e-21 6.852841e-21
2517 3.498374e-20 1.262019e-19 5.754160e-19 2.151086e-20 1.412831e-20 8.527477e-21 6.847287e-21
2518 3.497533e-20 1.260725e-19 5.748075e-19 2.149342e-20 1.411413e-20 8.519567e-21 6.841729e-21
2519 3.496670e-20 1.259439e-19 5.741998e-19 2.147600e-20 1.409997e-20 8.511669e-21 6.836167e-21
2520 3.495786e-20 1.258162e-19 5.735931e-19 2.145860e-20 1.408582e-20 8.503783e-21 6.830601e-21
2521 3.494878e-20 1.256894e-19 5.729871e-19 2.144123e-20 1.407170e-20 8.495908e-21 6.825032e-21
2522 3.493949e-20 1.255632e-19 5.723820e-19 2.142390e-20 1.405760e-20 8.488045e-21 6.819457e-21
2523 3.492997e-20 1.254378e-19 5.717779e-19 2.140658e-20 1.404352e-20 8.480192e-21 6.813878e-21
2524 3.492020e-20 1.253130e-19 5.711745e-19 2.138928e-20 1.402946e-20 8.472352e-21 6.808295e-21
2525 3.491020e-20 1.251886e-19 5.705722e-19 2.137202e-20 1.401542e-20 8.464522e-21 6.802708e-21
2526 3.489995e-20 1.250647e-19 5.699706e-19 2.135477e-20 1.400140e-20 8.456704e-21 6.797115e-21
2527 3.488945e-20 1.249412e-19 5.693699e-19 2.133754e-20 1.398740e-20 8.448896e-21 6.791518e-21
2528 3.487869e-20 1.248181e-19 5.687700e-19 2.132034e-20 1.397343e-20 8.441100e-21 6.785916e-21
2529 3.486769e-20 1.246953e-19 5.681710e-19 2.130317e-20 1.395947e-20 8.433315e-21 6.780308e-21
2530 3.485642e-20 1.245726e-19 5.675729e-19 2.128601e-20 1.394553e-20 8.425540e-21 6.774696e-21
2531 3.484487e-20 1.244501e-19 5.669757e-19 2.126888e-20 1.393162e-20 8.417777e-21 6.769078e-21
2532 3.483308e-20 1.243277e-19 5.663793e-19 2.125177e-20 1.391773e-20 8.410024e-21 6.763455e-21
2533 3.482101e-20 1.242052e-19 5.657837e-19 2.123468e-20 1.390385e-20 8.402282e-21 6.757827e-21
2534 3.480865e-20 1.240828e-19 5.651891e-19 2.121762e-20 1.389000e-20 8.394550e-21 6.752193e-21
2535 3.479603e-20 1.239602e-19 5.645951e-19 2.120057e-20 1.387616e-20 8.386831e-21 6.746554e-21
2536 3.478312e-20 1.238375e-19 5.640022e-19 2.118355e-20 1.386236e-20 8.379120e-21 6.740909e-21
2537 3.476993e-20 1.237146e-19 5.634100e-19 2.116655e-20 1.384857e-20 8.371421e-21 6.735258e-21
2538 3.475644e-20 1.235913e-19 5.628187e-19 2.114956e-20 1.383479e-20 8.363732e-21 6.729602e-21
2539 3.474267e-20 1.234678e-19 5.622283e-19 2.113260e-20 1.382104e-20 8.356053e-21 6.723939e-21
2540 3.472860e-20 1.233438e-19 5.616387e-19 2.111566e-20 1.380731e-20 8.348386e-21 6.718272e-21
2541 3.471425e-20 1.232194e-19 5.610500e-19 2.109873e-20 1.379360e-20 8.340727e-21 6.712598e-21
2542 3.469958e-20 1.230946e-19 5.604620e-19 2.108182e-20 1.377991e-20 8.333080e-21 6.706919e-21
2543 3.468462e-20 1.229692e-19 5.598750e-19 2.106494e-20 1.376624e-20 8.325443e-21 6.701233e-21
2544 3.466936e-20 1.228432e-19 5.592888e-19 2.104808e-20 1.375259e-20 8.317816e-21 6.695543e-21
2545 3.465379e-20 1.227166e-19 5.587033e-19 2.103123e-20 1.373896e-20 8.310199e-21 6.689845e-21
2546 3.463792e-20 1.225893e-19 5.581188e-19 2.101441e-20 1.372535e-20 8.302593e-21 6.684142e-21
2547 3.462174e-20 1.224612e-19 5.575351e-19 2.099760e-20 1.371176e-20 8.294996e-21 6.678434e-21
