Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv
1197 2.176523e-19 1.358543e-18 6.843832e-19 2.329837e-19 5.733149e-20 1.107268e-19 4.601033e-20 3.776668e-20
1198 2.170256e-19 1.354472e-18 6.829187e-19 2.323375e-19 5.721428e-20 1.104153e-19 4.590968e-20 3.767958e-20
1199 2.163808e-19 1.350423e-18 6.814600e-19 2.316942e-19 5.709775e-20 1.101053e-19 4.580939e-20 3.759283e-20
1200 2.157177e-19 1.346396e-18 6.800069e-19 2.310538e-19 5.698185e-20 1.097969e-19 4.570948e-20 3.750642e-20
1201 2.150406e-19 1.342391e-18 6.785596e-19 2.304162e-19 5.686646e-20 1.094900e-19 4.560993e-20 3.742036e-20
1202 2.143536e-19 1.338407e-18 6.771179e-19 2.297814e-19 5.675147e-20 1.091847e-19 4.551076e-20 3.733467e-20
1203 2.136610e-19 1.334444e-18 6.756818e-19 2.291493e-19 5.663676e-20 1.088811e-19 4.541194e-20 3.724933e-20
1204 2.129671e-19 1.330501e-18 6.742512e-19 2.285200e-19 5.652221e-20 1.085793e-19 4.531349e-20 3.716437e-20
1205 2.122762e-19 1.326580e-18 6.728261e-19 2.278933e-19 5.640773e-20 1.082791e-19 4.521540e-20 3.707977e-20
1206 2.115929e-19 1.322680e-18 6.714064e-19 2.272694e-19 5.629340e-20 1.079808e-19 4.511767e-20 3.699555e-20
1207 2.109221e-19 1.318801e-18 6.699922e-19 2.266480e-19 5.617936e-20 1.076843e-19 4.502029e-20 3.691172e-20
1208 2.102685e-19 1.314943e-18 6.685834e-19 2.260293e-19 5.606577e-20 1.073897e-19 4.492327e-20 3.682827e-20
1209 2.096369e-19 1.311108e-18 6.671802e-19 2.254131e-19 5.595276e-20 1.070970e-19 4.482660e-20 3.674521e-20
1210 2.090322e-19 1.307295e-18 6.657824e-19 2.247995e-19 5.584048e-20 1.068062e-19 4.473027e-20 3.666254e-20
1211 2.084563e-19 1.303505e-18 6.643900e-19 2.241885e-19 5.572902e-20 1.065174e-19 4.463430e-20 3.658026e-20
1212 2.079014e-19 1.299737e-18 6.630031e-19 2.235800e-19 5.561825e-20 1.062304e-19 4.453867e-20 3.649836e-20
1213 2.073572e-19 1.295991e-18 6.616215e-19 2.229740e-19 5.550802e-20 1.059451e-19 4.444339e-20 3.641682e-20
1214 2.068134e-19 1.292267e-18 6.602453e-19 2.223704e-19 5.539814e-20 1.056613e-19 4.434844e-20 3.633563e-20
1215 2.062598e-19 1.288565e-18 6.588743e-19 2.217692e-19 5.528845e-20 1.053791e-19 4.425384e-20 3.625477e-20
1216 2.056862e-19 1.284883e-18 6.575086e-19 2.211704e-19 5.517878e-20 1.050982e-19 4.415958e-20 3.617423e-20
1217 2.050865e-19 1.281223e-18 6.561481e-19 2.205739e-19 5.506905e-20 1.048185e-19 4.406565e-20 3.609401e-20
1218 2.044657e-19 1.277583e-18 6.547928e-19 2.199797e-19 5.495940e-20 1.045400e-19 4.397205e-20 3.601407e-20
1219 2.038303e-19 1.273966e-18 6.534426e-19 2.193879e-19 5.484999e-20 1.042625e-19 4.387879e-20 3.593442e-20
1220 2.031869e-19 1.270371e-18 6.520977e-19 2.187983e-19 5.474101e-20 1.039860e-19 4.378586e-20 3.585504e-20
1221 2.025421e-19 1.266798e-18 6.507579e-19 2.182109e-19 5.463263e-20 1.037103e-19 4.369326e-20 3.577591e-20
1222 2.019026e-19 1.263248e-18 6.494234e-19 2.176258e-19 5.452502e-20 1.034352e-19 4.360098e-20 3.569703e-20
1223 2.012732e-19 1.259721e-18 6.480940e-19 2.170428e-19 5.441823e-20 1.031608e-19 4.350903e-20 3.561837e-20
1224 2.006553e-19 1.256217e-18 6.467698e-19 2.164621e-19 5.431212e-20 1.028870e-19 4.341740e-20 3.553994e-20
1225 2.000500e-19 1.252735e-18 6.454506e-19 2.158835e-19 5.420650e-20 1.026136e-19 4.332609e-20 3.546171e-20
1226 1.994584e-19 1.249274e-18 6.441365e-19 2.153069e-19 5.410118e-20 1.023407e-19 4.323510e-20 3.538370e-20
1227 1.988815e-19 1.245835e-18 6.428275e-19 2.147325e-19 5.399598e-20 1.020682e-19 4.314441e-20 3.530588e-20
1228 1.983203e-19 1.242417e-18 6.415234e-19 2.141601e-19 5.389072e-20 1.017961e-19 4.305404e-20 3.522825e-20
1229 1.977735e-19 1.239019e-18 6.402242e-19 2.135897e-19 5.378534e-20 1.015242e-19 4.296397e-20 3.515080e-20
1230 1.972355e-19 1.235643e-18 6.389301e-19 2.130213e-19 5.368002e-20 1.012526e-19 4.287421e-20 3.507353e-20
1231 1.967006e-19 1.232287e-18 6.376409e-19 2.124548e-19 5.357494e-20 1.009812e-19 4.278475e-20 3.499642e-20
1232 1.961630e-19 1.228953e-18 6.363567e-19 2.118903e-19 5.347029e-20 1.007099e-19 4.269558e-20 3.491948e-20
1233 1.956168e-19 1.225641e-18 6.350776e-19 2.113278e-19 5.336624e-20 1.004387e-19 4.260671e-20 3.484268e-20
1234 1.950565e-19 1.222351e-18 6.338035e-19 2.107672e-19 5.326297e-20 1.001676e-19 4.251813e-20 3.476602e-20
1235 1.944808e-19 1.219083e-18 6.325345e-19 2.102086e-19 5.316054e-20 9.989643e-20 4.242983e-20 3.468950e-20
1236 1.938950e-19 1.215836e-18 6.312705e-19 2.096518e-19 5.305875e-20 9.962535e-20 4.234183e-20 3.461312e-20
1237 1.933049e-19 1.212611e-18 6.300114e-19 2.090969e-19 5.295741e-20 9.935450e-20 4.225410e-20 3.453690e-20
1238 1.927165e-19 1.209406e-18 6.287570e-19 2.085438e-19 5.285634e-20 9.908403e-20 4.216666e-20 3.446087e-20
1239 1.921355e-19 1.206221e-18 6.275075e-19 2.079925e-19 5.275533e-20 9.881410e-20 4.207950e-20 3.438503e-20
1240 1.915677e-19 1.203055e-18 6.262626e-19 2.074429e-19 5.265421e-20 9.854487e-20 4.199262e-20 3.430941e-20
1241 1.910154e-19 1.199908e-18 6.250224e-19 2.068950e-19 5.255293e-20 9.827648e-20 4.190601e-20 3.423403e-20
1242 1.904759e-19 1.196780e-18 6.237869e-19 2.063489e-19 5.245167e-20 9.800909e-20 4.181968e-20 3.415890e-20
1243 1.899461e-19 1.193672e-18 6.225563e-19 2.058045e-19 5.235063e-20 9.774286e-20 4.173362e-20 3.408403e-20
1244 1.894231e-19 1.190584e-18 6.213306e-19 2.052618e-19 5.224998e-20 9.747795e-20 4.164783e-20 3.400946e-20
1245 1.889039e-19 1.187515e-18 6.201100e-19 2.047207e-19 5.214994e-20 9.721451e-20 4.156231e-20 3.393520e-20
1246 1.883853e-19 1.184467e-18 6.188944e-19 2.041814e-19 5.205068e-20 9.695269e-20 4.147706e-20 3.386126e-20
1247 1.878651e-19 1.181439e-18 6.176840e-19 2.036437e-19 5.195224e-20 9.669265e-20 4.139207e-20 3.378767e-20
1248 1.873416e-19 1.178430e-18 6.164784e-19 2.031076e-19 5.185445e-20 9.643449e-20 4.130735e-20 3.371443e-20
1249 1.868133e-19 1.175440e-18 6.152777e-19 2.025732e-19 5.175710e-20 9.617814e-20 4.122289e-20 3.364154e-20
1250 1.862789e-19 1.172467e-18 6.140816e-19 2.020403e-19 5.166000e-20 9.592346e-20 4.113868e-20 3.356898e-20
1251 1.857368e-19 1.169512e-18 6.128898e-19 2.015090e-19 5.156295e-20 9.567032e-20 4.105474e-20 3.349673e-20
1252 1.851856e-19 1.166574e-18 6.117024e-19 2.009793e-19 5.146574e-20 9.541859e-20 4.097104e-20 3.342478e-20
1253 1.846264e-19 1.163651e-18 6.105191e-19 2.004510e-19 5.136833e-20 9.516813e-20 4.088761e-20 3.335310e-20
1254 1.840648e-19 1.160744e-18 6.093403e-19 1.999242e-19 5.127088e-20 9.491882e-20 4.080442e-20 3.328169e-20
1255 1.835065e-19 1.157854e-18 6.081661e-19 1.993989e-19 5.117360e-20 9.467052e-20 4.072149e-20 3.321052e-20
1256 1.829577e-19 1.154981e-18 6.069969e-19 1.988751e-19 5.107669e-20 9.442311e-20 4.063880e-20 3.313958e-20
1257 1.824240e-19 1.152124e-18 6.058328e-19 1.983528e-19 5.098033e-20 9.417644e-20 4.055636e-20 3.306885e-20
1258 1.819114e-19 1.149284e-18 6.046740e-19 1.978320e-19 5.088474e-20 9.393039e-20 4.047416e-20 3.299832e-20
1259 1.814219e-19 1.146461e-18 6.035206e-19 1.973126e-19 5.078998e-20 9.368483e-20 4.039221e-20 3.292797e-20
1260 1.809491e-19 1.143654e-18 6.023723e-19 1.967946e-19 5.069588e-20 9.343962e-20 4.031050e-20 3.285778e-20
1261 1.804859e-19 1.140863e-18 6.012287e-19 1.962781e-19 5.060224e-20 9.319467e-20 4.022902e-20 3.278773e-20
1262 1.800252e-19 1.138086e-18 6.000895e-19 1.957629e-19 5.050885e-20 9.294995e-20 4.014778e-20 3.271783e-20
1263 1.795596e-19 1.135322e-18 5.989543e-19 1.952491e-19 5.041552e-20 9.270543e-20 4.006678e-20 3.264807e-20
1264 1.790820e-19 1.132571e-18 5.978227e-19 1.947366e-19 5.032205e-20 9.246110e-20 3.998602e-20 3.257845e-20
1265 1.785877e-19 1.129833e-18 5.966946e-19 1.942254e-19 5.022831e-20 9.221693e-20 3.990548e-20 3.250896e-20
1266 1.780789e-19 1.127107e-18 5.955703e-19 1.937156e-19 5.013448e-20 9.197291e-20 3.982518e-20 3.243961e-20
1267 1.775591e-19 1.124394e-18 5.944503e-19 1.932071e-19 5.004074e-20 9.172901e-20 3.974510e-20 3.237038e-20
1268 1.770316e-19 1.121693e-18 5.933351e-19 1.926998e-19 4.994730e-20 9.148523e-20 3.966526e-20 3.230127e-20
1269 1.764999e-19 1.119005e-18 5.922251e-19 1.921939e-19 4.985436e-20 9.124152e-20 3.958564e-20 3.223228e-20
1270 1.759674e-19 1.116329e-18 5.911207e-19 1.916893e-19 4.976211e-20 9.099788e-20 3.950625e-20 3.216341e-20
1271 1.754371e-19 1.113667e-18 5.900223e-19 1.911860e-19 4.967069e-20 9.075429e-20 3.942708e-20 3.209465e-20
1272 1.749112e-19 1.111017e-18 5.889294e-19 1.906840e-19 4.957997e-20 9.051072e-20 3.934813e-20 3.202600e-20
1273 1.743913e-19 1.108379e-18 5.878413e-19 1.901833e-19 4.948975e-20 9.026716e-20 3.926941e-20 3.195746e-20
1274 1.738792e-19 1.105751e-18 5.867575e-19 1.896838e-19 4.939984e-20 9.002361e-20 3.919090e-20 3.188902e-20
1275 1.733766e-19 1.103132e-18 5.856774e-19 1.891855e-19 4.931003e-20 8.978011e-20 3.911261e-20 3.182070e-20
1276 1.728853e-19 1.100523e-18 5.846002e-19 1.886884e-19 4.922014e-20 8.953674e-20 3.903454e-20 3.175249e-20
1277 1.724063e-19 1.097921e-18 5.835255e-19 1.881926e-19 4.912999e-20 8.929353e-20 3.895669e-20 3.168440e-20
1278 1.719370e-19 1.095328e-18 5.824537e-19 1.876979e-19 4.903967e-20 8.905054e-20 3.887905e-20 3.161645e-20
1279 1.714729e-19 1.092742e-18 5.813852e-19 1.872043e-19 4.894935e-20 8.880783e-20 3.880162e-20 3.154863e-20
1280 1.710096e-19 1.090165e-18 5.803208e-19 1.867120e-19 4.885921e-20 8.856545e-20 3.872440e-20 3.148095e-20
1281 1.705429e-19 1.087597e-18 5.792612e-19 1.862209e-19 4.876941e-20 8.832346e-20 3.864739e-20 3.141342e-20
1282 1.700681e-19 1.085038e-18 5.782069e-19 1.857309e-19 4.868015e-20 8.808191e-20 3.857060e-20 3.134605e-20
1283 1.695815e-19 1.082488e-18 5.771586e-19 1.852422e-19 4.859158e-20 8.784086e-20 3.849401e-20 3.127883e-20
1284 1.690844e-19 1.079947e-18 5.761160e-19 1.847547e-19 4.850368e-20 8.760036e-20 3.841762e-20 3.121179e-20
1285 1.685821e-19 1.077413e-18 5.750785e-19 1.842683e-19 4.841630e-20 8.736046e-20 3.834145e-20 3.114491e-20
1286 1.680801e-19 1.074887e-18 5.740454e-19 1.837831e-19 4.832930e-20 8.712121e-20 3.826547e-20 3.107822e-20
1287 1.675837e-19 1.072367e-18 5.730160e-19 1.832990e-19 4.824253e-20 8.688265e-20 3.818970e-20 3.101171e-20
1288 1.670984e-19 1.069851e-18 5.719896e-19 1.828161e-19 4.815584e-20 8.664470e-20 3.811413e-20 3.094536e-20
1289 1.666293e-19 1.067340e-18 5.709655e-19 1.823343e-19 4.806907e-20 8.640731e-20 3.803876e-20 3.087919e-20
1290 1.661774e-19 1.064832e-18 5.699435e-19 1.818536e-19 4.798221e-20 8.617040e-20 3.796359e-20 3.081316e-20
1291 1.657374e-19 1.062329e-18 5.689244e-19 1.813740e-19 4.789536e-20 8.593391e-20 3.788863e-20 3.074729e-20
1292 1.653041e-19 1.059829e-18 5.679088e-19 1.808955e-19 4.780866e-20 8.569776e-20 3.781386e-20 3.068154e-20
1293 1.648719e-19 1.057335e-18 5.668973e-19 1.804182e-19 4.772223e-20 8.546190e-20 3.773929e-20 3.061593e-20
1294 1.644354e-19 1.054845e-18 5.658907e-19 1.799420e-19 4.763620e-20 8.522625e-20 3.766492e-20 3.055043e-20
1295 1.639892e-19 1.052361e-18 5.648896e-19 1.794669e-19 4.755070e-20 8.499074e-20 3.759074e-20 3.048504e-20
1296 1.635301e-19 1.049881e-18 5.638943e-19 1.789929e-19 4.746580e-20 8.475531e-20 3.751677e-20 3.041975e-20
1297 1.630600e-19 1.047407e-18 5.629042e-19 1.785200e-19 4.738139e-20 8.451988e-20 3.744299e-20 3.035455e-20
1298 1.625821e-19 1.044936e-18 5.619184e-19 1.780483e-19 4.729735e-20 8.428440e-20 3.736940e-20 3.028943e-20
1299 1.620993e-19 1.042469e-18 5.609360e-19 1.775776e-19 4.721358e-20 8.404880e-20 3.729601e-20 3.022438e-20
1300 1.616146e-19 1.040003e-18 5.599563e-19 1.771081e-19 4.712994e-20 8.381302e-20 3.722282e-20 3.015940e-20
1301 1.611309e-19 1.037539e-18 5.589784e-19 1.766396e-19 4.704632e-20 8.357716e-20 3.714981e-20 3.009449e-20
1302 1.606511e-19 1.035076e-18 5.580017e-19 1.761722e-19 4.696262e-20 8.334130e-20 3.707700e-20 3.002967e-20
1303 1.601765e-19 1.032613e-18 5.570264e-19 1.757058e-19 4.687889e-20 8.310553e-20 3.700438e-20 2.996494e-20
1304 1.597079e-19 1.030151e-18 5.560535e-19 1.752406e-19 4.679523e-20 8.286997e-20 3.693194e-20 2.990032e-20
1305 1.592464e-19 1.027690e-18 5.550836e-19 1.747764e-19 4.671174e-20 8.263471e-20 3.685969e-20 2.983583e-20
1306 1.587928e-19 1.025232e-18 5.541176e-19 1.743133e-19 4.662852e-20 8.239984e-20 3.678762e-20 2.977146e-20
1307 1.583479e-19 1.022775e-18 5.531563e-19 1.738513e-19 4.654568e-20 8.216547e-20 3.671573e-20 2.970724e-20
1308 1.579125e-19 1.020320e-18 5.522003e-19 1.733904e-19 4.646330e-20 8.193169e-20 3.664403e-20 2.964317e-20
1309 1.574851e-19 1.017868e-18 5.512496e-19 1.729306e-19 4.638140e-20 8.169860e-20 3.657250e-20 2.957927e-20
1310 1.570621e-19 1.015417e-18 5.503034e-19 1.724719e-19 4.629990e-20 8.146630e-20 3.650114e-20 2.951554e-20
1311 1.566401e-19 1.012967e-18 5.493608e-19 1.720143e-19 4.621871e-20 8.123488e-20 3.642996e-20 2.945201e-20
1312 1.562153e-19 1.010517e-18 5.484210e-19 1.715578e-19 4.613777e-20 8.100445e-20 3.635895e-20 2.938868e-20
1313 1.557842e-19 1.008066e-18 5.474832e-19 1.711024e-19 4.605698e-20 8.077509e-20 3.628812e-20 2.932555e-20
1314 1.553433e-19 1.005615e-18 5.465465e-19 1.706481e-19 4.597628e-20 8.054679e-20 3.621745e-20 2.926264e-20
1315 1.548911e-19 1.003161e-18 5.456105e-19 1.701948e-19 4.589562e-20 8.031949e-20 3.614696e-20 2.919993e-20
1316 1.544313e-19 1.000706e-18 5.446759e-19 1.697427e-19 4.581505e-20 8.009311e-20 3.607664e-20 2.913742e-20
1317 1.539683e-19 9.982506e-19 5.437433e-19 1.692916e-19 4.573463e-20 7.986759e-20 3.600650e-20 2.907509e-20
1318 1.535062e-19 9.957942e-19 5.428135e-19 1.688416e-19 4.565443e-20 7.964286e-20 3.593654e-20 2.901294e-20
1319 1.530495e-19 9.933375e-19 5.418873e-19 1.683928e-19 4.557450e-20 7.941885e-20 3.586677e-20 2.895097e-20
1320 1.526023e-19 9.908810e-19 5.409654e-19 1.679450e-19 4.549492e-20 7.919548e-20 3.579717e-20 2.888915e-20
1321 1.521683e-19 9.884248e-19 5.400483e-19 1.674984e-19 4.541572e-20 7.897269e-20 3.572776e-20 2.882750e-20
1322 1.517460e-19 9.859688e-19 5.391358e-19 1.670529e-19 4.533689e-20 7.875040e-20 3.565855e-20 2.876599e-20
1323 1.513317e-19 9.835124e-19 5.382268e-19 1.666085e-19 4.525836e-20 7.852856e-20 3.558952e-20 2.870462e-20
1324 1.509220e-19 9.810551e-19 5.373205e-19 1.661652e-19 4.518009e-20 7.830708e-20 3.552068e-20 2.864338e-20
1325 1.505132e-19 9.785964e-19 5.364162e-19 1.657231e-19 4.510200e-20 7.808590e-20 3.545204e-20 2.858227e-20
1326 1.501018e-19 9.761358e-19 5.355130e-19 1.652821e-19 4.502404e-20 7.786495e-20 3.538360e-20 2.852127e-20
1327 1.496842e-19 9.736728e-19 5.346099e-19 1.648422e-19 4.494616e-20 7.764419e-20 3.531535e-20 2.846038e-20
1328 1.492593e-19 9.712073e-19 5.337070e-19 1.644033e-19 4.486835e-20 7.742364e-20 3.524730e-20 2.839961e-20
1329 1.488289e-19 9.687396e-19 5.328049e-19 1.639657e-19 4.479065e-20 7.720333e-20 3.517944e-20 2.833895e-20
1330 1.483951e-19 9.662700e-19 5.319044e-19 1.635291e-19 4.471312e-20 7.698330e-20 3.511177e-20 2.827841e-20
1331 1.479598e-19 9.637990e-19 5.310062e-19 1.630937e-19 4.463582e-20 7.676356e-20 3.504429e-20 2.821799e-20
1332 1.475252e-19 9.613269e-19 5.301113e-19 1.626594e-19 4.455879e-20 7.654416e-20 3.497699e-20 2.815768e-20
1333 1.470931e-19 9.588540e-19 5.292204e-19 1.622263e-19 4.448209e-20 7.632512e-20 3.490987e-20 2.809750e-20
1334 1.466654e-19 9.563805e-19 5.283339e-19 1.617943e-19 4.440575e-20 7.610647e-20 3.484293e-20 2.803744e-20
1335 1.462419e-19 9.539064e-19 5.274514e-19 1.613635e-19 4.432975e-20 7.588825e-20 3.477616e-20 2.797751e-20
1336 1.458226e-19 9.514312e-19 5.265719e-19 1.609338e-19 4.425403e-20 7.567048e-20 3.470957e-20 2.791771e-20
1337 1.454069e-19 9.489545e-19 5.256946e-19 1.605053e-19 4.417854e-20 7.545319e-20 3.464314e-20 2.785803e-20
1338 1.449945e-19 9.464761e-19 5.248186e-19 1.600780e-19 4.410323e-20 7.523642e-20 3.457688e-20 2.779849e-20
1339 1.445852e-19 9.439957e-19 5.239429e-19 1.596518e-19 4.402804e-20 7.502019e-20 3.451079e-20 2.773908e-20
1340 1.441785e-19 9.415128e-19 5.230669e-19 1.592268e-19 4.395292e-20 7.480453e-20 3.444485e-20 2.767981e-20
1341 1.437736e-19 9.390275e-19 5.221904e-19 1.588030e-19 4.387788e-20 7.458946e-20 3.437907e-20 2.762067e-20
1342 1.433691e-19 9.365402e-19 5.213141e-19 1.583803e-19 4.380296e-20 7.437497e-20 3.431345e-20 2.756167e-20
1343 1.429635e-19 9.340513e-19 5.204390e-19 1.579589e-19 4.372820e-20 7.416104e-20 3.424799e-20 2.750280e-20
1344 1.425554e-19 9.315612e-19 5.195657e-19 1.575386e-19 4.365366e-20 7.394769e-20 3.418269e-20 2.744406e-20
1345 1.421434e-19 9.290702e-19 5.186950e-19 1.571195e-19 4.357937e-20 7.373489e-20 3.411755e-20 2.738546e-20
1346 1.417261e-19 9.265788e-19 5.178278e-19 1.567017e-19 4.350539e-20 7.352264e-20 3.405257e-20 2.732698e-20
1347 1.413027e-19 9.240873e-19 5.169645e-19 1.562851e-19 4.343176e-20 7.331094e-20 3.398774e-20 2.726864e-20
1348 1.408758e-19 9.215955e-19 5.161047e-19 1.558696e-19 4.335843e-20 7.309978e-20 3.392308e-20 2.721043e-20
1349 1.404485e-19 9.191033e-19 5.152478e-19 1.554554e-19 4.328537e-20 7.288916e-20 3.385858e-20 2.715235e-20
1350 1.400240e-19 9.166103e-19 5.143929e-19 1.550425e-19 4.321255e-20 7.267907e-20 3.379424e-20 2.709439e-20
1351 1.396055e-19 9.141165e-19 5.135393e-19 1.546307e-19 4.313991e-20 7.246950e-20 3.373005e-20 2.703656e-20
1352 1.391961e-19 9.116215e-19 5.126864e-19 1.542202e-19 4.306741e-20 7.226044e-20 3.366603e-20 2.697886e-20
1353 1.387989e-19 9.091252e-19 5.118335e-19 1.538109e-19 4.299503e-20 7.205190e-20 3.360217e-20 2.692128e-20
1354 1.384138e-19 9.066276e-19 5.109803e-19 1.534029e-19 4.292274e-20 7.184386e-20 3.353847e-20 2.686383e-20
1355 1.380372e-19 9.041289e-19 5.101268e-19 1.529960e-19 4.285056e-20 7.163634e-20 3.347493e-20 2.680650e-20
1356 1.376651e-19 9.016294e-19 5.092732e-19 1.525905e-19 4.277851e-20 7.142933e-20 3.341156e-20 2.674931e-20
1357 1.372939e-19 8.991294e-19 5.084197e-19 1.521862e-19 4.270662e-20 7.122284e-20 3.334835e-20 2.669224e-20
1358 1.369197e-19 8.966292e-19 5.075663e-19 1.517831e-19 4.263491e-20 7.101689e-20 3.328531e-20 2.663530e-20
1359 1.365387e-19 8.941290e-19 5.067134e-19 1.513814e-19 4.256340e-20 7.081147e-20 3.322244e-20 2.657849e-20
1360 1.361479e-19 8.916291e-19 5.058609e-19 1.509809e-19 4.249210e-20 7.060659e-20 3.315974e-20 2.652182e-20
1361 1.357492e-19 8.891297e-19 5.050096e-19 1.505817e-19 4.242103e-20 7.040226e-20 3.309721e-20 2.646529e-20
1362 1.353458e-19 8.866310e-19 5.041602e-19 1.501838e-19 4.235020e-20 7.019849e-20 3.303485e-20 2.640890e-20
1363 1.349411e-19 8.841331e-19 5.033133e-19 1.497872e-19 4.227962e-20 6.999527e-20 3.297268e-20 2.635265e-20
1364 1.345382e-19 8.816362e-19 5.024697e-19 1.493919e-19 4.220929e-20 6.979263e-20 3.291068e-20 2.629653e-20
1365 1.341406e-19 8.791405e-19 5.016302e-19 1.489979e-19 4.213923e-20 6.959056e-20 3.284886e-20 2.624057e-20
1366 1.337514e-19 8.766462e-19 5.007954e-19 1.486052e-19 4.206945e-20 6.938908e-20 3.278722e-20 2.618475e-20
1367 1.333718e-19 8.741533e-19 4.999652e-19 1.482138e-19 4.199994e-20 6.918818e-20 3.272577e-20 2.612908e-20
1368 1.329991e-19 8.716619e-19 4.991381e-19 1.478237e-19 4.193065e-20 6.898788e-20 3.266450e-20 2.607355e-20
1369 1.326303e-19 8.691718e-19 4.983125e-19 1.474349e-19 4.186154e-20 6.878819e-20 3.260341e-20 2.601818e-20
1370 1.322624e-19 8.666832e-19 4.974867e-19 1.470474e-19 4.179257e-20 6.858913e-20 3.254251e-20 2.596297e-20
1371 1.318925e-19 8.641959e-19 4.966591e-19 1.466612e-19 4.172368e-20 6.839073e-20 3.248179e-20 2.590790e-20
1372 1.315176e-19 8.617099e-19 4.958281e-19 1.462764e-19 4.165483e-20 6.819300e-20 3.242125e-20 2.585300e-20
1373 1.311350e-19 8.592251e-19 4.949922e-19 1.458929e-19 4.158599e-20 6.799597e-20 3.236089e-20 2.579826e-20
1374 1.307455e-19 8.567419e-19 4.941523e-19 1.455107e-19 4.151718e-20 6.779965e-20 3.230070e-20 2.574367e-20
1375 1.303522e-19 8.542605e-19 4.933108e-19 1.451298e-19 4.144848e-20 6.760406e-20 3.224069e-20 2.568926e-20
1376 1.299581e-19 8.517814e-19 4.924700e-19 1.447503e-19 4.137997e-20 6.740922e-20 3.218085e-20 2.563500e-20
1377 1.295663e-19 8.493048e-19 4.916324e-19 1.443722e-19 4.131172e-20 6.721515e-20 3.212119e-20 2.558092e-20
1378 1.291798e-19 8.468312e-19 4.908003e-19 1.439954e-19 4.124381e-20 6.702188e-20 3.206170e-20 2.552700e-20
1379 1.288017e-19 8.443609e-19 4.899761e-19 1.436199e-19 4.117632e-20 6.682941e-20 3.200238e-20 2.547326e-20
1380 1.284341e-19 8.418941e-19 4.891612e-19 1.432459e-19 4.110929e-20 6.663778e-20 3.194323e-20 2.541969e-20
1381 1.280754e-19 8.394310e-19 4.883538e-19 1.428732e-19 4.104266e-20 6.644700e-20 3.188424e-20 2.536629e-20
1382 1.277232e-19 8.369715e-19 4.875512e-19 1.425018e-19 4.097634e-20 6.625709e-20 3.182543e-20 2.531307e-20
1383 1.273750e-19 8.345154e-19 4.867508e-19 1.421319e-19 4.091024e-20 6.606802e-20 3.176678e-20 2.526003e-20
1384 1.270284e-19 8.320628e-19 4.859498e-19 1.417633e-19 4.084425e-20 6.587980e-20 3.170829e-20 2.520716e-20
1385 1.266809e-19 8.296136e-19 4.851456e-19 1.413960e-19 4.077830e-20 6.569239e-20 3.164997e-20 2.515446e-20
1386 1.263303e-19 8.271677e-19 4.843355e-19 1.410302e-19 4.071228e-20 6.550577e-20 3.159182e-20 2.510193e-20
1387 1.259752e-19 8.247253e-19 4.835188e-19 1.406657e-19 4.064618e-20 6.531994e-20 3.153384e-20 2.504956e-20
1388 1.256167e-19 8.222866e-19 4.826977e-19 1.403026e-19 4.058007e-20 6.513487e-20 3.147602e-20 2.499735e-20
1389 1.252559e-19 8.198519e-19 4.818747e-19 1.399409e-19 4.051403e-20 6.495053e-20 3.141838e-20 2.494531e-20
1390 1.248939e-19 8.174216e-19 4.810523e-19 1.395806e-19 4.044815e-20 6.476692e-20 3.136090e-20 2.489342e-20
1391 1.245319e-19 8.149959e-19 4.802330e-19 1.392216e-19 4.038252e-20 6.458402e-20 3.130359e-20 2.484168e-20
1392 1.241708e-19 8.125752e-19 4.794193e-19 1.388641e-19 4.031722e-20 6.440179e-20 3.124645e-20 2.479010e-20
1393 1.238120e-19 8.101597e-19 4.786135e-19 1.385080e-19 4.025234e-20 6.422024e-20 3.118948e-20 2.473867e-20
1394 1.234558e-19 8.077497e-19 4.778155e-19 1.381533e-19 4.018785e-20 6.403933e-20 3.113268e-20 2.468738e-20
1395 1.231027e-19 8.053450e-19 4.770233e-19 1.378000e-19 4.012371e-20 6.385904e-20 3.107605e-20 2.463624e-20
1396 1.227528e-19 8.029458e-19 4.762347e-19 1.374481e-19 4.005982e-20 6.367938e-20 3.101959e-20 2.458525e-20
1397 1.224064e-19 8.005520e-19 4.754477e-19 1.370976e-19 3.999611e-20 6.350033e-20 3.096330e-20 2.453439e-20
1398 1.220637e-19 7.981636e-19 4.746602e-19 1.367485e-19 3.993251e-20 6.332192e-20 3.090718e-20 2.448368e-20
1399 1.217250e-19 7.957807e-19 4.738701e-19 1.364008e-19 3.986895e-20 6.314418e-20 3.085124e-20 2.443313e-20
1400 1.213903e-19 7.934032e-19 4.730757e-19 1.360546e-19 3.980536e-20 6.296713e-20 3.079546e-20 2.438272e-20
1401 1.210582e-19 7.910314e-19 4.722777e-19 1.357097e-19 3.974178e-20 6.279078e-20 3.073985e-20 2.433247e-20
