Ls TT TE TB EE EB EB_gmv TEB_gmv
2983 1.571393e-20 1.093642e-19 6.851375e-19 9.961557e-20 6.319581e-20 3.866614e-20 1.116052e-20
2984 1.573623e-20 1.095607e-19 6.848724e-19 9.949850e-20 6.317037e-20 3.863897e-20 1.116948e-20
2985 1.575867e-20 1.097589e-19 6.846081e-19 9.938171e-20 6.314497e-20 3.861185e-20 1.117851e-20
2986 1.578130e-20 1.099586e-19 6.843445e-19 9.926521e-20 6.311959e-20 3.858476e-20 1.118760e-20
2987 1.580407e-20 1.101599e-19 6.840808e-19 9.914902e-20 6.309420e-20 3.855772e-20 1.119675e-20
2988 1.582704e-20 1.103629e-19 6.838173e-19 9.903302e-20 6.306889e-20 3.853071e-20 1.120598e-20
2989 1.585013e-20 1.105674e-19 6.835542e-19 9.891735e-20 6.304357e-20 3.850375e-20 1.121525e-20
2990 1.587342e-20 1.107736e-19 6.832913e-19 9.880195e-20 6.301827e-20 3.847683e-20 1.122460e-20
2991 1.589685e-20 1.109814e-19 6.830292e-19 9.868682e-20 6.299307e-20 3.844995e-20 1.123401e-20
2992 1.592046e-20 1.111908e-19 6.827669e-19 9.857193e-20 6.296784e-20 3.842311e-20 1.124349e-20
2993 1.594422e-20 1.114018e-19 6.825048e-19 9.845735e-20 6.294265e-20 3.839631e-20 1.125302e-20
2994 1.596816e-20 1.116145e-19 6.822436e-19 9.834300e-20 6.291749e-20 3.836956e-20 1.126263e-20
2995 1.599225e-20 1.118288e-19 6.819821e-19 9.822893e-20 6.289236e-20 3.834284e-20 1.127228e-20
2996 1.601652e-20 1.120448e-19 6.817214e-19 9.811512e-20 6.286726e-20 3.831617e-20 1.128202e-20
2997 1.604094e-20 1.122623e-19 6.814610e-19 9.800164e-20 6.284215e-20 3.828954e-20 1.129180e-20
2998 1.606554e-20 1.124816e-19 6.812004e-19 9.788838e-20 6.281712e-20 3.826294e-20 1.130165e-20
2999 1.609028e-20 1.127024e-19 6.809406e-19 9.777539e-20 6.279213e-20 3.823639e-20 1.131155e-20
3000 1.611521e-20 1.129250e-19 6.806810e-19 9.766267e-20 6.276711e-20 3.820989e-20 1.132153e-20
3001 1.614028e-20 1.131493e-19 6.804217e-19 9.755016e-20 6.274218e-20 3.818342e-20 1.133156e-20
3002 1.616555e-20 1.133751e-19 6.801627e-19 9.743798e-20 6.271723e-20 3.815699e-20 1.134166e-20
3003 1.619094e-20 1.136027e-19 6.799040e-19 9.732606e-20 6.269236e-20 3.813060e-20 1.135180e-20
3004 1.621653e-20 1.138320e-19 6.796460e-19 9.721436e-20 6.266747e-20 3.810426e-20 1.136202e-20
3005 1.624226e-20 1.140629e-19 6.793878e-19 9.710298e-20 6.264262e-20 3.807795e-20 1.137229e-20
3006 1.626818e-20 1.142955e-19 6.791299e-19 9.699186e-20 6.261780e-20 3.805169e-20 1.138263e-20
3007 1.629424e-20 1.145298e-19 6.788728e-19 9.688095e-20 6.259301e-20 3.802547e-20 1.139301e-20
3008 1.632049e-20 1.147658e-19 6.786154e-19 9.677036e-20 6.256825e-20 3.799928e-20 1.140347e-20
3009 1.634688e-20 1.150035e-19 6.783588e-19 9.665999e-20 6.254353e-20 3.797314e-20 1.141397e-20
3010 1.637346e-20 1.152430e-19 6.781020e-19 9.654987e-20 6.251883e-20 3.794704e-20 1.142454e-20
3011 1.640017e-20 1.154841e-19 6.778459e-19 9.644007e-20 6.249417e-20 3.792098e-20 1.143516e-20
3012 1.642708e-20 1.157270e-19 6.775901e-19 9.633048e-20 6.246954e-20 3.789496e-20 1.144585e-20
3013 1.645413e-20 1.159715e-19 6.773346e-19 9.622115e-20 6.244494e-20 3.786898e-20 1.145658e-20
3014 1.648136e-20 1.162178e-19 6.770794e-19 9.611208e-20 6.242032e-20 3.784304e-20 1.146738e-20
3015 1.650874e-20 1.164658e-19 6.768244e-19 9.600326e-20 6.239578e-20 3.781714e-20 1.147823e-20
3016 1.653630e-20 1.167156e-19 6.765696e-19 9.589476e-20 6.237127e-20 3.779128e-20 1.148914e-20
3017 1.656400e-20 1.169670e-19 6.763157e-19 9.578646e-20 6.234675e-20 3.776547e-20 1.150010e-20
3018 1.659190e-20 1.172203e-19 6.760615e-19 9.567843e-20 6.232230e-20 3.773969e-20 1.151112e-20
3019 1.661992e-20 1.174753e-19 6.758080e-19 9.557064e-20 6.229784e-20 3.771395e-20 1.152219e-20
3020 1.664814e-20 1.177320e-19 6.755544e-19 9.546312e-20 6.227341e-20 3.768826e-20 1.153332e-20
3021 1.667649e-20 1.179905e-19 6.753015e-19 9.535585e-20 6.224906e-20 3.766260e-20 1.154450e-20
3022 1.670504e-20 1.182507e-19 6.750488e-19 9.524883e-20 6.222469e-20 3.763699e-20 1.155574e-20
3023 1.673372e-20 1.185127e-19 6.747964e-19 9.514207e-20 6.220035e-20 3.761141e-20 1.156702e-20
3024 1.676258e-20 1.187765e-19 6.745443e-19 9.503556e-20 6.217609e-20 3.758588e-20 1.157837e-20
3025 1.679159e-20 1.190420e-19 6.742924e-19 9.492930e-20 6.215181e-20 3.756038e-20 1.158976e-20
3026 1.682078e-20 1.193093e-19 6.740413e-19 9.482329e-20 6.212756e-20 3.753493e-20 1.160120e-20
3027 1.685010e-20 1.195783e-19 6.737899e-19 9.471754e-20 6.210335e-20 3.750952e-20 1.161269e-20
3028 1.687961e-20 1.198492e-19 6.735388e-19 9.461203e-20 6.207916e-20 3.748414e-20 1.162425e-20
3029 1.690926e-20 1.201217e-19 6.732885e-19 9.450678e-20 6.205500e-20 3.745881e-20 1.163584e-20
3030 1.693908e-20 1.203961e-19 6.730384e-19 9.440177e-20 6.203088e-20 3.743352e-20 1.164749e-20
3031 1.696904e-20 1.206722e-19 6.727885e-19 9.429697e-20 6.200678e-20 3.740826e-20 1.165917e-20
3032 1.699919e-20 1.209501e-19 6.725389e-19 9.419246e-20 6.198271e-20 3.738305e-20 1.167092e-20
3033 1.702946e-20 1.212298e-19 6.722896e-19 9.408820e-20 6.195868e-20 3.735788e-20 1.168271e-20
3034 1.705992e-20 1.215112e-19 6.720405e-19 9.398418e-20 6.193462e-20 3.733274e-20 1.169454e-20
3035 1.709051e-20 1.217943e-19 6.717921e-19 9.388041e-20 6.191065e-20 3.730765e-20 1.170642e-20
3036 1.712127e-20 1.220793e-19 6.715435e-19 9.377689e-20 6.188670e-20 3.728259e-20 1.171835e-20
3037 1.715217e-20 1.223661e-19 6.712956e-19 9.367361e-20 6.186278e-20 3.725758e-20 1.173031e-20
3038 1.718322e-20 1.226546e-19 6.710480e-19 9.357057e-20 6.183885e-20 3.723260e-20 1.174233e-20
3039 1.721442e-20 1.229450e-19 6.708007e-19 9.346778e-20 6.181499e-20 3.720767e-20 1.175438e-20
3040 1.724577e-20 1.232371e-19 6.705535e-19 9.336523e-20 6.179116e-20 3.718277e-20 1.176648e-20
3041 1.727726e-20 1.235311e-19 6.703067e-19 9.326292e-20 6.176731e-20 3.715792e-20 1.177861e-20
3042 1.730889e-20 1.238269e-19 6.700600e-19 9.316085e-20 6.174354e-20 3.713310e-20 1.179078e-20
3043 1.734066e-20 1.241245e-19 6.698141e-19 9.305903e-20 6.171980e-20 3.710832e-20 1.180298e-20
3044 1.737256e-20 1.244240e-19 6.695680e-19 9.295744e-20 6.169604e-20 3.708359e-20 1.181522e-20
3045 1.740459e-20 1.247252e-19 6.693226e-19 9.285609e-20 6.167236e-20 3.705889e-20 1.182749e-20
3046 1.743677e-20 1.250284e-19 6.690774e-19 9.275499e-20 6.164865e-20 3.703423e-20 1.183980e-20
3047 1.746908e-20 1.253333e-19 6.688324e-19 9.265412e-20 6.162503e-20 3.700962e-20 1.185214e-20
3048 1.750153e-20 1.256401e-19 6.685877e-19 9.255348e-20 6.160138e-20 3.698504e-20 1.186451e-20
3049 1.753410e-20 1.259487e-19 6.683438e-19 9.245309e-20 6.157782e-20 3.696050e-20 1.187692e-20
3050 1.756682e-20 1.262591e-19 6.680995e-19 9.235293e-20 6.155423e-20 3.693600e-20 1.188936e-20
3051 1.759968e-20 1.265714e-19 6.678560e-19 9.225301e-20 6.153072e-20 3.691153e-20 1.190184e-20
3052 1.763266e-20 1.268855e-19 6.676128e-19 9.215332e-20 6.150719e-20 3.688711e-20 1.191434e-20
3053 1.766578e-20 1.272015e-19 6.673697e-19 9.205387e-20 6.148374e-20 3.686273e-20 1.192687e-20
3054 1.769903e-20 1.275193e-19 6.671269e-19 9.195465e-20 6.146026e-20 3.683838e-20 1.193944e-20
3055 1.773242e-20 1.278389e-19 6.668848e-19 9.185566e-20 6.143687e-20 3.681408e-20 1.195204e-20
3056 1.776594e-20 1.281603e-19 6.666425e-19 9.175691e-20 6.141345e-20 3.678981e-20 1.196467e-20
3057 1.779959e-20 1.284836e-19 6.664009e-19 9.165839e-20 6.139011e-20 3.676559e-20 1.197733e-20
3058 1.783338e-20 1.288087e-19 6.661595e-19 9.156010e-20 6.136675e-20 3.674140e-20 1.199002e-20
3059 1.786730e-20 1.291356e-19 6.659183e-19 9.146208e-20 6.134346e-20 3.671725e-20 1.200273e-20
3060 1.790135e-20 1.294642e-19 6.656774e-19 9.136425e-20 6.132016e-20 3.669314e-20 1.201548e-20
3061 1.793554e-20 1.297947e-19 6.654372e-19 9.126665e-20 6.129689e-20 3.666907e-20 1.202826e-20
3062 1.796985e-20 1.301270e-19 6.651967e-19 9.116928e-20 6.127368e-20 3.664503e-20 1.204106e-20
3063 1.800430e-20 1.304610e-19 6.649569e-19 9.107214e-20 6.125046e-20 3.662104e-20 1.205389e-20
3064 1.803887e-20 1.307969e-19 6.647174e-19 9.097527e-20 6.122732e-20 3.659708e-20 1.206674e-20
3065 1.807358e-20 1.311345e-19 6.644780e-19 9.087858e-20 6.120415e-20 3.657316e-20 1.207963e-20
3066 1.810841e-20 1.314737e-19 6.642390e-19 9.078212e-20 6.118106e-20 3.654929e-20 1.209254e-20
3067 1.814338e-20 1.318148e-19 6.640005e-19 9.068589e-20 6.115795e-20 3.652545e-20 1.210548e-20
3068 1.817847e-20 1.321576e-19 6.637624e-19 9.058988e-20 6.113491e-20 3.650164e-20 1.211844e-20
3069 1.821369e-20 1.325021e-19 6.635240e-19 9.049414e-20 6.111186e-20 3.647788e-20 1.213143e-20
3070 1.824904e-20 1.328483e-19 6.632867e-19 9.039858e-20 6.108888e-20 3.645416e-20 1.214444e-20
3071 1.828452e-20 1.331961e-19 6.630492e-19 9.030324e-20 6.106588e-20 3.643047e-20 1.215748e-20
3072 1.832013e-20 1.335457e-19 6.628119e-19 9.020813e-20 6.104295e-20 3.640682e-20 1.217053e-20
3073 1.835586e-20 1.338968e-19 6.625753e-19 9.011329e-20 6.102005e-20 3.638321e-20 1.218362e-20
3074 1.839172e-20 1.342497e-19 6.623389e-19 9.001862e-20 6.099713e-20 3.635963e-20 1.219672e-20
3075 1.842771e-20 1.346040e-19 6.621027e-19 8.992417e-20 6.097428e-20 3.633610e-20 1.220986e-20
3076 1.846382e-20 1.349601e-19 6.618668e-19 8.982994e-20 6.095142e-20 3.631260e-20 1.222301e-20
3077 1.850005e-20 1.353177e-19 6.616315e-19 8.973594e-20 6.092862e-20 3.628914e-20 1.223618e-20
3078 1.853641e-20 1.356768e-19 6.613960e-19 8.964219e-20 6.090585e-20 3.626572e-20 1.224938e-20
3079 1.857290e-20 1.360375e-19 6.611612e-19 8.954863e-20 6.088311e-20 3.624234e-20 1.226259e-20
3080 1.860951e-20 1.363997e-19 6.609270e-19 8.945528e-20 6.086036e-20 3.621899e-20 1.227583e-20
3081 1.864624e-20 1.367634e-19 6.606926e-19 8.936215e-20 6.083767e-20 3.619568e-20 1.228908e-20
3082 1.868309e-20 1.371285e-19 6.604584e-19 8.926923e-20 6.081501e-20 3.617241e-20 1.230236e-20
3083 1.872006e-20 1.374951e-19 6.602249e-19 8.917658e-20 6.079237e-20 3.614918e-20 1.231565e-20
3084 1.875716e-20 1.378632e-19 6.599916e-19 8.908410e-20 6.076976e-20 3.612598e-20 1.232896e-20
3085 1.879438e-20 1.382326e-19 6.597585e-19 8.899183e-20 6.074718e-20 3.610283e-20 1.234230e-20
3086 1.883171e-20 1.386034e-19 6.595260e-19 8.889978e-20 6.072462e-20 3.607971e-20 1.235564e-20
3087 1.886917e-20 1.389756e-19 6.592938e-19 8.880795e-20 6.070209e-20 3.605662e-20 1.236901e-20
3088 1.890675e-20 1.393490e-19 6.590613e-19 8.871632e-20 6.067959e-20 3.603358e-20 1.238239e-20
3089 1.894444e-20 1.397238e-19 6.588300e-19 8.862492e-20 6.065711e-20 3.601057e-20 1.239579e-20
3090 1.898226e-20 1.400998e-19 6.585984e-19 8.853372e-20 6.063466e-20 3.598760e-20 1.240921e-20
3091 1.902019e-20 1.404771e-19 6.583674e-19 8.844274e-20 6.061223e-20 3.596466e-20 1.242264e-20
3092 1.905823e-20 1.408556e-19 6.581362e-19 8.835197e-20 6.058983e-20 3.594176e-20 1.243608e-20
3093 1.909639e-20 1.412353e-19 6.579057e-19 8.826140e-20 6.056745e-20 3.591890e-20 1.244955e-20
3094 1.913467e-20 1.416161e-19 6.576758e-19 8.817106e-20 6.054515e-20 3.589608e-20 1.246302e-20
3095 1.917307e-20 1.419981e-19 6.574457e-19 8.808087e-20 6.052282e-20 3.587329e-20 1.247650e-20
3096 1.921157e-20 1.423811e-19 6.572162e-19 8.799094e-20 6.050056e-20 3.585054e-20 1.249001e-20
3097 1.925019e-20 1.427653e-19 6.569870e-19 8.790122e-20 6.047829e-20 3.582783e-20 1.250352e-20
3098 1.928892e-20 1.431504e-19 6.567579e-19 8.781167e-20 6.045609e-20 3.580515e-20 1.251705e-20
3099 1.932777e-20 1.435366e-19 6.565295e-19 8.772236e-20 6.043386e-20 3.578251e-20 1.253058e-20
3100 1.936672e-20 1.439237e-19 6.563013e-19 8.763326e-20 6.041171e-20 3.575991e-20 1.254413e-20
3101 1.940579e-20 1.443117e-19 6.560732e-19 8.754433e-20 6.038958e-20 3.573734e-20 1.255769e-20
3102 1.944497e-20 1.447007e-19 6.558454e-19 8.745565e-20 6.036743e-20 3.571481e-20 1.257126e-20
3103 1.948426e-20 1.450905e-19 6.556178e-19 8.736713e-20 6.034535e-20 3.569231e-20 1.258484e-20
3104 1.952365e-20 1.454812e-19 6.553908e-19 8.727881e-20 6.032329e-20 3.566985e-20 1.259843e-20
3105 1.956315e-20 1.458727e-19 6.551640e-19 8.719070e-20 6.030126e-20 3.564743e-20 1.261203e-20
3106 1.960276e-20 1.462649e-19 6.549375e-19 8.710284e-20 6.027926e-20 3.562505e-20 1.262563e-20
3107 1.964248e-20 1.466580e-19 6.547115e-19 8.701513e-20 6.025728e-20 3.560270e-20 1.263925e-20
3108 1.968230e-20 1.470517e-19 6.544857e-19 8.692763e-20 6.023532e-20 3.558038e-20 1.265287e-20
3109 1.972223e-20 1.474460e-19 6.542602e-19 8.684034e-20 6.021343e-20 3.555810e-20 1.266650e-20
3110 1.976225e-20 1.478411e-19 6.540348e-19 8.675324e-20 6.019152e-20 3.553586e-20 1.268013e-20
3111 1.980239e-20 1.482367e-19 6.538100e-19 8.666631e-20 6.016964e-20 3.551365e-20 1.269377e-20
3112 1.984262e-20 1.486328e-19 6.535855e-19 8.657961e-20 6.014782e-20 3.549149e-20 1.270742e-20
3113 1.988296e-20 1.490296e-19 6.533611e-19 8.649312e-20 6.012599e-20 3.546935e-20 1.272107e-20
3114 1.992340e-20 1.494268e-19 6.531370e-19 8.640679e-20 6.010422e-20 3.544725e-20 1.273473e-20
3115 1.996394e-20 1.498245e-19 6.529134e-19 8.632066e-20 6.008248e-20 3.542519e-20 1.274839e-20
3116 2.000457e-20 1.502226e-19 6.526901e-19 8.623476e-20 6.006072e-20 3.540316e-20 1.276205e-20
3117 2.004531e-20 1.506212e-19 6.524669e-19 8.614903e-20 6.003902e-20 3.538117e-20 1.277572e-20
3118 2.008614e-20 1.510201e-19 6.522443e-19 8.606349e-20 6.001735e-20 3.535921e-20 1.278939e-20
3119 2.012707e-20 1.514193e-19 6.520220e-19 8.597815e-20 5.999570e-20 3.533729e-20 1.280306e-20
3120 2.016810e-20 1.518188e-19 6.517998e-19 8.589300e-20 5.997412e-20 3.531540e-20 1.281674e-20
3121 2.020922e-20 1.522187e-19 6.515778e-19 8.580802e-20 5.995252e-20 3.529355e-20 1.283041e-20
3122 2.025043e-20 1.526187e-19 6.513564e-19 8.572327e-20 5.993094e-20 3.527173e-20 1.284409e-20
3123 2.029174e-20 1.530190e-19 6.511352e-19 8.563871e-20 5.990943e-20 3.524995e-20 1.285776e-20
3124 2.033314e-20 1.534194e-19 6.509142e-19 8.555431e-20 5.988790e-20 3.522821e-20 1.287144e-20
3125 2.037463e-20 1.538199e-19 6.506934e-19 8.547010e-20 5.986643e-20 3.520649e-20 1.288511e-20
3126 2.041622e-20 1.542206e-19 6.504732e-19 8.538609e-20 5.984495e-20 3.518481e-20 1.289879e-20
3127 2.045789e-20 1.546214e-19 6.502532e-19 8.530227e-20 5.982353e-20 3.516317e-20 1.291246e-20
3128 2.049965e-20 1.550222e-19 6.500337e-19 8.521864e-20 5.980214e-20 3.514156e-20 1.292613e-20
3129 2.054150e-20 1.554230e-19 6.498145e-19 8.513521e-20 5.978077e-20 3.511999e-20 1.293980e-20
3130 2.058344e-20 1.558239e-19 6.495954e-19 8.505193e-20 5.975942e-20 3.509845e-20 1.295346e-20
3131 2.062546e-20 1.562247e-19 6.493765e-19 8.496883e-20 5.973813e-20 3.507695e-20 1.296712e-20
3132 2.066757e-20 1.566254e-19 6.491582e-19 8.488598e-20 5.971683e-20 3.505548e-20 1.298078e-20
3133 2.070976e-20 1.570261e-19 6.489397e-19 8.480327e-20 5.969555e-20 3.503405e-20 1.299443e-20
3134 2.075203e-20 1.574267e-19 6.487222e-19 8.472075e-20 5.967433e-20 3.501264e-20 1.300808e-20
3135 2.079439e-20 1.578271e-19 6.485044e-19 8.463838e-20 5.965314e-20 3.499128e-20 1.302172e-20
3136 2.083683e-20 1.582274e-19 6.482873e-19 8.455624e-20 5.963193e-20 3.496995e-20 1.303536e-20
3137 2.087935e-20 1.586275e-19 6.480703e-19 8.447425e-20 5.961078e-20 3.494865e-20 1.304899e-20
3138 2.092196e-20 1.590274e-19 6.478539e-19 8.439244e-20 5.958966e-20 3.492738e-20 1.306261e-20
3139 2.096464e-20 1.594270e-19 6.476376e-19 8.431087e-20 5.956856e-20 3.490615e-20 1.307623e-20
3140 2.100739e-20 1.598265e-19 6.474216e-19 8.422940e-20 5.954752e-20 3.488496e-20 1.308984e-20
3141 2.105023e-20 1.602256e-19 6.472057e-19 8.414816e-20 5.952646e-20 3.486379e-20 1.310344e-20
3142 2.109314e-20 1.606246e-19 6.469904e-19 8.406706e-20 5.950546e-20 3.484266e-20 1.311703e-20
3143 2.113613e-20 1.610232e-19 6.467753e-19 8.398619e-20 5.948445e-20 3.482157e-20 1.313062e-20
3144 2.117919e-20 1.614215e-19 6.465603e-19 8.390547e-20 5.946350e-20 3.480051e-20 1.314420e-20
3145 2.122232e-20 1.618195e-19 6.463460e-19 8.382493e-20 5.944257e-20 3.477948e-20 1.315776e-20
3146 2.126553e-20 1.622172e-19 6.461318e-19 8.374453e-20 5.942167e-20 3.475849e-20 1.317132e-20
3147 2.130881e-20 1.626145e-19 6.459177e-19 8.366436e-20 5.940078e-20 3.473753e-20 1.318486e-20
3148 2.135216e-20 1.630115e-19 6.457043e-19 8.358434e-20 5.937996e-20 3.471660e-20 1.319839e-20
3149 2.139558e-20 1.634081e-19 6.454910e-19 8.350449e-20 5.935912e-20 3.469570e-20 1.321191e-20
3150 2.143907e-20 1.638044e-19 6.452783e-19 8.342483e-20 5.933834e-20 3.467484e-20 1.322542e-20
3151 2.148262e-20 1.642003e-19 6.450653e-19 8.334536e-20 5.931754e-20 3.465401e-20 1.323892e-20
3152 2.152624e-20 1.645959e-19 6.448529e-19 8.326602e-20 5.929681e-20 3.463322e-20 1.325241e-20
3153 2.156993e-20 1.649911e-19 6.446411e-19 8.318686e-20 5.927609e-20 3.461246e-20 1.326588e-20
3154 2.161369e-20 1.653858e-19 6.444290e-19 8.310789e-20 5.925540e-20 3.459173e-20 1.327934e-20
3155 2.165751e-20 1.657803e-19 6.442176e-19 8.302910e-20 5.923477e-20 3.457103e-20 1.329279e-20
3156 2.170139e-20 1.661744e-19 6.440066e-19 8.295044e-20 5.921412e-20 3.455037e-20 1.330621e-20
3157 2.174533e-20 1.665681e-19 6.437959e-19 8.287197e-20 5.919353e-20 3.452974e-20 1.331963e-20
3158 2.178934e-20 1.669615e-19 6.435853e-19 8.279368e-20 5.917297e-20 3.450915e-20 1.333303e-20
3159 2.183341e-20 1.673544e-19 6.433749e-19 8.271556e-20 5.915242e-20 3.448858e-20 1.334642e-20
3160 2.187753e-20 1.677472e-19 6.431650e-19 8.263763e-20 5.913190e-20 3.446805e-20 1.335979e-20
3161 2.192172e-20 1.681395e-19 6.429553e-19 8.255983e-20 5.911139e-20 3.444755e-20 1.337314e-20
3162 2.196597e-20 1.685315e-19 6.427461e-19 8.248221e-20 5.909091e-20 3.442708e-20 1.338648e-20
3163 2.201027e-20 1.689233e-19 6.425367e-19 8.240476e-20 5.907049e-20 3.440665e-20 1.339980e-20
3164 2.205462e-20 1.693148e-19 6.423283e-19 8.232745e-20 5.905009e-20 3.438624e-20 1.341311e-20
3165 2.209904e-20 1.697060e-19 6.421196e-19 8.225032e-20 5.902967e-20 3.436588e-20 1.342639e-20
3166 2.214351e-20 1.700970e-19 6.419115e-19 8.217337e-20 5.900931e-20 3.434554e-20 1.343966e-20
3167 2.218803e-20 1.704877e-19 6.417035e-19 8.209659e-20 5.898901e-20 3.432523e-20 1.345291e-20
3168 2.223261e-20 1.708783e-19 6.414961e-19 8.201995e-20 5.896869e-20 3.430496e-20 1.346614e-20
3169 2.227724e-20 1.712687e-19 6.412888e-19 8.194348e-20 5.894843e-20 3.428472e-20 1.347936e-20
3170 2.232191e-20 1.716590e-19 6.410817e-19 8.186718e-20 5.892815e-20 3.426451e-20 1.349255e-20
3171 2.236665e-20 1.720491e-19 6.408751e-19 8.179106e-20 5.890794e-20 3.424433e-20 1.350573e-20
3172 2.241142e-20 1.724391e-19 6.406687e-19 8.171507e-20 5.888774e-20 3.422419e-20 1.351888e-20
3173 2.245625e-20 1.728291e-19 6.404628e-19 8.163926e-20 5.886760e-20 3.420407e-20 1.353202e-20
3174 2.250113e-20 1.732190e-19 6.402567e-19 8.156362e-20 5.884744e-20 3.418399e-20 1.354513e-20
3175 2.254606e-20 1.736090e-19 6.400516e-19 8.148811e-20 5.882735e-20 3.416394e-20 1.355823e-20
3176 2.259103e-20 1.739990e-19 6.398461e-19 8.141277e-20 5.880723e-20 3.414392e-20 1.357130e-20
3177 2.263604e-20 1.743890e-19 6.396413e-19 8.133760e-20 5.878717e-20 3.412394e-20 1.358435e-20
3178 2.268111e-20 1.747792e-19 6.394369e-19 8.126261e-20 5.876717e-20 3.410398e-20 1.359738e-20
3179 2.272622e-20 1.751695e-19 6.392324e-19 8.118774e-20 5.874715e-20 3.408406e-20 1.361039e-20
3180 2.277137e-20 1.755600e-19 6.390283e-19 8.111305e-20 5.872719e-20 3.406417e-20 1.362338e-20
3181 2.281656e-20 1.759507e-19 6.388248e-19 8.103853e-20 5.870721e-20 3.404430e-20 1.363634e-20
3182 2.286180e-20 1.763417e-19 6.386214e-19 8.096413e-20 5.868729e-20 3.402447e-20 1.364928e-20
3183 2.290708e-20 1.767330e-19 6.384182e-19 8.088991e-20 5.866739e-20 3.400468e-20 1.366220e-20
3184 2.295240e-20 1.771246e-19 6.382155e-19 8.081585e-20 5.864755e-20 3.398491e-20 1.367510e-20
3185 2.299776e-20 1.775166e-19 6.380130e-19 8.074192e-20 5.862769e-20 3.396517e-20 1.368797e-20
3186 2.304316e-20 1.779089e-19 6.378106e-19 8.066816e-20 5.860789e-20 3.394547e-20 1.370082e-20
3187 2.308860e-20 1.783018e-19 6.376087e-19 8.059457e-20 5.858810e-20 3.392579e-20 1.371365e-20
3188 2.313408e-20 1.786951e-19 6.374070e-19 8.052111e-20 5.856834e-20 3.390615e-20 1.372645e-20
3189 2.317960e-20 1.790889e-19 6.372058e-19 8.044785e-20 5.854859e-20 3.388654e-20 1.373923e-20
3190 2.322516e-20 1.794833e-19 6.370047e-19 8.037468e-20 5.852890e-20 3.386696e-20 1.375198e-20
3191 2.327075e-20 1.798783e-19 6.368038e-19 8.030171e-20 5.850923e-20 3.384741e-20 1.376471e-20
3192 2.331637e-20 1.802739e-19 6.366034e-19 8.022887e-20 5.848958e-20 3.382789e-20 1.377742e-20
3193 2.336204e-20 1.806702e-19 6.364032e-19 8.015620e-20 5.846995e-20 3.380840e-20 1.379010e-20
3194 2.340774e-20 1.810671e-19 6.362034e-19 8.008365e-20 5.845034e-20 3.378894e-20 1.380275e-20
3195 2.345347e-20 1.814647e-19 6.360038e-19 8.001127e-20 5.843078e-20 3.376952e-20 1.381538e-20
3196 2.349924e-20 1.818630e-19 6.358044e-19 7.993905e-20 5.841124e-20 3.375012e-20 1.382799e-20
3197 2.354504e-20 1.822622e-19 6.356054e-19 7.986699e-20 5.839173e-20 3.373076e-20 1.384057e-20
3198 2.359088e-20 1.826620e-19 6.354066e-19 7.979506e-20 5.837223e-20 3.371142e-20 1.385312e-20
3199 2.363675e-20 1.830626e-19 6.352083e-19 7.972329e-20 5.835278e-20 3.369212e-20 1.386565e-20
3200 2.368265e-20 1.834640e-19 6.350101e-19 7.965164e-20 5.833332e-20 3.367284e-20 1.387815e-20
3201 2.372858e-20 1.838662e-19 6.348125e-19 7.958016e-20 5.831391e-20 3.365360e-20 1.389063e-20
3202 2.377455e-20 1.842692e-19 6.346146e-19 7.950884e-20 5.829453e-20 3.363438e-20 1.390308e-20
3203 2.382055e-20 1.846729e-19 6.344176e-19 7.943767e-20 5.827519e-20 3.361520e-20 1.391551e-20
3204 2.386658e-20 1.850774e-19 6.342203e-19 7.936664e-20 5.825584e-20 3.359604e-20 1.392791e-20
3205 2.391264e-20 1.854828e-19 6.340240e-19 7.929576e-20 5.823655e-20 3.357692e-20 1.394028e-20
3206 2.395873e-20 1.858888e-19 6.338273e-19 7.922500e-20 5.821727e-20 3.355783e-20 1.395262e-20
3207 2.400485e-20 1.862956e-19 6.336312e-19 7.915440e-20 5.819805e-20 3.353877e-20 1.396494e-20
3208 2.405100e-20 1.867031e-19 6.334356e-19 7.908397e-20 5.817881e-20 3.351973e-20 1.397724e-20
3209 2.409718e-20 1.871113e-19 6.332401e-19 7.901365e-20 5.815962e-20 3.350073e-20 1.398951e-20
3210 2.414339e-20 1.875202e-19 6.330448e-19 7.894349e-20 5.814045e-20 3.348176e-20 1.400175e-20
3211 2.418963e-20 1.879297e-19 6.328499e-19 7.887349e-20 5.812134e-20 3.346281e-20 1.401396e-20
3212 2.423589e-20 1.883397e-19 6.326552e-19 7.880365e-20 5.810221e-20 3.344390e-20 1.402615e-20
3213 2.428219e-20 1.887502e-19 6.324606e-19 7.873393e-20 5.808313e-20 3.342502e-20 1.403831e-20
3214 2.432852e-20 1.891613e-19 6.322665e-19 7.866432e-20 5.806407e-20 3.340616e-20 1.405045e-20
3215 2.437487e-20 1.895727e-19 6.320729e-19 7.859492e-20 5.804502e-20 3.338734e-20 1.406255e-20
