Ls TT TE TB EE EB EB_gmv TEB_gmv
3026 2.241161e-20 1.572182e-19 8.310954e-19 9.150778e-20 7.490986e-20 4.119055e-20 1.450290e-20
3027 2.235444e-20 1.568353e-19 8.305504e-19 9.144481e-20 7.486023e-20 4.116279e-20 1.447585e-20
3028 2.229760e-20 1.564550e-19 8.300067e-19 9.138207e-20 7.481073e-20 4.113511e-20 1.444892e-20
3029 2.224118e-20 1.560781e-19 8.294638e-19 9.131952e-20 7.476131e-20 4.110749e-20 1.442213e-20
3030 2.218509e-20 1.557038e-19 8.289222e-19 9.125726e-20 7.471193e-20 4.107995e-20 1.439547e-20
3031 2.212943e-20 1.553336e-19 8.283809e-19 9.119518e-20 7.466267e-20 4.105247e-20 1.436897e-20
3032 2.207412e-20 1.549660e-19 8.278410e-19 9.113333e-20 7.461344e-20 4.102507e-20 1.434259e-20
3033 2.201926e-20 1.546011e-19 8.273018e-19 9.107177e-20 7.456429e-20 4.099773e-20 1.431639e-20
3034 2.196474e-20 1.542389e-19 8.267635e-19 9.101039e-20 7.451527e-20 4.097047e-20 1.429031e-20
3035 2.191071e-20 1.538794e-19 8.262260e-19 9.094929e-20 7.446628e-20 4.094328e-20 1.426441e-20
3036 2.185704e-20 1.535226e-19 8.256893e-19 9.088842e-20 7.441742e-20 4.091616e-20 1.423865e-20
3037 2.180389e-20 1.531687e-19 8.251538e-19 9.082778e-20 7.436859e-20 4.088912e-20 1.421309e-20
3038 2.175109e-20 1.528174e-19 8.246192e-19 9.076737e-20 7.431984e-20 4.086214e-20 1.418767e-20
3039 2.169891e-20 1.524690e-19 8.240854e-19 9.070724e-20 7.427121e-20 4.083524e-20 1.416248e-20
3040 2.164710e-20 1.521234e-19 8.235524e-19 9.064733e-20 7.422262e-20 4.080842e-20 1.413744e-20
3041 2.159619e-20 1.517807e-19 8.230207e-19 9.058765e-20 7.417410e-20 4.078166e-20 1.411276e-20
3042 2.154567e-20 1.514410e-19 8.224892e-19 9.052824e-20 7.412567e-20 4.075498e-20 1.408823e-20
3043 2.149551e-20 1.511041e-19 8.219591e-19 9.046911e-20 7.407731e-20 4.072837e-20 1.406384e-20
3044 2.144573e-20 1.507703e-19 8.214297e-19 9.041015e-20 7.402907e-20 4.070184e-20 1.403960e-20
3045 2.139632e-20 1.504394e-19 8.209012e-19 9.035151e-20 7.398086e-20 4.067538e-20 1.401550e-20
3046 2.134730e-20 1.501116e-19 8.203738e-19 9.029310e-20 7.393274e-20 4.064900e-20 1.399155e-20
3047 2.129864e-20 1.497870e-19 8.198473e-19 9.023490e-20 7.388469e-20 4.062269e-20 1.396774e-20
3048 2.125036e-20 1.494655e-19 8.193211e-19 9.017697e-20 7.383671e-20 4.059644e-20 1.394407e-20
3049 2.120246e-20 1.491472e-19 8.187966e-19 9.011931e-20 7.378886e-20 4.057028e-20 1.392056e-20
3050 2.115493e-20 1.488322e-19 8.182725e-19 9.006192e-20 7.374104e-20 4.054419e-20 1.389719e-20
3051 2.110777e-20 1.485205e-19 8.177491e-19 9.000475e-20 7.369330e-20 4.051818e-20 1.387396e-20
3052 2.106098e-20 1.482122e-19 8.172269e-19 8.994784e-20 7.364563e-20 4.049224e-20 1.385088e-20
3053 2.101457e-20 1.479073e-19 8.167055e-19 8.989119e-20 7.359804e-20 4.046637e-20 1.382795e-20
3054 2.096853e-20 1.476059e-19 8.161849e-19 8.983476e-20 7.355057e-20 4.044058e-20 1.380517e-20
3055 2.092287e-20 1.473080e-19 8.156651e-19 8.977864e-20 7.350313e-20 4.041486e-20 1.378253e-20
3056 2.087757e-20 1.470137e-19 8.151465e-19 8.972273e-20 7.345576e-20 4.038922e-20 1.376004e-20
3057 2.083265e-20 1.467231e-19 8.146287e-19 8.966708e-20 7.340852e-20 4.036365e-20 1.373770e-20
3058 2.078809e-20 1.464361e-19 8.141116e-19 8.961169e-20 7.336130e-20 4.033815e-20 1.371551e-20
3059 2.074391e-20 1.461529e-19 8.135953e-19 8.955656e-20 7.331417e-20 4.031273e-20 1.369347e-20
3060 2.070009e-20 1.458735e-19 8.130798e-19 8.950164e-20 7.326715e-20 4.028739e-20 1.367157e-20
3061 2.065664e-20 1.455979e-19 8.125655e-19 8.944703e-20 7.322016e-20 4.026212e-20 1.364982e-20
3062 2.061356e-20 1.453263e-19 8.120514e-19 8.939262e-20 7.317324e-20 4.023692e-20 1.362822e-20
3063 2.057086e-20 1.450586e-19 8.115386e-19 8.933851e-20 7.312645e-20 4.021179e-20 1.360678e-20
3064 2.052851e-20 1.447950e-19 8.110266e-19 8.928462e-20 7.307968e-20 4.018674e-20 1.358548e-20
3065 2.048653e-20 1.445354e-19 8.105157e-19 8.923097e-20 7.303303e-20 4.016176e-20 1.356433e-20
3066 2.044492e-20 1.442801e-19 8.100052e-19 8.917758e-20 7.298646e-20 4.013686e-20 1.354332e-20
3067 2.040367e-20 1.440288e-19 8.094958e-19 8.912449e-20 7.293991e-20 4.011203e-20 1.352247e-20
3068 2.036279e-20 1.437818e-19 8.089872e-19 8.907160e-20 7.289349e-20 4.008728e-20 1.350177e-20
3069 2.032227e-20 1.435391e-19 8.084794e-19 8.901896e-20 7.284713e-20 4.006259e-20 1.348121e-20
3070 2.028211e-20 1.433008e-19 8.079723e-19 8.896657e-20 7.280081e-20 4.003798e-20 1.346081e-20
3071 2.024231e-20 1.430668e-19 8.074664e-19 8.891442e-20 7.275460e-20 4.001344e-20 1.344056e-20
3072 2.020288e-20 1.428372e-19 8.069607e-19 8.886253e-20 7.270846e-20 3.998897e-20 1.342045e-20
3073 2.016380e-20 1.426122e-19 8.064563e-19 8.881083e-20 7.266240e-20 3.996457e-20 1.340050e-20
3074 2.012509e-20 1.423916e-19 8.059526e-19 8.875943e-20 7.261641e-20 3.994025e-20 1.338069e-20
3075 2.008673e-20 1.421757e-19 8.054496e-19 8.870827e-20 7.257049e-20 3.991600e-20 1.336103e-20
3076 2.004873e-20 1.419644e-19 8.049478e-19 8.865731e-20 7.252465e-20 3.989181e-20 1.334152e-20
3077 2.001109e-20 1.417577e-19 8.044463e-19 8.860660e-20 7.247892e-20 3.986770e-20 1.332216e-20
3078 1.997380e-20 1.415557e-19 8.039460e-19 8.855617e-20 7.243322e-20 3.984367e-20 1.330296e-20
3079 1.993687e-20 1.413584e-19 8.034464e-19 8.850593e-20 7.238759e-20 3.981969e-20 1.328390e-20
3080 1.990029e-20 1.411660e-19 8.029475e-19 8.845594e-20 7.234207e-20 3.979579e-20 1.326499e-20
3081 1.986406e-20 1.409783e-19 8.024494e-19 8.840614e-20 7.229658e-20 3.977196e-20 1.324623e-20
3082 1.982819e-20 1.407955e-19 8.019519e-19 8.835663e-20 7.225121e-20 3.974820e-20 1.322762e-20
3083 1.979266e-20 1.406176e-19 8.014557e-19 8.830731e-20 7.220586e-20 3.972451e-20 1.320915e-20
3084 1.975749e-20 1.404446e-19 8.009597e-19 8.825823e-20 7.216063e-20 3.970088e-20 1.319084e-20
3085 1.972267e-20 1.402765e-19 8.004648e-19 8.820939e-20 7.211547e-20 3.967732e-20 1.317267e-20
3086 1.968819e-20 1.401135e-19 7.999707e-19 8.816073e-20 7.207038e-20 3.965383e-20 1.315466e-20
3087 1.965406e-20 1.399554e-19 7.994773e-19 8.811232e-20 7.202536e-20 3.963041e-20 1.313679e-20
3088 1.962027e-20 1.398023e-19 7.989850e-19 8.806413e-20 7.198040e-20 3.960705e-20 1.311907e-20
3089 1.958684e-20 1.396543e-19 7.984931e-19 8.801614e-20 7.193552e-20 3.958376e-20 1.310150e-20
3090 1.955374e-20 1.395114e-19 7.980022e-19 8.796838e-20 7.189071e-20 3.956053e-20 1.308408e-20
3091 1.952099e-20 1.393735e-19 7.975116e-19 8.792085e-20 7.184597e-20 3.953737e-20 1.306680e-20
3092 1.948858e-20 1.392408e-19 7.970222e-19 8.787351e-20 7.180134e-20 3.951427e-20 1.304967e-20
3093 1.945651e-20 1.391132e-19 7.965335e-19 8.782636e-20 7.175674e-20 3.949124e-20 1.303270e-20
3094 1.942477e-20 1.389908e-19 7.960455e-19 8.777943e-20 7.171225e-20 3.946827e-20 1.301586e-20
3095 1.939338e-20 1.388734e-19 7.955581e-19 8.773269e-20 7.166782e-20 3.944536e-20 1.299918e-20
3096 1.936232e-20 1.387613e-19 7.950719e-19 8.768618e-20 7.162347e-20 3.942252e-20 1.298263e-20
3097 1.933159e-20 1.386543e-19 7.945860e-19 8.763982e-20 7.157918e-20 3.939973e-20 1.296624e-20
3098 1.930120e-20 1.385524e-19 7.941012e-19 8.759367e-20 7.153497e-20 3.937701e-20 1.295000e-20
3099 1.927115e-20 1.384558e-19 7.936171e-19 8.754776e-20 7.149082e-20 3.935435e-20 1.293390e-20
3100 1.924142e-20 1.383644e-19 7.931332e-19 8.750198e-20 7.144673e-20 3.933175e-20 1.291794e-20
3101 1.921203e-20 1.382781e-19 7.926505e-19 8.745643e-20 7.140272e-20 3.930921e-20 1.290213e-20
3102 1.918297e-20 1.381969e-19 7.921685e-19 8.741102e-20 7.135882e-20 3.928673e-20 1.288646e-20
3103 1.915423e-20 1.381210e-19 7.916875e-19 8.736583e-20 7.131494e-20 3.926430e-20 1.287095e-20
3104 1.912582e-20 1.380502e-19 7.912069e-19 8.732082e-20 7.127117e-20 3.924194e-20 1.285557e-20
3105 1.909773e-20 1.379845e-19 7.907269e-19 8.727595e-20 7.122747e-20 3.921963e-20 1.284033e-20
3106 1.906997e-20 1.379240e-19 7.902480e-19 8.723130e-20 7.118384e-20 3.919738e-20 1.282524e-20
3107 1.904253e-20 1.378686e-19 7.897694e-19 8.718678e-20 7.114027e-20 3.917518e-20 1.281030e-20
3108 1.901541e-20 1.378182e-19 7.892919e-19 8.714245e-20 7.109677e-20 3.915304e-20 1.279550e-20
3109 1.898861e-20 1.377729e-19 7.888150e-19 8.709824e-20 7.105338e-20 3.913096e-20 1.278084e-20
3110 1.896213e-20 1.377327e-19 7.883389e-19 8.705422e-20 7.101001e-20 3.910892e-20 1.276632e-20
3111 1.893596e-20 1.376975e-19 7.878634e-19 8.701037e-20 7.096675e-20 3.908694e-20 1.275194e-20
3112 1.891011e-20 1.376673e-19 7.873885e-19 8.696665e-20 7.092351e-20 3.906501e-20 1.273771e-20
3113 1.888457e-20 1.376420e-19 7.869144e-19 8.692310e-20 7.088038e-20 3.904314e-20 1.272361e-20
3114 1.885934e-20 1.376217e-19 7.864409e-19 8.687969e-20 7.083732e-20 3.902131e-20 1.270966e-20
3115 1.883443e-20 1.376061e-19 7.859681e-19 8.683646e-20 7.079432e-20 3.899954e-20 1.269584e-20
3116 1.880982e-20 1.375955e-19 7.854964e-19 8.679331e-20 7.075139e-20 3.897781e-20 1.268216e-20
3117 1.878552e-20 1.375896e-19 7.850249e-19 8.675033e-20 7.070857e-20 3.895614e-20 1.266863e-20
3118 1.876153e-20 1.375884e-19 7.845545e-19 8.670749e-20 7.066577e-20 3.893451e-20 1.265523e-20
3119 1.873784e-20 1.375919e-19 7.840843e-19 8.666477e-20 7.062307e-20 3.891294e-20 1.264197e-20
3120 1.871445e-20 1.376000e-19 7.836153e-19 8.662218e-20 7.058040e-20 3.889140e-20 1.262884e-20
3121 1.869136e-20 1.376126e-19 7.831468e-19 8.657968e-20 7.053784e-20 3.886991e-20 1.261585e-20
3122 1.866857e-20 1.376298e-19 7.826791e-19 8.653736e-20 7.049533e-20 3.884847e-20 1.260300e-20
3123 1.864608e-20 1.376513e-19 7.822115e-19 8.649511e-20 7.045290e-20 3.882708e-20 1.259029e-20
3124 1.862388e-20 1.376772e-19 7.817451e-19 8.645300e-20 7.041057e-20 3.880573e-20 1.257770e-20
3125 1.860198e-20 1.377073e-19 7.812793e-19 8.641101e-20 7.036826e-20 3.878441e-20 1.256525e-20
3126 1.858036e-20 1.377417e-19 7.808141e-19 8.636911e-20 7.032605e-20 3.876315e-20 1.255294e-20
3127 1.855904e-20 1.377801e-19 7.803501e-19 8.632733e-20 7.028391e-20 3.874193e-20 1.254076e-20
3128 1.853801e-20 1.378226e-19 7.798862e-19 8.628560e-20 7.024180e-20 3.872074e-20 1.252871e-20
3129 1.851726e-20 1.378690e-19 7.794230e-19 8.624403e-20 7.019978e-20 3.869960e-20 1.251679e-20
3130 1.849680e-20 1.379191e-19 7.789605e-19 8.620251e-20 7.015787e-20 3.867849e-20 1.250500e-20
3131 1.847662e-20 1.379731e-19 7.784990e-19 8.616111e-20 7.011599e-20 3.865743e-20 1.249334e-20
3132 1.845671e-20 1.380306e-19 7.780377e-19 8.611975e-20 7.007416e-20 3.863640e-20 1.248182e-20
3133 1.843709e-20 1.380917e-19 7.775771e-19 8.607852e-20 7.003244e-20 3.861541e-20 1.247042e-20
3134 1.841775e-20 1.381561e-19 7.771175e-19 8.603737e-20 6.999078e-20 3.859446e-20 1.245915e-20
3135 1.839867e-20 1.382239e-19 7.766581e-19 8.599627e-20 6.994918e-20 3.857354e-20 1.244800e-20
3136 1.837988e-20 1.382947e-19 7.761998e-19 8.595524e-20 6.990765e-20 3.855266e-20 1.243698e-20
3137 1.836135e-20 1.383687e-19 7.757422e-19 8.591430e-20 6.986618e-20 3.853181e-20 1.242609e-20
3138 1.834309e-20 1.384455e-19 7.752847e-19 8.587340e-20 6.982477e-20 3.851100e-20 1.241532e-20
3139 1.832509e-20 1.385251e-19 7.748283e-19 8.583258e-20 6.978346e-20 3.849021e-20 1.240468e-20
3140 1.830737e-20 1.386072e-19 7.743725e-19 8.579180e-20 6.974221e-20 3.846946e-20 1.239416e-20
3141 1.828990e-20 1.386919e-19 7.739174e-19 8.575111e-20 6.970099e-20 3.844874e-20 1.238376e-20
3142 1.827269e-20 1.387789e-19 7.734625e-19 8.571045e-20 6.965986e-20 3.842805e-20 1.237348e-20
3143 1.825574e-20 1.388681e-19 7.730086e-19 8.566983e-20 6.961884e-20 3.840740e-20 1.236333e-20
3144 1.823905e-20 1.389593e-19 7.725553e-19 8.562926e-20 6.957784e-20 3.838677e-20 1.235329e-20
3145 1.822261e-20 1.390524e-19 7.721027e-19 8.558872e-20 6.953690e-20 3.836617e-20 1.234337e-20
3146 1.820642e-20 1.391471e-19 7.716507e-19 8.554823e-20 6.949606e-20 3.834559e-20 1.233357e-20
3147 1.819048e-20 1.392434e-19 7.711993e-19 8.550777e-20 6.945528e-20 3.832505e-20 1.232389e-20
3148 1.817479e-20 1.393410e-19 7.707485e-19 8.546736e-20 6.941456e-20 3.830452e-20 1.231432e-20
3149 1.815934e-20 1.394398e-19 7.702984e-19 8.542694e-20 6.937390e-20 3.828403e-20 1.230487e-20
3150 1.814413e-20 1.395396e-19 7.698488e-19 8.538656e-20 6.933330e-20 3.826356e-20 1.229553e-20
3151 1.812916e-20 1.396402e-19 7.693999e-19 8.534623e-20 6.929276e-20 3.824311e-20 1.228631e-20
3152 1.811443e-20 1.397414e-19 7.689516e-19 8.530585e-20 6.925232e-20 3.822269e-20 1.227720e-20
3153 1.809994e-20 1.398431e-19 7.685039e-19 8.526555e-20 6.921194e-20 3.820229e-20 1.226820e-20
3154 1.808568e-20 1.399450e-19 7.680572e-19 8.522521e-20 6.917162e-20 3.818191e-20 1.225930e-20
3155 1.807164e-20 1.400469e-19 7.676108e-19 8.518491e-20 6.913136e-20 3.816155e-20 1.225052e-20
3156 1.805784e-20 1.401486e-19 7.671649e-19 8.514462e-20 6.909116e-20 3.814121e-20 1.224185e-20
3157 1.804425e-20 1.402500e-19 7.667196e-19 8.510428e-20 6.905102e-20 3.812089e-20 1.223328e-20
3158 1.803090e-20 1.403508e-19 7.662754e-19 8.506398e-20 6.901097e-20 3.810060e-20 1.222482e-20
3159 1.801776e-20 1.404508e-19 7.658314e-19 8.502368e-20 6.897099e-20 3.808032e-20 1.221647e-20
3160 1.800484e-20 1.405499e-19 7.653879e-19 8.498334e-20 6.893102e-20 3.806005e-20 1.220821e-20
3161 1.799214e-20 1.406478e-19 7.649455e-19 8.494300e-20 6.889119e-20 3.803981e-20 1.220006e-20
3162 1.797964e-20 1.407443e-19 7.645033e-19 8.490266e-20 6.885138e-20 3.801958e-20 1.219202e-20
3163 1.796736e-20 1.408392e-19 7.640616e-19 8.486228e-20 6.881163e-20 3.799937e-20 1.218407e-20
3164 1.795529e-20 1.409323e-19 7.636210e-19 8.482190e-20 6.877197e-20 3.797917e-20 1.217623e-20
3165 1.794342e-20 1.410235e-19 7.631806e-19 8.478148e-20 6.873233e-20 3.795899e-20 1.216848e-20
3166 1.793175e-20 1.411124e-19 7.627407e-19 8.474102e-20 6.869279e-20 3.793882e-20 1.216083e-20
3167 1.792028e-20 1.411990e-19 7.623019e-19 8.470056e-20 6.865331e-20 3.791867e-20 1.215327e-20
3168 1.790901e-20 1.412830e-19 7.618633e-19 8.466006e-20 6.861393e-20 3.789853e-20 1.214581e-20
3169 1.789794e-20 1.413642e-19 7.614256e-19 8.461953e-20 6.857456e-20 3.787840e-20 1.213845e-20
3170 1.788706e-20 1.414425e-19 7.609881e-19 8.457896e-20 6.853525e-20 3.785828e-20 1.213118e-20
3171 1.787636e-20 1.415176e-19 7.605517e-19 8.453834e-20 6.849603e-20 3.783817e-20 1.212399e-20
3172 1.786585e-20 1.415895e-19 7.601154e-19 8.449765e-20 6.845687e-20 3.781808e-20 1.211690e-20
3173 1.785552e-20 1.416580e-19 7.596801e-19 8.445697e-20 6.841777e-20 3.779799e-20 1.210990e-20
3174 1.784538e-20 1.417228e-19 7.592454e-19 8.441620e-20 6.837873e-20 3.777791e-20 1.210298e-20
3175 1.783541e-20 1.417839e-19 7.588108e-19 8.437540e-20 6.833978e-20 3.775784e-20 1.209616e-20
3176 1.782562e-20 1.418412e-19 7.583773e-19 8.433456e-20 6.830085e-20 3.773778e-20 1.208941e-20
3177 1.781599e-20 1.418945e-19 7.579443e-19 8.429365e-20 6.826201e-20 3.771773e-20 1.208275e-20
3178 1.780654e-20 1.419437e-19 7.575116e-19 8.425270e-20 6.822323e-20 3.769769e-20 1.207618e-20
3179 1.779725e-20 1.419888e-19 7.570798e-19 8.421167e-20 6.818450e-20 3.767766e-20 1.206968e-20
3180 1.778812e-20 1.420296e-19 7.566485e-19 8.417057e-20 6.814583e-20 3.765763e-20 1.206327e-20
3181 1.777916e-20 1.420663e-19 7.562175e-19 8.412944e-20 6.810722e-20 3.763760e-20 1.205693e-20
3182 1.777035e-20 1.420986e-19 7.557874e-19 8.408822e-20 6.806870e-20 3.761758e-20 1.205067e-20
3183 1.776170e-20 1.421266e-19 7.553580e-19 8.404694e-20 6.803023e-20 3.759757e-20 1.204449e-20
3184 1.775320e-20 1.421505e-19 7.549290e-19 8.400558e-20 6.799182e-20 3.757756e-20 1.203838e-20
3185 1.774484e-20 1.421701e-19 7.545003e-19 8.396415e-20 6.795347e-20 3.755756e-20 1.203234e-20
3186 1.773664e-20 1.421855e-19 7.540725e-19 8.392268e-20 6.791517e-20 3.753756e-20 1.202638e-20
3187 1.772857e-20 1.421969e-19 7.536453e-19 8.388111e-20 6.787692e-20 3.751757e-20 1.202049e-20
3188 1.772064e-20 1.422044e-19 7.532187e-19 8.383946e-20 6.783877e-20 3.749757e-20 1.201467e-20
3189 1.771285e-20 1.422082e-19 7.527926e-19 8.379773e-20 6.780067e-20 3.747759e-20 1.200891e-20
3190 1.770520e-20 1.422084e-19 7.523671e-19 8.375594e-20 6.776263e-20 3.745760e-20 1.200322e-20
3191 1.769767e-20 1.422051e-19 7.519422e-19 8.371404e-20 6.772464e-20 3.743761e-20 1.199760e-20
3192 1.769027e-20 1.421988e-19 7.515178e-19 8.367210e-20 6.768670e-20 3.741763e-20 1.199205e-20
3193 1.768299e-20 1.421896e-19 7.510940e-19 8.363006e-20 6.764882e-20 3.739765e-20 1.198655e-20
3194 1.767584e-20 1.421778e-19 7.506707e-19 8.358791e-20 6.761103e-20 3.737767e-20 1.198112e-20
3195 1.766881e-20 1.421639e-19 7.502481e-19 8.354569e-20 6.757329e-20 3.735769e-20 1.197574e-20
3196 1.766189e-20 1.421480e-19 7.498259e-19 8.350340e-20 6.753561e-20 3.733772e-20 1.197043e-20
3197 1.765508e-20 1.421308e-19 7.494048e-19 8.346100e-20 6.749798e-20 3.731774e-20 1.196517e-20
3198 1.764838e-20 1.421124e-19 7.489837e-19 8.341853e-20 6.746040e-20 3.729777e-20 1.195997e-20
3199 1.764179e-20 1.420934e-19 7.485633e-19 8.337596e-20 6.742288e-20 3.727779e-20 1.195482e-20
3200 1.763530e-20 1.420743e-19 7.481438e-19 8.333328e-20 6.738544e-20 3.725782e-20 1.194973e-20
3201 1.762891e-20 1.420555e-19 7.477244e-19 8.329054e-20 6.734806e-20 3.723784e-20 1.194468e-20
3202 1.762262e-20 1.420376e-19 7.473056e-19 8.324772e-20 6.731074e-20 3.721787e-20 1.193969e-20
3203 1.761642e-20 1.420210e-19 7.468878e-19 8.320477e-20 6.727346e-20 3.719789e-20 1.193475e-20
3204 1.761031e-20 1.420063e-19 7.464701e-19 8.316175e-20 6.723624e-20 3.717792e-20 1.192986e-20
3205 1.760429e-20 1.419941e-19 7.460533e-19 8.311863e-20 6.719911e-20 3.715794e-20 1.192500e-20
3206 1.759835e-20 1.419848e-19 7.456371e-19 8.307544e-20 6.716199e-20 3.713796e-20 1.192020e-20
3207 1.759250e-20 1.419790e-19 7.452210e-19 8.303211e-20 6.712496e-20 3.711799e-20 1.191544e-20
3208 1.758672e-20 1.419774e-19 7.448059e-19 8.298871e-20 6.708798e-20 3.709801e-20 1.191072e-20
3209 1.758102e-20 1.419803e-19 7.443913e-19 8.294522e-20 6.705110e-20 3.707803e-20 1.190604e-20
3210 1.757539e-20 1.419884e-19 7.439773e-19 8.290166e-20 6.701422e-20 3.705804e-20 1.190140e-20
3211 1.756983e-20 1.420021e-19 7.435638e-19 8.285796e-20 6.697740e-20 3.703806e-20 1.189680e-20
3212 1.756434e-20 1.420220e-19 7.431508e-19 8.281420e-20 6.694067e-20 3.701808e-20 1.189223e-20
3213 1.755891e-20 1.420486e-19 7.427384e-19 8.277030e-20 6.690399e-20 3.699810e-20 1.188770e-20
3214 1.755353e-20 1.420823e-19 7.423265e-19 8.272634e-20 6.686735e-20 3.697811e-20 1.188320e-20
3215 1.754822e-20 1.421235e-19 7.419156e-19 8.268232e-20 6.683077e-20 3.695812e-20 1.187873e-20
3216 1.754296e-20 1.421727e-19 7.415048e-19 8.263816e-20 6.679428e-20 3.693814e-20 1.187430e-20
3217 1.753775e-20 1.422302e-19 7.410945e-19 8.259390e-20 6.675780e-20 3.691815e-20 1.186990e-20
3218 1.753259e-20 1.422964e-19 7.406851e-19 8.254959e-20 6.672141e-20 3.689816e-20 1.186552e-20
3219 1.752747e-20 1.423716e-19 7.402763e-19 8.250517e-20 6.668507e-20 3.687817e-20 1.186117e-20
3220 1.752240e-20 1.424560e-19 7.398680e-19 8.246066e-20 6.664878e-20 3.685818e-20 1.185684e-20
3221 1.751736e-20 1.425499e-19 7.394602e-19 8.241606e-20 6.661258e-20 3.683819e-20 1.185254e-20
3222 1.751236e-20 1.426536e-19 7.390530e-19 8.237135e-20 6.657639e-20 3.681820e-20 1.184826e-20
3223 1.750740e-20 1.427671e-19 7.386463e-19 8.232659e-20 6.654029e-20 3.679821e-20 1.184401e-20
3224 1.750246e-20 1.428906e-19 7.382401e-19 8.228170e-20 6.650423e-20 3.677822e-20 1.183977e-20
3225 1.749755e-20 1.430242e-19 7.378344e-19 8.223675e-20 6.646823e-20 3.675823e-20 1.183555e-20
3226 1.749266e-20 1.431681e-19 7.374296e-19 8.219174e-20 6.643228e-20 3.673824e-20 1.183135e-20
3227 1.748780e-20 1.433221e-19 7.370254e-19 8.214660e-20 6.639641e-20 3.671825e-20 1.182717e-20
3228 1.748296e-20 1.434864e-19 7.366216e-19 8.210141e-20 6.636055e-20 3.669826e-20 1.182300e-20
3229 1.747813e-20 1.436609e-19 7.362184e-19 8.205612e-20 6.632479e-20 3.667827e-20 1.181884e-20
3230 1.747332e-20 1.438456e-19 7.358157e-19 8.201078e-20 6.628907e-20 3.665828e-20 1.181470e-20
3231 1.746851e-20 1.440403e-19 7.354136e-19 8.196530e-20 6.625339e-20 3.663830e-20 1.181057e-20
3232 1.746372e-20 1.442450e-19 7.350119e-19 8.191981e-20 6.621781e-20 3.661831e-20 1.180645e-20
3233 1.745893e-20 1.444596e-19 7.346111e-19 8.187423e-20 6.618223e-20 3.659833e-20 1.180233e-20
3234 1.745414e-20 1.446839e-19 7.342109e-19 8.182856e-20 6.614675e-20 3.657835e-20 1.179822e-20
3235 1.744935e-20 1.449177e-19 7.338111e-19 8.178283e-20 6.611131e-20 3.655838e-20 1.179413e-20
3236 1.744456e-20 1.451609e-19 7.334119e-19 8.173701e-20 6.607591e-20 3.653842e-20 1.179003e-20
3237 1.743977e-20 1.454133e-19 7.330135e-19 8.169114e-20 6.604061e-20 3.651843e-20 1.178594e-20
3238 1.743496e-20 1.456747e-19 7.326153e-19 8.164518e-20 6.600531e-20 3.649848e-20 1.178185e-20
3239 1.743015e-20 1.459448e-19 7.322180e-19 8.159921e-20 6.597010e-20 3.647850e-20 1.177776e-20
3240 1.742532e-20 1.462234e-19 7.318211e-19 8.155314e-20 6.593494e-20 3.645853e-20 1.177368e-20
3241 1.742048e-20 1.465102e-19 7.314252e-19 8.150702e-20 6.589982e-20 3.643861e-20 1.176958e-20
3242 1.741562e-20 1.468050e-19 7.310293e-19 8.146082e-20 6.586479e-20 3.641865e-20 1.176550e-20
3243 1.741074e-20 1.471076e-19 7.306344e-19 8.141460e-20 6.582977e-20 3.639871e-20 1.176140e-20
3244 1.740584e-20 1.474176e-19 7.302399e-19 8.136829e-20 6.579483e-20 3.637877e-20 1.175731e-20
3245 1.740092e-20 1.477348e-19 7.298459e-19 8.132197e-20 6.575994e-20 3.635884e-20 1.175321e-20
3246 1.739596e-20 1.480589e-19 7.294528e-19 8.127560e-20 6.572510e-20 3.633892e-20 1.174910e-20
3247 1.739098e-20 1.483896e-19 7.290602e-19 8.122914e-20 6.569034e-20 3.631900e-20 1.174498e-20
3248 1.738597e-20 1.487267e-19 7.286681e-19 8.118267e-20 6.565562e-20 3.629909e-20 1.174086e-20
3249 1.738092e-20 1.490697e-19 7.282765e-19 8.113614e-20 6.562092e-20 3.627919e-20 1.173673e-20
3250 1.737584e-20 1.494185e-19 7.278858e-19 8.108961e-20 6.558634e-20 3.625930e-20 1.173258e-20
3251 1.737072e-20 1.497727e-19 7.274955e-19 8.104302e-20 6.555176e-20 3.623945e-20 1.172843e-20
3252 1.736556e-20 1.501320e-19 7.271057e-19 8.099639e-20 6.551724e-20 3.621958e-20 1.172426e-20
3253 1.736036e-20 1.504961e-19 7.267168e-19 8.094974e-20 6.548279e-20 3.619971e-20 1.172008e-20
3254 1.735511e-20 1.508648e-19 7.263284e-19 8.090308e-20 6.544839e-20 3.617985e-20 1.171589e-20
3255 1.734982e-20 1.512376e-19 7.259408e-19 8.085637e-20 6.541404e-20 3.616003e-20 1.171168e-20
3256 1.734449e-20 1.516144e-19 7.255533e-19 8.080965e-20 6.537977e-20 3.614022e-20 1.170745e-20
3257 1.733910e-20 1.519948e-19 7.251667e-19 8.076288e-20 6.534554e-20 3.612038e-20 1.170321e-20
3258 1.733366e-20 1.523785e-19 7.247809e-19 8.071614e-20 6.531133e-20 3.610059e-20 1.169896e-20
