Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv TEB_iter TEB_iter_ext
2384 2.183603e-20 1.810855e-19 9.194983e-19 2.620509e-19 8.581654e-20 1.969186e-20 6.464618e-20 1.599964e-20 1.548879e-20 1.518787e-20
2385 2.180355e-20 1.807676e-19 9.189592e-19 2.615191e-19 8.576570e-20 1.966192e-20 6.458495e-20 1.597810e-20 1.546789e-20 1.516729e-20
2386 2.177117e-20 1.804510e-19 9.184209e-19 2.609887e-19 8.571493e-20 1.963206e-20 6.452379e-20 1.595661e-20 1.544705e-20 1.514676e-20
2387 2.173889e-20 1.801354e-19 9.178833e-19 2.604597e-19 8.566422e-20 1.960229e-20 6.446269e-20 1.593518e-20 1.542626e-20 1.512627e-20
2388 2.170670e-20 1.798209e-19 9.173464e-19 2.599321e-19 8.561357e-20 1.957261e-20 6.440167e-20 1.591380e-20 1.540552e-20 1.510584e-20
2389 2.167459e-20 1.795071e-19 9.168101e-19 2.594059e-19 8.556298e-20 1.954300e-20 6.434071e-20 1.589247e-20 1.538483e-20 1.508546e-20
2390 2.164256e-20 1.791942e-19 9.162746e-19 2.588810e-19 8.551246e-20 1.951349e-20 6.427983e-20 1.587120e-20 1.536419e-20 1.506513e-20
2391 2.161060e-20 1.788818e-19 9.157397e-19 2.583575e-19 8.546199e-20 1.948406e-20 6.421901e-20 1.584999e-20 1.534360e-20 1.504484e-20
2392 2.157871e-20 1.785701e-19 9.152054e-19 2.578353e-19 8.541159e-20 1.945472e-20 6.415826e-20 1.582883e-20 1.532306e-20 1.502461e-20
2393 2.154689e-20 1.782587e-19 9.146718e-19 2.573146e-19 8.536124e-20 1.942546e-20 6.409759e-20 1.580772e-20 1.530257e-20 1.500443e-20
2394 2.151512e-20 1.779477e-19 9.141389e-19 2.567952e-19 8.531096e-20 1.939630e-20 6.403698e-20 1.578668e-20 1.528213e-20 1.498429e-20
2395 2.148340e-20 1.776369e-19 9.136066e-19 2.562771e-19 8.526074e-20 1.936723e-20 6.397644e-20 1.576569e-20 1.526175e-20 1.496421e-20
2396 2.145173e-20 1.773262e-19 9.130750e-19 2.557604e-19 8.521058e-20 1.933824e-20 6.391597e-20 1.574476e-20 1.524141e-20 1.494417e-20
2397 2.142012e-20 1.770157e-19 9.125440e-19 2.552451e-19 8.516048e-20 1.930935e-20 6.385557e-20 1.572389e-20 1.522112e-20 1.492419e-20
2398 2.138856e-20 1.767055e-19 9.120136e-19 2.547311e-19 8.511044e-20 1.928055e-20 6.379524e-20 1.570307e-20 1.520088e-20 1.490425e-20
2399 2.135706e-20 1.763958e-19 9.114839e-19 2.542185e-19 8.506046e-20 1.925183e-20 6.373498e-20 1.568232e-20 1.518070e-20 1.488436e-20
2400 2.132562e-20 1.760865e-19 9.109548e-19 2.537072e-19 8.501054e-20 1.922321e-20 6.367478e-20 1.566162e-20 1.516056e-20 1.486453e-20
2401 2.129425e-20 1.757779e-19 9.104264e-19 2.531972e-19 8.496068e-20 1.919468e-20 6.361466e-20 1.564098e-20 1.514047e-20 1.484474e-20
2402 2.126294e-20 1.754699e-19 9.098986e-19 2.526886e-19 8.491088e-20 1.916623e-20 6.355461e-20 1.562039e-20 1.512044e-20 1.482500e-20
2403 2.123172e-20 1.751628e-19 9.093714e-19 2.521813e-19 8.486114e-20 1.913787e-20 6.349463e-20 1.559986e-20 1.510045e-20 1.480531e-20
2404 2.120057e-20 1.748566e-19 9.088449e-19 2.516754e-19 8.481146e-20 1.910959e-20 6.343471e-20 1.557939e-20 1.508051e-20 1.478567e-20
2405 2.116951e-20 1.745514e-19 9.083191e-19 2.511708e-19 8.476183e-20 1.908140e-20 6.337487e-20 1.555897e-20 1.506062e-20 1.476608e-20
2406 2.113853e-20 1.742473e-19 9.077939e-19 2.506675e-19 8.471226e-20 1.905329e-20 6.331509e-20 1.553860e-20 1.504078e-20 1.474653e-20
2407 2.110765e-20 1.739445e-19 9.072693e-19 2.501655e-19 8.466276e-20 1.902526e-20 6.325538e-20 1.551828e-20 1.502099e-20 1.472704e-20
2408 2.107685e-20 1.736429e-19 9.067454e-19 2.496649e-19 8.461330e-20 1.899731e-20 6.319575e-20 1.549801e-20 1.500125e-20 1.470759e-20
2409 2.104614e-20 1.733424e-19 9.062222e-19 2.491656e-19 8.456391e-20 1.896944e-20 6.313618e-20 1.547780e-20 1.498156e-20 1.468820e-20
2410 2.101550e-20 1.730429e-19 9.056996e-19 2.486676e-19 8.451458e-20 1.894164e-20 6.307668e-20 1.545763e-20 1.496192e-20 1.466885e-20
2411 2.098492e-20 1.727444e-19 9.051777e-19 2.481709e-19 8.446530e-20 1.891392e-20 6.301726e-20 1.543752e-20 1.494233e-20 1.464955e-20
2412 2.095439e-20 1.724467e-19 9.046564e-19 2.476755e-19 8.441608e-20 1.888628e-20 6.295790e-20 1.541745e-20 1.492279e-20 1.463030e-20
2413 2.092392e-20 1.721497e-19 9.041358e-19 2.471815e-19 8.436692e-20 1.885871e-20 6.289861e-20 1.539743e-20 1.490329e-20 1.461110e-20
2414 2.089348e-20 1.718532e-19 9.036159e-19 2.466888e-19 8.431782e-20 1.883121e-20 6.283939e-20 1.537745e-20 1.488385e-20 1.459194e-20
2415 2.086306e-20 1.715573e-19 9.030966e-19 2.461973e-19 8.426878e-20 1.880378e-20 6.278024e-20 1.535752e-20 1.486445e-20 1.457284e-20
2416 2.083267e-20 1.712617e-19 9.025780e-19 2.457072e-19 8.421980e-20 1.877642e-20 6.272116e-20 1.533764e-20 1.484511e-20 1.455378e-20
2417 2.080228e-20 1.709665e-19 9.020600e-19 2.452184e-19 8.417087e-20 1.874913e-20 6.266215e-20 1.531780e-20 1.482581e-20 1.453477e-20
2418 2.077190e-20 1.706714e-19 9.015427e-19 2.447309e-19 8.412201e-20 1.872191e-20 6.260321e-20 1.529800e-20 1.480656e-20 1.451581e-20
2419 2.074151e-20 1.703763e-19 9.010261e-19 2.442446e-19 8.407320e-20 1.869476e-20 6.254434e-20 1.527825e-20 1.478736e-20 1.449690e-20
2420 2.071113e-20 1.700813e-19 9.005102e-19 2.437597e-19 8.402445e-20 1.866767e-20 6.248553e-20 1.525854e-20 1.476821e-20 1.447804e-20
2421 2.068078e-20 1.697866e-19 8.999949e-19 2.432761e-19 8.397576e-20 1.864064e-20 6.242680e-20 1.523887e-20 1.474911e-20 1.445922e-20
2422 2.065048e-20 1.694921e-19 8.994802e-19 2.427937e-19 8.392713e-20 1.861368e-20 6.236814e-20 1.521924e-20 1.473005e-20 1.444045e-20
2423 2.062026e-20 1.691981e-19 8.989663e-19 2.423127e-19 8.387856e-20 1.858678e-20 6.230955e-20 1.519965e-20 1.471105e-20 1.442173e-20
2424 2.059015e-20 1.689045e-19 8.984529e-19 2.418329e-19 8.383004e-20 1.855994e-20 6.225102e-20 1.518010e-20 1.469209e-20 1.440306e-20
2425 2.056016e-20 1.686116e-19 8.979403e-19 2.413544e-19 8.378159e-20 1.853317e-20 6.219257e-20 1.516059e-20 1.467318e-20 1.438443e-20
2426 2.053032e-20 1.683193e-19 8.974282e-19 2.408772e-19 8.373319e-20 1.850645e-20 6.213419e-20 1.514112e-20 1.465433e-20 1.436586e-20
2427 2.050066e-20 1.680279e-19 8.969168e-19 2.404013e-19 8.368485e-20 1.847981e-20 6.207587e-20 1.512169e-20 1.463551e-20 1.434733e-20
2428 2.047120e-20 1.677374e-19 8.964060e-19 2.399266e-19 8.363657e-20 1.845322e-20 6.201763e-20 1.510231e-20 1.461675e-20 1.432885e-20
2429 2.044196e-20 1.674479e-19 8.958959e-19 2.394532e-19 8.358834e-20 1.842670e-20 6.195945e-20 1.508297e-20 1.459804e-20 1.431041e-20
2430 2.041296e-20 1.671595e-19 8.953863e-19 2.389811e-19 8.354018e-20 1.840025e-20 6.190135e-20 1.506367e-20 1.457937e-20 1.429203e-20
2431 2.038424e-20 1.668723e-19 8.948774e-19 2.385102e-19 8.349207e-20 1.837386e-20 6.184331e-20 1.504441e-20 1.456075e-20 1.427369e-20
2432 2.035576e-20 1.665863e-19 8.943691e-19 2.380407e-19 8.344401e-20 1.834754e-20 6.178535e-20 1.502520e-20 1.454218e-20 1.425540e-20
2433 2.032749e-20 1.663012e-19 8.938615e-19 2.375723e-19 8.339602e-20 1.832129e-20 6.172745e-20 1.500603e-20 1.452366e-20 1.423716e-20
2434 2.029942e-20 1.660171e-19 8.933544e-19 2.371052e-19 8.334808e-20 1.829510e-20 6.166963e-20 1.498690e-20 1.450519e-20 1.421896e-20
2435 2.027151e-20 1.657338e-19 8.928480e-19 2.366394e-19 8.330020e-20 1.826899e-20 6.161187e-20 1.496782e-20 1.448676e-20 1.420081e-20
2436 2.024374e-20 1.654511e-19 8.923421e-19 2.361748e-19 8.325238e-20 1.824294e-20 6.155418e-20 1.494878e-20 1.446838e-20 1.418271e-20
2437 2.021607e-20 1.651691e-19 8.918369e-19 2.357114e-19 8.320461e-20 1.821696e-20 6.149656e-20 1.492979e-20 1.445005e-20 1.416465e-20
2438 2.018848e-20 1.648875e-19 8.913323e-19 2.352493e-19 8.315690e-20 1.819105e-20 6.143902e-20 1.491084e-20 1.443177e-20 1.414665e-20
2439 2.016095e-20 1.646062e-19 8.908283e-19 2.347884e-19 8.310925e-20 1.816521e-20 6.138154e-20 1.489194e-20 1.441354e-20 1.412869e-20
2440 2.013343e-20 1.643253e-19 8.903249e-19 2.343287e-19 8.306165e-20 1.813944e-20 6.132413e-20 1.487308e-20 1.439535e-20 1.411077e-20
2441 2.010591e-20 1.640444e-19 8.898221e-19 2.338703e-19 8.301411e-20 1.811374e-20 6.126679e-20 1.485427e-20 1.437721e-20 1.409291e-20
2442 2.007835e-20 1.637636e-19 8.893199e-19 2.334131e-19 8.296663e-20 1.808811e-20 6.120952e-20 1.483551e-20 1.435912e-20 1.407509e-20
2443 2.005075e-20 1.634828e-19 8.888184e-19 2.329570e-19 8.291920e-20 1.806255e-20 6.115232e-20 1.481680e-20 1.434107e-20 1.405732e-20
2444 2.002311e-20 1.632021e-19 8.883174e-19 2.325022e-19 8.287182e-20 1.803707e-20 6.109519e-20 1.479813e-20 1.432308e-20 1.403959e-20
2445 1.999545e-20 1.629215e-19 8.878170e-19 2.320487e-19 8.282450e-20 1.801166e-20 6.103813e-20 1.477951e-20 1.430513e-20 1.402191e-20
2446 1.996780e-20 1.626412e-19 8.873173e-19 2.315963e-19 8.277724e-20 1.798632e-20 6.098114e-20 1.476094e-20 1.428722e-20 1.400428e-20
2447 1.994016e-20 1.623612e-19 8.868181e-19 2.311451e-19 8.273003e-20 1.796106e-20 6.092421e-20 1.474241e-20 1.426937e-20 1.398669e-20
2448 1.991257e-20 1.620817e-19 8.863196e-19 2.306951e-19 8.268288e-20 1.793587e-20 6.086736e-20 1.472394e-20 1.425156e-20 1.396915e-20
2449 1.988504e-20 1.618028e-19 8.858216e-19 2.302463e-19 8.263578e-20 1.791076e-20 6.081058e-20 1.470552e-20 1.423380e-20 1.395166e-20
2450 1.985759e-20 1.615245e-19 8.853243e-19 2.297987e-19 8.258874e-20 1.788572e-20 6.075386e-20 1.468714e-20 1.421608e-20 1.393421e-20
2451 1.983024e-20 1.612471e-19 8.848276e-19 2.293523e-19 8.254174e-20 1.786075e-20 6.069722e-20 1.466881e-20 1.419842e-20 1.391681e-20
2452 1.980300e-20 1.609705e-19 8.843315e-19 2.289071e-19 8.249481e-20 1.783586e-20 6.064064e-20 1.465053e-20 1.418080e-20 1.389946e-20
2453 1.977590e-20 1.606949e-19 8.838359e-19 2.284630e-19 8.244792e-20 1.781105e-20 6.058414e-20 1.463230e-20 1.416322e-20 1.388215e-20
2454 1.974896e-20 1.604203e-19 8.833410e-19 2.280202e-19 8.240110e-20 1.778630e-20 6.052770e-20 1.461412e-20 1.414570e-20 1.386489e-20
2455 1.972218e-20 1.601469e-19 8.828467e-19 2.275785e-19 8.235432e-20 1.776163e-20 6.047133e-20 1.459599e-20 1.412822e-20 1.384768e-20
2456 1.969556e-20 1.598745e-19 8.823530e-19 2.271380e-19 8.230760e-20 1.773704e-20 6.041503e-20 1.457790e-20 1.411079e-20 1.383051e-20
2457 1.966909e-20 1.596030e-19 8.818599e-19 2.266986e-19 8.226093e-20 1.771251e-20 6.035880e-20 1.455987e-20 1.409340e-20 1.381338e-20
2458 1.964277e-20 1.593323e-19 8.813674e-19 2.262605e-19 8.221431e-20 1.768807e-20 6.030263e-20 1.454188e-20 1.407606e-20 1.379631e-20
2459 1.961659e-20 1.590623e-19 8.808756e-19 2.258235e-19 8.216775e-20 1.766369e-20 6.024653e-20 1.452394e-20 1.405876e-20 1.377927e-20
2460 1.959054e-20 1.587930e-19 8.803843e-19 2.253876e-19 8.212125e-20 1.763939e-20 6.019051e-20 1.450605e-20 1.404152e-20 1.376229e-20
2461 1.956462e-20 1.585242e-19 8.798936e-19 2.249529e-19 8.207480e-20 1.761516e-20 6.013455e-20 1.448821e-20 1.402432e-20 1.374535e-20
2462 1.953881e-20 1.582557e-19 8.794036e-19 2.245194e-19 8.202841e-20 1.759101e-20 6.007865e-20 1.447042e-20 1.400716e-20 1.372845e-20
2463 1.951312e-20 1.579876e-19 8.789141e-19 2.240871e-19 8.198207e-20 1.756693e-20 6.002283e-20 1.445268e-20 1.399005e-20 1.371160e-20
2464 1.948752e-20 1.577197e-19 8.784253e-19 2.236559e-19 8.193579e-20 1.754292e-20 5.996707e-20 1.443498e-20 1.397299e-20 1.369480e-20
2465 1.946203e-20 1.574519e-19 8.779371e-19 2.232259e-19 8.188956e-20 1.751898e-20 5.991138e-20 1.441734e-20 1.395597e-20 1.367804e-20
2466 1.943662e-20 1.571841e-19 8.774495e-19 2.227970e-19 8.184339e-20 1.749512e-20 5.985576e-20 1.439974e-20 1.393900e-20 1.366133e-20
2467 1.941130e-20 1.569163e-19 8.769625e-19 2.223693e-19 8.179728e-20 1.747133e-20 5.980020e-20 1.438219e-20 1.392208e-20 1.364466e-20
2468 1.938605e-20 1.566486e-19 8.764761e-19 2.219427e-19 8.175123e-20 1.744762e-20 5.974471e-20 1.436469e-20 1.390520e-20 1.362804e-20
2469 1.936087e-20 1.563810e-19 8.759904e-19 2.215172e-19 8.170523e-20 1.742398e-20 5.968929e-20 1.434724e-20 1.388837e-20 1.361146e-20
2470 1.933575e-20 1.561138e-19 8.755052e-19 2.210929e-19 8.165929e-20 1.740041e-20 5.963393e-20 1.432983e-20 1.387158e-20 1.359493e-20
2471 1.931068e-20 1.558469e-19 8.750206e-19 2.206697e-19 8.161340e-20 1.737691e-20 5.957865e-20 1.431248e-20 1.385484e-20 1.357844e-20
2472 1.928566e-20 1.555806e-19 8.745366e-19 2.202477e-19 8.156756e-20 1.735349e-20 5.952342e-20 1.429517e-20 1.383814e-20 1.356200e-20
2473 1.926068e-20 1.553149e-19 8.740532e-19 2.198267e-19 8.152178e-20 1.733014e-20 5.946827e-20 1.427791e-20 1.382149e-20 1.354560e-20
2474 1.923572e-20 1.550499e-19 8.735704e-19 2.194069e-19 8.147606e-20 1.730686e-20 5.941318e-20 1.426070e-20 1.380488e-20 1.352925e-20
2475 1.921079e-20 1.547856e-19 8.730881e-19 2.189882e-19 8.143038e-20 1.728365e-20 5.935816e-20 1.424354e-20 1.378832e-20 1.351294e-20
2476 1.918587e-20 1.545224e-19 8.726064e-19 2.185705e-19 8.138476e-20 1.726052e-20 5.930320e-20 1.422643e-20 1.377181e-20 1.349667e-20
2477 1.916096e-20 1.542601e-19 8.721253e-19 2.181540e-19 8.133919e-20 1.723746e-20 5.924831e-20 1.420936e-20 1.375534e-20 1.348045e-20
2478 1.913606e-20 1.539989e-19 8.716448e-19 2.177386e-19 8.129367e-20 1.721447e-20 5.919349e-20 1.419234e-20 1.373891e-20 1.346428e-20
2479 1.911115e-20 1.537389e-19 8.711649e-19 2.173242e-19 8.124821e-20 1.719156e-20 5.913873e-20 1.417538e-20 1.372253e-20 1.344815e-20
2480 1.908624e-20 1.534800e-19 8.706855e-19 2.169109e-19 8.120279e-20 1.716871e-20 5.908404e-20 1.415846e-20 1.370619e-20 1.343206e-20
2481 1.906136e-20 1.532220e-19 8.702066e-19 2.164988e-19 8.115743e-20 1.714594e-20 5.902941e-20 1.414159e-20 1.368990e-20 1.341601e-20
2482 1.903649e-20 1.529649e-19 8.697284e-19 2.160876e-19 8.111211e-20 1.712325e-20 5.897485e-20 1.412476e-20 1.367366e-20 1.340002e-20
2483 1.901165e-20 1.527085e-19 8.692507e-19 2.156776e-19 8.106685e-20 1.710062e-20 5.892036e-20 1.410799e-20 1.365745e-20 1.338406e-20
2484 1.898685e-20 1.524528e-19 8.687736e-19 2.152687e-19 8.102164e-20 1.707807e-20 5.886594e-20 1.409126e-20 1.364130e-20 1.336815e-20
2485 1.896209e-20 1.521976e-19 8.682971e-19 2.148608e-19 8.097649e-20 1.705559e-20 5.881158e-20 1.407459e-20 1.362518e-20 1.335228e-20
2486 1.893738e-20 1.519430e-19 8.678211e-19 2.144540e-19 8.093138e-20 1.703318e-20 5.875728e-20 1.405796e-20 1.360912e-20 1.333646e-20
2487 1.891274e-20 1.516887e-19 8.673457e-19 2.140482e-19 8.088633e-20 1.701084e-20 5.870305e-20 1.404138e-20 1.359309e-20 1.332068e-20
2488 1.888815e-20 1.514347e-19 8.668709e-19 2.136436e-19 8.084133e-20 1.698858e-20 5.864889e-20 1.402484e-20 1.357711e-20 1.330494e-20
2489 1.886364e-20 1.511809e-19 8.663968e-19 2.132400e-19 8.079638e-20 1.696639e-20 5.859480e-20 1.400836e-20 1.356117e-20 1.328924e-20
2490 1.883922e-20 1.509271e-19 8.659231e-19 2.128375e-19 8.075149e-20 1.694427e-20 5.854077e-20 1.399193e-20 1.354528e-20 1.327359e-20
2491 1.881488e-20 1.506735e-19 8.654501e-19 2.124360e-19 8.070664e-20 1.692222e-20 5.848680e-20 1.397554e-20 1.352943e-20 1.325799e-20
2492 1.879063e-20 1.504200e-19 8.649777e-19 2.120356e-19 8.066185e-20 1.690024e-20 5.843291e-20 1.395920e-20 1.351362e-20 1.324242e-20
2493 1.876647e-20 1.501668e-19 8.645058e-19 2.116362e-19 8.061712e-20 1.687834e-20 5.837907e-20 1.394291e-20 1.349786e-20 1.322690e-20
2494 1.874242e-20 1.499140e-19 8.640345e-19 2.112379e-19 8.057243e-20 1.685651e-20 5.832531e-20 1.392667e-20 1.348214e-20 1.321142e-20
2495 1.871848e-20 1.496617e-19 8.635638e-19 2.108406e-19 8.052779e-20 1.683475e-20 5.827161e-20 1.391048e-20 1.346647e-20 1.319598e-20
2496 1.869465e-20 1.494100e-19 8.630937e-19 2.104444e-19 8.048321e-20 1.681306e-20 5.821798e-20 1.389433e-20 1.345084e-20 1.318059e-20
2497 1.867093e-20 1.491589e-19 8.626241e-19 2.100492e-19 8.043868e-20 1.679144e-20 5.816441e-20 1.387824e-20 1.343525e-20 1.316524e-20
2498 1.864733e-20 1.489087e-19 8.621550e-19 2.096550e-19 8.039420e-20 1.676990e-20 5.811091e-20 1.386219e-20 1.341970e-20 1.314993e-20
2499 1.862386e-20 1.486593e-19 8.616865e-19 2.092619e-19 8.034976e-20 1.674842e-20 5.805747e-20 1.384619e-20 1.340420e-20 1.313467e-20
2500 1.860051e-20 1.484110e-19 8.612186e-19 2.088698e-19 8.030538e-20 1.672702e-20 5.800410e-20 1.383024e-20 1.338874e-20 1.311944e-20
2501 1.857730e-20 1.481637e-19 8.607512e-19 2.084787e-19 8.026105e-20 1.670569e-20 5.795079e-20 1.381434e-20 1.337332e-20 1.310426e-20
2502 1.855423e-20 1.479177e-19 8.602843e-19 2.080886e-19 8.021677e-20 1.668443e-20 5.789755e-20 1.379848e-20 1.335795e-20 1.308912e-20
2503 1.853130e-20 1.476729e-19 8.598180e-19 2.076995e-19 8.017254e-20 1.666323e-20 5.784438e-20 1.378267e-20 1.334262e-20 1.307402e-20
2504 1.850850e-20 1.474292e-19 8.593522e-19 2.073114e-19 8.012836e-20 1.664211e-20 5.779127e-20 1.376691e-20 1.332733e-20 1.305897e-20
2505 1.848582e-20 1.471866e-19 8.588869e-19 2.069244e-19 8.008423e-20 1.662105e-20 5.773823e-20 1.375119e-20 1.331208e-20 1.304395e-20
2506 1.846324e-20 1.469449e-19 8.584222e-19 2.065383e-19 8.004014e-20 1.660007e-20 5.768525e-20 1.373552e-20 1.329688e-20 1.302898e-20
2507 1.844077e-20 1.467041e-19 8.579581e-19 2.061532e-19 7.999611e-20 1.657914e-20 5.763233e-20 1.371990e-20 1.328171e-20 1.301405e-20
2508 1.841838e-20 1.464641e-19 8.574944e-19 2.057692e-19 7.995213e-20 1.655829e-20 5.757948e-20 1.370432e-20 1.326659e-20 1.299916e-20
2509 1.839607e-20 1.462247e-19 8.570314e-19 2.053861e-19 7.990821e-20 1.653750e-20 5.752669e-20 1.368878e-20 1.325151e-20 1.298431e-20
2510 1.837383e-20 1.459859e-19 8.565689e-19 2.050040e-19 7.986433e-20 1.651678e-20 5.747397e-20 1.367329e-20 1.323647e-20 1.296950e-20
2511 1.835165e-20 1.457475e-19 8.561069e-19 2.046229e-19 7.982050e-20 1.649613e-20 5.742131e-20 1.365785e-20 1.322148e-20 1.295473e-20
2512 1.832952e-20 1.455095e-19 8.556456e-19 2.042428e-19 7.977673e-20 1.647554e-20 5.736872e-20 1.364245e-20 1.320652e-20 1.294001e-20
2513 1.830742e-20 1.452718e-19 8.551847e-19 2.038637e-19 7.973301e-20 1.645501e-20 5.731618e-20 1.362709e-20 1.319161e-20 1.292532e-20
2514 1.828536e-20 1.450342e-19 8.547245e-19 2.034856e-19 7.968934e-20 1.643455e-20 5.726372e-20 1.361177e-20 1.317674e-20 1.291068e-20
2515 1.826331e-20 1.447967e-19 8.542648e-19 2.031085e-19 7.964572e-20 1.641415e-20 5.721131e-20 1.359650e-20 1.316191e-20 1.289607e-20
2516 1.824129e-20 1.445594e-19 8.538057e-19 2.027323e-19 7.960216e-20 1.639382e-20 5.715897e-20 1.358128e-20 1.314712e-20 1.288151e-20
2517 1.821930e-20 1.443224e-19 8.533471e-19 2.023572e-19 7.955864e-20 1.637354e-20 5.710669e-20 1.356609e-20 1.313237e-20 1.286698e-20
2518 1.819735e-20 1.440859e-19 8.528891e-19 2.019830e-19 7.951518e-20 1.635333e-20 5.705448e-20 1.355095e-20 1.311766e-20 1.285250e-20
2519 1.817545e-20 1.438497e-19 8.524317e-19 2.016097e-19 7.947177e-20 1.633318e-20 5.700232e-20 1.353585e-20 1.310300e-20 1.283806e-20
2520 1.815359e-20 1.436142e-19 8.519748e-19 2.012375e-19 7.942841e-20 1.631310e-20 5.695023e-20 1.352079e-20 1.308837e-20 1.282365e-20
2521 1.813180e-20 1.433794e-19 8.515185e-19 2.008661e-19 7.938510e-20 1.629307e-20 5.689821e-20 1.350577e-20 1.307379e-20 1.280929e-20
2522 1.811006e-20 1.431453e-19 8.510627e-19 2.004958e-19 7.934184e-20 1.627310e-20 5.684624e-20 1.349079e-20 1.305924e-20 1.279497e-20
2523 1.808839e-20 1.429121e-19 8.506074e-19 2.001264e-19 7.929863e-20 1.625319e-20 5.679434e-20 1.347585e-20 1.304473e-20 1.278068e-20
2524 1.806680e-20 1.426798e-19 8.501527e-19 1.997579e-19 7.925547e-20 1.623335e-20 5.674250e-20 1.346096e-20 1.303027e-20 1.276644e-20
2525 1.804528e-20 1.424487e-19 8.496985e-19 1.993904e-19 7.921235e-20 1.621356e-20 5.669072e-20 1.344610e-20 1.301584e-20 1.275223e-20
2526 1.802385e-20 1.422186e-19 8.492449e-19 1.990238e-19 7.916929e-20 1.619383e-20 5.663900e-20 1.343129e-20 1.300146e-20 1.273806e-20
2527 1.800251e-20 1.419898e-19 8.487917e-19 1.986581e-19 7.912627e-20 1.617416e-20 5.658735e-20 1.341651e-20 1.298711e-20 1.272394e-20
2528 1.798126e-20 1.417622e-19 8.483391e-19 1.982934e-19 7.908330e-20 1.615455e-20 5.653575e-20 1.340178e-20 1.297281e-20 1.270985e-20
2529 1.796009e-20 1.415357e-19 8.478871e-19 1.979295e-19 7.904038e-20 1.613499e-20 5.648422e-20 1.338708e-20 1.295854e-20 1.269580e-20
2530 1.793899e-20 1.413101e-19 8.474355e-19 1.975667e-19 7.899751e-20 1.611550e-20 5.643275e-20 1.337243e-20 1.294431e-20 1.268179e-20
2531 1.791797e-20 1.410853e-19 8.469845e-19 1.972047e-19 7.895469e-20 1.609606e-20 5.638135e-20 1.335781e-20 1.293012e-20 1.266781e-20
2532 1.789701e-20 1.408614e-19 8.465341e-19 1.968437e-19 7.891191e-20 1.607669e-20 5.633000e-20 1.334324e-20 1.291597e-20 1.265388e-20
2533 1.787611e-20 1.406381e-19 8.460842e-19 1.964835e-19 7.886919e-20 1.605737e-20 5.627872e-20 1.332870e-20 1.290186e-20 1.263998e-20
2534 1.785527e-20 1.404154e-19 8.456348e-19 1.961244e-19 7.882651e-20 1.603810e-20 5.622750e-20 1.331421e-20 1.288779e-20 1.262612e-20
2535 1.783447e-20 1.401931e-19 8.451860e-19 1.957661e-19 7.878389e-20 1.601890e-20 5.617634e-20 1.329975e-20 1.287376e-20 1.261230e-20
2536 1.781372e-20 1.399712e-19 8.447377e-19 1.954087e-19 7.874131e-20 1.599975e-20 5.612524e-20 1.328533e-20 1.285977e-20 1.259852e-20
2537 1.779300e-20 1.397495e-19 8.442900e-19 1.950523e-19 7.869879e-20 1.598066e-20 5.607420e-20 1.327096e-20 1.284581e-20 1.258478e-20
2538 1.777232e-20 1.395281e-19 8.438429e-19 1.946968e-19 7.865631e-20 1.596163e-20 5.602323e-20 1.325662e-20 1.283189e-20 1.257107e-20
2539 1.775167e-20 1.393067e-19 8.433963e-19 1.943422e-19 7.861389e-20 1.594266e-20 5.597231e-20 1.324232e-20 1.281801e-20 1.255740e-20
2540 1.773105e-20 1.390854e-19 8.429503e-19 1.939886e-19 7.857151e-20 1.592374e-20 5.592146e-20 1.322806e-20 1.280417e-20 1.254377e-20
2541 1.771045e-20 1.388643e-19 8.425049e-19 1.936358e-19 7.852919e-20 1.590488e-20 5.587067e-20 1.321384e-20 1.279037e-20 1.253018e-20
2542 1.768989e-20 1.386434e-19 8.420600e-19 1.932840e-19 7.848691e-20 1.588607e-20 5.581995e-20 1.319966e-20 1.277660e-20 1.251662e-20
2543 1.766937e-20 1.384230e-19 8.416156e-19 1.929330e-19 7.844469e-20 1.586732e-20 5.576928e-20 1.318551e-20 1.276288e-20 1.250310e-20
2544 1.764889e-20 1.382030e-19 8.411717e-19 1.925829e-19 7.840251e-20 1.584863e-20 5.571868e-20 1.317141e-20 1.274919e-20 1.248962e-20
2545 1.762846e-20 1.379835e-19 8.407284e-19 1.922338e-19 7.836038e-20 1.583000e-20 5.566813e-20 1.315734e-20 1.273553e-20 1.247617e-20
2546 1.760807e-20 1.377647e-19 8.402856e-19 1.918855e-19 7.831829e-20 1.581142e-20 5.561765e-20 1.314332e-20 1.272192e-20 1.246276e-20
2547 1.758773e-20 1.375466e-19 8.398433e-19 1.915380e-19 7.827625e-20 1.579289e-20 5.556723e-20 1.312933e-20 1.270834e-20 1.244939e-20
2548 1.756745e-20 1.373294e-19 8.394015e-19 1.911915e-19 7.823426e-20 1.577443e-20 5.551687e-20 1.311538e-20 1.269480e-20 1.243605e-20
2549 1.754722e-20 1.371130e-19 8.389602e-19 1.908458e-19 7.819231e-20 1.575601e-20 5.546658e-20 1.310147e-20 1.268129e-20 1.242275e-20
