Ls T E B
3006 1.974597e-18 6.945863e-19 6.915102e-19
3007 1.974328e-18 6.947074e-19 6.916341e-19
3008 1.974059e-18 6.948286e-19 6.917566e-19
3009 1.973790e-18 6.949497e-19 6.918791e-19
3010 1.973520e-18 6.950709e-19 6.920029e-19
3011 1.973251e-18 6.951920e-19 6.921254e-19
3012 1.972982e-18 6.953132e-19 6.922493e-19
3013 1.972713e-18 6.954357e-19 6.923718e-19
3014 1.972443e-18 6.955569e-19 6.924956e-19
3015 1.972174e-18 6.956794e-19 6.926195e-19
3016 1.971905e-18 6.958005e-19 6.927433e-19
3017 1.971636e-18 6.959230e-19 6.928672e-19
3018 1.971366e-18 6.960442e-19 6.929910e-19
3019 1.971097e-18 6.961667e-19 6.931149e-19
3020 1.970828e-18 6.962892e-19 6.932387e-19
3021 1.970559e-18 6.964117e-19 6.933639e-19
3022 1.970289e-18 6.965342e-19 6.934878e-19
3023 1.970020e-18 6.966567e-19 6.936130e-19
3024 1.969751e-18 6.967806e-19 6.937368e-19
3025 1.969482e-18 6.969031e-19 6.938620e-19
3026 1.969212e-18 6.970256e-19 6.939872e-19
3027 1.968943e-18 6.971494e-19 6.941124e-19
3028 1.968674e-18 6.972733e-19 6.942376e-19
3029 1.968405e-18 6.973958e-19 6.943628e-19
3030 1.968136e-18 6.975196e-19 6.944880e-19
3031 1.967880e-18 6.976435e-19 6.946132e-19
3032 1.967597e-18 6.977673e-19 6.947384e-19
3033 1.967328e-18 6.978912e-19 6.948649e-19
3034 1.967059e-18 6.980150e-19 6.949901e-19
3035 1.966776e-18 6.981389e-19 6.951167e-19
3036 1.966507e-18 6.982627e-19 6.952419e-19
3037 1.966224e-18 6.983879e-19 6.953684e-19
3038 1.965955e-18 6.985118e-19 6.954949e-19
3039 1.965685e-18 6.986370e-19 6.956215e-19
3040 1.965403e-18 6.987608e-19 6.957467e-19
3041 1.965134e-18 6.988860e-19 6.958746e-19
3042 1.964864e-18 6.990112e-19 6.960011e-19
3043 1.964582e-18 6.991364e-19 6.961276e-19
3044 1.964312e-18 6.992616e-19 6.962542e-19
3045 1.964043e-18 6.993868e-19 6.963807e-19
3046 1.963760e-18 6.995120e-19 6.965086e-19
3047 1.963491e-18 6.996372e-19 6.966352e-19
3048 1.963222e-18 6.997637e-19 6.967631e-19
3049 1.962939e-18 6.998889e-19 6.968909e-19
3050 1.962670e-18 7.000141e-19 6.970188e-19
3051 1.962401e-18 7.001407e-19 6.971454e-19
3052 1.962118e-18 7.002672e-19 6.972733e-19
3053 1.961849e-18 7.003924e-19 6.974011e-19
3054 1.961580e-18 7.005189e-19 6.975304e-19
3055 1.961297e-18 7.006455e-19 6.976583e-19
3056 1.961028e-18 7.007720e-19 6.977862e-19
3057 1.960758e-18 7.008986e-19 6.979140e-19
3058 1.960476e-18 7.010251e-19 6.980433e-19
3059 1.960206e-18 7.011530e-19 6.981725e-19
3060 1.959937e-18 7.012795e-19 6.983004e-19
3061 1.959655e-18 7.014061e-19 6.984296e-19
3062 1.959385e-18 7.015340e-19 6.985589e-19
3063 1.959116e-18 7.016605e-19 6.986881e-19
3064 1.958847e-18 7.017884e-19 6.988173e-19
3065 1.958564e-18 7.019163e-19 6.989466e-19
3066 1.958295e-18 7.020442e-19 6.990758e-19
3067 1.958026e-18 7.021721e-19 6.992050e-19
3068 1.957743e-18 7.022999e-19 6.993343e-19
3069 1.957474e-18 7.024278e-19 6.994649e-19
3070 1.957204e-18 7.025557e-19 6.995941e-19
3071 1.956935e-18 7.026836e-19 6.997247e-19
3072 1.955952e-18 7.028128e-19 6.998539e-19
3073 1.954256e-18 7.029407e-19 6.999845e-19
3074 1.952574e-18 7.030700e-19 7.001151e-19
3075 1.950891e-18 7.031979e-19 7.002457e-19
3076 1.949208e-18 7.033271e-19 7.003762e-19
3077 1.947525e-18 7.034563e-19 7.005068e-19
3078 1.945843e-18 7.035856e-19 7.006374e-19
3079 1.944173e-18 7.037148e-19 7.007680e-19
3080 1.942491e-18 7.038440e-19 7.008986e-19
3081 1.940821e-18 7.039733e-19 7.010305e-19
3082 1.939139e-18 7.041025e-19 7.011611e-19
3083 1.937469e-18 7.042317e-19 7.012930e-19
3084 1.935800e-18 7.043623e-19 7.014249e-19
3085 1.934131e-18 7.044916e-19 7.015555e-19
3086 1.932461e-18 7.046221e-19 7.016874e-19
3087 1.930792e-18 7.047514e-19 7.018194e-19
3088 1.929123e-18 7.048819e-19 7.019513e-19
3089 1.927467e-18 7.050125e-19 7.020832e-19
3090 1.925798e-18 7.051431e-19 7.022151e-19
3091 1.924142e-18 7.052737e-19 7.023484e-19
3092 1.922486e-18 7.054043e-19 7.024803e-19
3093 1.920817e-18 7.055349e-19 7.026123e-19
3094 1.919161e-18 7.056654e-19 7.027455e-19
3095 1.917505e-18 7.057974e-19 7.028775e-19
3096 1.915863e-18 7.059279e-19 7.030107e-19
3097 1.914207e-18 7.060599e-19 7.031440e-19
3098 1.912551e-18 7.061904e-19 7.032773e-19
3099 1.910909e-18 7.063224e-19 7.034106e-19
3100 1.909253e-18 7.064543e-19 7.035438e-19
3101 1.907611e-18 7.065849e-19 7.036771e-19
3102 1.905968e-18 7.067168e-19 7.038104e-19
3103 1.904312e-18 7.068487e-19 7.039437e-19
3104 1.902670e-18 7.069820e-19 7.040769e-19
3105 1.901041e-18 7.071139e-19 7.042115e-19
3106 1.899399e-18 7.072459e-19 7.043448e-19
3107 1.897757e-18 7.073778e-19 7.044794e-19
3108 1.896114e-18 7.075111e-19 7.046141e-19
3109 1.894485e-18 7.076430e-19 7.047473e-19
3110 1.892856e-18 7.077763e-19 7.048819e-19
3111 1.891214e-18 7.079095e-19 7.050166e-19
3112 1.890635e-18 7.080415e-19 7.051512e-19
3113 1.891093e-18 7.081747e-19 7.052858e-19
3114 1.891564e-18 7.083080e-19 7.054204e-19
3115 1.892035e-18 7.084413e-19 7.055564e-19
3116 1.892493e-18 7.085746e-19 7.056910e-19
3117 1.892964e-18 7.087092e-19 7.058256e-19
3118 1.893422e-18 7.088425e-19 7.059616e-19
3119 1.893893e-18 7.089757e-19 7.060976e-19
3120 1.894364e-18 7.091103e-19 7.062322e-19
3121 1.894822e-18 7.092436e-19 7.063681e-19
3122 1.895293e-18 7.093782e-19 7.065041e-19
3123 1.895764e-18 7.095129e-19 7.066401e-19
3124 1.896222e-18 7.096475e-19 7.067760e-19
3125 1.896693e-18 7.097821e-19 7.069120e-19
3126 1.897164e-18 7.099154e-19 7.070480e-19
3127 1.897622e-18 7.100513e-19 7.071839e-19
3128 1.898093e-18 7.101860e-19 7.073213e-19
3129 1.898564e-18 7.103206e-19 7.074572e-19
3130 1.899022e-18 7.104552e-19 7.075945e-19
3131 1.899493e-18 7.105912e-19 7.077305e-19
3132 1.899964e-18 7.107258e-19 7.078678e-19
3133 1.900422e-18 7.108617e-19 7.080051e-19
3134 1.900893e-18 7.109964e-19 7.081424e-19
3135 1.901364e-18 7.111323e-19 7.082797e-19
3136 1.901835e-18 7.112683e-19 7.084171e-19
3137 1.902293e-18 7.114043e-19 7.085544e-19
3138 1.902764e-18 7.115402e-19 7.086917e-19
3139 1.903236e-18 7.116762e-19 7.088290e-19
3140 1.903707e-18 7.118122e-19 7.089676e-19
3141 1.904178e-18 7.119495e-19 7.091050e-19
3142 1.904636e-18 7.120854e-19 7.092436e-19
3143 1.905107e-18 7.122214e-19 7.093809e-19
3144 1.905578e-18 7.123587e-19 7.095196e-19
3145 1.906049e-18 7.124960e-19 7.096582e-19
3146 1.906520e-18 7.126320e-19 7.097969e-19
3147 1.906991e-18 7.127693e-19 7.099356e-19
3148 1.907449e-18 7.129066e-19 7.100742e-19
3149 1.907920e-18 7.130439e-19 7.102129e-19
3150 1.908391e-18 7.131812e-19 7.103515e-19
3151 1.908863e-18 7.133185e-19 7.104915e-19
3152 1.908795e-18 7.134559e-19 7.106302e-19
3153 1.908190e-18 7.135945e-19 7.107689e-19
3154 1.907584e-18 7.137318e-19 7.109089e-19
3155 1.906978e-18 7.138691e-19 7.110489e-19
3156 1.906359e-18 7.140078e-19 7.111875e-19
3157 1.905753e-18 7.141465e-19 7.113275e-19
3158 1.905147e-18 7.142838e-19 7.114675e-19
3159 1.904541e-18 7.144224e-19 7.116075e-19
3160 1.903936e-18 7.145611e-19 7.117475e-19
3161 1.903330e-18 7.146997e-19 7.118875e-19
3162 1.902724e-18 7.148384e-19 7.120289e-19
3163 1.902118e-18 7.149771e-19 7.121689e-19
3164 1.901512e-18 7.151171e-19 7.123089e-19
3165 1.900907e-18 7.152557e-19 7.124503e-19
3166 1.900301e-18 7.153944e-19 7.125903e-19
3167 1.899708e-18 7.155344e-19 7.127316e-19
3168 1.899103e-18 7.156730e-19 7.128730e-19
3169 1.898497e-18 7.158130e-19 7.130143e-19
3170 1.897891e-18 7.159530e-19 7.131543e-19
3171 1.897285e-18 7.160931e-19 7.132957e-19
3172 1.896680e-18 7.162331e-19 7.134384e-19
3173 1.896074e-18 7.163731e-19 7.135797e-19
3174 1.895481e-18 7.165131e-19 7.137211e-19
3175 1.894876e-18 7.166531e-19 7.138624e-19
3176 1.894270e-18 7.167931e-19 7.140051e-19
3177 1.893664e-18 7.169344e-19 7.141465e-19
3178 1.893058e-18 7.170744e-19 7.142892e-19
3179 1.892466e-18 7.172158e-19 7.144318e-19
3180 1.891860e-18 7.173558e-19 7.145732e-19
3181 1.891254e-18 7.174971e-19 7.147159e-19
3182 1.890649e-18 7.176385e-19 7.148586e-19
3183 1.890056e-18 7.177798e-19 7.150013e-19
3184 1.889450e-18 7.179212e-19 7.151440e-19
3185 1.888845e-18 7.180625e-19 7.152867e-19
3186 1.888252e-18 7.182039e-19 7.154307e-19
3187 1.887647e-18 7.183452e-19 7.155734e-19
3188 1.887054e-18 7.184866e-19 7.157161e-19
3189 1.886448e-18 7.186293e-19 7.158602e-19
3190 1.885843e-18 7.187706e-19 7.160042e-19
3191 1.885250e-18 7.189133e-19 7.161469e-19
3192 1.884604e-18 7.190547e-19 7.162909e-19
3193 1.883945e-18 7.191974e-19 7.164350e-19
3194 1.883271e-18 7.193401e-19 7.165790e-19
3195 1.882598e-18 7.194828e-19 7.167231e-19
3196 1.881925e-18 7.196255e-19 7.168671e-19
3197 1.881252e-18 7.197682e-19 7.170112e-19
3198 1.880579e-18 7.199109e-19 7.171552e-19
3199 1.879906e-18 7.200536e-19 7.173006e-19
3200 1.879233e-18 7.201976e-19 7.174446e-19
3201 1.878573e-18 7.203403e-19 7.175900e-19
3202 1.877900e-18 7.204843e-19 7.177341e-19
3203 1.877227e-18 7.206270e-19 7.178795e-19
3204 1.876554e-18 7.207711e-19 7.180248e-19
3205 1.875894e-18 7.209151e-19 7.181702e-19
3206 1.875221e-18 7.210578e-19 7.183156e-19
3207 1.874548e-18 7.212019e-19 7.184610e-19
3208 1.873888e-18 7.213459e-19 7.186064e-19
3209 1.873215e-18 7.214913e-19 7.187518e-19
3210 1.872542e-18 7.216353e-19 7.188985e-19
3211 1.871883e-18 7.217794e-19 7.190439e-19
3212 1.871210e-18 7.219234e-19 7.191893e-19
3213 1.870550e-18 7.220688e-19 7.193360e-19
3214 1.869877e-18 7.222128e-19 7.194828e-19
3215 1.869204e-18 7.223582e-19 7.196282e-19
3216 1.868544e-18 7.225036e-19 7.197749e-19
3217 1.867871e-18 7.226490e-19 7.199216e-19
3218 1.867211e-18 7.227931e-19 7.200684e-19
3219 1.866538e-18 7.229384e-19 7.202151e-19
3220 1.865879e-18 7.230838e-19 7.203618e-19
3221 1.865219e-18 7.232306e-19 7.205086e-19
3222 1.864546e-18 7.233760e-19 7.206566e-19
3223 1.863886e-18 7.235213e-19 7.208034e-19
3224 1.863213e-18 7.236681e-19 7.209515e-19
3225 1.862554e-18 7.238135e-19 7.210982e-19
3226 1.861894e-18 7.239602e-19 7.212463e-19
3227 1.861221e-18 7.241056e-19 7.213944e-19
3228 1.860561e-18 7.242523e-19 7.215424e-19
3229 1.859902e-18 7.243991e-19 7.216892e-19
3230 1.859228e-18 7.245458e-19 7.218373e-19
3231 1.858569e-18 7.246925e-19 7.219867e-19
3232 1.858192e-18 7.248393e-19 7.221348e-19
3233 1.857801e-18 7.249860e-19 7.222829e-19
3234 1.857425e-18 7.251327e-19 7.224309e-19
3235 1.857048e-18 7.252808e-19 7.225804e-19
3236 1.856657e-18 7.254276e-19 7.227284e-19
3237 1.856280e-18 7.255756e-19 7.228779e-19
3238 1.855903e-18 7.257224e-19 7.230273e-19
3239 1.855513e-18 7.258705e-19 7.231754e-19
3240 1.855136e-18 7.260185e-19 7.233248e-19
3241 1.854759e-18 7.261666e-19 7.234742e-19
3242 1.854369e-18 7.263147e-19 7.236237e-19
3243 1.853992e-18 7.264628e-19 7.237731e-19
3244 1.853615e-18 7.266109e-19 7.239225e-19
3245 1.853238e-18 7.267589e-19 7.240733e-19
3246 1.852847e-18 7.269070e-19 7.242227e-19
3247 1.852471e-18 7.270565e-19 7.243735e-19
3248 1.852094e-18 7.272045e-19 7.245229e-19
3249 1.851717e-18 7.273540e-19 7.246737e-19
3250 1.851326e-18 7.275020e-19 7.248231e-19
3251 1.850949e-18 7.276515e-19 7.249739e-19
3252 1.850572e-18 7.278009e-19 7.251247e-19
3253 1.850195e-18 7.279503e-19 7.252754e-19
3254 1.849805e-18 7.280998e-19 7.254262e-19
3255 1.849428e-18 7.282492e-19 7.255770e-19
3256 1.849051e-18 7.283986e-19 7.257278e-19
3257 1.848674e-18 7.285480e-19 7.258799e-19
3258 1.848284e-18 7.286988e-19 7.260307e-19
3259 1.847907e-18 7.288482e-19 7.261828e-19
3260 1.847530e-18 7.289990e-19 7.263335e-19
3261 1.847153e-18 7.291484e-19 7.264857e-19
3262 1.846776e-18 7.292992e-19 7.266378e-19
3263 1.846386e-18 7.294500e-19 7.267886e-19
3264 1.846009e-18 7.295994e-19 7.269407e-19
3265 1.845632e-18 7.297502e-19 7.270928e-19
3266 1.845255e-18 7.299010e-19 7.272449e-19
3267 1.844878e-18 7.300531e-19 7.273984e-19
3268 1.844501e-18 7.302039e-19 7.275505e-19
3269 1.844124e-18 7.303546e-19 7.277026e-19
3270 1.843734e-18 7.305054e-19 7.278561e-19
3271 1.843640e-18 7.306575e-19 7.280082e-19
3272 1.843841e-18 7.308083e-19 7.281617e-19
3273 1.844030e-18 7.309604e-19 7.283138e-19
3274 1.844218e-18 7.311125e-19 7.284673e-19
3275 1.844420e-18 7.312647e-19 7.286207e-19
3276 1.844609e-18 7.314168e-19 7.287742e-19
3277 1.844797e-18 7.315676e-19 7.289277e-19
3278 1.844999e-18 7.317210e-19 7.290811e-19
3279 1.845188e-18 7.318731e-19 7.292346e-19
3280 1.845376e-18 7.320253e-19 7.293881e-19
3281 1.845578e-18 7.321774e-19 7.295429e-19
3282 1.845766e-18 7.323308e-19 7.296963e-19
3283 1.845955e-18 7.324830e-19 7.298512e-19
3284 1.846157e-18 7.326364e-19 7.300046e-19
3285 1.846345e-18 7.327885e-19 7.301594e-19
3286 1.846547e-18 7.329420e-19 7.303142e-19
3287 1.846736e-18 7.330955e-19 7.304691e-19
3288 1.846924e-18 7.332489e-19 7.306239e-19
3289 1.847126e-18 7.334024e-19 7.307787e-19
3290 1.847315e-18 7.335559e-19 7.309335e-19
3291 1.847503e-18 7.337093e-19 7.310883e-19
3292 1.847705e-18 7.338642e-19 7.312431e-19
3293 1.847893e-18 7.340176e-19 7.313993e-19
3294 1.848082e-18 7.341711e-19 7.315541e-19
3295 1.848284e-18 7.343259e-19 7.317102e-19
3296 1.848472e-18 7.344807e-19 7.318651e-19
3297 1.848661e-18 7.346342e-19 7.320212e-19
3298 1.848863e-18 7.347890e-19 7.321774e-19
3299 1.849051e-18 7.349438e-19 7.323335e-19
3300 1.849240e-18 7.350986e-19 7.324897e-19
3301 1.849442e-18 7.352534e-19 7.326459e-19
3302 1.849630e-18 7.354082e-19 7.328020e-19
3303 1.849832e-18 7.355631e-19 7.329582e-19
3304 1.850020e-18 7.357192e-19 7.331157e-19
3305 1.850209e-18 7.358740e-19 7.332718e-19
3306 1.850411e-18 7.360302e-19 7.334280e-19
3307 1.850599e-18 7.361850e-19 7.335855e-19
3308 1.850788e-18 7.363412e-19 7.337430e-19
3309 1.850990e-18 7.364973e-19 7.338992e-19
3310 1.851178e-18 7.366521e-19 7.340567e-19
3311 1.850586e-18 7.368083e-19 7.342142e-19
3312 1.849213e-18 7.369644e-19 7.343717e-19
3313 1.847840e-18 7.371206e-19 7.345292e-19
3314 1.846467e-18 7.372781e-19 7.346880e-19
3315 1.845080e-18 7.374343e-19 7.348455e-19
3316 1.843707e-18 7.375904e-19 7.350030e-19
3317 1.842347e-18 7.377479e-19 7.351619e-19
3318 1.840974e-18 7.379041e-19 7.353194e-19
3319 1.839601e-18 7.380616e-19 7.354782e-19
3320 1.838228e-18 7.382191e-19 7.356357e-19
3321 1.836868e-18 7.383753e-19 7.357946e-19
3322 1.835495e-18 7.385328e-19 7.359535e-19
3323 1.834135e-18 7.386903e-19 7.361123e-19
3324 1.832762e-18 7.388478e-19 7.362712e-19
3325 1.831403e-18 7.390066e-19 7.364300e-19
3326 1.830043e-18 7.391641e-19 7.365889e-19
3327 1.828670e-18 7.393216e-19 7.367491e-19
3328 1.827310e-18 7.394791e-19 7.369079e-19
3329 1.825951e-18 7.396380e-19 7.370681e-19
3330 1.824591e-18 7.397968e-19 7.372270e-19
3331 1.823231e-18 7.399543e-19 7.373871e-19
3332 1.821885e-18 7.401132e-19 7.375473e-19
3333 1.820525e-18 7.402720e-19 7.377062e-19
3334 1.819166e-18 7.404309e-19 7.378664e-19
3335 1.817820e-18 7.405897e-19 7.380266e-19
3336 1.816460e-18 7.407486e-19 7.381868e-19
3337 1.815114e-18 7.409074e-19 7.383483e-19
3338 1.813754e-18 7.410663e-19 7.385085e-19
3339 1.812408e-18 7.412265e-19 7.386687e-19
3340 1.811062e-18 7.413853e-19 7.388303e-19
3341 1.809715e-18 7.415455e-19 7.389905e-19
3342 1.808369e-18 7.417044e-19 7.391520e-19
3343 1.807023e-18 7.418646e-19 7.393122e-19
3344 1.805677e-18 7.420248e-19 7.394737e-19
3345 1.804331e-18 7.421850e-19 7.396353e-19
3346 1.802984e-18 7.423452e-19 7.397968e-19
3347 1.801652e-18 7.425054e-19 7.399584e-19
3348 1.800306e-18 7.426656e-19 7.401199e-19
3349 1.798959e-18 7.428258e-19 7.402815e-19
3350 1.797627e-18 7.429860e-19 7.404430e-19
3351 1.797209e-18 7.431475e-19 7.406059e-19
3352 1.797694e-18 7.433077e-19 7.407674e-19
3353 1.798192e-18 7.434693e-19 7.409303e-19
3354 1.798677e-18 7.436308e-19 7.410919e-19
3355 1.799175e-18 7.437910e-19 7.412548e-19
3356 1.799659e-18 7.439525e-19 7.414177e-19
3357 1.800157e-18 7.441141e-19 7.415805e-19
3358 1.800642e-18 7.442756e-19 7.417434e-19
3359 1.801140e-18 7.444372e-19 7.419063e-19
3360 1.801625e-18 7.446001e-19 7.420692e-19
3361 1.802123e-18 7.447616e-19 7.422321e-19
3362 1.802621e-18 7.449231e-19 7.423963e-19
3363 1.803106e-18 7.450860e-19 7.425592e-19
3364 1.803604e-18 7.452476e-19 7.427235e-19
3365 1.804088e-18 7.454105e-19 7.428863e-19
3366 1.804586e-18 7.455734e-19 7.430506e-19
3367 1.805085e-18 7.457349e-19 7.432148e-19
3368 1.805569e-18 7.458978e-19 7.433777e-19
3369 1.806067e-18 7.460607e-19 7.435419e-19
3370 1.806565e-18 7.462236e-19 7.437062e-19
3371 1.807050e-18 7.463865e-19 7.438704e-19
3372 1.807548e-18 7.465507e-19 7.440360e-19
3373 1.808046e-18 7.467136e-19 7.442002e-19
3374 1.808531e-18 7.468765e-19 7.443645e-19
3375 1.809029e-18 7.470407e-19 7.445301e-19
3376 1.809527e-18 7.472049e-19 7.446943e-19
3377 1.810025e-18 7.473678e-19 7.448599e-19
3378 1.810510e-18 7.475321e-19 7.450255e-19
3379 1.811008e-18 7.476963e-19 7.451897e-19
3380 1.811506e-18 7.478605e-19 7.453553e-19
3381 1.812004e-18 7.480248e-19 7.455209e-19
3382 1.812502e-18 7.481890e-19 7.456864e-19
3383 1.812987e-18 7.483532e-19 7.458520e-19
3384 1.813485e-18 7.485188e-19 7.460189e-19
3385 1.813983e-18 7.486831e-19 7.461845e-19
3386 1.814481e-18 7.488473e-19 7.463501e-19
3387 1.814979e-18 7.490129e-19 7.465170e-19
3388 1.815477e-18 7.491785e-19 7.466826e-19
3389 1.815962e-18 7.493427e-19 7.468495e-19
3390 1.816460e-18 7.495083e-19 7.470165e-19
3391 1.816379e-18 7.496739e-19 7.471834e-19
3392 1.815706e-18 7.498394e-19 7.473503e-19
3393 1.815019e-18 7.500050e-19 7.475173e-19
3394 1.814346e-18 7.501706e-19 7.476842e-19
3395 1.813673e-18 7.503375e-19 7.478511e-19
3396 1.813000e-18 7.505031e-19 7.480180e-19
3397 1.812327e-18 7.506687e-19 7.481863e-19
3398 1.811654e-18 7.508356e-19 7.483532e-19
3399 1.810981e-18 7.510026e-19 7.485215e-19
3400 1.810308e-18 7.511681e-19 7.486884e-19
3401 1.809635e-18 7.513351e-19 7.488567e-19
3402 1.808962e-18 7.515020e-19 7.490250e-19
3403 1.808288e-18 7.516689e-19 7.491933e-19
3404 1.807629e-18 7.518358e-19 7.493602e-19
3405 1.806956e-18 7.520028e-19 7.495298e-19
3406 1.806283e-18 7.521697e-19 7.496981e-19
3407 1.805610e-18 7.523380e-19 7.498664e-19
3408 1.804936e-18 7.525049e-19 7.500346e-19
3409 1.804263e-18 7.526732e-19 7.502043e-19
3410 1.803604e-18 7.528401e-19 7.503725e-19
3411 1.802931e-18 7.530084e-19 7.505422e-19
3412 1.802258e-18 7.531767e-19 7.507104e-19
3413 1.801584e-18 7.533436e-19 7.508800e-19
3414 1.800925e-18 7.535119e-19 7.510497e-19
3415 1.800252e-18 7.536801e-19 7.512193e-19
3416 1.799579e-18 7.538498e-19 7.513889e-19
3417 1.798919e-18 7.540180e-19 7.515585e-19
3418 1.798246e-18 7.541863e-19 7.517282e-19
3419 1.797573e-18 7.543546e-19 7.518978e-19
3420 1.796913e-18 7.545242e-19 7.520687e-19
3421 1.796240e-18 7.546925e-19 7.522384e-19
3422 1.795580e-18 7.548621e-19 7.524093e-19
3423 1.794907e-18 7.550317e-19 7.525789e-19
3424 1.794248e-18 7.552013e-19 7.527499e-19
3425 1.793575e-18 7.553710e-19 7.529209e-19
3426 1.792915e-18 7.555406e-19 7.530918e-19
3427 1.792242e-18 7.557102e-19 7.532628e-19
3428 1.791582e-18 7.558798e-19 7.534338e-19
3429 1.790909e-18 7.560494e-19 7.536047e-19
3430 1.790249e-18 7.562191e-19 7.537757e-19
3431 1.789953e-18 7.563900e-19 7.539480e-19
3432 1.790034e-18 7.565596e-19 7.541190e-19
3433 1.790101e-18 7.567306e-19 7.542900e-19
3434 1.790182e-18 7.569016e-19 7.544623e-19
3435 1.790263e-18 7.570712e-19 7.546346e-19
3436 1.790344e-18 7.572422e-19 7.548069e-19
3437 1.790411e-18 7.574131e-19 7.549779e-19
3438 1.790492e-18 7.575841e-19 7.551502e-19
3439 1.790573e-18 7.577564e-19 7.553225e-19
3440 1.790640e-18 7.579274e-19 7.554948e-19
3441 1.790721e-18 7.580983e-19 7.556685e-19
3442 1.790801e-18 7.582707e-19 7.558408e-19
3443 1.790882e-18 7.584416e-19 7.560131e-19
3444 1.790949e-18 7.586139e-19 7.561867e-19
3445 1.791030e-18 7.587849e-19 7.563591e-19
3446 1.791111e-18 7.589572e-19 7.565327e-19
3447 1.791192e-18 7.591295e-19 7.567064e-19
3448 1.791259e-18 7.593018e-19 7.568800e-19
3449 1.791340e-18 7.594742e-19 7.570523e-19
3450 1.791421e-18 7.596465e-19 7.572260e-19
3451 1.791488e-18 7.598188e-19 7.573997e-19
3452 1.791569e-18 7.599911e-19 7.575747e-19
3453 1.791649e-18 7.601647e-19 7.577483e-19
3454 1.791730e-18 7.603371e-19 7.579220e-19
3455 1.791798e-18 7.605107e-19 7.580970e-19
3456 1.791878e-18 7.606844e-19 7.582707e-19
3457 1.791959e-18 7.608567e-19 7.584457e-19
3458 1.792040e-18 7.610304e-19 7.586193e-19
3459 1.792107e-18 7.612040e-19 7.587943e-19
3460 1.792188e-18 7.613777e-19 7.589693e-19
3461 1.792269e-18 7.615513e-19 7.591443e-19
3462 1.792336e-18 7.617250e-19 7.593193e-19
3463 1.792417e-18 7.619000e-19 7.594943e-19
3464 1.792498e-18 7.620737e-19 7.596693e-19
3465 1.792578e-18 7.622473e-19 7.598457e-19
3466 1.792646e-18 7.624223e-19 7.600207e-19
3467 1.792726e-18 7.625973e-19 7.601971e-19
3468 1.792807e-18 7.627710e-19 7.603721e-19
3469 1.792888e-18 7.629460e-19 7.605484e-19
3470 1.792955e-18 7.631210e-19 7.607248e-19
3471 1.792659e-18 7.632960e-19 7.608998e-19
3472 1.791973e-18 7.634710e-19 7.610761e-19
3473 1.791286e-18 7.636460e-19 7.612525e-19
3474 1.790613e-18 7.638210e-19 7.614302e-19
3475 1.789926e-18 7.639974e-19 7.616065e-19
3476 1.789253e-18 7.641724e-19 7.617829e-19
3477 1.788567e-18 7.643487e-19 7.619592e-19
3478 1.787880e-18 7.645237e-19 7.621369e-19
3479 1.787207e-18 7.647001e-19 7.623133e-19
3480 1.786520e-18 7.648764e-19 7.624910e-19
3481 1.785847e-18 7.650528e-19 7.626687e-19
3482 1.785161e-18 7.652291e-19 7.628464e-19
3483 1.784488e-18 7.654055e-19 7.630227e-19
3484 1.783801e-18 7.655818e-19 7.632004e-19
3485 1.783128e-18 7.657582e-19 7.633781e-19
3486 1.782442e-18 7.659345e-19 7.635572e-19
3487 1.781768e-18 7.661122e-19 7.637349e-19
3488 1.781095e-18 7.662886e-19 7.639126e-19
3489 1.780409e-18 7.664663e-19 7.640916e-19
3490 1.779736e-18 7.666440e-19 7.642693e-19
3491 1.779063e-18 7.668203e-19 7.644483e-19
3492 1.778376e-18 7.669980e-19 7.646260e-19
3493 1.777703e-18 7.671757e-19 7.648051e-19
3494 1.777030e-18 7.673534e-19 7.649841e-19
3495 1.776343e-18 7.675311e-19 7.651632e-19
3496 1.775670e-18 7.677102e-19 7.653422e-19
3497 1.774997e-18 7.678879e-19 7.655213e-19
3498 1.774324e-18 7.680656e-19 7.657003e-19
3499 1.773651e-18 7.682446e-19 7.658807e-19
3500 1.772964e-18 7.684223e-19 7.660597e-19
3501 1.772291e-18 7.686013e-19 7.662401e-19
3502 1.771618e-18 7.687804e-19 7.664192e-19
3503 1.770945e-18 7.689594e-19 7.665996e-19
3504 1.770272e-18 7.691371e-19 7.667799e-19
3505 1.769599e-18 7.693162e-19 7.669603e-19
3506 1.768926e-18 7.694966e-19 7.671394e-19
3507 1.768253e-18 7.696756e-19 7.673198e-19
3508 1.767580e-18 7.698547e-19 7.675015e-19
3509 1.766906e-18 7.700337e-19 7.676819e-19
3510 1.766233e-18 7.702141e-19 7.678623e-19
